Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.645,-0.307882,0,15.648,10.8717,0.5,0,12,17.6738,10.8717,1.27803,-0.220911,0.000100881,1.29698,0,0,1
15.6484,-0.312554,0,15.6515,12.8716,0.5,0,12,-1.75282,12.8716,1.26473,-0.211996,0.000109565,1.28238,0,1,1
15.6435,-0.305965,0,15.6465,11.8398,0.5,0,12,10.5999,11.8398,1.28424,-0.224131,0.000372012,1.30365,0,2,1
15.6486,-0.312808,0,15.6517,12.9961,0.5,0,12,-3.1742,12.9961,1.26425,-0.210994,0.000107727,1.28173,0,3,1
15.6413,-0.302956,0,15.6442,13.5778,0.5,0,12,-6.09579,13.5778,1.29151,-0.232404,0.000698155,1.31226,0,4,1
15.6523,-0.317734,0,15.6555,13.5265,0.5,0,12,-13.3919,13.5265,1.2648,-0.188746,7.08892e-05,1.2788,0,5,1
15.6533,-0.318969,0,15.6565,13.1457,0.5,0,12,-8.88799,13.1457,1.26328,-0.181826,6.14497e-05,1.27629,0,6,1
15.6386,-0.299239,0,15.6415,15.8001,0.5,0,12,-21.1747,15.8001,1.28806,-0.24597,0.000726454,1.31133,0,7,1
15.6377,-0.29803,0,15.6406,15.7881,0.5,0,12,-21.2431,15.7881,1.28745,-0.250691,0.000719128,1.31163,0,8,1
15.6562,-0.32266,0,15.6596,10.1602,0.5,0,12,12.8324,10.1602,1.25806,-0.163706,0.00018108,1.26867,0,9,1
15.6582,-0.325061,0,15.6616,8.77281,0.5,0,12,23.95,8.77281,1.2461,-0.152804,0.000408791,1.25544,0,10,1
15.6345,-0.293103,0,15.6372,13.8132,0.5,0,12,8.27931,13.8132,1.28885,-0.261608,0.000222307,1.31513,0,11,1
15.6337,-0.292105,0,15.6365,13.9383,0.5,0,12,9.16074,13.9383,1.29141,-0.262899,0.000183192,1.3179,0,12,1
15.6311,-0.288177,0,15.6337,14.9043,0.5,0,12,-3.48404,14.9043,1.30206,-0.268815,0.000132024,1.32952,0,13,1
15.6603,-0.327586,0,15.6637,7.27896,0.5,0,12,33.8617,7.27896,1.23152,-0.144015,0.000708772,1.23991,0,14,1
15.6631,-0.330981,0,15.6666,9.06689,0.5,0,12,21.8297,9.06689,1.21083,-0.132175,0.00072916,1.21802,0,15,1
15.6289,-0.284859,0,15.6315,17.5239,0.5,0,12,-25.215,17.5239,1.29926,-0.277347,0.000167983,1.32854,0,16,1
