Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.226931,0.973888,0.00018333,0.999977,5.96761,-0.475565,0,5.98653,59.1953,0.5,0,12,-555.898,-58.7065,-0.701901,0.330313,-8.49735e-05,0.77574,0,0,1
0.228488,0.973522,0.000229415,0.999976,5.96722,-0.475467,0,5.98613,58.3128,0.5,0,12,-539.464,-58.069,-0.698299,0.335849,-0.000115847,0.774865,0,1,1
0.230036,0.973159,0.00018237,0.999978,5.96683,-0.475369,0,5.98574,57.4349,0.5,0,12,-523.111,-57.4349,-0.694713,0.34136,-8.97441e-05,0.77405,0,2,1
0.180735,0.983509,0.000165821,0.999978,5.9725,-0.47649,0,5.99148,63.9345,0.5,0,12,-651.568,-62.574,-0.727828,0.246341,-5.58736e-05,0.768386,0,3,1
0.203828,0.978699,0.000210027,0.999699,5.97006,-0.476028,0,5.989,61.5649,0.5,0,12,-603.734,-60.6407,-0.714866,0.288335,1.83401e-05,0.770824,0,4,1
0.1289,0.991637,0.000137649,0.99998,5.97739,-0.477114,0,5.9964,64.6222,0.5,0,12,-657.832,-64.2021,-0.747303,0.171085,-3.05328e-05,0.766636,0,5,1
0.154816,0.987573,0.000297674,0.999634,5.97494,-0.476802,0,5.99394,64.2787,0.5,0,12,-654.712,-63.3887,-0.737568,0.208721,7.50355e-05,0.766532,0,6,1
0.0806317,0.996725,0.00010722,0.999981,5.98227,-0.477514,0,6.0013,65.5317,0.5,0,12,-658.798,-65.5317,-0.756285,0.104041,-1.4953e-05,0.763408,0,7,1
0.104766,0.994181,0.000263689,0.999686,5.97983,-0.477314,0,5.99885,65.078,0.5,0,12,-658.342,-64.8677,-0.751798,0.13757,0.000184428,0.764282,0,8,1
0.0375822,0.999276,7.8094e-05,0.999982,5.98716,-0.477734,0,6.00619,66.7755,0.5,0,12,-662.966,-66.7755,-0.751919,0.0417935,-1.06599e-05,0.75308,0,9,1
0.0591075,0.998,0.000177984,0.999749,5.98472,-0.477624,0,6.00375,66.1545,0.5,0,12,-660.94,-66.1545,-0.754108,0.0729205,0.000315529,0.757626,0,10,1
-0.00145474,0.999982,5.1107e-05,0.999983,5.99205,-0.477799,0,6.01107,67.5312,0.5,0,12,-647.683,-67.5312,-0.731533,-0.0177774,-1.27458e-05,0.731749,0,11,1
0.0180643,0.999628,8.17245e-05,0.999792,5.98961,-0.477766,0,6.00863,67.1541,0.5,0,12,-655.38,-67.1541,-0.741732,0.0120078,0.000419513,0.741829,0,12,1
-0.0384239,0.999244,2.61283e-05,0.999982,5.99694,-0.477723,0,6.01594,67.4236,0.5,0,12,-593.703,-67.4236,-0.694586,-0.0744112,-1.80482e-05,0.69856,0,13,1
