Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.1345,-0.307882,0,15.1376,14.0657,0.5,0,12,-15.5633,14.0657,1.28621,-0.218808,2.57866e-06,1.30469,0,0,1
15.1378,-0.312276,0,15.141,11.2109,0.5,0,12,11.4154,11.2109,1.2796,-0.202703,-0.000182483,1.29556,0,1,1
15.1329,-0.305722,0,15.136,14.7426,0.5,0,12,-17.6546,14.7426,1.28369,-0.227479,-0.000103905,1.30369,0,2,1
15.1382,-0.312808,0,15.1414,10.7689,0.5,0,12,15.0281,10.7689,1.27842,-0.201222,-0.000109966,1.29416,0,3,1
15.1308,-0.302956,0,15.1338,14.2973,0.5,0,12,-12.438,14.2973,1.28229,-0.2377,-1.12156e-05,1.30414,0,4,1
15.1418,-0.317734,0,15.1452,9.61133,0.5,0,12,21.9994,9.61133,1.25596,-0.191032,5.2242e-05,1.27041,0,5,1
15.1426,-0.318741,0,15.146,10.0616,0.5,0,12,18.4883,10.0616,1.25267,-0.188095,7.91384e-05,1.26671,0,6,1
15.128,-0.29899,0,15.1309,13.5537,0.5,0,12,6.69167,13.5537,1.28786,-0.246086,0.000138657,1.31116,0,7,1
15.1273,-0.29803,0,15.1302,13.3915,0.5,0,12,8.83447,13.3915,1.29016,-0.248482,0.000165193,1.31387,0,8,1
15.1457,-0.32266,0,15.1491,12.1356,0.5,0,12,-3.33692,12.1356,1.24328,-0.17341,0.000278033,1.25532,0,9,1
15.1475,-0.324877,0,15.151,12.7456,0.5,0,12,-6.18134,12.7456,1.24094,-0.16078,0.000235626,1.25131,0,10,1
15.124,-0.293103,0,15.1269,16.4239,0.5,0,12,-17.703,16.4239,1.2978,-0.257539,0.000174625,1.3231,0,11,1
15.1231,-0.291836,0,15.1259,17.0515,0.5,0,12,-21.6318,17.0515,1.29591,-0.261471,0.000310582,1.32202,0,12,1
15.1206,-0.288177,0,15.1233,16.739,0.5,0,12,-18.3749,16.739,1.29072,-0.27336,0.000145122,1.31935,0,13,1
15.1498,-0.327586,0,15.1533,11.9795,0.5,0,12,-3.53408,11.9795,1.23952,-0.142608,-5.74675e-05,1.2477,0,14,1
15.1524,-0.330794,0,15.156,10.2351,0.5,0,12,14.5382,10.2351,1.22813,-0.120535,-5.20409e-05,1.23403,0,15,1
15.1182,-0.284582,0,15.1209,15.6849,0.5,0,12,2.27566,15.6849,1.2938,-0.280955,0.000129635,1.32395,0,16,1
15.1173,-0.283251,0,15.1199,15.1353,0.5,0,12,7.05914,15.1353,1.29639,-0.283706,9.42388e-05,1.32707,0,17,1
15.1539,-0.332512,0,15.1575,8.35615,0.5,0,12,25.0781,8.35615,1.22088,-0.111016,-2.16553e-05,1.22591,0,18,1
15.1573,-0.336563,0,15.161,7.23446,0.5,0,12,31.6186,7.23446,1.19219,-0.0912887,0.000314537,1.19568,0,19,1
15.1143,-0.278325,0,15.1168,17.882,0.5,0,12,-20.4257,17.882,1.30298,-0.289722,-2.46196e-05,1.3348,0,20,1
