Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.309597,0.950847,-1.00653e-06,0.99998,6.61486,-0.476162,0,6.63198,42.0102,0.5,0,12,-152.58,-39.2131,-0.608904,0.479635,-6.43428e-05,0.775122,0,0,1
0.314382,0.949262,6.24524e-05,0.999967,6.61364,-0.475766,0,6.63073,38.9731,0.5,0,12,-115.093,-36.9323,-0.589086,0.496011,-0.000202862,0.770097,0,1,1
0.319166,0.947678,-2.44449e-06,0.999981,6.61242,-0.475369,0,6.62949,35.9353,0.5,0,12,-77.5499,-34.6517,-0.569258,0.512391,-8.40209e-05,0.765897,0,2,1
0.250196,0.968177,6.6685e-06,0.999982,6.61975,-0.47736,0,6.63694,47.6241,0.5,0,12,-210.032,-42.7336,-0.683784,0.40432,-2.64466e-05,0.794377,0,3,1
0.279897,0.959512,0.000190472,0.999502,6.61731,-0.476761,0,6.63446,44.8163,0.5,0,12,-181.23,-40.9728,-0.646336,0.441983,0.000307302,0.783007,0,4,1
0.184666,0.982787,1.69238e-05,0.999985,6.62464,-0.478194,0,6.64188,49.2681,0.5,0,12,-246.156,-45.3821,-0.754603,0.356356,1.60387e-05,0.834515,0,5,1
0.217432,0.975482,0.000304989,0.99942,6.62219,-0.477777,0,6.63941,48.4456,0.5,0,12,-228.041,-44.0563,-0.719196,0.380351,0.000424449,0.813579,0,6,1
0.143158,0.989684,2.69031e-05,0.999984,6.62953,-0.478821,0,6.6468,56.5541,0.5,0,12,-540.385,-55.5423,-0.812063,0.312193,5.33523e-05,0.870006,0,7,1
0.163912,0.986235,-6.79358e-05,0.999764,6.62708,-0.478508,0,6.64434,52.9093,0.5,0,12,-393.236,-50.4607,-0.783342,0.334296,0.000504075,0.851691,0,8,1
0.110844,0.993819,2.97886e-05,0.999981,6.63441,-0.479345,0,6.65171,68.3308,0.5,0,12,-930.103,-68.3308,-0.849541,0.234079,9.2393e-05,0.8812,0,9,1
0.126998,0.991752,-0.000260341,0.99985,6.63197,-0.479083,0,6.64925,62.4437,0.5,0,12,-735.316,-61.9382,-0.830811,0.273159,0.00048757,0.874564,0,10,1
0.0683202,0.997642,1.59717e-05,0.999979,6.6393,-0.479739,0,6.65661,76.5343,0.5,0,12,-1122.28,-76.5343,-0.862711,0.139771,0.000142956,0.87396,0,11,1
0.0895772,0.995731,-0.000160635,0.999752,6.63686,-0.479542,0,6.65416,72.4393,0.5,0,12,-1026.53,-72.4393,-0.856134,0.186933,0.000412115,0.876304,0,12,1
