Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.250445,0.968109,-9.045e-06,0.999979,14.0022,-0.480566,0,14.0105,38.0584,0.5,0,12,-50.7679,-33.835,-0.670615,0.362569,3.71565e-05,0.762352,0,0,1
0.252276,0.967632,2.9481e-05,0.999977,14.0017,-0.480431,0,14.01,37.2034,0.5,0,12,-43.3879,-33.0975,-0.665138,0.368529,-4.31312e-05,0.76041,0,1,1
0.254107,0.967155,-8.03894e-06,0.999979,14.0013,-0.480296,0,14.0095,36.3485,0.5,0,12,-36.0097,-32.3602,-0.659662,0.374489,3.73433e-05,0.758548,0,2,1
0.207015,0.978317,-1.02189e-05,0.99998,14.0071,-0.481598,0,14.0154,47.1727,0.5,0,12,-132.511,-38.7595,-0.71379,0.290332,3.61888e-05,0.770577,0,3,1
0.228731,0.973213,7.05647e-05,0.999731,14.0047,-0.481082,0,14.013,42.616,0.5,0,12,-91.6576,-36.2976,-0.692205,0.326446,0.000396981,0.76532,0,4,1
0.153285,0.988164,-8.37282e-06,0.999982,14.012,-0.482313,0,14.0203,53.0963,0.5,0,12,-206.624,-41.8138,-0.757292,0.22287,3.0644e-05,0.789406,0,5,1
0.18015,0.983241,0.00018282,0.999608,14.0096,-0.481956,0,14.0179,50.1345,0.5,0,12,-169.58,-40.2866,-0.735543,0.256596,0.000395524,0.779015,0,6,1
0.103802,0.994583,-5.22728e-06,0.999985,14.0169,-0.482797,0,14.0252,56.2385,0.5,0,12,-282.776,-44.1295,-0.793506,0.16166,2.20031e-05,0.809806,0,7,1
0.128543,0.991373,0.000189199,0.999672,14.0145,-0.482555,0,14.0228,54.6672,0.5,0,12,-244.7,-42.9713,-0.775399,0.19226,0.000486257,0.798879,0,8,1
0.061403,0.998099,-1.72807e-06,0.999986,14.0218,-0.483102,0,14.0301,58.0512,0.5,0,12,-375.087,-46.2486,-0.815858,0.105037,1.28078e-05,0.822591,0,9,1
0.0826023,0.996341,0.00014199,0.999759,14.0194,-0.48295,0,14.0277,57.1445,0.5,0,12,-328.92,-45.1886,-0.804681,0.133345,0.000649997,0.815654,0,10,1
0.0249951,0.999674,1.6985e-06,0.999987,14.0267,-0.48326,0,14.035,58.9425,0.5,0,12,-452.982,-48.25,-0.819107,0.0506315,5.74443e-06,0.82067,0,11,1
0.043199,0.998887,7.64397e-05,0.999821,14.0242,-0.483181,0,14.0326,58.4964,0.5,0,12,-414.01,-47.2489,-0.81748,0.0778325,0.000825172,0.821177,0,12,1
-0.00760184,0.999958,4.82611e-06,0.999987,14.0316,-0.48329,0,14.0399,58.9232,0.5,0,12,-467.637,-49.9986,-0.79947,-0.00229492,3.62363e-06,0.799473,0,13,1
