Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.5375,-0.307882,0,15.5405,10.4004,0.5,0,12,16.9853,10.4004,1.28025,-0.223484,-0.00126055,1.29961,0,0,1
15.5409,-0.312564,0,15.544,12.5337,0.5,0,12,-4.06591,12.5337,1.26807,-0.216308,-0.000613318,1.28639,0,1,1
15.536,-0.305983,0,15.539,11.3267,0.5,0,12,11.4889,11.3267,1.28653,-0.22576,-0.00108307,1.30619,0,2,1
15.5411,-0.312808,0,15.5442,12.6692,0.5,0,12,-5.41036,12.6692,1.26773,-0.215315,-0.000542899,1.28588,0,3,1
15.5338,-0.302956,0,15.5367,13.2414,0.5,0,12,-5.25204,13.2414,1.29402,-0.233222,-0.000732366,1.31487,0,4,1
15.5448,-0.317734,0,15.548,12.9912,0.5,0,12,-9.88745,12.9912,1.26732,-0.189362,0.00113761,1.28139,0,5,1
15.5458,-0.318964,0,15.5491,12.6133,0.5,0,12,-4.36076,12.6133,1.26502,-0.181712,0.00128882,1.27801,0,6,1
15.5311,-0.299268,0,15.534,15.5957,0.5,0,12,-21.9011,15.5957,1.29025,-0.246482,-0.000759837,1.31358,0,7,1
15.5302,-0.29803,0,15.5331,15.6602,0.5,0,12,-22.4253,15.6602,1.28946,-0.251311,-0.000721296,1.31372,0,8,1
15.5487,-0.32266,0,15.5521,9.3202,0.5,0,12,19.9003,9.3202,1.25563,-0.161542,0.00137278,1.26598,0,9,1
15.5507,-0.32505,0,15.5541,8.22079,0.5,0,12,28.5998,8.22079,1.2422,-0.150555,0.00106308,1.25129,0,10,1
15.5269,-0.293103,0,15.5297,13.7062,0.5,0,12,5.50264,13.7062,1.28893,-0.262349,-0.000967449,1.31536,0,11,1
15.5262,-0.292141,0,15.529,13.7817,0.5,0,12,6.85322,13.7817,1.29117,-0.263692,-0.000946344,1.31782,0,12,1
15.5236,-0.288177,0,15.5262,14.5222,0.5,0,12,-1.96882,14.5222,1.30231,-0.269533,-0.000844891,1.32991,0,13,1
15.5528,-0.327586,0,15.5562,7.1833,0.5,0,12,34.5873,7.1833,1.2262,-0.141956,0.000767529,1.23439,0,14,1
15.5556,-0.330966,0,15.5591,9.42569,0.5,0,12,19.9442,9.42569,1.20651,-0.129734,0.000537725,1.21347,0,15,1
15.5213,-0.284907,0,15.524,17.2861,0.5,0,12,-23.7285,17.2861,1.30006,-0.276638,-0.000540434,1.32917,0,16,1
15.5202,-0.283251,0,15.5228,17.6853,0.5,0,12,-28.8131,17.6853,1.29872,-0.282273,-0.000425229,1.32904,0,17,1
15.5569,-0.332512,0,15.5604,10.5609,0.5,0,12,11.1536,10.5609,1.19892,-0.120563,0.000508478,1.20497,0,18,1
15.5604,-0.336791,0,15.5641,13.7976,0.5,0,12,-9.51731,13.7976,1.19274,-0.0898194,0.000653574,1.19612,0,19,1
15.5172,-0.278325,0,15.5197,16.3002,0.5,0,12,4.09645,16.3002,1.29609,-0.291998,-0.000146888,1.32857,0,20,1
15.5165,-0.277221,0,15.5189,16.5563,0.5,0,12,4.0366,16.5563,1.29854,-0.293234,-0.000122649,1.33124,0,21,1
15.514,-0.273399,0,15.5164,17.2961,0.5,0,12,-10.7338,17.2961,1.30643,-0.298585,-9.94703e-05,1.34012,0,22,1
15.561,-0.337438,0,15.5647,13.6998,0.5,0,12,-10.7048,13.6998,1.19214,-0.0844963,0.000668583,1.19513,0,23,1
15.5652,-0.342365,0,15.569,10.3538,0.5,0,12,9.09839,10.3538,1.18339,-0.0506499,0.00101462,1.18447,0,24,1
15.5116,-0.269319,0,15.5139,19.1139,0.5,0,12,-21.8017,19.1139,1.29888,-0.307454,-0.000106188,1.33478,0,25,1
15.511,-0.268473,0,15.5133,18.9001,0.5,0,12,-20.7878,18.9001,1.29786,-0.309917,-0.000107335,1.33434,0,26,1
15.5653,-0.342529,0,15.5691,10.2478,0.5,0,12,9.8136,10.2478,1.18277,-0.0497773,0.00102786,1.18382,0,27,1
15.5082,-0.263547,0,15.5105,17.4295,0.5,0,12,-5.6915,17.4295,1.3039,-0.316473,-0.000106918,1.34175,0,28,1
15.5067,-0.261017,0,15.5089,18.8858,0.5,0,12,-17.3193,18.8858,1.30274,-0.319445,-8.76095e-05,1.34133,0,29,1
15.5052,-0.258621,0,15.5074,19.1233,0.5,0,12,-24.2227,19.1233,1.30189,-0.324667,-7.94963e-05,1.34176,0,30,1
15.5695,-0.347291,0,15.5734,5.76714,0.5,0,12,22.8889,5.76714,1.15973,-0.0466481,0.00134612,1.16067,0,31,1
15.5702,-0.348025,0,15.5741,5.46179,0.5,0,12,22.2871,5.46179,1.15731,-0.0470341,0.00140758,1.15827,0,32,1
15.5027,-0.253695,0,15.5047,18.9482,0.5,0,12,-8.45358,18.9482,1.29861,-0.330611,-9.02814e-05,1.34003,0,33,1
15.5018,-0.252266,0,15.5038,19.4886,0.5,0,12,-10.557,19.4886,1.29926,-0.331681,-9.63294e-05,1.34093,0,34,1
15.4998,-0.248768,0,15.5018,19.5452,0.5,0,12,-17.5751,19.5452,1.30025,-0.336629,-0.000101924,1.34312,0,35,1
15.5741,-0.352217,0,15.5781,7.40364,0.5,0,12,10.8444,7.40364,1.14702,-0.0661204,0.00185085,1.14892,0,36,1
15.5751,-0.35332,0,15.5791,7.35649,0.5,0,12,6.89503,7.33886,1.14867,-0.0692881,0.00187675,1.15076,0,37,1
15.4974,-0.243842,0,15.4993,20.4549,0.5,0,12,-12.9389,20.4549,1.29388,-0.341665,-9.0001e-05,1.33823,0,38,1
15.4969,-0.243059,0,15.4988,20.6389,0.5,0,12,-12.7975,20.6389,1.29384,-0.342582,-9.01487e-05,1.33843,0,39,1
15.4947,-0.238916,0,15.4965,19.8948,0.5,0,12,-14.6363,19.8948,1.29401,-0.347981,-5.57406e-05,1.33999,0,40,1
15.5787,-0.357143,0,15.5828,11.5561,0.5,0,12,-27.6895,11.5354,1.16514,-0.0742561,0.00202073,1.1675,0,41,1
15.58,-0.358495,0,15.5841,11.6592,0.5,0,12,-29.3088,11.6441,1.16781,-0.0699842,0.00206959,1.16991,0,42,1
15.4974,0.243842,0,15.4993,20.2204,0.5,0,12,-11.6564,-20.2204,1.29295,0.34161,-2.68255e-06,1.33732,0,43,1
15.4969,0.243053,0,15.4988,20.3992,0.5,0,12,-11.4818,-20.3992,1.29304,0.342456,-4.22392e-06,1.33762,0,44,1
15.4998,0.248768,0,15.5018,19.4877,0.5,0,12,-17.1866,-19.4877,1.29895,0.337077,-1.28562e-05,1.34197,0,45,1
15.5018,0.252265,0,15.5038,19.5633,0.5,0,12,-11.379,-19.5633,1.29817,0.332312,-2.86137e-05,1.34003,0,46,1
15.4947,0.238916,0,15.4965,19.6791,0.5,0,12,-13.2918,-19.6791,1.29382,0.347599,9.16412e-06,1.3397,0,47,1
15.4924,-0.23399,0,15.4942,20.8358,0.5,0,12,-11.964,20.8358,1.28806,-0.350409,-2.49722e-05,1.33487,0,48,1
15.492,-0.233327,0,15.4938,20.9407,0.5,0,12,-11.8473,20.9407,1.28778,-0.351136,-2.14182e-05,1.33479,0,49,1
15.4899,-0.229064,0,15.4916,19.7297,0.5,0,12,-12.4781,19.7297,1.28658,-0.356078,-4.93449e-06,1.33494,0,50,1
15.4924,0.23399,0,15.4942,20.7123,0.5,0,12,-11.4756,-20.7123,1.28844,0.349934,1.81533e-05,1.33511,0,51,1
15.492,0.233326,0,15.4938,20.8357,0.5,0,12,-11.5134,-20.8357,1.28818,0.350642,1.85928e-05,1.33505,0,52,1
15.4899,0.229064,0,15.4916,19.7339,0.5,0,12,-12.8866,-19.7339,1.28707,0.355735,1.8722e-05,1.33532,0,53,1
15.5834,-0.362069,0,15.5876,10.0917,0.5,0,12,-18.0328,10.0752,1.18371,-0.0387271,0.00204804,1.18434,0,54,1
15.5849,-0.363576,0,15.5891,8.52907,0.5,0,12,-3.853,8.4686,1.17941,-0.0220866,0.00213786,1.17962,0,55,1
15.5027,0.253695,0,15.5047,19.0716,0.5,0,12,-9.75253,-19.0716,1.29768,0.331179,-3.91609e-05,1.33927,0,56,1
15.5052,0.258621,0,15.5074,19.2605,0.5,0,12,-25.1429,-19.2605,1.30165,0.325112,-6.45031e-05,1.34164,0,57,1
15.4877,-0.224138,0,15.4893,20.46,0.5,0,12,-13.9914,20.46,1.2827,-0.357195,-1.49877e-06,1.3315,0,58,1
15.4871,-0.222987,0,15.4887,20.6902,0.5,0,12,-13.7428,20.6902,1.28134,-0.358027,1.97143e-06,1.33042,0,59,1
15.4853,-0.219212,0,15.4869,19.5998,0.5,0,12,-12.1758,19.5998,1.27839,-0.362348,-1.06681e-05,1.32875,0,60,1
15.4877,0.224138,0,15.4893,20.5255,0.5,0,12,-14.533,-20.5255,1.28305,0.357022,-4.61471e-05,1.33179,0,61,1
15.4871,0.222989,0,15.4887,20.7589,0.5,0,12,-14.2859,-20.7589,1.28165,0.357874,-5.30042e-05,1.33067,0,62,1
15.4853,0.219212,0,15.4869,19.6635,0.5,0,12,-12.6653,-19.6635,1.27856,0.362253,-8.02982e-05,1.32889,0,63,1
15.5883,-0.366995,0,15.5926,2.12578,0.5,0,12,31.6398,-0.0687127,1.15854,0.00453107,0.00243588,1.15855,0,64,1
15.5898,-0.368513,0,15.5941,2.1002,0.5,0,12,29.0178,-1.31677,1.14162,0.012697,0.0025842,1.14169,0,65,1
15.5067,0.26102,0,15.5089,19.0014,0.5,0,12,-17.6089,-19.0014,1.30263,0.31987,-7.51933e-05,1.34133,0,66,1
15.4833,-0.214286,0,15.4848,19.7979,0.5,0,12,-10.1958,19.7979,1.27593,-0.362036,-2.31114e-05,1.3263,0,67,1
15.4822,-0.211941,0,15.4837,20.5743,0.5,0,12,-12.6852,20.5743,1.2729,-0.362044,-2.50394e-05,1.32339,0,68,1
