Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.4032,-0.307882,0,15.4063,14.1431,0.5,0,12,-16.3498,14.1431,1.28376,-0.222413,-0.000515309,1.30288,0,0,1
15.4065,-0.312308,0,15.4097,11.7772,0.5,0,12,4.68679,11.7772,1.28225,-0.20625,-0.000273413,1.29873,0,1,1
15.4016,-0.305768,0,15.4047,14.0937,0.5,0,12,-12.7777,14.0937,1.28149,-0.230204,-0.000510022,1.302,0,2,1
15.4069,-0.312808,0,15.4101,11.3691,0.5,0,12,7.93317,11.3691,1.28178,-0.204571,-0.000271871,1.298,0,3,1
15.3995,-0.302956,0,15.4025,13.1598,0.5,0,12,-3.82612,13.1598,1.28085,-0.239084,-0.000474885,1.30297,0,4,1
15.4106,-0.317734,0,15.4138,8.95681,0.5,0,12,22.8299,8.95681,1.26068,-0.193202,7.86304e-05,1.27539,0,5,1
15.4114,-0.318762,0,15.4147,9.36965,0.5,0,12,20.1378,9.36965,1.25642,-0.189928,0.000123615,1.27069,0,6,1
15.3967,-0.299054,0,15.3996,12.7207,0.5,0,12,10.4319,12.7207,1.28935,-0.245492,-0.0003602,1.31251,0,7,1
15.396,-0.29803,0,15.3988,12.6424,0.5,0,12,11.6607,12.6424,1.29228,-0.247709,-0.000312082,1.3158,0,8,1
15.4145,-0.32266,0,15.4178,11.3779,0.5,0,12,1.90727,11.3779,1.24348,-0.173635,0.000339495,1.25554,0,9,1
15.4163,-0.324884,0,15.4197,12.2899,0.5,0,12,-1.61934,12.2899,1.24013,-0.160097,0.000304594,1.25042,0,10,1
15.3927,-0.293103,0,15.3955,15.9392,0.5,0,12,-17.8831,15.9392,1.29957,-0.257498,-0.00020657,1.32484,0,11,1
15.3919,-0.29191,0,15.3946,16.4069,0.5,0,12,-20.8138,16.4069,1.2975,-0.261337,-0.000225168,1.32356,0,12,1
15.3893,-0.288177,0,15.392,15.9463,0.5,0,12,-16.1975,15.9463,1.29271,-0.273255,-0.000214163,1.32128,0,13,1
15.4185,-0.327586,0,15.422,11.8109,0.5,0,12,-0.519091,11.8109,1.23728,-0.140489,0.000319867,1.24523,0,14,1
15.4212,-0.330796,0,15.4247,10.4433,0.5,0,12,15.0727,10.4433,1.22609,-0.116502,0.000225522,1.23161,0,15,1
15.387,-0.284683,0,15.3896,15.4137,0.5,0,12,3.4748,15.4137,1.29648,-0.278835,-0.000229115,1.32613,0,16,1
15.386,-0.283251,0,15.3886,15.0411,0.5,0,12,7.55973,15.0411,1.2995,-0.281665,-0.000209508,1.32968,0,17,1
15.4226,-0.332512,0,15.4262,8.62694,0.5,0,12,24.4372,8.62694,1.21915,-0.105695,0.000304208,1.22372,0,18,1
15.4261,-0.336554,0,15.4297,6.95525,0.5,0,12,34.6017,6.95525,1.19031,-0.0842042,0.000738637,1.19329,0,19,1
15.383,-0.278325,0,15.3855,18.3052,0.5,0,12,-24.506,18.3052,1.30432,-0.288195,-0.000110272,1.33578,0,20,1
15.3821,-0.276986,0,15.3846,18.7379,0.5,0,12,-25.5318,18.7379,1.3016,-0.291707,-6.91661e-05,1.33389,0,21,1
15.3798,-0.273399,0,15.3822,17.5768,0.5,0,12,-13.4162,17.5768,1.29602,-0.301455,7.11784e-06,1.33061,0,22,1
15.4269,-0.337438,0,15.4305,6.52802,0.5,0,12,34.6294,6.52802,1.18349,-0.0812929,0.000750406,1.18628,0,23,1
15.431,-0.342194,0,15.4347,10.4192,0.5,0,12,2.0081,10.4192,1.15644,-0.0671471,0.00100215,1.15839,0,24,1
15.3772,-0.269149,0,15.3795,18.0424,0.5,0,12,-4.6726,18.0424,1.30292,-0.306457,4.18822e-05,1.33848,0,25,1
15.3767,-0.268473,0,15.3791,17.9657,0.5,0,12,-5.54783,17.9657,1.30434,-0.307791,4.2283e-05,1.34017,0,26,1
15.4311,-0.342365,0,15.4349,10.5799,0.5,0,12,0.846027,10.5799,1.15565,-0.0664862,0.000976202,1.15756,0,27,1
15.4354,-0.347291,0,15.4393,14.4499,0.5,0,12,-30.4384,14.4499,1.16262,-0.0470951,0.00159517,1.16357,0,28,1
15.374,-0.263547,0,15.3762,19.2487,0.5,0,12,-27.5417,19.2487,1.29969,-0.316392,0.0001135,1.33764,0,29,1
15.3723,-0.260775,0,15.3745,19.1425,0.5,0,12,-16.0679,19.1425,1.29799,-0.3217,8.2888e-05,1.33726,0,30,1
15.371,-0.258621,0,15.3731,18.1642,0.5,0,12,-6.90839,18.1642,1.29918,-0.325782,5.92279e-05,1.33941,0,31,1
15.4358,-0.347757,0,15.4398,14.1815,0.5,0,12,-29.3093,14.1815,1.16406,-0.045224,0.00164411,1.16494,0,32,1
15.3684,-0.253695,0,15.3705,19.9205,0.5,0,12,-19.4678,19.9205,1.29965,-0.32917,-3.22551e-05,1.34069,0,33,1
15.3674,-0.252048,0,15.3695,20.2885,0.5,0,12,-18.5307,20.2885,1.29745,-0.33175,-4.15382e-05,1.33919,0,34,1
15.3656,-0.248768,0,15.3676,19.1231,0.5,0,12,-9.82942,19.1231,1.2954,-0.337297,-2.96431e-05,1.33859,0,35,1
15.4398,-0.352217,0,15.4439,9.32677,0.5,0,12,-1.35197,9.32677,1.18034,-0.0411218,0.00216182,1.18106,0,36,1
15.4407,-0.35317,0,15.4448,7.65459,0.5,0,12,3.60861,7.48654,1.17915,-0.0404489,0.00216239,1.17985,0,37,1
