Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.290377,0.95689,-0.00012596,0.999979,6.70596,-0.476016,0,6.72283,40.6414,0.5,0,12,-142.321,-38.4015,-0.611737,0.429214,0.000986929,0.747294,0,0,1
0.293747,0.955855,-1.39975e-05,0.999973,6.7049,-0.475693,0,6.72176,38.3813,0.5,0,12,-116.628,-36.7027,-0.597014,0.441457,0.000828791,0.742503,0,1,1
0.297124,0.954818,-0.000110045,0.99998,6.70385,-0.475369,0,6.72068,36.1257,0.5,0,12,-91.1064,-35.0093,-0.582293,0.453691,0.00101734,0.738174,0,2,1
0.238936,0.971016,-0.000127453,0.999981,6.71084,-0.47716,0,6.72779,47.2379,0.5,0,12,-222.467,-42.9568,-0.674101,0.358286,0.00091497,0.763402,0,3,1
0.264667,0.96395,2.71006e-05,0.999624,6.7084,-0.476588,0,6.72531,43.9418,0.5,0,12,-182.589,-40.6822,-0.64293,0.393696,0.00139007,0.753895,0,4,1
0.177001,0.984195,-8.65445e-05,0.999984,6.71573,-0.477963,0,6.73272,48.2381,0.5,0,12,-232.431,-44.2196,-0.734765,0.301515,0.000851307,0.794224,0,5,1
0.207975,0.977605,0.000203904,0.999482,6.71329,-0.477561,0,6.73025,47.7318,0.5,0,12,-227.33,-43.582,-0.704435,0.329848,0.00138444,0.777837,0,6,1
0.130473,0.991438,-2.62249e-05,0.999986,6.72062,-0.47854,0,6.73764,50.9189,0.5,0,12,-350.461,-48.8566,-0.785287,0.261357,0.00081488,0.827638,0,7,1
0.153739,0.987817,6.88108e-05,0.999709,6.71818,-0.478252,0,6.73518,49.566,0.5,0,12,-290.971,-46.5244,-0.760018,0.281417,0.00135982,0.810447,0,8,1
0.098376,0.995133,3.53213e-05,0.999984,6.72551,-0.478987,0,6.74254,58.4899,0.5,0,12,-635.869,-58.4899,-0.81873,0.205404,0.000800179,0.844104,0,9,1
0.114423,0.993286,-0.000198008,0.999855,6.72306,-0.478764,0,6.74009,54.6907,0.5,0,12,-492.541,-53.6589,-0.801998,0.233416,0.00131307,0.835276,0,10,1
0.0637746,0.997945,8.11494e-05,0.999981,6.7304,-0.479325,0,6.74744,66.3775,0.5,0,12,-832.449,-66.3775,-0.829819,0.125408,0.000774339,0.839242,0,11,1
0.0810682,0.99654,-0.000166865,0.999832,6.72795,-0.479156,0,6.74499,62.4275,0.5,0,12,-733.847,-62.4275,-0.824272,0.165481,0.00117143,0.840719,0,12,1
0.0222514,0.999732,8.40116e-05,0.99998,6.73528,-0.479507,0,6.75233,69.5028,0.5,0,12,-840.384,-69.5028,-0.818652,0.0425178,0.000709303,0.819755,0,13,1
0.0430007,0.998839,-4.30108e-06,0.999764,6.73284,-0.479416,0,6.74989,67.9457,0.5,0,12,-836.717,-67.9457,-0.824244,0.0840345,0.000974887,0.828517,0,14,1
-0.0194134,0.999791,3.70485e-05,0.99998,6.74017,-0.47951,0,6.75721,69.2419,0.5,0,12,-748.335,-69.2419,-0.788469,-0.0347785,0.000595029,0.789236,0,15,1
0.00140913,0.999761,6.33395e-05,0.999762,6.73773,-0.479509,0,6.75477,69.3865,0.5,0,12,-795.089,-69.3865,-0.803576,0.00389963,0.000783804,0.803585,0,16,1
-0.0568455,0.998364,-3.56408e-05,0.999981,6.74506,-0.479345,0,6.76207,66.1421,0.5,0,12,-581.892,-66.1421,-0.742129,-0.103054,0.000410105,0.74925,0,17,1
-0.0381305,0.999077,8.1745e-05,0.999804,6.74261,-0.479427,0,6.75964,67.7068,0.5,0,12,-665.804,-67.7068,-0.765315,-0.0689424,0.00060217,0.768414,0,18,1
-0.0853627,0.996333,-9.35411e-05,0.999983,6.74995,-0.479045,0,6.76692,60.4246,0.5,0,12,-345.93,-60.4246,-0.683301,-0.156635,0.000123454,0.701024,0,19,1
-0.0710958,0.997348,0.000121479,0.999879,6.7475,-0.479195,0,6.7645,63.2919,0.5,0,12,-464.197,-63.2919,-0.71273,-0.12991,0.000404231,0.724473,0,20,1
-0.106085,0.994343,-0.000108836,0.999986,6.75483,-0.478663,0,6.77177,54.865,0.5,0,12,-137.07,-54.865,-0.61576,-0.187236,-0.000251617,0.643598,0,21,1
-0.095713,0.995339,0.000120669,0.99993,6.75239,-0.478854,0,6.76935,57.6457,0.5,0,12,-241.385,-57.6457,-0.649542,-0.172014,0.000106461,0.671933,0,22,1
-0.131493,0.991302,-8.21126e-05,0.999985,6.75972,-0.478214,0,6.77662,53.2791,0.5,0,12,-82.5041,-53.2791,-0.539345,-0.20318,-0.000667342,0.576346,0,23,1
-0.11878,0.992824,-0.000133027,0.999904,6.75728,-0.478439,0,6.77419,54.0633,0.5,0,12,-109.354,-54.0633,-0.577558,-0.195278,-0.000223717,0.609678,0,24,1
-0.166435,0.986034,-1.44257e-05,0.999982,6.76461,-0.47765,0,6.78145,53.9523,0.5,0,12,-122.444,-53.9523,-0.454334,-0.224907,-0.00110388,0.506956,0,25,1
-0.148956,0.98867,-0.000347361,0.999828,6.76217,-0.477932,0,6.77903,53.5963,0.5,0,12,-101.697,-53.5963,-0.496849,-0.21407,-0.000579307,0.541004,0,26,1
-0.20033,0.979707,7.71941e-05,0.999979,6.7695,-0.476929,0,6.78628,52.9599,0.5,0,12,-117.028,-52.9599,-0.367185,-0.252635,-0.00157408,0.445704,0,27,1
-0.183384,0.982871,-0.000219824,0.999833,6.76705,-0.477289,0,6.78386,53.435,0.5,0,12,-119.01,-53.435,-0.41079,-0.238721,-0.00108531,0.475119,0,28,1
-0.223648,0.974646,0.000128186,0.999977,6.77438,-0.476022,0,6.79109,49.9441,0.5,0,12,-47.2837,-49.9441,-0.283157,-0.277982,-0.00209506,0.396807,0,29,1
-0.212006,0.977173,-4.14094e-05,0.999907,6.77194,-0.476476,0,6.78868,51.4436,0.5,0,12,-82.1804,-51.4436,-0.325227,-0.265204,-0.00168475,0.419653,0,30,1
-0.225055,0.974321,9.02666e-05,0.999976,6.77584,-0.475696,0,6.79251,48.4927,0.5,0,12,-11.1319,-48.4927,-0.25886,-0.283169,-0.00229051,0.383664,0,31,1
-0.226484,0.973991,0.000106285,0.999977,6.77729,-0.475369,0,6.79394,47.055,0.5,0,12,24.1268,-47.055,-0.234635,-0.288256,-0.00240296,0.371686,0,32,1
0.37188,0.928261,-4.02411e-05,0.999981,6.69129,-0.471906,0,6.70791,15.0979,0.5,0,12,231.798,-10.7445,-0.373921,0.517197,0.000823411,0.638209,0,33,1
0.380936,0.92453,2.11666e-05,0.999934,6.68941,-0.471175,0,6.70599,13.4359,0.5,0,12,227.502,-8.75703,-0.345515,0.527071,0.000510348,0.630226,0,34,1
0.389992,0.920799,-3.5519e-05,0.999982,6.68753,-0.470443,0,6.70406,11.7723,0.5,0,12,223.228,-6.76723,-0.317104,0.536958,0.000770001,0.623602,0,35,1
0.309871,0.950763,-5.05133e-05,0.999985,6.69618,-0.473315,0,6.71289,22.1603,0.5,0,12,173.416,-17.0321,-0.454026,0.499242,0.000911474,0.67482,0,36,1
0.340872,0.939513,0.000304764,0.999439,6.69374,-0.472611,0,6.7104,18.6295,0.5,0,12,202.641,-13.8891,-0.413974,0.508238,0.00116379,0.655501,0,37,1
0.293093,0.956067,-8.38425e-05,0.999983,6.70107,-0.474561,0,6.71785,29.638,0.5,0,12,20.042,-27.4782,-0.537188,0.480212,0.000988482,0.720538,0,38,1
0.301477,0.953416,-0.000235658,0.999946,6.69863,-0.473938,0,6.71537,25.9048,0.5,0,12,96.65,-22.2611,-0.495612,0.489739,0.00116028,0.696762,0,39,1
0.29511,0.955442,-0.000373803,0.99998,6.70246,-0.474965,0,6.71927,32.8887,0.5,0,12,-35.7227,-31.2506,-0.559753,0.466936,0.00113029,0.728941,0,40,1
