Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.1882,-0.307882,0,15.1914,14.1068,0.5,0,12,-16.1359,14.1068,1.28358,-0.223362,0.000265937,1.30287,0,0,1
15.1915,-0.312296,0,15.1947,11.8312,0.5,0,12,6.69067,11.8312,1.28029,-0.206086,0.00187601,1.29678,0,1,1
15.1866,-0.305738,0,15.1897,14.2035,0.5,0,12,-13.2247,14.2035,1.28089,-0.231301,-0.000232097,1.3016,0,2,1
15.1919,-0.312808,0,15.1951,11.3868,0.5,0,12,10.4081,11.3868,1.27958,-0.204085,0.00214284,1.29576,0,3,1
15.1845,-0.302956,0,15.1876,13.4123,0.5,0,12,-5.53184,13.4123,1.27974,-0.240164,-0.000419916,1.30208,0,4,1
15.1956,-0.317734,0,15.1989,9.57127,0.5,0,12,24.6132,9.57127,1.25693,-0.191043,0.00211441,1.27137,0,5,1
15.1964,-0.318757,0,15.1997,10.0323,0.5,0,12,21.0127,10.0323,1.25333,-0.187723,0.00196693,1.26731,0,6,1
15.1817,-0.29901,0,15.1847,12.7017,0.5,0,12,10.6663,12.7017,1.28742,-0.246741,-0.000511752,1.31085,0,7,1
15.181,-0.29803,0,15.1839,12.5579,0.5,0,12,12.4672,12.5579,1.29019,-0.248737,-0.000494587,1.31395,0,8,1
15.1994,-0.32266,0,15.2029,12.2361,0.5,0,12,-3.58387,12.2361,1.24301,-0.172402,0.00118539,1.2549,0,9,1
15.2013,-0.324886,0,15.2048,12.8636,0.5,0,12,-6.80235,12.8636,1.24072,-0.159339,0.00109646,1.25091,0,10,1
15.1777,-0.293103,0,15.1806,15.7437,0.5,0,12,-15.7816,15.7437,1.29915,-0.256941,0.000199134,1.32432,0,11,1
15.1768,-0.291863,0,15.1797,16.3473,0.5,0,12,-19.8522,16.3473,1.2972,-0.260609,0.000276093,1.32312,0,12,1
15.1743,-0.288177,0,15.1771,16.2278,0.5,0,12,-17.8904,16.2278,1.29229,-0.272644,0.000299439,1.32074,0,13,1
15.2035,-0.327586,0,15.207,12.0176,0.5,0,12,-3.79586,12.0176,1.23945,-0.141259,0.00116388,1.24747,0,14,1
15.2062,-0.330799,0,15.2098,10.275,0.5,0,12,14.7711,10.275,1.22826,-0.119254,0.00116979,1.23404,0,15,1
15.172,-0.284622,0,15.1746,15.5938,0.5,0,12,4.07642,15.5938,1.29529,-0.278805,0.00010967,1.32496,0,16,1
15.171,-0.283251,0,15.1736,15.1406,0.5,0,12,8.99043,15.1406,1.29805,-0.281652,9.82991e-05,1.32826,0,17,1
15.2076,-0.332512,0,15.2113,8.43463,0.5,0,12,25.3122,8.43463,1.2213,-0.10974,0.00114403,1.22623,0,18,1
15.2111,-0.336562,0,15.2148,7.11525,0.5,0,12,32.6493,7.11525,1.19289,-0.0901926,0.00119616,1.1963,0,19,1
15.168,-0.278325,0,15.1706,18.2421,0.5,0,12,-21.9202,18.2421,1.3045,-0.287934,6.08821e-05,1.3359,0,20,1
15.1671,-0.276922,0,15.1696,18.7837,0.5,0,12,-23.9222,18.7837,1.3018,-0.291569,4.39306e-05,1.33405,0,21,1
15.1648,-0.273399,0,15.1673,17.7913,0.5,0,12,-14.1314,17.7913,1.29648,-0.301533,4.93491e-05,1.33108,0,22,1
15.2118,-0.337438,0,15.2156,6.81541,0.5,0,12,32.1342,6.81541,1.18641,-0.0872555,0.00123242,1.18961,0,23,1
15.2159,-0.342216,0,15.2198,10.8745,0.5,0,12,-1.38922,10.8745,1.16192,-0.0712122,0.00153189,1.1641,0,24,1
15.1622,-0.269059,0,15.1646,18.2817,0.5,0,12,-5.24951,18.2817,1.30334,-0.30711,6.51512e-05,1.33903,0,25,1
15.1618,-0.268473,0,15.1642,18.2039,0.5,0,12,-6.00189,18.2039,1.30455,-0.308341,7.08815e-05,1.34049,0,26,1
15.2161,-0.342365,0,15.2199,11.0014,0.5,0,12,-2.30988,11.0014,1.16135,-0.070534,0.00151183,1.16349,0,27,1
15.2204,-0.347291,0,15.2243,13.8688,0.5,0,12,-24.6045,13.8688,1.16707,-0.0480293,0.00170342,1.16806,0,28,1
15.159,-0.263547,0,15.1613,19.5537,0.5,0,12,-30.8047,19.5537,1.30022,-0.317504,7.32391e-05,1.33842,0,29,1
15.1573,-0.260669,0,15.1595,19.4284,0.5,0,12,-18.2734,19.4284,1.29736,-0.323288,7.24468e-05,1.33703,0,30,1
15.156,-0.258621,0,15.1582,18.4346,0.5,0,12,-8.31233,18.4346,1.29803,-0.327238,6.71682e-05,1.33864,0,31,1
15.2208,-0.347794,0,15.2248,13.5461,0.5,0,12,-23.0974,13.5461,1.1681,-0.0458767,0.00176445,1.169,0,32,1
15.1534,-0.253695,0,15.1556,19.8804,0.5,0,12,-17.1769,19.8804,1.29866,-0.330136,5.42134e-05,1.33997,0,33,1
15.1524,-0.251925,0,15.1545,20.2419,0.5,0,12,-15.836,20.2419,1.29649,-0.332575,5.82313e-05,1.33847,0,34,1
15.1506,-0.248768,0,15.1527,19.0973,0.5,0,12,-7.6515,19.0973,1.29502,-0.33773,3.45336e-05,1.33833,0,35,1
15.2248,-0.352217,0,15.2289,8.66234,0.5,0,12,2.92437,8.66234,1.17787,-0.0422776,0.00244894,1.17863,0,36,1
15.2257,-0.353216,0,15.2298,7.10344,0.5,0,12,7.09707,6.98343,1.17611,-0.0417495,0.00243916,1.17685,0,37,1
15.1481,-0.243842,0,15.1501,20.7615,0.5,0,12,-17.149,20.7615,1.29646,-0.340897,1.31882e-05,1.34052,0,38,1
15.1475,-0.242757,0,15.1495,21.1678,0.5,0,12,-18.2354,21.1678,1.29495,-0.342239,6.73391e-06,1.33941,0,39,1
15.1456,-0.238916,0,15.1474,20.2558,0.5,0,12,-15.2199,20.2558,1.29132,-0.347829,-1.32147e-05,1.33735,0,40,1
15.2294,-0.357143,0,15.2336,3.00584,0.5,0,12,12.3652,2.62807,1.16975,-0.0589666,0.00207984,1.17124,0,41,1
15.2306,-0.358438,0,15.2348,2.76139,0.5,0,12,10.8141,2.02801,1.16205,-0.0615041,0.00208618,1.16367,0,42,1
15.1481,0.243842,0,15.1501,20.7627,0.5,0,12,-17.4603,-20.7627,1.29539,0.341292,-5.53385e-05,1.3396,0,43,1
15.1475,0.242749,0,15.1495,21.0915,0.5,0,12,-17.9956,-21.0915,1.29394,0.342643,-5.60119e-05,1.33854,0,44,1
15.1507,0.248768,0,15.1527,19.2864,0.5,0,12,-10.3736,-19.2864,1.2951,0.337915,-1.67124e-05,1.33846,0,45,1
15.1524,0.251925,0,15.1545,20.3324,0.5,0,12,-17.4315,-20.3324,1.29705,0.332555,2.31674e-05,1.339,0,46,1
15.1456,0.238916,0,15.1474,19.9632,0.5,0,12,-13.5111,-19.9632,1.29072,0.347916,-2.51136e-05,1.33679,0,47,1
15.1431,-0.23399,0,15.1449,21.4183,0.5,0,12,-16.6222,21.4183,1.28784,-0.351865,6.48209e-06,1.33505,0,48,1
15.1426,-0.233036,0,15.1444,21.6511,0.5,0,12,-16.7813,21.6511,1.28668,-0.352759,-7.65848e-07,1.33416,0,49,1
15.1407,-0.229064,0,15.1425,20.3182,0.5,0,12,-12.969,20.3182,1.28356,-0.356421,-1.87434e-05,1.33213,0,50,1
15.1431,0.23399,0,15.1449,21.0779,0.5,0,12,-14.2772,-21.0779,1.2886,0.351523,1.77119e-05,1.33568,0,51,1
15.1426,0.233025,0,15.1444,21.3597,0.5,0,12,-14.5906,-21.3597,1.28759,0.352353,1.00876e-05,1.33493,0,52,1
15.1407,0.229064,0,15.1425,20.2576,0.5,0,12,-12.3911,-20.2576,1.28512,0.356125,4.81862e-05,1.33355,0,53,1
15.2341,-0.362069,0,15.2384,4.07643,0.5,0,12,5.54269,3.53194,1.14602,-0.061572,0.00212414,1.14768,0,54,1
15.2355,-0.363467,0,15.2398,4.55773,0.5,0,12,7.31542,4.55773,1.14031,-0.0554072,0.00227801,1.14165,0,55,1
15.1534,0.253695,0,15.1556,19.879,0.5,0,12,-17.7368,-19.879,1.29945,0.330043,2.54557e-05,1.3407,0,56,1
15.156,0.258621,0,15.1582,18.1693,0.5,0,12,-6.26887,-18.1693,1.29836,0.327142,8.76653e-05,1.33894,0,57,1
15.1385,-0.224138,0,15.1401,20.7031,0.5,0,12,-12.2044,20.7031,1.27837,-0.359452,-0.000110586,1.32795,0,58,1
15.1377,-0.222668,0,15.1394,20.9516,0.5,0,12,-12.2883,20.9516,1.27755,-0.360161,-9.26621e-05,1.32735,0,59,1
15.1362,-0.219212,0,15.1377,19.7448,0.5,0,12,-11.48,19.7448,1.27742,-0.362031,-5.70961e-05,1.32773,0,60,1
15.1385,0.224138,0,15.1401,20.9537,0.5,0,12,-14.4115,-20.9537,1.27964,0.359461,0.00011032,1.32917,0,61,1
15.1377,0.222663,0,15.1394,21.2506,0.5,0,12,-14.588,-21.2506,1.27851,0.360338,0.000126772,1.32832,0,62,1
15.1362,0.219212,0,15.1377,20.079,0.5,0,12,-13.5517,-20.079,1.27757,0.362575,0.000141622,1.32802,0,63,1
15.239,-0.366995,0,15.2434,4.97879,0.5,0,12,15.1447,4.97879,1.12521,-0.0278472,0.00252367,1.12555,0,64,1
15.2404,-0.368395,0,15.2448,5.00991,0.5,0,12,14.4965,5.00991,1.11901,-0.0188312,0.00260886,1.11917,0,65,1
15.1573,0.260674,0,15.1595,19.11,0.5,0,12,-15.2578,-19.11,1.29726,0.323304,0.000123484,1.33694,0,66,1
15.1341,-0.214286,0,15.1356,20.0351,0.5,0,12,-10.0405,20.0351,1.2713,-0.362727,9.52082e-06,1.32204,0,67,1
15.1329,-0.211584,0,15.1343,20.5827,0.5,0,12,-8.94788,20.5827,1.27017,-0.363022,2.61288e-05,1.32103,0,68,1
15.1318,-0.20936,0,15.1333,19.8017,0.5,0,12,-7.52896,19.8017,1.27029,-0.364229,3.90773e-05,1.32148,0,69,1
15.1341,0.214286,0,15.1356,20.2054,0.5,0,12,-11.704,-20.2054,1.27052,0.363689,0.000157227,1.32155,0,70,1
15.1329,0.211585,0,15.1343,20.6142,0.5,0,12,-9.45754,-20.6142,1.26922,0.364062,0.000151314,1.3204,0,71,1
15.1318,0.20936,0,15.1333,19.7403,0.5,0,12,-6.94144,-19.7403,1.26927,0.365123,0.000119555,1.32074,0,72,1
15.2439,-0.371921,0,15.2485,5.04843,0.5,0,12,3.40405,5.04843,1.1049,0.000758262,0.00288769,1.10491,0,73,1
15.2453,-0.373281,0,15.2498,4.94772,0.5,0,12,0.85365,4.94772,1.10261,0.00761069,0.00295525,1.10264,0,74,1
15.159,0.263547,0,15.1613,19.195,0.5,0,12,-26.8299,-19.195,1.29935,0.317995,0.000148149,1.3377,0,75,1
15.1618,0.268473,0,15.1642,18.04,0.5,0,12,-4.14529,-18.04,1.30277,0.309782,0.000143983,1.33909,0,76,1
15.13,-0.204434,0,15.1314,20.1288,0.5,0,12,-11.8381,20.1288,1.2643,-0.364099,8.03291e-05,1.31568,0,77,1
15.128,-0.199724,0,15.1293,20.1843,0.5,0,12,0.752445,20.1843,1.25641,-0.364838,0.000106535,1.30831,0,78,1
15.1279,-0.199507,0,15.1292,20.0543,0.5,0,12,1.34149,20.0543,1.25622,-0.365011,0.000107622,1.30818,0,79,1
15.13,0.204434,0,15.1314,19.9821,0.5,0,12,-10.1324,-19.9821,1.26374,0.364585,7.61715e-05,1.31528,0,80,1
15.128,0.199731,0,15.1293,20.1122,0.5,0,12,1.16852,-20.1122,1.25628,0.365055,4.3652e-05,1.30824,0,81,1
15.1279,0.199507,0,15.1292,19.9826,0.5,0,12,1.70267,-19.9826,1.25609,0.365228,4.1352e-05,1.30811,0,82,1
15.2487,-0.376847,0,15.2533,3.75214,0.5,0,12,0.786157,3.75214,1.10533,0.0172056,0.00286868,1.10547,0,83,1
15.2502,-0.377762,0,15.2548,3.54448,0.5,0,11.8142,2.38016,2.86359,1.09895,0.0206944,0.00249044,1.09914,0,84,1
15.1622,0.269067,0,15.1646,18.1565,0.5,0,12,-3.89721,-18.1565,1.30157,0.308655,0.000124468,1.33767,0,85,1
15.1243,-0.189655,0,15.1255,19.7715,0.5,0,12,-13.9779,19.7715,1.24585,-0.364825,8.68738e-05,1.29817,0,86,1
15.126,-0.194581,0,15.1273,19.2812,0.5,0,12,-11.6842,19.2812,1.2588,-0.364194,0.000108728,1.31043,0,87,1
15.1231,-0.186671,0,15.1242,19.1898,0.5,0,12,-3.99138,19.1898,1.24427,-0.364447,6.69141e-05,1.29654,0,88,1
15.1223,-0.184729,0,15.1234,17.8752,0.5,0,12,3.04472,17.8752,1.24416,-0.36432,4.63423e-05,1.2964,0,89,1
15.1243,0.189655,0,15.1254,19.8242,0.5,0,12,-14.5247,-19.8242,1.24515,0.364987,-2.7141e-05,1.29754,0,90,1
15.1231,0.186686,0,15.1242,19.2167,0.5,0,12,-4.33887,-19.2167,1.24337,0.364557,-4.63361e-05,1.29571,0,91,1
15.126,0.194581,0,15.1273,19.3142,0.5,0,12,-12.4325,-19.3142,1.25846,0.364375,9.54031e-06,1.31014,0,92,1
15.1223,0.184729,0,15.1234,17.8754,0.5,0,12,2.91968,-17.8754,1.24316,0.364364,-5.19159e-05,1.29545,0,93,1
15.2537,-0.381773,0,15.2585,2.79434,0.5,0,11.7281,8.24013,0.522694,1.09549,0.0277364,0.00141861,1.09585,0,94,1
15.2551,-0.383993,0,15.2599,3.78357,0.5,0,12,10.533,-1.28054,1.09092,0.0350285,0.00141759,1.09148,0,95,1
15.1648,0.273399,0,15.1673,18.0904,0.5,0,12,-17.633,-18.0904,1.29527,0.303224,6.89064e-05,1.33028,0,96,1
15.1671,0.276929,0,15.1696,19.3028,0.5,0,12,-30.1661,-19.3028,1.30198,0.292923,-8.23672e-05,1.33453,0,97,1
15.1191,-0.174877,0,15.1201,18.5876,0.5,0,12,-14.0735,18.5876,1.22849,-0.361192,8.43905e-06,1.28048,0,98,1
15.1208,-0.179803,0,15.1218,18.6433,0.5,0,12,-15.209,18.6433,1.24428,-0.361908,2.09829e-05,1.29585,0,99,1
15.1182,-0.17237,0,15.1192,17.7516,0.5,0,12,-5.0467,17.7516,1.2287,-0.359836,-1.45392e-05,1.2803,0,100,1
15.1174,-0.169951,0,15.1183,16.0396,0.5,0,12,3.67093,16.0396,1.22981,-0.358349,-2.23738e-05,1.28095,0,101,1
15.1191,0.174877,0,15.1201,18.382,0.5,0,12,-13.1519,-18.382,1.22764,0.360819,-4.4417e-05,1.27956,0,102,1
15.1182,0.172402,0,15.1192,17.4978,0.5,0,12,-3.87021,-17.4978,1.22812,0.359323,-6.44195e-05,1.2796,0,103,1
15.1208,0.179803,0,15.1218,18.5518,0.5,0,12,-14.5597,-18.5518,1.24317,0.361761,-4.25408e-05,1.29474,0,104,1
15.1173,0.169951,0,15.1183,15.7296,0.5,0,12,5.26159,-15.7296,1.22951,0.357691,-8.94114e-05,1.28048,0,105,1
15.2597,-0.386699,0,15.2646,3.35759,0.5,0,12,18.2484,-1.92915,1.07624,0.0439019,0.0011998,1.07714,0,106,1
15.2599,-0.386885,0,15.2648,3.29703,0.5,0,12,18.5875,-1.84185,1.07495,0.0442525,0.00118857,1.07586,0,107,1
15.168,0.278325,0,15.1706,18.8028,0.5,0,12,-28.5453,-18.8028,1.30529,0.288916,-0.000109755,1.33688,0,108,1
15.171,0.283251,0,15.1736,15.3625,0.5,0,12,6.99501,-15.3625,1.30053,0.281445,-0.000253887,1.33063,0,109,1
15.1145,-0.160099,0,15.1153,17.0466,0.5,0,12,-9.661,17.0466,1.21384,-0.352057,1.92817e-05,1.26387,0,110,1
15.116,-0.165025,0,15.1169,17.1628,0.5,0,12,-12.4425,17.1628,1.22959,-0.354545,-9.22708e-06,1.27969,0,111,1
15.1133,-0.156404,0,15.1141,15.4623,0.5,0,12,4.18818,15.4623,1.21271,-0.34862,6.23889e-05,1.26182,0,112,1
15.1129,-0.155172,0,15.1137,14.5102,0.5,0,12,8.48499,14.5102,1.21284,-0.347465,8.59272e-05,1.26163,0,113,1
15.1145,0.160099,0,15.1153,16.7603,0.5,0,12,-8.12584,-16.7603,1.21548,0.350954,-0.000110273,1.26514,0,114,1
15.1133,0.156443,0,15.1141,15.3695,0.5,0,12,3.50759,-15.3695,1.21494,0.347747,-0.000100888,1.26373,0,115,1
15.116,0.165025,0,15.1169,16.8138,0.5,0,12,-9.45792,-16.8138,1.2301,0.353608,-0.000116401,1.27992,0,116,1
15.1129,0.155172,0,15.1137,14.4439,0.5,0,12,7.31548,-14.4439,1.21522,0.346695,-9.6794e-05,1.26371,0,117,1
15.2653,-0.391626,0,15.2704,2.38414,0.5,0,12,31.7624,-0.599383,1.04145,0.0672203,0.000910645,1.04362,0,118,1
15.2697,-0.395387,0,15.2748,1.6488,0.5,0,12,37.6534,0.919605,1.01158,0.0909472,0.000753696,1.01566,0,119,1
15.2648,-0.391158,0,15.2698,2.49185,0.5,0,12,30.4531,-0.560866,1.04476,0.0642374,0.000887734,1.04674,0,120,1
15.172,0.284623,0,15.1746,15.7068,0.5,0,12,3.24679,-15.7068,1.29766,0.278332,-0.000178468,1.32717,0,121,1
15.1091,-0.140394,0,15.1097,13.8655,0.5,0,12,0.23528,13.8655,1.19037,-0.33245,0.000360032,1.23593,0,122,1
15.1104,-0.14532,0,15.1111,16.2262,0.5,0,12,-10.1335,16.2262,1.20309,-0.338346,0.000287926,1.24976,0,123,1
15.1084,-0.138051,0,15.1091,12.8793,0.5,0,12,4.93465,12.8793,1.1928,-0.329375,0.00035861,1.23744,0,124,1
15.1077,-0.135468,0,15.1083,11.2327,0.5,0,12,9.28212,11.2327,1.19604,-0.32568,0.000307258,1.23959,0,125,1
15.1116,-0.150246,0,15.1124,14.9094,0.5,0,12,-0.252885,14.9094,1.21623,-0.34269,0.000183193,1.26358,0,126,1
15.1091,0.140394,0,15.1097,13.8783,0.5,0,12,-0.504526,-13.8783,1.19172,0.333553,7.64879e-05,1.23752,0,127,1
15.1084,0.138077,0,15.1091,12.9861,0.5,0,12,3.84936,-12.9861,1.19407,0.330727,0.00022484,1.23903,0,128,1
15.1104,0.14532,0,15.1111,16.3038,0.5,0,12,-12.3686,-16.3038,1.2044,0.338952,-7.82648e-05,1.25119,0,129,1
15.1116,0.150246,0,15.1124,15.0337,0.5,0,12,-2.97394,-15.0337,1.21818,0.342621,-9.77915e-05,1.26544,0,130,1
15.1077,0.135468,0,15.1083,11.407,0.5,0,12,7.98065,-11.407,1.1973,0.327151,0.000354686,1.24119,0,131,1
