Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.457,-0.307882,0,15.46,14.1917,0.5,0,12,-17.3946,14.1917,1.28231,-0.220096,-0.000156149,1.30106,0,0,1
15.4603,-0.312302,0,15.4634,11.7519,0.5,0,12,5.42513,11.7519,1.27926,-0.203028,-0.000175764,1.29527,0,1,1
15.4554,-0.305763,0,15.4584,14.3326,0.5,0,12,-14.8509,14.3326,1.28008,-0.228544,-0.000186498,1.30032,0,2,1
15.4533,-0.302956,0,15.4562,13.3746,0.5,0,12,-4.71562,13.3746,1.27946,-0.237596,-0.00019482,1.30134,0,3,1
15.4607,-0.312808,0,15.4638,11.3517,0.5,0,12,8.6234,11.3517,1.27857,-0.20153,-0.000159081,1.29436,0,4,1
15.4643,-0.317734,0,15.4676,9.2725,0.5,0,12,21.6929,9.2725,1.25803,-0.190404,0.000119851,1.27236,0,5,1
15.4652,-0.318758,0,15.4684,9.64782,0.5,0,12,18.8537,9.64782,1.25409,-0.187462,0.000160912,1.26803,0,6,1
15.4505,-0.299046,0,15.4534,12.6326,0.5,0,12,12.406,12.6326,1.28826,-0.244043,-0.00022157,1.31117,0,7,1
15.4497,-0.29803,0,15.4526,12.5523,0.5,0,12,13.5825,12.5523,1.29131,-0.246288,-0.000199811,1.31458,0,8,1
15.4682,-0.32266,0,15.4716,11.662,0.5,0,12,-0.680085,11.662,1.24255,-0.173052,0.000269571,1.25454,0,9,1
15.47,-0.32488,0,15.4735,12.6374,0.5,0,12,-4.93603,12.6374,1.24006,-0.160793,0.000350875,1.25044,0,10,1
15.4465,-0.293103,0,15.4493,16.1711,0.5,0,12,-19.6741,16.1711,1.29873,-0.255634,-1.24547e-06,1.32365,0,11,1
15.4456,-0.291899,0,15.4484,16.7205,0.5,0,12,-22.8743,16.7205,1.2967,-0.259533,-1.74491e-05,1.32241,0,12,1
15.4431,-0.288177,0,15.4458,16.1154,0.5,0,12,-16.5085,16.1154,1.29141,-0.271807,4.11266e-05,1.31971,0,13,1
