Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
3.70614,-0.317298,0,3.7197,0.5,0
3.71094,-0.324218,0,3.72507,0.5,1
3.70379,-0.3125,0,3.71695,0.5,2
3.72972,-0.352312,0,3.74632,0.5,3
3.73047,-0.352653,0,3.7471,0.5,4
3.72972,-0.351562,0,3.74625,0.5,5
3.74706,-0.374031,0,3.76568,0.5,6
3.75,-0.375343,0,3.76874,0.5,7
3.74596,-0.371094,0,3.7643,0.5,8
3.73967,-0.361888,0,3.75714,0.5,9
3.72236,-0.340144,0,3.73786,0.5,10
3.71518,-0.332031,0,3.72999,0.5,11
3.71422,-0.328751,0,3.72874,0.5,12
3.66866,-0.257116,0,3.67766,0.5,13
3.67188,-0.25702,0,3.68086,0.5,14
3.66793,-0.253906,0,3.67671,0.5,15
3.66315,-0.243098,0,3.67121,0.5,16
3.65816,-0.234375,0,3.66566,0.5,17
3.62835,-0.180244,0,3.63282,0.5,18
3.63281,-0.179934,0,3.63727,0.5,19
3.62744,-0.175781,0,3.6317,0.5,20
3.62416,-0.164904,0,3.62791,0.5,21
3.6204,-0.15625,0,3.62377,0.5,22
3.64799,-0.219196,0,3.65457,0.5,23
3.65234,-0.225156,0,3.65928,0.5,24
3.64377,-0.214844,0,3.65009,0.5,25
3.63918,-0.208481,0,3.64514,0.5,26
3.64392,-0.195312,0,3.64915,0.5,27
3.65653,-0.230189,0,3.66377,0.5,28
3.64267,-0.185455,0,3.64739,0.5,29
3.69002,-0.294356,0,3.70174,0.5,30
3.69141,-0.295505,0,3.70322,0.5,31
3.68929,-0.292969,0,3.70091,0.5,32
3.68172,-0.283125,0,3.69259,0.5,33
3.68393,-0.273438,0,3.69407,0.5,34
3.69913,-0.304773,0,3.71167,0.5,35
3.68195,-0.263362,0,3.69136,0.5,36
3.61306,-0.136938,0,3.61566,0.5,37
3.61328,-0.13738,0,3.61589,0.5,38
3.61302,-0.136719,0,3.61561,0.5,39
3.60847,-0.121998,0,3.61053,0.5,40
3.60909,-0.117188,0,3.61099,0.5,41
3.61863,-0.150898,0,3.62178,0.5,42
3.60707,-0.103868,0,3.60856,0.5,43
3.59621,-0.0976562,0,3.59754,0.5,44
3.59572,-0.0956839,0,3.597,0.5,45
3.60596,-0.078125,0,3.60681,0.5,46
3.60535,-0.0665244,0,3.60596,0.5,47
3.59375,-0.0638403,0,3.59432,0.5,48
3.60501,-0.0390625,0,3.60522,0.5,49
3.59375,-0.0533472,0,3.59415,0.5,50
3.60485,-0.0279645,0,3.60496,0.5,51
3.59375,-0.0262112,0,3.59385,0.5,52
3.60481,0,0,3.60481,0.5,53
3.59375,-0.0128513,0,3.59377,0.5,54
3.76597,-0.394189,0,3.78654,0.5,55
3.76953,-0.395881,0,3.79026,0.5,56
3.76446,-0.390625,0,3.78468,0.5,57
3.7856,-0.413617,0,3.80813,0.5,58
3.78906,-0.414945,0,3.81172,0.5,59
3.78401,-0.410156,0,3.80618,0.5,60
3.77755,-0.402136,0,3.7989,0.5,61
3.80463,-0.433654,0,3.82926,0.5,62
3.80859,-0.438443,0,3.83375,0.5,63
3.80365,-0.429688,0,3.82784,0.5,64
3.81959,-0.457753,0,3.84692,0.5,65
3.82812,-0.460576,0,3.85573,0.5,66
3.81526,-0.449219,0,3.84162,0.5,67
3.81312,-0.444694,0,3.83896,0.5,68
3.79766,-0.421094,0,3.82093,0.5,69
3.75832,-0.382305,0,3.77771,0.5,70
3.83444,-0.462437,0,3.86222,0.5,71
3.84766,-0.464466,0,3.87559,0.5,72
3.85316,-0.463244,0,3.88091,0.5,73
3.86719,-0.460132,0,3.89447,0.5,74
3.88038,-0.455561,0,3.90703,0.5,75
3.88672,-0.453394,0,3.91307,0.5,76
3.89994,-0.449219,0,3.92573,0.5,77
3.90625,-0.447087,0,3.93175,0.5,78
3.90891,-0.446554,0,3.93434,0.5,79
3.92578,-0.442194,0,3.95061,0.5,80
3.93441,-0.440595,0,3.959,0.5,81
3.94531,-0.438572,0,3.96961,0.5,82
3.95707,-0.43746,0,3.98118,0.5,83
3.96484,-0.436725,0,3.98882,0.5,84
3.97724,-0.436827,0,4.00115,0.5,85
3.98438,-0.436886,0,4.00826,0.5,86
3.99557,-0.438023,0,4.01951,0.5,87
4.00391,-0.438869,0,4.02789,0.5,88
4.01252,-0.440602,0,4.03664,0.5,89
4.02344,-0.442798,0,4.04773,0.5,90
4.02866,-0.443996,0,4.05305,0.5,91
4.04297,-0.449042,0,4.06783,0.5,92
4.05792,-0.453795,0,4.08322,0.5,93
4.0625,-0.454652,0,4.08786,0.5,94
4.04353,-0.449219,0,4.06841,0.5,95
4.04313,-0.449059,0,4.06799,0.5,96
4.07563,-0.455623,0,4.10102,0.5,97
4.08203,-0.456094,0,4.10743,0.5,98
4.09611,-0.454667,0,4.12127,0.5,99
4.10156,-0.454561,0,4.12667,0.5,100
4.11845,-0.451864,0,4.14316,0.5,101
4.12109,-0.451493,0,4.14575,0.5,102
4.14038,-0.449461,0,4.16471,0.5,103
4.14062,-0.449411,0,4.16494,0.5,104
4.14828,-0.449219,0,4.17254,0.5,105
4.16016,-0.448916,0,4.18431,0.5,106
4.17924,-0.449662,0,4.20337,0.5,107
4.17969,-0.449659,0,4.20381,0.5,108
4.16799,-0.449219,0,4.19213,0.5,109
4.16046,-0.448919,0,4.18461,0.5,110
4.19686,-0.451575,0,4.22109,0.5,111
4.19922,-0.451899,0,4.22346,0.5,112
4.21411,-0.453854,0,4.23848,0.5,113
4.21875,-0.454462,0,4.24316,0.5,114
4.23234,-0.455158,0,4.25675,0.5,115
4.23828,-0.455462,0,4.26268,0.5,116
4.25234,-0.454692,0,4.27658,0.5,117
4.25781,-0.454893,0,4.28204,0.5,118
4.27345,-0.453111,0,4.29741,0.5,119
4.27734,-0.452966,0,4.30126,0.5,120
4.29501,-0.451084,0,4.31863,0.5,121
4.29688,-0.450524,0,4.32043,0.5,122
4.31614,-0.449481,0,4.33949,0.5,123
4.31641,-0.449491,0,4.33975,0.5,124
4.32568,-0.449219,0,4.34894,0.5,125
4.33594,-0.44892,0,4.35911,0.5,126
4.33624,-0.44892,0,4.35941,0.5,127
4.35547,-0.448986,0,4.37855,0.5,128
4.37456,-0.449663,0,4.39761,0.5,129
4.375,-0.449673,0,4.39805,0.5,130
4.36202,-0.449219,0,4.38509,0.5,131
4.3557,-0.448991,0,4.37878,0.5,132
4.39314,-0.450614,0,4.41619,0.5,133
4.39453,-0.450682,0,4.41758,0.5,134
4.41181,-0.451469,0,4.43485,0.5,135
4.41406,-0.451571,0,4.4371,0.5,136
4.43086,-0.451957,0,4.45385,0.5,137
4.43359,-0.45202,0,4.45658,0.5,138
4.45035,-0.451992,0,4.47325,0.5,139
4.45312,-0.452125,0,4.47602,0.5,140
4.47004,-0.451838,0,4.49282,0.5,141
4.47266,-0.452024,0,4.49544,0.5,142
4.48969,-0.451716,0,4.51236,0.5,143
4.49219,-0.45115,0,4.51479,0.5,144
4.50999,-0.450947,0,4.53248,0.5,145
4.51172,-0.451319,0,4.53424,0.5,146
4.52934,-0.451133,0,4.55175,0.5,147
4.53125,-0.450792,0,4.55362,0.5,148
4.54928,-0.450721,0,4.57155,0.5,149
4.55078,-0.450994,0,4.57307,0.5,150
4.56852,-0.451009,0,4.59073,0.5,151
4.57031,-0.450734,0,4.59248,0.5,152
4.58825,-0.450814,0,4.61034,0.5,153
4.58984,-0.451126,0,4.61196,0.5,154
4.60735,-0.451242,0,4.6294,0.5,155
4.60938,-0.450913,0,4.63138,0.5,156
4.62715,-0.450976,0,4.64907,0.5,157
4.62891,-0.45115,0,4.65084,0.5,158
4.64651,-0.451142,0,4.66836,0.5,159
4.64844,-0.451141,0,4.67028,0.5,160
4.66616,-0.451031,0,4.6879,0.5,161
4.66797,-0.451019,0,4.68971,0.5,162
4.6859,-0.450821,0,4.70753,0.5,163
4.6875,-0.450803,0,4.70913,0.5,164
4.70573,-0.450525,0,4.72724,0.5,165
4.70703,-0.450505,0,4.72854,0.5,166
4.72562,-0.450156,0,4.74702,0.5,167
4.72656,-0.450139,0,4.74795,0.5,168
4.74557,-0.449738,0,4.76684,0.5,169
4.74609,-0.449727,0,4.76735,0.5,170
4.76556,-0.449283,0,4.78669,0.5,171
4.76562,-0.449282,0,4.78676,0.5,172
4.76828,-0.449219,0,4.78939,0.5,173
4.78516,-0.448813,0,4.80616,0.5,174
4.78558,-0.448793,0,4.80658,0.5,175
4.80469,-0.448336,0,4.82556,0.5,176
4.80561,-0.448294,0,4.82648,0.5,177
4.82422,-0.447858,0,4.84496,0.5,178
4.82564,-0.447795,0,4.84637,0.5,179
4.84375,-0.44738,0,4.86437,0.5,180
4.84567,-0.447295,0,4.86627,0.5,181
4.86328,-0.446896,0,4.88377,0.5,182
4.8655,-0.447002,0,4.88599,0.5,183
4.88281,-0.446621,0,4.9032,0.5,184
4.88536,-0.44667,0,4.90574,0.5,185
4.90234,-0.446264,0,4.92261,0.5,186
4.90559,-0.445976,0,4.92582,0.5,187
4.92188,-0.445476,0,4.94199,0.5,188
4.92656,-0.444534,0,4.94658,0.5,189
4.94141,-0.443882,0,4.9613,0.5,190
4.94734,-0.443289,0,4.96716,0.5,191
4.96094,-0.442573,0,4.98064,0.5,192
4.96843,-0.441723,0,4.98803,0.5,193
4.98047,-0.441,0,4.99996,0.5,194
4.98923,-0.440461,0,5.00863,0.5,195
5,-0.440119,0,5.01933,0.5,196
5.01138,-0.437842,0,5.03047,0.5,197
5.01953,-0.436935,0,5.03851,0.5,198
5.03399,-0.434757,0,5.05273,0.5,199
5.03906,-0.434344,0,5.05775,0.5,200
5.05681,-0.431474,0,5.07518,0.5,201
5.05859,-0.431316,0,5.07695,0.5,202
5.06793,-0.429688,0,5.08611,0.5,203
5.06798,-0.429688,0,5.08616,0.5,204
5.07812,-0.427916,0,5.09612,0.5,205
5.0799,-0.427916,0,5.09789,0.5,206
5.11719,-0.422395,0,5.13459,0.5,207
5.12448,-0.422395,0,5.14186,0.5,208
5.15625,-0.418402,0,5.1732,0.5,209
5.16754,-0.418402,0,5.18445,0.5,210
5.19531,-0.415766,0,5.21192,0.5,211
5.20923,-0.415766,0,5.2258,0.5,212
5.23438,-0.413926,0,5.25072,0.5,213
5.25014,-0.413926,0,5.26643,0.5,214
5.27344,-0.423383,0,5.29041,0.5,215
