Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
2.25857,-0.37815,0,2.29001,0.5,0
2.26562,-0.38747,0,2.29852,0.5,1
2.25589,-0.371094,0,2.28621,0.5,2
2.25339,-0.363795,0,2.28257,0.5,3
2.24707,-0.351562,0,2.2744,0.5,4
2.24167,-0.336454,0,2.26678,0.5,5
2.24609,-0.349014,0,2.27305,0.5,6
2.24038,-0.332031,0,2.26485,0.5,7
2.2378,-0.320795,0,2.26068,0.5,8
2.2359,-0.3125,0,2.25763,0.5,9
2.24692,-0.35074,0,2.27413,0.5,10
2.30436,-0.430012,0,2.34414,0.5,11
2.30469,-0.430088,0,2.34447,0.5,12
2.3042,-0.429688,0,2.34393,0.5,13
2.28306,-0.41225,0,2.31998,0.5,14
2.28516,-0.413156,0,2.32221,0.5,15
2.2823,-0.410156,0,2.31886,0.5,16
2.27484,-0.400941,0,2.3099,0.5,17
2.26775,-0.390625,0,2.30115,0.5,18
2.29388,-0.420966,0,2.33218,0.5,19
2.31583,-0.438078,0,2.3569,0.5,20
2.32422,-0.441531,0,2.36579,0.5,21
2.3301,-0.443341,0,2.3719,0.5,22
2.34375,-0.448481,0,2.38627,0.5,23
2.26734,-0.388913,0,2.30045,0.5,24
2.36038,-0.452119,0,2.40329,0.5,25
2.36328,-0.452449,0,2.4062,0.5,26
2.34723,-0.449219,0,2.38983,0.5,27
2.34443,-0.448543,0,2.38695,0.5,28
2.37817,-0.453859,0,2.42109,0.5,29
2.38281,-0.454299,0,2.42573,0.5,30
2.39675,-0.454808,0,2.43952,0.5,31
2.40234,-0.455013,0,2.44505,0.5,32
2.41603,-0.455059,0,2.45852,0.5,33
2.42188,-0.455079,0,2.46426,0.5,34
2.43575,-0.454876,0,2.47786,0.5,35
2.44141,-0.454794,0,2.48341,0.5,36
2.4557,-0.454461,0,2.49739,0.5,37
2.46094,-0.454339,0,2.50253,0.5,38
2.47577,-0.453922,0,2.51703,0.5,39
2.48047,-0.45379,0,2.52164,0.5,40
2.49566,-0.453562,0,2.53654,0.5,41
2.5,-0.453497,0,2.5408,0.5,42
2.23477,-0.304295,0,2.25539,0.5,43
2.23321,-0.292969,0,2.25234,0.5,44
2.23282,-0.28671,0,2.25115,0.5,45
2.22754,-0.273438,0,2.24426,0.5,46
2.22752,-0.272482,0,2.24412,0.5,47
2.22656,-0.271995,0,2.24311,0.5,48
2.23794,-0.234375,0,2.25018,0.5,49
2.22656,-0.247607,0,2.24029,0.5,50
2.23831,-0.222626,0,2.24936,0.5,51
2.22656,-0.219632,0,2.23737,0.5,52
2.23883,-0.195312,0,2.24733,0.5,53
2.22656,-0.210056,0,2.23645,0.5,54
2.23953,-0.182345,0,2.24694,0.5,55
2.22656,-0.176018,0,2.23351,0.5,56
2.24037,-0.15625,0,2.24581,0.5,57
2.22656,-0.175545,0,2.23347,0.5,58
2.24131,-0.141501,0,2.24577,0.5,59
2.23672,-0.136719,0,2.2409,0.5,60
2.23821,-0.125073,0,2.2417,0.5,61
2.24234,-0.117188,0,2.2454,0.5,62
2.24342,-0.100333,0,2.24566,0.5,63
2.24241,-0.0976562,0,2.24453,0.5,64
2.24385,-0.0803717,0,2.24529,0.5,65
2.2445,-0.078125,0,2.24586,0.5,66
2.24549,-0.0592019,0,2.24627,0.5,67
2.24544,-0.0585938,0,2.24621,0.5,68
2.24609,-0.0415957,0,2.24648,0.5,69
2.24619,-0.0390625,0,2.24653,0.5,70
2.24619,-0.0389643,0,2.24653,0.5,71
2.24662,-0.0195312,0,2.24671,0.5,72
2.24663,-0.0189952,0,2.24671,0.5,73
2.24678,0,0,2.24678,0.5,74
2.51606,-0.452691,0,2.55646,0.5,75
2.51953,-0.452517,0,2.55985,0.5,76
2.53634,-0.451937,0,2.57629,0.5,77
2.53906,-0.451843,0,2.57895,0.5,78
2.55655,-0.451259,0,2.59607,0.5,79
2.55859,-0.451191,0,2.59807,0.5,80
2.5767,-0.450643,0,2.61581,0.5,81
2.57812,-0.450599,0,2.61721,0.5,82
2.59676,-0.450119,0,2.63548,0.5,83
2.59766,-0.450096,0,2.63636,0.5,84
2.61671,-0.4497,0,2.65507,0.5,85
2.61719,-0.44969,0,2.65554,0.5,86
2.63654,-0.449393,0,2.67457,0.5,87
2.63672,-0.44939,0,2.67474,0.5,88
2.65529,-0.449219,0,2.69302,0.5,89
2.65625,-0.44921,0,2.69397,0.5,90
2.65626,-0.44921,0,2.69397,0.5,91
2.67578,-0.449159,0,2.71322,0.5,92
2.69531,-0.449222,0,2.73249,0.5,93
2.69531,-0.449222,0,2.73249,0.5,94
2.69416,-0.449219,0,2.73136,0.5,95
2.67584,-0.449159,0,2.71328,0.5,96
2.71472,-0.44934,0,2.75166,0.5,97
2.71484,-0.44934,0,2.75178,0.5,98
2.73414,-0.449452,0,2.77084,0.5,99
2.73438,-0.449453,0,2.77107,0.5,100
2.75358,-0.449544,0,2.79004,0.5,101
2.75391,-0.449546,0,2.79036,0.5,102
2.77304,-0.449618,0,2.80925,0.5,103
2.77344,-0.44962,0,2.80965,0.5,104
2.79253,-0.449662,0,2.8285,0.5,105
2.79297,-0.449663,0,2.82893,0.5,106
2.81204,-0.449674,0,2.84777,0.5,107
2.8125,-0.449675,0,2.84822,0.5,108
2.83159,-0.449657,0,2.86707,0.5,109
2.83203,-0.449657,0,2.86751,0.5,110
2.85116,-0.449622,0,2.88639,0.5,111
2.85156,-0.449621,0,2.88679,0.5,112
2.87071,-0.449599,0,2.90571,0.5,113
2.87109,-0.449598,0,2.90608,0.5,114
2.89024,-0.449603,0,2.925,0.5,115
2.89062,-0.449603,0,2.92538,0.5,116
2.90976,-0.449616,0,2.94429,0.5,117
2.91016,-0.449617,0,2.94468,0.5,118
2.92929,-0.449615,0,2.9636,0.5,119
2.92969,-0.449615,0,2.96399,0.5,120
2.94884,-0.4496,0,2.98292,0.5,121
2.94922,-0.4496,0,2.98329,0.5,122
2.96838,-0.449585,0,3.00224,0.5,123
2.96875,-0.449585,0,3.0026,0.5,124
2.98793,-0.449572,0,3.02156,0.5,125
2.98828,-0.449572,0,3.02191,0.5,126
3.00749,-0.449544,0,3.0409,0.5,127
3.00781,-0.449544,0,3.04122,0.5,128
3.02707,-0.449494,0,3.06026,0.5,129
3.02734,-0.449493,0,3.06053,0.5,130
3.04665,-0.449446,0,3.07962,0.5,131
3.04688,-0.449446,0,3.07985,0.5,132
3.06619,-0.449435,0,3.09895,0.5,133
3.06641,-0.449435,0,3.09917,0.5,134
3.08569,-0.449464,0,3.11826,0.5,135
3.08594,-0.449464,0,3.1185,0.5,136
3.10518,-0.449506,0,3.13755,0.5,137
3.10547,-0.449507,0,3.13783,0.5,138
3.12469,-0.44953,0,3.15686,0.5,139
3.125,-0.44953,0,3.15717,0.5,140
3.14423,-0.44952,0,3.1762,0.5,141
3.14453,-0.449519,0,3.1765,0.5,142
3.16379,-0.449494,0,3.19556,0.5,143
3.16406,-0.449494,0,3.19583,0.5,144
3.18333,-0.449482,0,3.21491,0.5,145
3.18359,-0.449482,0,3.21517,0.5,146
3.20285,-0.449499,0,3.23423,0.5,147
3.20312,-0.449499,0,3.23451,0.5,148
3.22233,-0.449543,0,3.25354,0.5,149
3.22266,-0.449544,0,3.25386,0.5,150
3.24181,-0.449592,0,3.27284,0.5,151
3.24219,-0.449593,0,3.27321,0.5,152
3.26132,-0.449613,0,3.29217,0.5,153
3.26172,-0.449613,0,3.29256,0.5,154
3.28088,-0.449591,0,3.31154,0.5,155
3.28125,-0.44959,0,3.31191,0.5,156
3.30046,-0.449543,0,3.33093,0.5,157
3.30078,-0.449542,0,3.33125,0.5,158
3.32003,-0.449503,0,3.35032,0.5,159
3.32031,-0.449503,0,3.3506,0.5,160
3.33958,-0.449484,0,3.36969,0.5,161
3.33984,-0.449484,0,3.36995,0.5,162
3.35913,-0.449466,0,3.38906,0.5,163
3.35938,-0.449465,0,3.38931,0.5,164
3.3787,-0.449428,0,3.40846,0.5,165
3.37891,-0.449427,0,3.40866,0.5,166
3.39827,-0.449384,0,3.42786,0.5,167
3.39844,-0.449384,0,3.42802,0.5,168
3.41782,-0.449371,0,3.44723,0.5,169
3.41797,-0.44937,0,3.44738,0.5,170
3.43731,-0.449405,0,3.46657,0.5,171
3.4375,-0.449405,0,3.46675,0.5,172
3.45677,-0.44948,0,3.48587,0.5,173
3.45703,-0.449481,0,3.48613,0.5,174
3.4762,-0.44958,0,3.50515,0.5,175
3.47656,-0.449582,0,3.50551,0.5,176
3.49567,-0.449643,0,3.52447,0.5,177
3.49609,-0.449645,0,3.52489,0.5,178
3.51519,-0.449653,0,3.54383,0.5,179
3.51562,-0.44965,0,3.54426,0.5,180
3.53895,-0.445421,0,3.56687,0.5,181
3.55469,-0.445378,0,3.58248,0.5,182
3.51562,-0.449365,0,3.54423,0.5,183
3.57393,-0.449507,0,3.60209,0.5,184
3.57422,-0.449508,0,3.60237,0.5,185
3.55469,-0.449507,0,3.583,0.5,186
3.59345,-0.449519,0,3.62146,0.5,187
3.59375,-0.449519,0,3.62175,0.5,188
3.61298,-0.449518,0,3.64084,0.5,189
3.61328,-0.449518,0,3.64114,0.5,190
3.63254,-0.44949,0,3.66025,0.5,191
3.63281,-0.44949,0,3.66051,0.5,192
3.65209,-0.449471,0,3.67965,0.5,193
3.65234,-0.449471,0,3.6799,0.5,194
3.67161,-0.44948,0,3.69902,0.5,195
3.67188,-0.44948,0,3.69928,0.5,196
3.6911,-0.449526,0,3.71837,0.5,197
3.69141,-0.449526,0,3.71868,0.5,198
3.71056,-0.449598,0,3.7377,0.5,199
3.71094,-0.449599,0,3.73807,0.5,200
3.73002,-0.449666,0,3.75703,0.5,201
3.73047,-0.449668,0,3.75747,0.5,202
3.74951,-0.449711,0,3.77638,0.5,203
3.75,-0.449712,0,3.77687,0.5,204
3.76901,-0.449736,0,3.79575,0.5,205
3.76953,-0.449736,0,3.79627,0.5,206
