Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
3.43468,-0.432509,0,3.4618,0.5,0
3.4375,-0.439284,0,3.46545,0.5,1
3.43438,-0.429688,0,3.46116,0.5,2
3.41408,-0.394516,0,3.4368,0.5,3
3.41797,-0.398856,0,3.44116,0.5,4
3.41302,-0.390625,0,3.4353,0.5,5
3.42885,-0.418806,0,3.45433,0.5,6
3.42464,-0.410156,0,3.44911,0.5,7
3.42301,-0.405112,0,3.4469,0.5,8
3.39193,-0.358067,0,3.41078,0.5,9
3.39844,-0.365662,0,3.41805,0.5,10
3.3892,-0.351562,0,3.40738,0.5,11
3.37558,-0.335358,0,3.3922,0.5,12
3.37891,-0.337618,0,3.39573,0.5,13
3.37209,-0.332031,0,3.3884,0.5,14
3.36572,-0.32569,0,3.38144,0.5,15
3.37025,-0.3125,0,3.3847,0.5,16
3.38601,-0.34446,0,3.40348,0.5,17
3.40797,-0.381091,0,3.42921,0.5,18
3.40219,-0.371094,0,3.42237,0.5,19
3.40142,-0.368115,0,3.42128,0.5,20
3.28124,-0.234383,0,3.2896,0.5,21
3.28125,-0.234383,0,3.28961,0.5,22
3.28124,-0.234375,0,3.2896,0.5,23
3.22027,-0.178164,0,3.2252,0.5,24
3.22266,-0.179287,0,3.22764,0.5,25
3.21945,-0.175781,0,3.22424,0.5,26
3.21392,-0.164985,0,3.21815,0.5,27
3.21147,-0.15625,0,3.21527,0.5,28
3.23201,-0.185963,0,3.23735,0.5,29
3.24219,-0.19348,0,3.24796,0.5,30
3.25921,-0.217353,0,3.26645,0.5,31
3.26172,-0.220275,0,3.26915,0.5,32
3.25808,-0.214844,0,3.26515,0.5,33
3.2517,-0.205333,0,3.25818,0.5,34
3.24405,-0.195312,0,3.24993,0.5,35
3.26929,-0.226803,0,3.27715,0.5,36
3.28124,-0.234375,0,3.2896,0.5,37
3.2448,-0.192703,0,3.25051,0.5,38
3.2448,-0.195312,0,3.25067,0.5,39
3.24219,-0.192703,0,3.24791,0.5,40
3.18209,-0.118693,0,3.1843,0.5,41
3.18359,-0.120382,0,3.18587,0.5,42
3.18184,-0.117188,0,3.184,0.5,43
3.20041,-0.139429,0,3.20345,0.5,44
3.20312,-0.141489,0,3.20625,0.5,45
3.19833,-0.136719,0,3.20125,0.5,46
3.19009,-0.130218,0,3.19275,0.5,47
3.17666,-0.104586,0,3.17838,0.5,48
3.17455,-0.0976562,0,3.17605,0.5,49
3.17229,-0.0894333,0,3.17355,0.5,50
3.16917,-0.078125,0,3.17014,0.5,51
3.16839,-0.0738,0,3.16925,0.5,52
3.16546,-0.0585938,0,3.166,0.5,53
3.16537,-0.0572907,0,3.16588,0.5,54
3.16825,-0.0390625,0,3.16849,0.5,55
3.17236,-0.0307682,0,3.17251,0.5,56
3.17236,-0.0390625,0,3.1726,0.5,57
3.18114,0,0,3.18114,0.5,58
3.21481,-0.14456,0,3.21806,0.5,59
3.21481,-0.15625,0,3.21861,0.5,60
3.20312,-0.143192,0,3.20632,0.5,61
3.29097,-0.244189,0,3.30001,0.5,62
3.30078,-0.252475,0,3.31042,0.5,63
3.28125,-0.234383,0,3.28961,0.5,64
3.31215,-0.262072,0,3.3225,0.5,65
3.32031,-0.273245,0,3.33154,0.5,66
3.30248,-0.253906,0,3.31222,0.5,67
3.30153,-0.253159,0,3.31122,0.5,68
3.33227,-0.281014,0,3.3441,0.5,69
3.33984,-0.289592,0,3.35238,0.5,70
3.32052,-0.273438,0,3.33176,0.5,71
3.34825,-0.304093,0,3.36203,0.5,72
3.35938,-0.301169,0,3.37285,0.5,73
3.3418,-0.292969,0,3.35462,0.5,74
3.34131,-0.291504,0,3.354,0.5,75
3.32047,-0.273276,0,3.3317,0.5,76
3.32047,-0.273438,0,3.33171,0.5,77
3.32031,-0.273276,0,3.33154,0.5,78
3.36914,-0.302735,0,3.38271,0.5,79
3.44759,-0.458658,0,3.47797,0.5,80
3.45703,-0.461135,0,3.48765,0.5,81
3.44166,-0.449219,0,3.47086,0.5,82
3.44027,-0.446448,0,3.46912,0.5,83
3.46523,-0.460549,0,3.4957,0.5,84
3.47656,-0.459269,0,3.50677,0.5,85
3.49085,-0.454463,0,3.52031,0.5,86
3.49609,-0.452765,0,3.52529,0.5,87
3.50638,-0.449219,0,3.53504,0.5,88
3.51562,-0.446029,0,3.54381,0.5,89
3.51998,-0.444868,0,3.54798,0.5,90
3.53516,-0.440601,0,3.56251,0.5,91
3.54561,-0.438762,0,3.57266,0.5,92
3.55469,-0.437166,0,3.58147,0.5,93
3.56731,-0.436595,0,3.59393,0.5,94
3.57422,-0.436283,0,3.60075,0.5,95
3.58634,-0.437099,0,3.61288,0.5,96
3.59375,-0.437598,0,3.62029,0.5,97
3.60361,-0.439355,0,3.6303,0.5,98
3.61328,-0.441078,0,3.6401,0.5,99
3.61998,-0.442522,0,3.64693,0.5,100
3.63281,-0.447121,0,3.66022,0.5,101
3.64912,-0.452447,0,3.67706,0.5,102
3.65234,-0.452888,0,3.68032,0.5,103
3.63944,-0.449219,0,3.66706,0.5,104
3.63454,-0.447494,0,3.66198,0.5,105
3.66763,-0.453465,0,3.69556,0.5,106
3.67188,-0.453608,0,3.69979,0.5,107
3.6893,-0.451325,0,3.7168,0.5,108
3.69141,-0.451061,0,3.71886,0.5,109
3.70258,-0.449219,0,3.72974,0.5,110
3.71094,-0.44771,0,3.73785,0.5,111
3.71298,-0.447173,0,3.73981,0.5,112
3.73047,-0.444313,0,3.75684,0.5,113
3.73617,-0.443515,0,3.7624,0.5,114
3.75,-0.442476,0,3.77601,0.5,115
3.7563,-0.442915,0,3.78233,0.5,116
3.76953,-0.44336,0,3.79551,0.5,117
3.77438,-0.444365,0,3.80045,0.5,118
3.78906,-0.445744,0,3.81519,0.5,119
3.7919,-0.44638,0,3.81808,0.5,120
3.80859,-0.448278,0,3.83488,0.5,121
3.82696,-0.450385,0,3.85337,0.5,122
3.82812,-0.450451,0,3.85454,0.5,123
3.81674,-0.449219,0,3.84309,0.5,124
3.80944,-0.448371,0,3.83574,0.5,125
3.84509,-0.451789,0,3.87154,0.5,126
3.84766,-0.451979,0,3.87411,0.5,127
3.86387,-0.452531,0,3.89028,0.5,128
3.86719,-0.452644,0,3.89359,0.5,129
3.88333,-0.452605,0,3.90962,0.5,130
