Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
2.05078,0.368271,0,2.08359,0.5,382
2.03442,0.351562,0,2.06457,0.5,383
2.05361,0.371094,0,2.08687,0.5,384
2.07031,0.384645,0,2.10574,0.5,385
2.08239,0.390625,0,2.11871,0.5,386
2.08984,0.393804,0,2.12662,0.5,387
2.10938,0.402836,0,2.1475,0.5,388
2.09599,0.396771,0,2.13321,0.5,389
2.12334,0.410156,0,2.16259,0.5,390
2.12891,0.413501,0,2.16869,0.5,391
2.14658,0.429688,0,2.18917,0.5,392
2.14844,0.432117,0,2.19146,0.5,393
2.14595,0.429688,0,2.18855,0.5,394
2.16797,0.437931,0,2.21176,0.5,395
2.14969,0.43094,0,2.19246,0.5,396
2.14844,0.430902,0,2.19122,0.5,397
2.1875,0.440308,0,2.23137,0.5,398
2.17706,0.438777,0,2.22083,0.5,399
2.20445,0.429688,0,2.24594,0.5,400
2.19976,0.441949,0,2.24372,0.5,401
2.22656,0.444001,0,2.2704,0.5,402
2.20954,0.429688,0,2.25093,0.5,403
2.24609,0.444327,0,2.28962,0.5,404
2.24283,0.445959,0,2.28674,0.5,405
2.26562,0.447738,0,2.30944,0.5,406
2.26327,0.446867,0,2.30697,0.5,407
2.28516,0.449036,0,2.32886,0.5,408
2.28498,0.449042,0,2.32868,0.5,409
2.29089,0.449219,0,2.33452,0.5,410
2.30469,0.449647,0,2.34814,0.5,411
2.32422,0.449775,0,2.36734,0.5,412
2.30512,0.44965,0,2.34856,0.5,413
2.34375,0.449776,0,2.38652,0.5,414
2.32478,0.449775,0,2.36788,0.5,415
2.36328,0.449776,0,2.4057,0.5,416
2.34431,0.449776,0,2.38706,0.5,417
2.38281,0.449776,0,2.42489,0.5,418
2.36384,0.449776,0,2.40625,0.5,419
2.40234,0.449776,0,2.44409,0.5,420
2.38337,0.449776,0,2.42544,0.5,421
2.42188,0.449776,0,2.46329,0.5,422
2.4029,0.449776,0,2.44463,0.5,423
2.44141,0.449776,0,2.48249,0.5,424
2.42243,0.449776,0,2.46383,0.5,425
2.46094,0.449776,0,2.5017,0.5,426
2.44196,0.449776,0,2.48304,0.5,427
2.48047,0.449776,0,2.52092,0.5,428
2.4615,0.449776,0,2.50225,0.5,429
2.5,0.449776,0,2.54014,0.5,430
2.48103,0.449776,0,2.52147,0.5,431
2.51953,0.449776,0,2.55936,0.5,432
2.50056,0.449776,0,2.54069,0.5,433
2.53906,0.449776,0,2.57859,0.5,434
2.52009,0.449776,0,2.55991,0.5,435
2.55859,0.449776,0,2.59783,0.5,436
2.53962,0.449776,0,2.57914,0.5,437
2.57812,0.449776,0,2.61706,0.5,438
2.55915,0.449776,0,2.59838,0.5,439
2.59766,0.449776,0,2.63631,0.5,440
2.57868,0.449776,0,2.61761,0.5,441
2.61719,0.449776,0,2.65555,0.5,442
2.59821,0.449776,0,2.63686,0.5,443
2.63672,0.449776,0,2.67481,0.5,444
2.61775,0.449776,0,2.6561,0.5,445
2.65625,0.449776,0,2.69406,0.5,446
2.63728,0.449776,0,2.67536,0.5,447
2.67578,0.449776,0,2.71332,0.5,448
2.65681,0.449776,0,2.69461,0.5,449
2.69531,0.449776,0,2.73258,0.5,450
2.67634,0.449776,0,2.71387,0.5,451
2.71484,0.449776,0,2.75185,0.5,452
2.69587,0.449776,0,2.73313,0.5,453
2.73438,0.449776,0,2.77112,0.5,454
2.7154,0.449776,0,2.7524,0.5,455
2.75391,0.449776,0,2.79039,0.5,456
2.73493,0.449776,0,2.77167,0.5,457
2.77344,0.449776,0,2.80967,0.5,458
2.75446,0.449776,0,2.79094,0.5,459
2.79297,0.449776,0,2.82895,0.5,460
2.774,0.449776,0,2.81022,0.5,461
2.8125,0.449776,0,2.84824,0.5,462
2.79353,0.449776,0,2.8295,0.5,463
2.83203,0.449776,0,2.86753,0.5,464
2.81306,0.449776,0,2.84879,0.5,465
2.85156,0.449776,0,2.88682,0.5,466
2.83259,0.449776,0,2.86808,0.5,467
2.87109,0.449776,0,2.90611,0.5,468
2.85212,0.449776,0,2.88737,0.5,469
2.89062,0.449776,0,2.92541,0.5,470
2.87165,0.449776,0,2.90666,0.5,471
2.91016,0.449776,0,2.94471,0.5,472
2.89118,0.449776,0,2.92596,0.5,473
2.92969,0.449776,0,2.96401,0.5,474
2.91071,0.449776,0,2.94526,0.5,475
2.94922,0.449776,0,2.98332,0.5,476
2.93025,0.449776,0,2.96456,0.5,477
2.96875,0.449776,0,3.00263,0.5,478
2.94978,0.449776,0,2.98387,0.5,479
2.98828,0.449776,0,3.02194,0.5,480
2.96931,0.449776,0,3.00318,0.5,481
3.00781,0.449776,0,3.04126,0.5,482
2.98884,0.449776,0,3.02249,0.5,483
3.02734,0.44963,0,3.06055,0.5,484
3.00837,0.449773,0,3.0418,0.5,485
3.04688,0.449347,0,3.07983,0.5,486
3.02775,0.449625,0,3.06095,0.5,487
3.06641,0.449153,0,3.09913,0.5,488
3.06634,0.449154,0,3.09906,0.5,489
3.05984,0.449219,0,3.09264,0.5,490
3.047,0.449346,0,3.07996,0.5,491
3.08594,0.449125,0,3.11845,0.5,492
3.08584,0.449123,0,3.11835,0.5,493
3.10547,0.449151,0,3.13778,0.5,494
3.1054,0.449152,0,3.13772,0.5,495
3.125,0.449117,0,3.15711,0.5,496
3.12493,0.449151,0,3.15705,0.5,497
3.16406,0.466836,0,3.19832,0.5,498
3.16263,0.467315,0,3.19697,0.5,499
3.125,0.445219,0,3.15656,0.5,500
3.20312,0.466831,0,3.23696,0.5,501
3.20121,0.466831,0,3.23507,0.5,502
3.24219,0.466831,0,3.27562,0.5,503
3.24027,0.466831,0,3.27372,0.5,504
3.28125,0.466831,0,3.31429,0.5,505
3.27933,0.466831,0,3.31239,0.5,506
3.32031,0.466831,0,3.35297,0.5,507
3.31839,0.466831,0,3.35107,0.5,508
3.35938,0.466831,0,3.39166,0.5,509
3.35746,0.466831,0,3.38976,0.5,510
3.39844,0.466831,0,3.43035,0.5,511
3.39652,0.466831,0,3.42845,0.5,512
3.4375,0.466831,0,3.46905,0.5,513
3.43558,0.466831,0,3.46715,0.5,514
3.47656,0.466831,0,3.50777,0.5,515
3.47464,0.466831,0,3.50586,0.5,516
3.51562,0.466831,0,3.54648,0.5,517
3.51371,0.466831,0,3.54458,0.5,518
3.55469,0.466826,0,3.58521,0.5,519
3.55276,0.466826,0,3.5833,0.5,520
3.59375,0.467303,0,3.624,0.5,521
3.59182,0.46682,0,3.62203,0.5,522
3.61328,0.449151,0,3.64109,0.5,523
3.61318,0.449117,0,3.64099,0.5,524
3.59375,0.449117,0,3.6217,0.5,525
3.63281,0.449125,0,3.66047,0.5,526
3.63272,0.449123,0,3.66038,0.5,527
3.65234,0.449153,0,3.67986,0.5,528
3.65228,0.449154,0,3.67979,0.5,529
3.65896,0.449219,0,3.68644,0.5,530
3.67188,0.449346,0,3.69927,0.5,531
3.69141,0.449629,0,3.71869,0.5,532
3.672,0.449348,0,3.6994,0.5,533
3.71094,0.449776,0,3.7381,0.5,534
3.69182,0.449632,0,3.7191,0.5,535
3.73047,0.449776,0,3.75749,0.5,536
3.71149,0.449776,0,3.73865,0.5,537
3.75,0.449776,0,3.77688,0.5,538
3.73103,0.449776,0,3.75804,0.5,539
3.76953,0.449776,0,3.79627,0.5,540
3.75056,0.449776,0,3.77743,0.5,541
3.78906,0.449776,0,3.81566,0.5,542
3.77009,0.449776,0,3.79682,0.5,543
3.80859,0.449776,0,3.83506,0.5,544
3.78962,0.449776,0,3.81622,0.5,545
3.82812,0.449776,0,3.85446,0.5,546
3.80915,0.449776,0,3.83561,0.5,547
3.84766,0.449776,0,3.87386,0.5,548
3.82868,0.449776,0,3.85501,0.5,549
3.86719,0.449776,0,3.89326,0.5,550
3.84821,0.449776,0,3.87441,0.5,551
3.88672,0.449776,0,3.91266,0.5,552
3.86775,0.449776,0,3.89381,0.5,553
3.90625,0.449776,0,3.93206,0.5,554
3.88728,0.449776,0,3.91321,0.5,555
3.92578,0.449776,0,3.95146,0.5,556
3.90681,0.449776,0,3.93261,0.5,557
3.94531,0.449776,0,3.97087,0.5,558
3.92634,0.449776,0,3.95202,0.5,559
3.96484,0.449776,0,3.99027,0.5,560
