Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
5.62048,-0.219365,0,5.62476,0.5,0
5.625,-0.22725,0,5.62959,0.5,1
5.61947,-0.214844,0,5.62358,0.5,2
5.61556,-0.204748,0,5.6193,0.5,3
5.61404,-0.195312,0,5.61743,0.5,4
5.61227,-0.188511,0,5.61544,0.5,5
5.61081,-0.175781,0,5.61356,0.5,6
5.61002,-0.171228,0,5.61263,0.5,7
5.60883,-0.15625,0,5.61101,0.5,8
5.60848,-0.153236,0,5.61058,0.5,9
5.60758,-0.136719,0,5.60924,0.5,10
5.60743,-0.134761,0,5.60905,0.5,11
5.60677,-0.117188,0,5.608,0.5,12
5.60671,-0.115943,0,5.60791,0.5,13
5.60628,-0.0976562,0,5.60714,0.5,14
5.60627,-0.0968585,0,5.6071,0.5,15
5.60604,-0.078125,0,5.60659,0.5,16
5.60604,-0.0775525,0,5.60658,0.5,17
5.60602,-0.0585938,0,5.60632,0.5,18
5.60602,-0.0580381,0,5.60632,0.5,19
5.60616,-0.0390625,0,5.6063,0.5,20
5.60618,-0.0383534,0,5.60631,0.5,21
5.60639,-0.0195312,0,5.60643,0.5,22
5.60641,-0.0185937,0,5.60644,0.5,23
5.60652,0,0,5.60652,0.5,24
5.65766,-0.397029,0,5.67157,0.5,25
5.66406,-0.407699,0,5.67872,0.5,26
5.65559,-0.390625,0,5.66906,0.5,27
5.6785,-0.434784,0,5.69512,0.5,28
5.68359,-0.441789,0,5.70074,0.5,29
5.67709,-0.429688,0,5.69333,0.5,30
5.69433,-0.458014,0,5.71272,0.5,31
5.70312,-0.460687,0,5.7217,0.5,32
5.68863,-0.449219,0,5.70634,0.5,33
5.6869,-0.445909,0,5.70436,0.5,34
5.67258,-0.421167,0,5.6882,0.5,35
5.66543,-0.410156,0,5.68026,0.5,36
5.66521,-0.409008,0,5.67996,0.5,37
5.64146,-0.354633,0,5.6526,0.5,38
5.64453,-0.361872,0,5.65612,0.5,39
5.64146,-0.351562,0,5.6524,0.5,40
5.65259,-0.382571,0,5.66552,0.5,41
5.64788,-0.371094,0,5.66006,0.5,42
5.64737,-0.368256,0,5.65936,0.5,43
5.638,-0.33856,0,5.64816,0.5,44
5.638,-0.332031,0,5.64777,0.5,45
5.63602,-0.321011,0,5.64515,0.5,46
5.63602,-0.3125,0,5.64468,0.5,47
5.71104,-0.460833,0,5.7296,0.5,48
5.72266,-0.460571,0,5.74116,0.5,49
5.73455,-0.456855,0,5.75272,0.5,50
5.74219,-0.454477,0,5.76014,0.5,51
5.75724,-0.449219,0,5.77474,0.5,52
5.76172,-0.447333,0,5.77906,0.5,53
5.76743,-0.443507,0,5.78446,0.5,54
5.78125,-0.436027,0,5.79767,0.5,55
5.78822,-0.429688,0,5.80414,0.5,56
5.80315,-0.429688,0,5.81903,0.5,57
