Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
6.01053,-0.337131,0,6.01997,0.5,0
6.01562,-0.344073,0,6.02546,0.5,1
6.00897,-0.332031,0,6.01814,0.5,2
6.00537,-0.322752,0,6.01404,0.5,3
5.99963,-0.3125,0,6.00776,0.5,4
6.04632,-0.398995,0,6.05947,0.5,5
6.05469,-0.410007,0,6.06855,0.5,6
6.04225,-0.390625,0,6.05486,0.5,7
6.06944,-0.434466,0,6.08497,0.5,8
6.07422,-0.439024,0,6.09006,0.5,9
6.06811,-0.429688,0,6.0833,0.5,10
6.08865,-0.454316,0,6.10558,0.5,11
6.09375,-0.455029,0,6.11072,0.5,12
6.08465,-0.449219,0,6.10121,0.5,13
6.07918,-0.444253,0,6.0954,0.5,14
6.06327,-0.421106,0,6.07788,0.5,15
6.0548,-0.410156,0,6.06868,0.5,16
6.05478,-0.410063,0,6.06865,0.5,17
6.0314,-0.374852,0,6.04304,0.5,18
6.03516,-0.378833,0,6.04703,0.5,19
6.03038,-0.371094,0,6.04179,0.5,20
6.02526,-0.361462,0,6.03609,0.5,21
6.01992,-0.351562,0,6.03017,0.5,22
6.04046,-0.385324,0,6.05274,0.5,23
6.01904,-0.348149,0,6.0291,0.5,24
6.10779,-0.454705,0,6.1247,0.5,25
6.11328,-0.454257,0,6.13014,0.5,26
6.13091,-0.449219,0,6.14735,0.5,27
6.13281,-0.448636,0,6.1492,0.5,28
6.13366,-0.448369,0,6.15003,0.5,29
6.15234,-0.441631,0,6.16817,0.5,30
6.16429,-0.437269,0,6.17978,0.5,31
6.17188,-0.434509,0,6.18715,0.5,32
6.18897,-0.429688,0,6.20387,0.5,33
6.19141,-0.428972,0,6.20625,0.5,34
6.19224,-0.428853,0,6.20707,0.5,35
6.21094,-0.425521,0,6.2255,0.5,36
6.2154,-0.425226,0,6.22993,0.5,37
6.23047,-0.42423,0,6.24489,0.5,38
6.23565,-0.424501,0,6.25009,0.5,39
6.25,-0.425252,0,6.26445,0.5,40
5.97401,-0.256455,0,5.97952,0.5,41
5.97656,-0.256384,0,5.98206,0.5,42
