Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
4.21522,-0.41369,0,4.23547,0.5,0
4.21875,-0.417147,0,4.23932,0.5,1
4.21423,-0.410156,0,4.23414,0.5,2
4.20886,-0.400514,0,4.22787,0.5,3
4.20413,-0.390625,0,4.22224,0.5,4
4.17898,-0.313208,0,4.1907,0.5,5
4.17969,-0.314418,0,4.1915,0.5,6
4.17898,-0.3125,0,4.19065,0.5,7
4.19647,-0.373846,0,4.21309,0.5,8
4.19922,-0.378921,0,4.21628,0.5,9
4.1951,-0.371094,0,4.21148,0.5,10
4.19087,-0.359912,0,4.2063,0.5,11
4.19308,-0.351562,0,4.20779,0.5,12
4.20316,-0.386686,0,4.22091,0.5,13
4.19149,-0.33976,0,4.20524,0.5,14
4.18643,-0.332031,0,4.19958,0.5,15
4.18569,-0.32603,0,4.19837,0.5,16
4.25779,-0.468773,0,4.28352,0.5,17
4.25781,-0.468773,0,4.28354,0.5,18
4.25776,-0.46875,0,4.28349,0.5,19
4.25799,-0.46875,0,4.28372,0.5,20
4.23472,-0.452779,0,4.25886,0.5,21
4.23828,-0.455463,0,4.26268,0.5,22
4.23413,-0.449219,0,4.25789,0.5,23
4.22976,-0.438205,0,4.2524,0.5,24
4.22649,-0.429688,0,4.24827,0.5,25
4.24437,-0.462661,0,4.26951,0.5,26
4.22448,-0.423955,0,4.2457,0.5,27
4.27734,-0.466354,0,4.30269,0.5,28
4.2811,-0.464997,0,4.30628,0.5,29
4.29688,-0.459094,0,4.32133,0.5,30
4.31309,-0.452537,0,4.33676,0.5,31
4.31641,-0.451293,0,4.33993,0.5,32
4.32224,-0.449219,0,4.34552,0.5,33
4.33594,-0.44456,0,4.35867,0.5,34
4.34222,-0.442939,0,4.36475,0.5,35
4.35547,-0.439473,0,4.37758,0.5,36
4.36734,-0.437346,0,4.38919,0.5,37
4.375,-0.435974,0,4.39667,0.5,38
4.17969,-0.311085,0,4.19125,0.5,39
4.17827,-0.3125,0,4.18994,0.5,40
4.19006,-0.273438,0,4.19897,0.5,41
4.17969,-0.284886,0,4.18939,0.5,42
4.19016,-0.262962,0,4.19841,0.5,43
4.17969,-0.262141,0,4.1879,0.5,44
4.19056,-0.234375,0,4.19711,0.5,45
4.17969,-0.245671,0,4.1869,0.5,46
4.19129,-0.222776,0,4.1972,0.5,47
4.18586,-0.214844,0,4.19137,0.5,48
4.18692,-0.207607,0,4.19207,0.5,49
4.18644,-0.195312,0,4.19099,0.5,50
4.18814,-0.186862,0,4.1923,0.5,51
4.18764,-0.175781,0,4.19133,0.5,52
4.19058,-0.164889,0,4.19382,0.5,53
4.19593,-0.15625,0,4.19883,0.5,54
4.1985,-0.137433,0,4.20075,0.5,55
4.19841,-0.136719,0,4.20064,0.5,56
4.19922,-0.13176,0,4.20129,0.5,57
4.20168,-0.117188,0,4.20332,0.5,58
4.20264,-0.113766,0,4.20418,0.5,59
4.2053,-0.0976562,0,4.20644,0.5,60
4.2073,-0.089576,0,4.20825,0.5,61
4.20891,-0.078125,0,4.20964,0.5,62
4.21092,-0.0664188,0,4.21145,0.5,63
4.21166,-0.0585938,0,4.21207,0.5,64
4.2124,-0.0454081,0,4.21265,0.5,65
4.21259,-0.0390625,0,4.21277,0.5,66
4.21159,-0.0266914,0,4.21167,0.5,67
4.21131,-0.0195312,0,4.21136,0.5,68
4.21049,-0.00826146,0,4.2105,0.5,69
4.2102,0,0,4.2102,0.5,70
4.38977,-0.434454,0,4.41121,0.5,71
4.39453,-0.433963,0,4.41591,0.5,72
4.41031,-0.433442,0,4.43156,0.5,73
4.41406,-0.433319,0,4.43528,0.5,74
4.42946,-0.433824,0,4.45065,0.5,75
4.43359,-0.433959,0,4.45478,0.5,76
4.44758,-0.435231,0,4.46883,0.5,77
4.45312,-0.435735,0,4.47439,0.5,78
4.46493,-0.437418,0,4.4863,0.5,79
4.47266,-0.43852,0,4.4941,0.5,80
4.48167,-0.4402,0,4.50324,0.5,81
4.49219,-0.442159,0,4.5139,0.5,82
4.49807,-0.443335,0,4.51987,0.5,83
4.51172,-0.446107,0,4.53372,0.5,84
4.53044,-0.450033,0,4.55273,0.5,85
4.53125,-0.450094,0,4.55355,0.5,86
4.52706,-0.449219,0,4.5493,0.5,87
4.5145,-0.446439,0,4.53652,0.5,88
4.54709,-0.452911,0,4.56959,0.5,89
4.55078,-0.453429,0,4.57331,0.5,90
4.56528,-0.454252,0,4.58782,0.5,91
4.57031,-0.455068,0,4.59291,0.5,92
4.58508,-0.453987,0,4.6075,0.5,93
4.58984,-0.454278,0,4.61227,0.5,94
4.60662,-0.451972,0,4.62874,0.5,95
4.60938,-0.450939,0,4.63138,0.5,96
4.62887,-0.449256,0,4.65062,0.5,97
4.62891,-0.449257,0,4.65066,0.5,98
4.62958,-0.449219,0,4.65132,0.5,99
4.64844,-0.448114,0,4.66999,0.5,100
4.64957,-0.448086,0,4.67111,0.5,101
4.66797,-0.44786,0,4.6894,0.5,102
4.66926,-0.447932,0,4.69069,0.5,103
4.6875,-0.448465,0,4.7089,0.5,104
4.7066,-0.449649,0,4.72803,0.5,105
4.70703,-0.449663,0,4.72846,0.5,106
4.69964,-0.449219,0,4.72106,0.5,107
4.68821,-0.448509,0,4.70961,0.5,108
4.72476,-0.451022,0,4.74624,0.5,109
4.72656,-0.451143,0,4.74804,0.5,110
4.74311,-0.452199,0,4.76462,0.5,111
4.74609,-0.452389,0,4.76761,0.5,112
4.76205,-0.452795,0,4.78353,0.5,113
4.76562,-0.452885,0,4.7871,0.5,114
4.78175,-0.452623,0,4.80313,0.5,115
4.78516,-0.452567,0,4.80651,0.5,116
4.802,-0.451904,0,4.82322,0.5,117
4.80469,-0.451798,0,4.82588,0.5,118
4.82234,-0.451101,0,4.84339,0.5,119
4.82422,-0.451027,0,4.84526,0.5,120
4.84239,-0.450583,0,4.8633,0.5,121
4.84375,-0.450549,0,4.86466,0.5,122
4.86201,-0.450485,0,4.88284,0.5,123
4.86328,-0.450481,0,4.8841,0.5,124
4.88126,-0.450775,0,4.90203,0.5,125
4.88281,-0.4508,0,4.90358,0.5,126
4.90029,-0.451272,0,4.92103,0.5,127
4.90234,-0.451327,0,4.92308,0.5,128
4.9194,-0.451694,0,4.94009,0.5,129
4.92188,-0.451747,0,4.94256,0.5,130
4.93888,-0.451741,0,4.9595,0.5,131
4.94141,-0.45174,0,4.96201,0.5,132
4.95893,-0.451231,0,4.97941,0.5,133
4.96094,-0.451173,0,4.98141,0.5,134
4.97947,-0.450218,0,4.99978,0.5,135
4.98047,-0.450167,0,5.00077,0.5,136
4.99962,-0.449597,0,5.0198,0.5,137
5,-0.449586,0,5.02017,0.5,138
5.00418,-0.449219,0,5.0243,0.5,139
5.01953,-0.44777,0,5.03946,0.5,140
5.02114,-0.447606,0,5.04105,0.5,141
5.03906,-0.446647,0,5.05882,0.5,142
5.04183,-0.446451,0,5.06156,0.5,143
5.05859,-0.445838,0,5.0782,0.5,144
5.0621,-0.445712,0,5.08168,0.5,145
5.07812,-0.445419,0,5.09762,0.5,146
5.08197,-0.445377,0,5.10145,0.5,147
5.09766,-0.445289,0,5.11707,0.5,148
5.1016,-0.445276,0,5.12099,0.5,149
5.11719,-0.44525,0,5.13652,0.5,150
5.12121,-0.445199,0,5.14052,0.5,151
5.13672,-0.4451,0,5.15597,0.5,152
5.14099,-0.444949,0,5.16021,0.5,153
5.15625,-0.444674,0,5.17539,0.5,154
5.16111,-0.444358,0,5.1802,0.5,155
5.17578,-0.443865,0,5.19478,0.5,156
5.1817,-0.443304,0,5.20062,0.5,157
5.19531,-0.442625,0,5.21413,0.5,158
5.2028,-0.441731,0,5.22152,0.5,159
5.21484,-0.440966,0,5.23345,0.5,160
5.22438,-0.439687,0,5.24284,0.5,161
5.23438,-0.438968,0,5.25275,0.5,162
5.24627,-0.437326,0,5.26446,0.5,163
5.25391,-0.43676,0,5.27203,0.5,164
5.2683,-0.434822,0,5.28622,0.5,165
5.27344,-0.434452,0,5.2913,0.5,166
5.29035,-0.432308,0,5.30798,0.5,167
5.29297,-0.43213,0,5.31058,0.5,168
5.3123,-0.429889,0,5.32966,0.5,169
5.3125,-0.429877,0,5.32986,0.5,170
5.31428,-0.429688,0,5.33162,0.5,171
5.31433,-0.429688,0,5.33168,0.5,172
5.35156,-0.426169,0,5.3685,0.5,173
5.35508,-0.426169,0,5.37201,0.5,174
5.39062,-0.423154,0,5.40721,0.5,175
5.39716,-0.423154,0,5.41372,0.5,176
5.42969,-0.420653,0,5.44596,0.5,177
5.43872,-0.420653,0,5.45496,0.5,178
5.46875,-0.418634,0,5.48475,0.5,179
5.4798,-0.418634,0,5.49577,0.5,180
5.50781,-0.416848,0,5.52356,0.5,181
5.52065,-0.416848,0,5.53637,0.5,182
5.54688,-0.415144,0,5.56239,0.5,183
5.56142,-0.415144,0,5.57689,0.5,184
5.58594,-0.413632,0,5.60123,0.5,185
5.60199,-0.413632,0,5.61724,0.5,186
5.625,-0.412467,0,5.6401,0.5,187
5.64222,-0.412467,0,5.65728,0.5,188
5.66406,-0.422174,0,5.67977,0.5,189
5.68262,-0.430662,0,5.69891,0.5,190
5.68359,-0.43064,0,5.69988,0.5,191
5.68027,-0.429688,0,5.6965,0.5,192
5.7027,-0.430113,0,5.7189,0.5,193
5.70312,-0.430102,0,5.71932,0.5,194
5.66782,-0.425931,0,5.6838,0.5,195
5.66406,-0.425931,0,5.68005,0.5,196
5.71679,-0.429688,0,5.73291,0.5,197
5.73791,-0.433968,0,5.75429,0.5,198
5.74219,-0.433955,0,5.75856,0.5,199
5.72327,-0.429688,0,5.73938,0.5,200
5.72266,-0.429509,0,5.73875,0.5,201
5.72284,-0.429504,0,5.73893,0.5,202
5.74219,-0.438223,0,5.75888,0.5,203
5.75072,-0.429688,0,5.76675,0.5,204
5.7707,-0.429688,0,5.78668,0.5,205
5.78125,-0.419332,0,5.79644,0.5,206
5.79187,-0.419064,0,5.80701,0.5,207
5.7929,-0.429688,0,5.80881,0.5,208
5.80867,-0.429688,0,5.82454,0.5,209
5.82031,-0.418757,0,5.83536,0.5,210
5.83158,-0.418418,0,5.84657,0.5,211
5.83363,-0.429688,0,5.84944,0.5,212
5.84605,-0.429688,0,5.86182,0.5,213
5.85938,-0.418028,0,5.87427,0.5,214
5.87149,-0.417572,0,5.88632,0.5,215
5.87533,-0.429688,0,5.89102,0.5,216
5.88248,-0.429688,0,5.89816,0.5,217
5.89844,-0.417049,0,5.91316,0.5,218
5.91167,-0.416458,0,5.92632,0.5,219
5.91797,-0.427925,0,5.93342,0.5,220
5.91986,-0.427799,0,5.93529,0.5,221
5.9375,-0.418748,0,5.95225,0.5,222
5.95397,-0.413219,0,5.96829,0.5,223
5.97656,-0.413219,0,5.99083,0.5,224
5.9375,-0.415631,0,5.95203,0.5,225
5.99089,-0.415361,0,6.00527,0.5,226
5.99609,-0.415168,0,6.01045,0.5,227
5.97656,-0.41594,0,5.99102,0.5,228
6.01183,-0.41395,0,6.02607,0.5,229
6.01562,-0.412594,0,6.02976,0.5,230
6.03363,-0.411684,0,6.04766,0.5,231
6.03516,-0.411968,0,6.0492,0.5,232
6.05406,-0.410781,0,6.06798,0.5,233
6.05469,-0.410678,0,6.0686,0.5,234
6.06426,-0.410156,0,6.07812,0.5,235
6.07422,-0.409579,0,6.08801,0.5,236
6.07486,-0.409516,0,6.08865,0.5,237
6.09375,-0.408477,0,6.10743,0.5,238
6.09562,-0.408288,0,6.10928,0.5,239
6.11328,-0.407348,0,6.12684,0.5,240
6.11641,-0.407028,0,6.12994,0.5,241
6.13281,-0.406143,0,6.14625,0.5,242
6.13729,-0.405675,0,6.15069,0.5,243
6.15234,-0.404846,0,6.16565,0.5,244
6.1583,-0.404203,0,6.17155,0.5,245
6.17188,-0.403429,0,6.18505,0.5,246
6.17946,-0.402567,0,6.19256,0.5,247
6.19141,-0.401848,0,6.20443,0.5,248
6.20086,-0.400706,0,6.21379,0.5,249
6.21094,-0.400058,0,6.22381,0.5,250
6.22254,-0.398557,0,6.23529,0.5,251
6.23047,-0.398008,0,6.24317,0.5,252
6.24459,-0.396038,0,6.25713,0.5,253
6.25,-0.395632,0,6.26251,0.5,254
6.26712,-0.393033,0,6.27944,0.5,255
6.26953,-0.392835,0,6.28183,0.5,256
6.28279,-0.390625,0,6.29492,0.5,257
6.28274,-0.390625,0,6.29488,0.5,258
6.28906,-0.389547,0,6.30112,0.5,259
6.29014,-0.389547,0,6.30219,0.5,260
6.32812,-0.383833,0,6.33976,0.5,261
6.33492,-0.383833,0,6.34653,0.5,262
