Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
3.33508,-0.161015,0,3.33896,0.5,0
3.33984,-0.165602,0,3.34395,0.5,1
3.33538,-0.15625,0,3.33904,0.5,2
3.34972,-0.185439,0,3.35485,0.5,3
3.35938,-0.183379,0,3.36438,0.5,4
3.34641,-0.175781,0,3.35103,0.5,5
3.3448,-0.170826,0,3.34916,0.5,6
3.39566,-0.237151,0,3.40393,0.5,7
3.39844,-0.239421,0,3.40686,0.5,8
3.39406,-0.234375,0,3.40214,0.5,9
3.43276,-0.278178,0,3.44401,0.5,10
3.4375,-0.2816,0,3.44902,0.5,11
3.42927,-0.273438,0,3.44015,0.5,12
3.41193,-0.259944,0,3.42182,0.5,13
3.41797,-0.264154,0,3.42816,0.5,14
3.40827,-0.253906,0,3.41772,0.5,15
3.40517,-0.247176,0,3.41413,0.5,16
3.42406,-0.267345,0,3.43448,0.5,17
3.37543,-0.218315,0,3.38249,0.5,18
3.37891,-0.220378,0,3.38609,0.5,19
3.37145,-0.214844,0,3.37829,0.5,20
3.36528,-0.208943,0,3.37176,0.5,21
3.37017,-0.195312,0,3.37583,0.5,22
3.38694,-0.226342,0,3.39449,0.5,23
3.36914,-0.185547,0,3.37425,0.5,24
3.31814,-0.119357,0,3.32029,0.5,25
3.32031,-0.125727,0,3.32269,0.5,26
3.31735,-0.117188,0,3.31942,0.5,27
3.29905,-0.0798533,0,3.30002,0.5,28
3.30078,-0.0835691,0,3.30184,0.5,29
3.29908,-0.078125,0,3.30001,0.5,30
3.31196,-0.106008,0,3.31366,0.5,31
3.30733,-0.0976562,0,3.30877,0.5,32
3.30489,-0.0935463,0,3.30621,0.5,33
3.33126,-0.145305,0,3.33442,0.5,34
3.32345,-0.136719,0,3.32627,0.5,35
3.32291,-0.134123,0,3.32561,0.5,36
3.29561,-0.06377,0,3.29622,0.5,37
3.28977,-0.0585938,0,3.29029,0.5,38
3.28784,-0.0520059,0,3.28825,0.5,39
3.29387,-0.0390625,0,3.2941,0.5,40
3.29303,-0.0272805,0,3.29315,0.5,41
3.28125,-0.0242147,0,3.28134,0.5,42
3.29278,0,0,3.29278,0.5,43
3.28125,-0.0148478,0,3.28128,0.5,44
3.4717,-0.317362,0,3.48618,0.5,45
3.47656,-0.319392,0,3.4912,0.5,46
3.46875,-0.3125,0,3.4828,0.5,47
3.51248,-0.354705,0,3.53035,0.5,48
3.51562,-0.35613,0,3.53362,0.5,49
3.51118,-0.351562,0,3.52874,0.5,50
3.49265,-0.335479,0,3.50872,0.5,51
3.49609,-0.336904,0,3.51229,0.5,52
3.49088,-0.332031,0,3.50664,0.5,53
3.48446,-0.324133,0,3.4995,0.5,54
3.50461,-0.343047,0,3.52136,0.5,55
3.54791,-0.397403,0,3.5701,0.5,56
3.55469,-0.404469,0,3.57762,0.5,57
3.54484,-0.390625,0,3.5663,0.5,58
3.56977,-0.434134,0,3.59607,0.5,59
3.57422,-0.443229,0,3.6016,0.5,60
3.56925,-0.429688,0,3.59503,0.5,61
3.58486,-0.458106,0,3.61401,0.5,62
3.59375,-0.459669,0,3.62303,0.5,63
3.57761,-0.449219,0,3.6057,0.5,64
3.57619,-0.447245,0,3.60405,0.5,65
3.5646,-0.419777,0,3.58923,0.5,66
3.55895,-0.410156,0,3.58251,0.5,67
3.55798,-0.406866,0,3.58116,0.5,68
3.53079,-0.375457,0,3.5507,0.5,69
3.53516,-0.378352,0,3.55535,0.5,70
3.52908,-0.371094,0,3.54853,0.5,71
3.5239,-0.362818,0,3.54253,0.5,72
3.54185,-0.383932,0,3.5626,0.5,73
3.60394,-0.458557,0,3.633,0.5,74
3.61328,-0.457396,0,3.64212,0.5,75
3.62994,-0.452091,0,3.65799,0.5,76
3.63281,-0.451257,0,3.66073,0.5,77
3.63868,-0.449219,0,3.66631,0.5,78
3.65234,-0.444632,0,3.67931,0.5,79
3.65872,-0.442846,0,3.68542,0.5,80
3.67188,-0.439097,0,3.69804,0.5,81
3.6841,-0.43699,0,3.70993,0.5,82
3.69141,-0.435732,0,3.71703,0.5,83
3.70549,-0.435132,0,3.73095,0.5,84
3.71094,-0.4349,0,3.73633,0.5,85
3.72429,-0.435864,0,3.74971,0.5,86
3.73047,-0.436311,0,3.7559,0.5,87
3.7414,-0.438283,0,3.76699,0.5,88
3.75,-0.439833,0,3.77571,0.5,89
3.45113,-0.298867,0,3.46405,0.5,90
3.45703,-0.302205,0,3.47022,0.5,91
3.44702,-0.292969,0,3.45944,0.5,92
3.44367,-0.286803,0,3.45559,0.5,93
3.46374,-0.305795,0,3.47721,0.5,94
3.75732,-0.441899,0,3.78322,0.5,95
3.76953,-0.445796,0,3.7958,0.5,96
3.7868,-0.451482,0,3.81362,0.5,97
3.78906,-0.451752,0,3.8159,0.5,98
3.7807,-0.449219,0,3.8073,0.5,99
3.77243,-0.446318,0,3.79874,0.5,100
3.80471,-0.453105,0,3.83159,0.5,101
3.80859,-0.453366,0,3.83548,0.5,102
3.82549,-0.451856,0,3.85208,0.5,103
3.82812,-0.451621,0,3.85467,0.5,104
3.84512,-0.449219,0,3.87127,0.5,105
3.84766,-0.448832,0,3.87375,0.5,106
3.84813,-0.448741,0,3.87421,0.5,107
3.86719,-0.446207,0,3.89284,0.5,108
3.87044,-0.445963,0,3.89605,0.5,109
3.88672,-0.44533,0,3.91215,0.5,110
3.89019,-0.445747,0,3.91564,0.5,111
3.90625,-0.446656,0,3.9317,0.5,112
3.90843,-0.447041,0,3.93391,0.5,113
3.92578,-0.449064,0,3.95138,0.5,114
3.94296,-0.451569,0,3.96874,0.5,115
3.94531,-0.451809,0,3.9711,0.5,116
3.92681,-0.449219,0,3.95242,0.5,117
3.92592,-0.449076,0,3.95152,0.5,118
3.96045,-0.453613,0,3.98634,0.5,119
3.96484,-0.454134,0,3.99077,0.5,120
3.97868,-0.454916,0,4.0046,0.5,121
3.98438,-0.455238,0,4.0103,0.5,122
3.99799,-0.455136,0,4.02381,0.5,123
4.00391,-0.455092,0,4.02969,0.5,124
4.0182,-0.454456,0,4.04382,0.5,125
4.02344,-0.454223,0,4.049,0.5,126
4.03873,-0.453455,0,4.06411,0.5,127
4.04297,-0.453242,0,4.0683,0.5,128
4.05907,-0.45265,0,4.08423,0.5,129
4.0625,-0.452523,0,4.08763,0.5,130
