Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
4.68575,-0.333777,0,4.69763,0.5,0
4.6875,-0.335305,0,4.69948,0.5,1
4.68538,-0.332031,0,4.69713,0.5,2
4.67976,-0.320243,0,4.6907,0.5,3
4.67545,-0.3125,0,4.68589,0.5,4
4.60477,-0.180383,0,4.6083,0.5,5
4.60938,-0.180052,0,4.61289,0.5,6
4.60382,-0.175781,0,4.60717,0.5,7
4.60048,-0.165141,0,4.60345,0.5,8
4.59653,-0.15625,0,4.59919,0.5,9
4.64327,-0.259069,0,4.6505,0.5,10
4.64844,-0.258654,0,4.65563,0.5,11
4.64204,-0.253906,0,4.64898,0.5,12
4.63841,-0.2444,0,4.64485,0.5,13
4.63284,-0.234375,0,4.63877,0.5,14
4.66424,-0.296695,0,4.67367,0.5,15
4.66797,-0.301143,0,4.67767,0.5,16
4.66109,-0.292969,0,4.67029,0.5,17
4.65568,-0.285725,0,4.66444,0.5,18
4.65969,-0.273438,0,4.6677,0.5,19
4.67316,-0.307312,0,4.68325,0.5,20
4.6583,-0.263576,0,4.66575,0.5,21
4.62413,-0.219619,0,4.62934,0.5,22
4.62891,-0.227508,0,4.63449,0.5,23
4.6191,-0.214844,0,4.62409,0.5,24
4.61512,-0.209102,0,4.61985,0.5,25
4.62041,-0.195312,0,4.62453,0.5,26
4.6319,-0.231377,0,4.63768,0.5,27
4.61922,-0.185466,0,4.62294,0.5,28
4.58908,-0.137479,0,4.59114,0.5,29
4.58984,-0.138996,0,4.59195,0.5,30
4.589,-0.136719,0,4.59104,0.5,31
4.58485,-0.122182,0,4.58648,0.5,32
4.5838,-0.117188,0,4.5853,0.5,33
4.59488,-0.151214,0,4.59737,0.5,34
4.58152,-0.105976,0,4.58275,0.5,35
4.57983,-0.0976562,0,4.58087,0.5,36
4.57858,-0.0893916,0,4.57945,0.5,37
4.57317,-0.078125,0,4.57384,0.5,38
4.57282,-0.0756223,0,4.57344,0.5,39
4.57031,-0.074776,0,4.57092,0.5,40
4.58084,-0.0390625,0,4.58101,0.5,41
4.57031,-0.0516586,0,4.5706,0.5,42
4.58053,-0.0288412,0,4.58062,0.5,43
4.57205,-0.0195312,0,4.5721,0.5,44
4.57202,-0.0178265,0,4.57205,0.5,45
4.57163,0,0,4.57163,0.5,46
4.72221,-0.394978,0,4.7387,0.5,47
4.72656,-0.398648,0,4.74334,0.5,48
4.72083,-0.390625,0,4.73696,0.5,49
4.74564,-0.430145,0,4.76509,0.5,50
4.74609,-0.430781,0,4.7656,0.5,51
4.74559,-0.429688,0,4.765,0.5,52
4.7589,-0.455943,0,4.78069,0.5,53
4.76562,-0.45827,0,4.78761,0.5,54
4.75557,-0.449219,0,4.77674,0.5,55
4.75203,-0.443278,0,4.77266,0.5,56
4.73839,-0.417858,0,4.75678,0.5,57
4.73461,-0.410156,0,4.75234,0.5,58
4.73235,-0.40437,0,4.74959,0.5,59
4.69995,-0.358646,0,4.71361,0.5,60
4.70703,-0.368002,0,4.72139,0.5,61
4.69705,-0.351562,0,4.71019,0.5,62
4.71593,-0.381725,0,4.73136,0.5,63
4.70912,-0.371094,0,4.72372,0.5,64
4.70874,-0.36939,0,4.7232,0.5,65
4.69434,-0.344724,0,4.70698,0.5,66
4.77441,-0.459964,0,4.79652,0.5,67
4.78516,-0.460675,0,4.80728,0.5,68
4.79589,-0.458021,0,4.81771,0.5,69
4.80469,-0.455843,0,4.82626,0.5,70
4.82311,-0.450331,0,4.84408,0.5,71
4.82422,-0.450041,0,4.84516,0.5,72
4.82713,-0.449219,0,4.84798,0.5,73
4.84375,-0.444759,0,4.86413,0.5,74
4.84935,-0.443618,0,4.8696,0.5,75
4.86328,-0.440773,0,4.88321,0.5,76
4.87273,-0.439772,0,4.89253,0.5,77
4.88281,-0.438704,0,4.90248,0.5,78
4.89327,-0.438761,0,4.9129,0.5,79
