Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
2.96629,-0.334489,0,2.98509,0.5,0
2.96875,-0.337152,0,2.98783,0.5,1
2.96576,-0.332031,0,2.98429,0.5,2
2.95997,-0.321277,0,2.97736,0.5,3
2.95606,-0.3125,0,2.97253,0.5,4
3.00078,-0.397662,0,3.02701,0.5,5
3.00781,-0.40825,0,3.03539,0.5,6
2.99806,-0.390625,0,3.0234,0.5,7
3.02586,-0.450698,0,3.05925,0.5,8
3.02734,-0.451473,0,3.06082,0.5,9
3.02563,-0.449219,0,3.0588,0.5,10
3.01994,-0.437094,0,3.0514,0.5,11
3.0183,-0.429688,0,3.04873,0.5,12
3.03633,-0.459765,0,3.07094,0.5,13
3.04688,-0.462023,0,3.08171,0.5,14
3.01548,-0.422018,0,3.04487,0.5,15
3.009,-0.410156,0,3.03683,0.5,16
3.00881,-0.409157,0,3.0365,0.5,17
2.98745,-0.371921,0,3.01052,0.5,18
2.98828,-0.372683,0,3.01143,0.5,19
2.9873,-0.371094,0,3.01026,0.5,20
2.98024,-0.359605,0,3.00186,0.5,21
2.97666,-0.351562,0,2.99735,0.5,22
2.99533,-0.383573,0,3.01979,0.5,23
2.97463,-0.345678,0,2.99465,0.5,24
3.05519,-0.460433,0,3.08969,0.5,25
3.06641,-0.458289,0,3.10046,0.5,26
3.08261,-0.452549,0,3.11565,0.5,27
3.08594,-0.45145,0,3.11878,0.5,28
3.09253,-0.449219,0,3.12498,0.5,29
3.10547,-0.444967,0,3.13719,0.5,30
3.11121,-0.443481,0,3.14266,0.5,31
3.125,-0.439843,0,3.1558,0.5,32
2.92869,-0.254901,0,2.93976,0.5,33
2.92969,-0.2563,0,2.94088,0.5,34
2.92856,-0.253906,0,2.93955,0.5,35
2.9238,-0.240267,0,2.93365,0.5,36
2.92233,-0.234375,0,2.93172,0.5,37
2.94681,-0.295381,0,2.96157,0.5,38
2.94922,-0.298628,0,2.9643,0.5,39
2.94629,-0.292969,0,2.96082,0.5,40
2.94073,-0.281922,0,2.95422,0.5,41
2.93719,-0.273438,0,2.94989,0.5,42
2.95447,-0.30725,0,2.9704,0.5,43
2.9354,-0.267723,0,2.94759,0.5,44
2.92052,-0.224011,0,2.9291,0.5,45
2.91892,-0.214844,0,2.92681,0.5,46
2.91908,-0.205921,0,2.92633,0.5,47
2.91927,-0.195312,0,2.9258,0.5,48
2.92258,-0.182886,0,2.9283,0.5,49
2.9244,-0.175781,0,2.92967,0.5,50
2.92969,-0.165297,0,2.93435,0.5,51
2.93441,-0.15625,0,2.93857,0.5,52
2.94326,-0.142679,0,2.94672,0.5,53
2.94693,-0.136719,0,2.9501,0.5,54
2.94922,-0.13392,0,2.95226,0.5,55
2.96174,-0.117188,0,2.96405,0.5,56
2.96875,-0.108172,0,2.97072,0.5,57
2.97673,-0.0976562,0,2.97833,0.5,58
2.98828,-0.0793789,0,2.98934,0.5,59
2.98937,-0.078125,0,2.99039,0.5,60
3.00781,-0.0609127,0,3.00843,0.5,61
3.01402,-0.0390625,0,3.01427,0.5,62
3.00781,-0.0477272,0,3.00819,0.5,63
3.0112,-0.0356728,0,3.01141,0.5,64
3.01103,-0.0390625,0,3.01128,0.5,65
3.00965,-0.0195312,0,3.00971,0.5,66
3.00976,-0.0175841,0,3.00981,0.5,67
3.01091,0,0,3.01091,0.5,68
3.13609,-0.438125,0,3.16655,0.5,69
3.14453,-0.436818,0,3.17473,0.5,70
3.15738,-0.436369,0,3.18739,0.5,71
3.16406,-0.436136,0,3.19398,0.5,72
3.1761,-0.437182,0,3.20605,0.5,73
3.18359,-0.437834,0,3.21356,0.5,74
3.19318,-0.439631,0,3.2233,0.5,75
3.20312,-0.441496,0,3.23341,0.5,76
3.20934,-0.443003,0,3.23977,0.5,77
3.22266,-0.446813,0,3.25348,0.5,78
3.2391,-0.452304,0,3.27053,0.5,79
3.24219,-0.452801,0,3.27365,0.5,80
3.2304,-0.449219,0,3.26148,0.5,81
3.22476,-0.447111,0,3.25561,0.5,82
3.25568,-0.455255,0,3.28736,0.5,83
3.26172,-0.456268,0,3.29348,0.5,84
3.27397,-0.456496,0,3.30564,0.5,85
3.28125,-0.456632,0,3.31287,0.5,86
3.29428,-0.455717,0,3.32565,0.5,87
3.30078,-0.455261,0,3.33203,0.5,88
3.31559,-0.453936,0,3.34652,0.5,89
3.32031,-0.453515,0,3.35114,0.5,90
3.33675,-0.452314,0,3.36727,0.5,91
3.33984,-0.452088,0,3.3703,0.5,92
3.35729,-0.451304,0,3.38749,0.5,93
3.35938,-0.45121,0,3.38954,0.5,94
