Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
2.48965,-0.440041,0,2.52824,0.5,0
2.5,-0.446285,0,2.53952,0.5,1
2.4847,-0.429688,0,2.52158,0.5,2
2.47933,-0.411299,0,2.51321,0.5,3
2.48047,-0.41526,0,2.51499,0.5,4
2.47925,-0.410156,0,2.51295,0.5,5
2.47782,-0.39327,0,2.50884,0.5,6
2.47765,-0.390625,0,2.50826,0.5,7
2.48345,-0.426707,0,2.51984,0.5,8
2.4783,-0.373259,0,2.50625,0.5,9
2.47838,-0.371094,0,2.50601,0.5,10
2.48047,-0.356015,0,2.50589,0.5,11
2.48115,-0.351562,0,2.50593,0.5,12
2.48159,-0.350444,0,2.50621,0.5,13
2.48666,-0.332031,0,2.50873,0.5,14
2.4998,-0.312701,0,2.51928,0.5,15
2.4999,-0.3125,0,2.51936,0.5,16
2.5,-0.312411,0,2.51944,0.5,17
2.50757,-0.461179,0,2.54963,0.5,18
2.51953,-0.462794,0,2.56168,0.5,19
2.50196,-0.449219,0,2.54196,0.5,20
2.50195,-0.447271,0,2.54161,0.5,21
2.52547,-0.462816,0,2.56752,0.5,22
2.53906,-0.461169,0,2.5806,0.5,23
2.54696,-0.460857,0,2.58831,0.5,24
2.55859,-0.459045,0,2.59945,0.5,25
2.56942,-0.457928,0,2.6099,0.5,26
2.57812,-0.457547,0,2.61841,0.5,27
2.59116,-0.455717,0,2.63093,0.5,28
2.59766,-0.455717,0,2.63733,0.5,29
2.61282,-0.453582,0,2.6519,0.5,30
2.61719,-0.453582,0,2.6562,0.5,31
2.63448,-0.451459,0,2.67288,0.5,32
2.63672,-0.451459,0,2.67509,0.5,33
2.65575,-0.449717,0,2.69356,0.5,34
2.65625,-0.449717,0,2.69405,0.5,35
2.66513,-0.449219,0,2.70272,0.5,36
2.67578,-0.448584,0,2.71312,0.5,37
2.67645,-0.44855,0,2.71378,0.5,38
2.69531,-0.44804,0,2.7323,0.5,39
2.69651,-0.448022,0,2.73347,0.5,40
2.71484,-0.447889,0,2.75154,0.5,41
2.71617,-0.447895,0,2.75285,0.5,42
2.73438,-0.447937,0,2.77082,0.5,43
2.73564,-0.447951,0,2.77208,0.5,44
2.75391,-0.448055,0,2.79012,0.5,45
2.75505,-0.44807,0,2.79125,0.5,46
2.77344,-0.448195,0,2.80942,0.5,47
2.77445,-0.448207,0,2.81042,0.5,48
2.79297,-0.448324,0,2.82872,0.5,49
2.79386,-0.448328,0,2.8296,0.5,50
2.8125,-0.448379,0,2.84802,0.5,51
2.5186,-0.273438,0,2.5334,0.5,52
2.5,-0.312392,0,2.51944,0.5,53
2.51119,-0.262246,0,2.52485,0.5,54
2.51032,-0.273438,0,2.52517,0.5,55
2.51164,-0.253906,0,2.52445,0.5,56
2.5138,-0.240107,0,2.52524,0.5,57
2.5138,-0.234375,0,2.5247,0.5,58
2.51673,-0.217647,0,2.52612,0.5,59
2.51555,-0.214844,0,2.52471,0.5,60
2.51953,-0.200797,0,2.52752,0.5,61
2.52099,-0.195312,0,2.52854,0.5,62
2.52218,-0.192667,0,2.52952,0.5,63
2.52755,-0.175781,0,2.53366,0.5,64
2.53906,-0.157535,0,2.54394,0.5,65
2.54018,-0.15625,0,2.54498,0.5,66
2.53906,-0.157618,0,2.54395,0.5,67
2.54018,-0.155134,0,2.54491,0.5,68
2.54778,-0.117188,0,2.55047,0.5,69
2.54415,-0.112103,0,2.54662,0.5,70
2.5437,-0.117188,0,2.5464,0.5,71
2.54264,-0.0976562,0,2.54452,0.5,72
2.54355,-0.0931682,0,2.54526,0.5,73
2.54352,-0.078125,0,2.54472,0.5,74
2.54478,-0.072408,0,2.54581,0.5,75
2.54331,-0.0585938,0,2.54398,0.5,76
2.54465,-0.0530102,0,2.5452,0.5,77
2.55404,-0.0390625,0,2.55433,0.5,78
