Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
2.81058,-0.275356,0,2.82404,0.5,0
2.8125,-0.27925,0,2.82633,0.5,1
2.81032,-0.273438,0,2.82359,0.5,2
2.80738,-0.259024,0,2.81931,0.5,3
2.80658,-0.253906,0,2.81804,0.5,4
2.8079,-0.23897,0,2.81806,0.5,5
2.80829,-0.234375,0,2.81805,0.5,6
2.8125,-0.223117,0,2.82134,0.5,7
2.89011,-0.449737,0,2.92489,0.5,8
2.89062,-0.450088,0,2.92546,0.5,9
2.89007,-0.449219,0,2.92478,0.5,10
2.88488,-0.435435,0,2.91755,0.5,11
2.8837,-0.429688,0,2.91554,0.5,12
2.86457,-0.397153,0,2.89197,0.5,13
2.87109,-0.406596,0,2.89974,0.5,14
2.86227,-0.390625,0,2.8888,0.5,15
2.87983,-0.420956,0,2.91043,0.5,16
2.87328,-0.410156,0,2.90241,0.5,17
2.87288,-0.408369,0,2.90176,0.5,18
2.8454,-0.357725,0,2.8678,0.5,19
2.85156,-0.368779,0,2.87531,0.5,20
2.84341,-0.351562,0,2.86506,0.5,21
2.82688,-0.317648,0,2.84467,0.5,22
2.83203,-0.32632,0,2.85077,0.5,23
2.82733,-0.3125,0,2.84454,0.5,24
2.84018,-0.343413,0,2.86087,0.5,25
2.83475,-0.332031,0,2.85413,0.5,26
2.83432,-0.329745,0,2.85343,0.5,27
2.85921,-0.382976,0,2.88475,0.5,28
2.85277,-0.371094,0,2.87681,0.5,29
2.8526,-0.370055,0,2.8765,0.5,30
2.89845,-0.460925,0,2.93487,0.5,31
2.91016,-0.464726,0,2.94703,0.5,32
2.91489,-0.464017,0,2.95159,0.5,33
2.92969,-0.461764,0,2.96585,0.5,34
2.94121,-0.457229,0,2.97654,0.5,35
2.94922,-0.454112,0,2.98398,0.5,36
2.96277,-0.449219,0,2.99663,0.5,37
2.96875,-0.447,0,3.00221,0.5,38
2.97172,-0.446249,0,3.00504,0.5,39
2.98828,-0.441654,0,3.02074,0.5,40
2.99749,-0.44001,0,3.02961,0.5,41
3.00781,-0.438168,0,3.03956,0.5,42
3.01968,-0.437347,0,3.05119,0.5,43
3.02734,-0.436817,0,3.0587,0.5,44
3.04192,-0.434638,0,3.07282,0.5,45
3.04688,-0.434925,0,3.07776,0.5,46
3.0631,-0.432998,0,3.09355,0.5,47
3.06641,-0.433875,0,3.09695,0.5,48
3.07539,-0.440231,0,3.10674,0.5,49
3.08594,-0.442985,0,3.11757,0.5,50
3.09022,-0.444931,0,3.12209,0.5,51
3.10547,-0.448513,0,3.13769,0.5,52
3.12253,-0.451685,0,3.15503,0.5,53
3.125,-0.451937,0,3.15751,0.5,54
3.10914,-0.449219,0,3.14143,0.5,55
3.10608,-0.448608,0,3.13831,0.5,56
2.82377,-0.301232,0,2.83979,0.5,57
2.81752,-0.292969,0,2.83271,0.5,58
2.81658,-0.288892,0,2.83135,0.5,59
2.81574,-0.214844,0,2.82392,0.5,60
2.82025,-0.207099,0,2.82784,0.5,61
2.82697,-0.195312,0,2.83371,0.5,62
2.83203,-0.18883,0,2.83832,0.5,63
2.84185,-0.175781,0,2.84728,0.5,64
2.85156,-0.163415,0,2.85624,0.5,65
2.85742,-0.15625,0,2.86169,0.5,66
2.87109,-0.137409,0,2.87438,0.5,67
2.87182,-0.136719,0,2.87507,0.5,68
2.87679,-0.131025,0,2.87977,0.5,69
2.88907,-0.117188,0,2.89145,0.5,70
2.89062,-0.114011,0,2.89287,0.5,71
2.89658,-0.0976562,0,2.89823,0.5,72
2.90205,-0.0862308,0,2.90333,0.5,73
2.90556,-0.078125,0,2.90661,0.5,74
2.91016,-0.0675682,0,2.91094,0.5,75
2.91464,-0.0585938,0,2.91522,0.5,76
2.92338,-0.0453691,0,2.92373,0.5,77
2.92662,-0.0390625,0,2.92688,0.5,78
2.92969,-0.0341641,0,2.92989,0.5,79
2.9402,0,0,2.9402,0.5,80
2.92969,-0.031719,0,2.92986,0.5,81
3.14047,-0.453282,0,3.17301,0.5,82
3.14453,-0.453632,0,3.17708,0.5,83
3.15942,-0.453863,0,3.19185,0.5,84
3.16406,-0.453934,0,3.19646,0.5,85
