Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
4.68585,-0.0993083,0,4.6869,0.5,0
4.6875,-0.0992812,0,4.68855,0.5,1
4.68566,-0.0976562,0,4.68668,0.5,2
4.6849,-0.0807216,0,4.6856,0.5,3
4.68416,-0.078125,0,4.68481,0.5,4
4.6848,-0.0612947,0,4.6852,0.5,5
4.68381,-0.0585938,0,4.68418,0.5,6
4.67841,-0.0481542,0,4.67866,0.5,7
4.67654,-0.0390625,0,4.6767,0.5,8
4.67479,-0.0322363,0,4.67491,0.5,9
4.67336,-0.0195312,0,4.6734,0.5,10
4.67295,-0.0145475,0,4.67298,0.5,11
4.67239,0,0,4.67239,0.5,12
4.80303,-0.314161,0,4.81329,0.5,13
4.80469,-0.316615,0,4.81511,0.5,14
4.8023,-0.3125,0,4.81245,0.5,15
4.82377,-0.352008,0,4.8366,0.5,16
4.82422,-0.35232,0,4.83707,0.5,17
4.82368,-0.351562,0,4.83648,0.5,18
4.83778,-0.377061,0,4.85245,0.5,19
4.84375,-0.385759,0,4.85909,0.5,20
4.83565,-0.371094,0,4.84987,0.5,21
4.83211,-0.363206,0,4.84574,0.5,22
4.81582,-0.34043,0,4.82784,0.5,23
4.81149,-0.332031,0,4.82293,0.5,24
4.80992,-0.326795,0,4.82101,0.5,25
4.87583,-0.436669,0,4.89535,0.5,26
4.88281,-0.444008,0,4.90296,0.5,27
4.87274,-0.429688,0,4.89165,0.5,28
4.85781,-0.415631,0,4.87555,0.5,29
4.86328,-0.41925,0,4.88132,0.5,30
4.85606,-0.410156,0,4.87335,0.5,31
4.85219,-0.401718,0,4.86879,0.5,32
4.8466,-0.390625,0,4.86232,0.5,33
4.8691,-0.423869,0,4.88751,0.5,34
4.89423,-0.45733,0,4.91555,0.5,35
4.90234,-0.458653,0,4.92375,0.5,36
4.8879,-0.449219,0,4.9085,0.5,37
4.88565,-0.44638,0,4.906,0.5,38
4.91237,-0.458726,0,4.93374,0.5,39
4.92188,-0.458116,0,4.94315,0.5,40
4.84611,-0.388262,0,4.86164,0.5,41
4.93608,-0.454546,0,4.95696,0.5,42
4.94141,-0.453216,0,4.96215,0.5,43
4.95634,-0.449219,0,4.97666,0.5,44
4.96094,-0.447947,0,4.98112,0.5,45
4.96254,-0.44762,0,4.98268,0.5,46
4.98047,-0.443448,0,5.00017,0.5,47
4.98734,-0.442344,0,5.00692,0.5,48
5,-0.440311,0,5.01935,0.5,49
4.76145,-0.258083,0,4.76844,0.5,50
4.76562,-0.257894,0,4.7726,0.5,51
4.76031,-0.253906,0,4.76708,0.5,52
4.75574,-0.244264,0,4.762,0.5,53
4.74912,-0.234375,0,4.7549,0.5,54
4.72499,-0.17735,0,4.72832,0.5,55
4.72656,-0.195227,0,4.73059,0.5,56
4.72428,-0.175781,0,4.72754,0.5,57
4.7144,-0.168413,0,4.71741,0.5,58
4.70722,-0.15625,0,4.70981,0.5,59
4.73994,-0.220996,0,4.74509,0.5,60
4.74609,-0.230091,0,4.75167,0.5,61
4.72904,-0.214844,0,4.73392,0.5,62
4.72817,-0.213239,0,4.73297,0.5,63
4.72657,-0.195312,0,4.7306,0.5,64
4.74836,-0.232113,0,4.75403,0.5,65
4.72657,-0.195302,0,4.73061,0.5,66
4.72657,-0.195312,0,4.73061,0.5,67
4.72656,-0.195299,0,4.7306,0.5,68
4.77625,-0.282344,0,4.78459,0.5,69
4.78516,-0.291977,0,4.79406,0.5,70
4.77791,-0.273438,0,4.78572,0.5,71
4.79491,-0.302748,0,4.80446,0.5,72
4.78607,-0.292969,0,4.79503,0.5,73
4.78575,-0.29237,0,4.79468,0.5,74
4.77568,-0.263386,0,4.78293,0.5,75
4.70138,-0.142369,0,4.70354,0.5,76
4.70703,-0.15589,0,4.70961,0.5,77
4.69362,-0.136719,0,4.69561,0.5,78
4.69131,-0.132906,0,4.69319,0.5,79
4.69856,-0.117188,0,4.70002,0.5,80
4.70718,-0.156102,0,4.70977,0.5,81
4.69744,-0.107245,0,4.69867,0.5,82
5.00945,-0.439766,0,5.02872,0.5,83
5.01953,-0.439184,0,5.03871,0.5,84
5.02902,-0.439725,0,5.04821,0.5,85
5.03906,-0.440298,0,5.05826,0.5,86
5.0468,-0.44148,0,5.06607,0.5,87
5.05859,-0.443283,0,5.07798,0.5,88
5.06357,-0.444247,0,5.08302,0.5,89
5.07812,-0.447787,0,5.09783,0.5,90
5.09422,-0.452658,0,5.11429,0.5,91
5.09766,-0.45325,0,5.11777,0.5,92
5.08311,-0.449219,0,5.10292,0.5,93
5.07942,-0.447927,0,5.09913,0.5,94
5.11073,-0.45568,0,5.131,0.5,95
5.11719,-0.456838,0,5.13754,0.5,96
5.12902,-0.456917,0,5.14933,0.5,97
5.13672,-0.456968,0,5.157,0.5,98
5.149,-0.456467,0,5.1692,0.5,99
5.15625,-0.455434,0,5.17632,0.5,100
5.17304,-0.451965,0,5.19274,0.5,101
5.17578,-0.451386,0,5.19543,0.5,102
5.19299,-0.449219,0,5.21238,0.5,103
5.19531,-0.448867,0,5.21467,0.5,104
5.19574,-0.448788,0,5.21509,0.5,105
5.21484,-0.4464,0,5.23392,0.5,106
5.21818,-0.445881,0,5.2372,0.5,107
5.23438,-0.444518,0,5.25322,0.5,108
5.23935,-0.44424,0,5.25815,0.5,109
5.25391,-0.443822,0,5.27262,0.5,110
5.25836,-0.444766,0,5.27714,0.5,111
5.27344,-0.445031,0,5.29218,0.5,112
5.27719,-0.445467,0,5.29596,0.5,113
5.29297,-0.446123,0,5.31174,0.5,114
5.29591,-0.446275,0,5.31468,0.5,115
5.3125,-0.447131,0,5.33128,0.5,116
5.31449,-0.447225,0,5.33328,0.5,117
5.33203,-0.448055,0,5.35082,0.5,118
5.33317,-0.448079,0,5.35196,0.5,119
5.35156,-0.44865,0,5.37034,0.5,120
5.35213,-0.448648,0,5.3709,0.5,121
5.37109,-0.448801,0,5.38981,0.5,122
5.37152,-0.448797,0,5.39023,0.5,123
5.39062,-0.448478,0,5.40925,0.5,124
5.39139,-0.448457,0,5.41001,0.5,125
5.41016,-0.447719,0,5.42865,0.5,126
5.41183,-0.447548,0,5.4303,0.5,127
5.42969,-0.446472,0,5.44801,0.5,128
5.43329,-0.445619,0,5.45153,0.5,129
5.44922,-0.444252,0,5.4673,0.5,130
5.45523,-0.443206,0,5.47321,0.5,131
5.46875,-0.441918,0,5.48658,0.5,132
5.47749,-0.44048,0,5.49517,0.5,133
5.48828,-0.439513,0,5.50585,0.5,134
5.49941,-0.438087,0,5.51683,0.5,135
5.50781,-0.437512,0,5.52516,0.5,136
5.52044,-0.436588,0,5.53768,0.5,137
5.52734,-0.436326,0,5.54454,0.5,138
5.54041,-0.436156,0,5.55755,0.5,139
5.54688,-0.436114,0,5.56399,0.5,140
5.5595,-0.436598,0,5.57661,0.5,141
5.56641,-0.436728,0,5.58351,0.5,142
5.57814,-0.437485,0,5.59527,0.5,143
5.58594,-0.437728,0,5.60306,0.5,144
5.59684,-0.438316,0,5.61398,0.5,145
5.60547,-0.438542,0,5.6226,0.5,146
5.61602,-0.438667,0,5.63313,0.5,147
5.625,-0.43872,0,5.64208,0.5,148
5.63603,-0.43819,0,5.65304,0.5,149
5.64453,-0.43798,0,5.6615,0.5,150
5.65722,-0.436531,0,5.67404,0.5,151
5.66406,-0.436116,0,5.68083,0.5,152
5.67988,-0.4334,0,5.69639,0.5,153
5.68359,-0.433052,0,5.70007,0.5,154
5.6996,-0.429688,0,5.71578,0.5,155
5.69941,-0.429688,0,5.71558,0.5,156
5.70312,-0.428895,0,5.71923,0.5,157
5.70392,-0.428895,0,5.72002,0.5,158
5.74219,-0.422811,0,5.75773,0.5,159
5.74906,-0.422811,0,5.76459,0.5,160
5.78125,-0.421532,0,5.7966,0.5,161
5.78941,-0.421532,0,5.80473,0.5,162
5.82031,-0.423353,0,5.83569,0.5,163
5.82665,-0.423353,0,5.84201,0.5,164
5.85938,-0.42401,0,5.8747,0.5,165
5.86505,-0.42401,0,5.88036,0.5,166
5.89844,-0.421214,0,5.91346,0.5,167
5.90691,-0.421214,0,5.92191,0.5,168
5.9375,-0.417508,0,5.95216,0.5,169
5.94968,-0.417508,0,5.96431,0.5,170
5.97656,-0.414855,0,5.99094,0.5,171
5.99139,-0.414855,0,6.00574,0.5,172
6.01562,-0.413405,0,6.02981,0.5,173
6.03191,-0.413405,0,6.04606,0.5,174
6.05469,-0.412822,0,6.06874,0.5,175
6.07155,-0.412822,0,6.08557,0.5,176
6.09375,-0.412473,0,6.10769,0.5,177
6.11096,-0.412473,0,6.12487,0.5,178
6.13281,-0.42273,0,6.14736,0.5,179
6.15083,-0.431204,0,6.16592,0.5,180
6.15234,-0.431188,0,6.16744,0.5,181
6.14723,-0.429688,0,6.16223,0.5,182
6.17067,-0.430892,0,6.1857,0.5,183
6.17188,-0.430873,0,6.1869,0.5,184
6.13629,-0.426209,0,6.15108,0.5,185
6.13281,-0.426209,0,6.1476,0.5,186
6.19064,-0.43045,0,6.20559,0.5,187
6.19141,-0.430433,0,6.20635,0.5,188
6.21071,-0.429914,0,6.22557,0.5,189
6.21094,-0.429909,0,6.2258,0.5,190
6.21886,-0.429688,0,6.23368,0.5,191
6.24574,-0.433952,0,6.26079,0.5,192
6.25,-0.433948,0,6.26505,0.5,193
6.23156,-0.429688,0,6.24636,0.5,194
6.23047,-0.429364,0,6.24525,0.5,195
6.2308,-0.429356,0,6.24558,0.5,196
6.25,-0.438209,0,6.26534,0.5,197
6.25852,-0.429688,0,6.27325,0.5,198
6.27865,-0.429688,0,6.29334,0.5,199
6.28906,-0.419465,0,6.30304,0.5,200
6.29948,-0.419267,0,6.31342,0.5,201
6.30023,-0.429688,0,6.31487,0.5,202
6.31696,-0.429688,0,6.33155,0.5,203
6.32812,-0.419025,0,6.34198,0.5,204
6.33906,-0.418751,0,6.35288,0.5,205
6.34055,-0.429688,0,6.3551,0.5,206
6.35476,-0.429688,0,6.36927,0.5,207
6.36719,-0.418451,0,6.38092,0.5,208
6.37875,-0.418126,0,6.39244,0.5,209
6.38136,-0.429688,0,6.39581,0.5,210
6.39208,-0.429688,0,6.40651,0.5,211
6.40625,-0.417766,0,6.41986,0.5,212
6.41857,-0.417366,0,6.43213,0.5,213
6.42294,-0.429688,0,6.4373,0.5,214
6.42862,-0.429688,0,6.44297,0.5,215
6.44531,-0.416916,0,6.45878,0.5,216
6.4586,-0.416401,0,6.47201,0.5,217
6.46484,-0.427478,0,6.47896,0.5,218
6.46719,-0.427342,0,6.48129,0.5,219
6.48438,-0.418731,0,6.49788,0.5,220
6.50082,-0.413245,0,6.51394,0.5,221
6.52344,-0.413245,0,6.53651,0.5,222
6.48438,-0.415645,0,6.49768,0.5,223
6.53756,-0.415567,0,6.55075,0.5,224
6.54297,-0.415508,0,6.55615,0.5,225
6.52344,-0.416075,0,6.53669,0.5,226
6.55825,-0.414402,0,6.57133,0.5,227
6.5625,-0.412825,0,6.57547,0.5,228
6.58019,-0.411995,0,6.59308,0.5,229
6.58203,-0.412422,0,6.59494,0.5,230
6.60035,-0.411371,0,6.61315,0.5,231
6.60156,-0.411131,0,6.61435,0.5,232
6.621,-0.410249,0,6.6337,0.5,233
6.62109,-0.410252,0,6.63379,0.5,234
6.62318,-0.410156,0,6.63587,0.5,235
6.64062,-0.409345,0,6.65323,0.5,236
6.64151,-0.409267,0,6.65411,0.5,237
6.66016,-0.408406,0,6.67267,0.5,238
6.66207,-0.408239,0,6.67457,0.5,239
6.67969,-0.407439,0,6.6921,0.5,240
6.68266,-0.407187,0,6.69505,0.5,241
6.69922,-0.406454,0,6.71154,0.5,242
6.70325,-0.40612,0,6.71555,0.5,243
6.71875,-0.405452,0,6.73097,0.5,244
6.72388,-0.40503,0,6.73606,0.5,245
6.73828,-0.404412,0,6.75041,0.5,246
6.74456,-0.40388,0,6.75664,0.5,247
6.75781,-0.403294,0,6.76984,0.5,248
6.76535,-0.402616,0,6.77732,0.5,249
6.77734,-0.402052,0,6.78926,0.5,250
6.78632,-0.401179,0,6.79817,0.5,251
6.79688,-0.40064,0,6.80867,0.5,252
6.80752,-0.399514,0,6.81923,0.5,253
6.81641,-0.399017,0,6.82808,0.5,254
6.82899,-0.39757,0,6.84056,0.5,255
6.83594,-0.397146,0,6.84746,0.5,256
6.85079,-0.395301,0,6.86219,0.5,257
6.85547,-0.394991,0,6.86684,0.5,258
6.87297,-0.392651,0,6.88418,0.5,259
6.875,-0.392506,0,6.8862,0.5,260
6.8881,-0.390625,0,6.89917,0.5,261
6.88811,-0.390625,0,6.89918,0.5,262
6.91406,-0.38707,0,6.92489,0.5,263
6.91762,-0.38707,0,6.92844,0.5,264
6.95312,-0.382672,0,6.96365,0.5,265
6.96108,-0.382672,0,6.97159,0.5,266
6.99219,-0.37877,0,7.00244,0.5,267
7.00404,-0.37877,0,7.01428,0.5,268
7.03125,-0.375314,0,7.04126,0.5,269
7.0896,-0.39087,0,7.10037,0.5,270
7.08984,-0.390858,0,7.10061,0.5,271
7.08893,-0.390625,0,7.09968,0.5,272
7.09338,-0.390625,0,7.10413,0.5,273
7.04656,-0.375314,0,7.05655,0.5,274
7.07031,-0.383095,0,7.08068,0.5,275
7.07411,-0.386828,0,7.08468,0.5,276
7.07031,-0.38686,0,7.08089,0.5,277
7.10938,-0.389584,0,7.12004,0.5,278
7.1105,-0.389504,0,7.12116,0.5,279
7.12891,-0.388187,0,7.13947,0.5,280
7.13155,-0.387978,0,7.1421,0.5,281
7.14844,-0.386648,0,7.15889,0.5,282
7.15279,-0.386274,0,7.16321,0.5,283
7.16797,-0.384967,0,7.1783,0.5,284
7.17389,-0.384701,0,7.1842,0.5,285
7.1875,-0.384089,0,7.19776,0.5,286
7.19518,-0.382941,0,7.20537,0.5,287
7.20703,-0.381171,0,7.2171,0.5,288
