Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.0490462,-0.995965,-0.0751597,1,15.5843,0.392764,0,15.5893,0.5,0,10,1.93689,5.01331,1.17112,0.00236173,0.00703882,1.17114,0,326,1
-0.0442088,-0.996874,-0.0654743,1,15.6039,0.391744,0,15.6089,0.5,0,10,1.90297,4.92417,1.17589,0.00063083,0.00646688,1.17591,0,327,1
-0.0318361,-0.99809,-0.0529394,1,15.6235,0.390964,0,15.6284,0.5,0,10,1.83928,4.81844,1.1856,-0.000424469,0.00614219,1.18562,0,328,1
-0.0263316,-0.998996,-0.036253,1,15.6431,0.390459,0,15.648,0.5,0,10,1.73026,4.6987,1.20115,-0.000819459,0.00620284,1.20117,0,329,1
-0.0448948,-0.99889,-0.0142687,1,15.6627,0.389883,0,15.6676,0.5,0,10,1.55575,4.57062,1.21951,0.000776289,0.00733754,1.21953,0,330,1
-0.0790646,-0.996865,0.00309588,1,15.6823,0.38862,0,15.6871,0.5,0,10,1.55037,4.46693,1.22069,0.0019067,0.0077968,1.22072,0,331,1
-0.0829875,-0.996483,0.0116394,1,15.7019,0.38679,0,15.7067,0.5,0,10,1.77095,4.37234,1.20624,0.00303465,0.00764438,1.20627,0,332,1
-0.0739771,-0.997211,0.00992537,1,15.7215,0.385351,0,15.7262,0.5,0,10,2.34375,4.10558,1.19847,0.00581975,0.00764148,1.19851,0,333,1
-0.0664609,-0.99777,0.00613077,1,15.7411,0.384081,0,15.7458,0.5,0,10,2.96924,3.77483,1.19704,0.00893052,0.00770082,1.19709,0,334,1
-0.0666932,-0.997771,0.00220468,1,15.7607,0.382889,0,15.7653,0.5,0,10,3.62882,3.40955,1.19851,0.0118857,0.00771472,1.19859,0,335,1
-0.0695558,-0.997578,0.000388843,1,15.7803,0.381576,0,15.7849,0.5,0,10,4.08002,3.10141,1.19791,0.0134577,0.00748336,1.198,0,336,1
-0.0733989,-0.997303,-0.000348648,1,15.7999,0.380179,0,15.8045,0.5,0,10,4.18432,2.88814,1.1942,0.0138713,0.00732886,1.1943,0,337,1
0.580634,-0.813235,0.0388916,1,13.3506,0.41468,0,13.3571,0.5,0,10,29.4842,7.88497,0.844043,-0.297714,0.0300232,0.895513,0,338,1
0.556921,-0.829623,0.0395475,1,13.3583,0.42,0,13.3649,0.5,0,10,19.8314,10.3167,0.79397,-0.285005,0.0264663,0.843988,0,339,1
-0.264861,-0.964024,0.0224946,1,13.5158,0.42,0,13.5224,0.5,0,10,7.35051,5.53016,0.792076,0.122081,-0.0266926,0.801873,0,340,1
-0.227615,-0.973536,0.0204622,1,13.527,0.416844,0,13.5334,0.5,0,10,6.3536,4.45935,0.819512,0.105798,-0.0226987,0.826625,0,341,1
-0.170852,-0.98514,0.0175755,1,13.5466,0.412863,0,13.5529,0.5,0,10,4.48951,3.01251,0.850517,0.0803556,-0.0175153,0.854484,0,342,1
-0.112718,-0.993498,0.0160196,1,13.5662,0.409955,0,13.5724,0.5,0,10,2.6156,1.89572,0.870011,0.0556389,-0.0137513,0.871897,0,343,1
-0.0610598,-0.998014,0.0154775,1,13.5858,0.408381,0,13.5919,0.5,0,10,1.28207,1.29187,0.878835,0.0321291,-0.0113895,0.879496,0,344,1
-0.0225205,-0.999646,0.0141592,1,13.6054,0.407603,0,13.6115,0.5,0,10,0.798793,0.973942,0.880624,0.00976603,-0.00925681,0.880726,0,345,1
0.0259532,-0.99959,0.0120964,1,13.6249,0.407513,0,13.631,0.5,0,10,0.980277,0.906224,0.877398,-0.0115736,-0.00716509,0.877503,0,346,1
0.0714857,-0.997397,0.00939021,1,13.6445,0.408593,0,13.6507,0.5,0,10,2.14365,1.12514,0.865262,-0.0324044,-0.00494545,0.865883,0,347,1
0.101679,-0.9948,0.00591451,1,13.6641,0.410297,0,13.6703,0.5,0,10,3.34108,1.59514,0.847775,-0.0547486,-0.00318887,0.849546,0,348,1
0.138848,-0.990312,0.00175378,1,13.6837,0.412567,0,13.6899,0.5,0,10,4.45704,2.30339,0.824591,-0.0770125,-0.00182352,0.828182,0,349,1
0.173445,-0.984834,-0.00429384,1,13.7033,0.415891,0,13.7096,0.5,0,10,4.42251,3.79973,0.791068,-0.0933819,-0.00110696,0.796561,0,350,1
0.182481,-0.98316,-0.00982287,1,13.7229,0.419664,0,13.7293,0.5,0,10,2.01763,5.6456,0.751363,-0.094586,-0.000822244,0.757294,0,351,1
0.180363,-0.983547,-0.0102197,1,13.7246,0.42,0,13.731,0.5,0,10,1.66456,5.82012,0.747758,-0.0936085,-0.000850023,0.753594,0,352,1
-0.122649,-0.992431,0.00621548,1,13.8583,0.42,0,13.8646,0.5,0,10,4.19915,5.78543,0.781391,0.0594228,-0.0159694,0.78381,0,353,1
-0.122396,-0.99246,0.00648899,1,13.8601,0.419747,0,13.8664,0.5,0,10,4.38152,5.66749,0.784687,0.0592203,-0.0160488,0.787082,0,354,1
-0.101365,-0.994821,0.00752718,1,13.8797,0.417317,0,13.8859,0.5,0,10,4.03701,4.77332,0.815955,0.0460734,-0.0160947,0.817413,0,355,1
-0.0758766,-0.997089,0.00747652,1,13.8993,0.415541,0,13.9055,0.5,0,10,3.51354,4.15324,0.839305,0.0310259,-0.0156473,0.840024,0,356,1
-0.0434512,-0.999032,0.00680116,1,13.9189,0.414256,0,13.925,0.5,0,10,2.95147,3.73117,0.857059,0.0148207,-0.0148544,0.857316,0,357,1
-0.00645614,-0.999964,0.00556764,1,13.9385,0.413803,0,13.9446,0.5,0,10,2.63867,3.58017,0.866015,-0.0010556,-0.0134116,0.866119,0,358,1
0.022711,-0.999734,0.00401343,1,13.958,0.414,0,13.9642,0.5,0,10,2.60654,3.60159,0.868212,-0.0163392,-0.0116795,0.868444,0,359,1
0.0567511,-0.998386,0.00216295,1,13.9776,0.414703,0,13.9838,0.5,0,10,2.75127,3.76634,0.865184,-0.0310019,-0.0097905,0.865795,0,360,1
0.0931319,-0.995654,-0.000189441,1,13.9972,0.416283,0,14.0034,0.5,0,10,3.03246,4.20064,0.85301,-0.0443871,-0.00801262,0.854202,0,361,1
0.118462,-0.992955,-0.00282747,1,14.0168,0.41851,0,14.0231,0.5,0,10,2.93467,4.91544,0.833856,-0.0547638,-0.00639448,0.835676,0,362,1
0.128749,-0.991668,-0.0043354,1,14.0276,0.42,0,14.0339,0.5,0,10,2.68078,5.41728,0.820237,-0.0586258,-0.0055967,0.822349,0,363,1
-0.107897,-0.994161,-0.00116182,1,14.241,0.42,0,14.2472,0.5,0,10,2.09449,6.73393,0.811818,0.0416762,0.0476879,0.814285,0,364,1
-0.100268,-0.99496,-0.00100463,1,14.252,0.41874,0,14.2581,0.5,0,10,2.01171,6.40206,0.82432,0.0366277,0.0471843,0.826481,0,365,1
-0.0823139,-0.996606,-0.000896381,1,14.2716,0.416802,0,14.2776,0.5,0,10,1.76943,5.94097,0.84338,0.0269988,0.0457956,0.845054,0,366,1
-0.0606638,-0.998158,-0.000910103,1,14.2911,0.415364,0,14.2972,0.5,0,10,1.50886,5.67168,0.857529,0.0178332,0.0435786,0.85882,0,367,1
-0.0431148,-0.99907,-0.000933317,1,14.3107,0.414365,0,14.3167,0.5,0,10,1.3685,5.52245,0.867377,0.00995562,0.0407163,0.86839,0,368,1
-0.0256387,-0.999671,-0.000950748,1,14.3303,0.413655,0,14.3363,0.5,0,10,1.30135,5.44771,0.874464,0.00291124,0.0374672,0.875272,0,369,1
-0.00691991,-0.999976,-0.000909229,1,14.3499,0.413353,0,14.3559,0.5,0,10,1.32589,5.46564,0.877673,-0.00291882,0.0336441,0.878322,0,370,1
0.00711952,-0.999974,-0.000725102,1,14.3695,0.413383,0,14.3755,0.5,0,10,1.47153,5.56289,0.877685,-0.00793125,0.0293958,0.878213,0,371,1
0.0206003,-0.999788,-0.000448959,1,14.3891,0.413632,0,14.3951,0.5,0,10,1.70891,5.71604,0.875574,-0.0124292,0.0249917,0.876019,0,372,1
0.0342394,-0.999414,-4.83257e-05,1,14.4087,0.414194,0,14.4147,0.5,0,10,2.10654,5.95546,0.870371,-0.0162763,0.0206939,0.870769,0,373,1
0.0433723,-0.999059,0.000314546,1,14.4283,0.414985,0,14.4343,0.5,0,10,2.44509,6.2797,0.862944,-0.0196612,0.0174624,0.863345,0,374,1
0.0503215,-0.998733,0.000585456,1,14.4479,0.415919,0,14.4539,0.5,0,10,2.6765,6.66344,0.853987,-0.0224566,0.0151364,0.854416,0,375,1
0.0535649,-0.998564,0.000571393,1,14.4675,0.417009,0,14.4735,0.5,0,10,2.60136,7.13688,0.843528,-0.0238878,0.0144924,0.843991,0,376,1
0.0515899,-0.998668,0.000214423,1,14.4871,0.4181,0,14.4931,0.5,0,10,2.208,7.64765,0.832887,-0.0229286,0.0151833,0.833341,0,377,1
0.0447539,-0.998998,-0.000386,1,14.5067,0.419143,0,14.5127,0.5,0,10,1.65999,8.15991,0.822316,-0.0203459,0.0167189,0.822737,0,378,1
0.0287962,-0.999584,-0.00133351,1,14.5263,0.419979,0,14.5323,0.5,0,10,0.988207,8.62701,0.813441,-0.0153214,0.0192319,0.813813,0,379,1
0.027914,-0.999609,-0.00139843,1,14.5273,0.42,0,14.5334,0.5,0,10,1.01679,8.59542,0.814547,-0.0149118,0.0174596,0.81487,0,380,1
-0.0286055,-0.999578,-0.005129,1,14.5905,0.42,0,14.5966,0.5,0,10,1.63915,8.28837,0.835639,0.00695836,-0.0150577,0.835803,0,381,1
-0.0395201,-0.999203,-0.00561579,1,14.6046,0.419477,0,14.6107,0.5,0,10,1.82894,8.20704,0.842145,0.0109443,-0.01547,0.842358,0,382,1
-0.0513478,-0.998663,-0.00595228,1,14.6242,0.418535,0,14.6302,0.5,0,10,2.1286,8.00393,0.854531,0.0153761,-0.0157955,0.854815,0,383,1
-0.060513,-0.998151,-0.00578824,1,14.6438,0.417345,0,14.6498,0.5,0,10,2.4183,7.6953,0.870738,0.0177416,-0.0157435,0.871061,0,384,1
-0.0634187,-0.997973,-0.00522011,1,14.6634,0.416063,0,14.6693,0.5,0,10,2.63285,7.34975,0.88801,0.0179,-0.0156728,0.888329,0,385,1
-0.0626281,-0.998027,-0.00443228,1,14.683,0.414795,0,14.6889,0.5,0,10,2.80908,6.99858,0.904889,0.0168189,-0.0156859,0.905181,0,386,1
-0.0583254,-0.998292,-0.00338303,1,14.7026,0.41358,0,14.7084,0.5,0,10,2.93611,6.66925,0.920603,0.0141382,-0.0159588,0.92085,0,387,1
-0.0520684,-0.998641,-0.00233251,1,14.7222,0.412505,0,14.728,0.5,0,10,3.13147,6.39367,0.933486,0.0108601,-0.0166307,0.933697,0,388,1
-0.0448792,-0.998991,-0.00137145,1,14.7418,0.411551,0,14.7475,0.5,0,10,3.3721,6.16007,0.944072,0.0072817,-0.0176144,0.944265,0,389,1
-0.0357594,-0.99936,-0.00053805,1,14.7614,0.410763,0,14.7671,0.5,0,10,3.66972,5.99874,0.951293,0.0034669,-0.0190511,0.95149,0,390,1
-0.0281523,-0.999604,0.000224543,1,14.781,0.410163,0,14.7867,0.5,0,10,3.86075,5.93996,0.9547,0.000225711,-0.0207176,0.954925,0,391,1
-0.0214713,-0.999769,0.000952773,1,14.8006,0.409675,0,14.8063,0.5,0,10,3.94975,5.9342,0.955792,-0.00243109,-0.022381,0.956057,0,392,1
-0.0135467,-0.999907,0.00162484,1,14.8202,0.409335,0,14.8258,0.5,0,10,3.85904,5.98998,0.953691,-0.00401072,-0.0239013,0.953999,0,393,1
-0.00689299,-0.999974,0.00208264,1,14.8398,0.409155,0,14.8454,0.5,0,10,3.66679,6.08564,0.947901,-0.00546537,-0.0252668,0.948253,0,394,1
-0.00113796,-0.999997,0.00237667,1,14.8594,0.40907,0,14.865,0.5,0,10,3.48178,6.21237,0.939909,-0.0069584,-0.0265333,0.940309,0,395,1
0.00476037,-0.999986,0.00241541,1,14.879,0.409111,0,14.8846,0.5,0,10,3.37412,6.38576,0.928926,-0.00861145,-0.027664,0.929378,0,396,1
0.00854825,-0.999961,0.00217878,1,14.8986,0.409253,0,14.9042,0.5,0,10,3.43764,6.57088,0.916354,-0.00978774,-0.0282875,0.916842,0,397,1
0.010942,-0.999939,0.00178755,1,14.9181,0.40944,0,14.9238,0.5,0,10,3.58744,6.74582,0.903761,-0.0108855,-0.0285347,0.904277,0,398,1
0.0125122,-0.999921,0.00120152,1,14.9377,0.409674,0,14.9434,0.5,0,10,3.83701,6.89409,0.892051,-0.0120771,-0.0282148,0.892579,0,399,1
0.0118793,-0.999929,0.00047789,1,14.9573,0.409922,0,14.963,0.5,0,10,3.82181,7.04598,0.883176,-0.0134184,-0.0275358,0.883707,0,400,1
0.00860714,-0.999963,-0.000162238,1,14.9769,0.410132,0,14.9825,0.5,0,10,3.70055,7.17645,0.876561,-0.0145172,-0.0268792,0.877093,0,401,1
0.0114436,-0.999934,-0.000568121,1,14.9965,0.410254,0,15.0021,0.5,0,10,3.48252,7.26209,0.873458,-0.0149867,-0.0264542,0.873987,0,402,1
0.00853439,-0.999962,-0.00150745,1,15.0161,0.410573,0,15.0217,0.5,0,10,2.71065,7.4144,0.88595,-0.0119238,0.00456907,0.886042,0,403,1
-0.000448176,-0.999999,-0.00168371,1,15.0357,0.410582,0,15.0413,0.5,0,10,2.5623,7.44654,0.887281,-0.0100485,0.00418884,0.887348,0,404,1
-0.00475141,-0.999987,-0.00189098,1,15.0553,0.410556,0,15.0609,0.5,0,10,2.38103,7.47002,0.890046,-0.00718029,0.00336844,0.890081,0,405,1
-0.0101174,-0.999947,-0.00187715,1,15.0749,0.410399,0,15.0805,0.5,0,10,2.30051,7.42938,0.895065,-0.00467111,0.00202514,0.895079,0,406,1
-0.0147109,-0.99989,-0.00172828,1,15.0945,0.410166,0,15.1001,0.5,0,10,2.23624,7.36608,0.901333,-0.00247651,0.000563989,0.901337,0,407,1
-0.0204932,-0.999789,-0.00139765,1,15.1141,0.409832,0,15.1196,0.5,0,10,2.16251,7.28367,0.909174,-0.000764921,-0.000927777,0.909175,0,408,1
-0.0256869,-0.99967,-0.000902969,1,15.1337,0.409374,0,15.1392,0.5,0,10,1.98943,7.20039,0.918924,0.000765965,-0.00196147,0.918926,0,409,1
-0.0301625,-0.999545,-0.000337747,1,15.1533,0.40884,0,15.1588,0.5,0,10,1.7915,7.11487,0.92958,0.0022552,-0.00241216,0.929585,0,410,1
-0.0354502,-0.999371,0.000298531,1,15.1729,0.408208,0,15.1784,0.5,0,10,1.583,7.02597,0.941295,0.00369334,-0.00195426,0.941305,0,411,1
-0.039814,-0.999207,0.000891554,1,15.1925,0.407467,0,15.1979,0.5,0,10,1.47156,6.94701,0.953007,0.00480502,-7.28971e-06,0.953019,0,412,1
-0.0431675,-0.999067,0.00140734,1,15.2121,0.406662,0,15.2175,0.5,0,10,1.41763,6.87677,0.964419,0.00576672,0.00230229,0.964439,0,413,1
-0.0462154,-0.99893,0.00177464,1,15.2317,0.405783,0,15.2371,0.5,0,10,1.43854,6.82428,0.975235,0.00651711,0.00488946,0.975269,0,414,1
-0.0480435,-0.998844,0.00184365,1,15.2512,0.404846,0,15.2566,0.5,0,10,1.4768,6.78552,0.985463,0.00717643,0.00636604,0.98551,0,415,1
-0.0488988,-0.998802,0.0017403,1,15.2708,0.403879,0,15.2762,0.5,0,10,1.48367,6.73991,0.996108,0.00787348,0.00677037,0.996162,0,416,1
-0.0486046,-0.998817,0.00141578,1,15.2904,0.402887,0,15.2957,0.5,0,10,1.43495,6.67983,1.00735,0.00864053,0.00578667,1.00741,0,417,1
-0.047617,-0.998865,0.000909366,1,15.31,0.401906,0,15.3153,0.5,0,10,1.41669,6.57433,1.02034,0.00930224,0.00337082,1.02038,0,418,1
-0.0465401,-0.998916,0.000335828,1,15.3296,0.400926,0,15.3349,0.5,0,10,1.38809,6.44111,1.03432,0.009918,0.000692443,1.03437,0,419,1
0.518225,-0.854232,0.0415952,1,13.3702,0.426798,0,13.377,0.5,0,10,3.66325,13.7844,0.694321,-0.265871,0.0156437,0.743649,0,420,1
0.344003,-0.93777,0.0474284,1,13.3898,0.436482,0,13.3969,0.5,0,10,-37.8978,19.8853,0.512157,-0.18857,-0.00800521,0.545828,0,421,1
0.107986,-0.993333,0.0403442,1,13.4087,0.44,0,13.4159,0.5,0,10,-59.9674,21.3175,0.434821,-0.0445391,-0.0260622,0.437872,0,422,1
-0.0779329,-0.996486,0.0306926,1,13.432,0.44,0,13.4392,0.5,0,10,-48.0091,19.1509,0.442477,0.0773947,-0.0366778,0.450689,0,423,1
-0.192034,-0.981079,0.0246559,1,13.4486,0.437903,0,13.4557,0.5,0,10,-22.6629,15.9483,0.492346,0.140905,-0.0394678,0.51363,0,424,1
-0.284513,-0.958328,0.0256759,1,13.4682,0.43309,0,13.4752,0.5,0,10,-2.43389,12.2011,0.594244,0.146139,-0.0362966,0.613025,0,425,1
-0.316864,-0.948111,0.0261189,1,13.4878,0.427814,0,13.4946,0.5,0,10,7.04602,9.13606,0.685374,0.142783,-0.0331574,0.700874,0,426,1
-0.294331,-0.955397,0.0242246,1,13.5074,0.422137,0,13.514,0.5,0,10,8.33316,6.37717,0.764889,0.131888,-0.0290458,0.77672,0,427,1
0.156096,-0.987634,-0.0146353,1,13.7425,0.423007,0,13.749,0.5,0,10,-2.2075,7.69836,0.704132,-0.0828718,-0.00106002,0.708992,0,428,1
0.0876446,-0.996047,-0.0144441,1,13.7621,0.425103,0,13.7687,0.5,0,10,-7.1988,9.10024,0.674891,-0.0482075,-0.00322912,0.676618,0,429,1
0.0202038,-0.999732,-0.0112969,1,13.7817,0.425927,0,13.7883,0.5,0,10,-8.29671,9.55799,0.666745,-0.0106466,-0.00617941,0.666859,0,430,1
-0.0535822,-0.998543,-0.00632956,1,13.8013,0.425768,0,13.8079,0.5,0,10,-6.491,9.3486,0.676067,0.0270167,-0.00953819,0.676674,0,431,1
-0.108984,-0.994043,-0.000833016,1,13.8209,0.424156,0,13.8274,0.5,0,10,-1.17456,8.21535,0.708907,0.0498463,-0.0124474,0.710767,0,432,1
-0.125315,-0.992111,0.00342532,1,13.8405,0.422094,0,13.8469,0.5,0,10,2.33211,6.96941,0.746432,0.0593553,-0.0146056,0.748931,0,433,1
0.137658,-0.990464,-0.00563655,1,14.0364,0.421065,0,14.0427,0.5,0,10,2.42828,5.87837,0.807324,-0.0620157,-0.00481005,0.809716,0,434,1
0.139664,-0.990166,-0.00802502,1,14.056,0.423611,0,14.0624,0.5,0,10,1.13734,7.14359,0.774477,-0.0608959,-0.00356037,0.776875,0,435,1
0.122726,-0.992396,-0.00936285,1,14.0756,0.425826,0,14.0821,0.5,0,10,-0.756649,8.26965,0.744139,-0.0508129,-0.00329755,0.745879,0,436,1
0.0858815,-0.996257,-0.00983451,1,14.0952,0.427686,0,14.1017,0.5,0,10,-2.83719,9.22019,0.71728,-0.0352317,-0.0038671,0.718155,0,437,1
0.0317401,-0.999456,-0.00900894,1,14.1148,0.428642,0,14.1213,0.5,0,10,-4.2928,9.68609,0.704033,-0.0131867,-0.00605118,0.704182,0,438,1
-0.0137807,-0.999876,-0.00763526,1,14.1344,0.428723,0,14.1409,0.5,0,10,-3.74407,9.68213,0.704828,0.00762469,-0.00902905,0.704927,0,439,1
-0.0591343,-0.998232,-0.00600857,1,14.154,0.428192,0,14.1605,0.5,0,10,-2.03734,9.37098,0.715528,0.0264047,-0.0123563,0.716121,0,440,1
-0.0958672,-0.995385,-0.00437949,1,14.1736,0.426789,0,14.18,0.5,0,10,0.52956,8.66899,0.739713,0.0382707,-0.0155672,0.740866,0,441,1
-0.11383,-0.993496,-0.00303499,1,14.1932,0.425038,0,14.1995,0.5,0,10,0.725241,8.65949,0.742574,0.0488013,0.0425973,0.745394,0,442,1
-0.121742,-0.99256,-0.00193372,1,14.2128,0.422987,0,14.2191,0.5,0,10,2.03394,7.78358,0.771836,0.0498777,0.0456249,0.77479,0,443,1
-0.114239,-0.993452,-0.00129171,1,14.2324,0.420859,0,14.2386,0.5,0,10,2.15975,7.00627,0.800533,0.0448086,0.047339,0.803182,0,444,1
0.0125113,-0.999919,-0.0025347,1,14.5459,0.420307,0,14.5519,0.5,0,10,1.50564,8.04943,0.83359,-0.00793361,-0.0129772,0.833729,0,445,1
-0.00376246,-0.999986,-0.00379354,1,14.5655,0.420431,0,14.5715,0.5,0,10,1.41327,8.26859,0.829742,-0.0016192,-0.0138606,0.829859,0,446,1
-0.0243499,-0.999691,-0.00494086,1,14.5851,0.420172,0,14.5911,0.5,0,10,1.56085,8.31917,0.832839,0.00529263,-0.0148483,0.832988,0,447,1
0.099259,-0.994257,0.0399996,1,13.4094,0.440127,0,13.4166,0.5,0,10,-60.5512,21.3075,0.432135,-0.0398074,-0.0265432,0.434776,0,448,1
-0.0572752,-0.997855,0.0317034,1,13.429,0.44038,0,13.4362,0.5,0,10,-52.1668,19.5935,0.432973,0.0646072,-0.0359054,0.439237,0,449,1
