Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
17.0237,-0.320022,0,17.0267,0.5,0
17.0312,-0.326585,0,17.0344,0.5,1
17.0199,-0.3125,0,17.0227,0.5,2
17.1011,-0.398899,0,17.1058,0.5,3
17.1094,-0.403861,0,17.1141,0.5,4
17.0936,-0.390625,0,17.0981,0.5,5
17.061,-0.360829,0,17.0649,0.5,6
17.0703,-0.369015,0,17.0743,0.5,7
17.0533,-0.351562,0,17.057,0.5,8
17.043,-0.339848,0,17.0464,0.5,9
17.0508,-0.348856,0,17.0543,0.5,10
17.036,-0.332031,0,17.0392,0.5,11
17.0347,-0.328554,0,17.0379,0.5,12
17.0527,-0.349665,0,17.0563,0.5,13
17.0818,-0.379112,0,17.086,0.5,14
17.0898,-0.387204,0,17.0942,0.5,15
17.0724,-0.371094,0,17.0765,0.5,16
17.0718,-0.369569,0,17.0758,0.5,17
17.0924,-0.388096,0,17.0968,0.5,18
17.146,-0.43214,0,17.1514,0.5,19
17.1484,-0.432775,0,17.1539,0.5,20
17.1442,-0.429688,0,17.1496,0.5,21
17.1225,-0.416546,0,17.1276,0.5,22
17.1289,-0.419268,0,17.134,0.5,23
17.1171,-0.410156,0,17.122,0.5,24
17.1139,-0.405604,0,17.1187,0.5,25
17.136,-0.42259,0,17.1412,0.5,26
17.1585,-0.43911,0,17.1642,0.5,27
17.168,-0.444089,0,17.1737,0.5,28
17.1869,-0.449866,0,17.1927,0.5,29
17.1875,-0.449876,0,17.1934,0.5,30
17.1852,-0.449219,0,17.1911,0.5,31
17.1721,-0.445119,0,17.1778,0.5,32
16.9481,-0.180788,0,16.9491,0.5,33
16.9531,-0.180261,0,16.9541,0.5,34
16.9473,-0.175781,0,16.9482,0.5,35
16.944,-0.165338,0,16.9448,0.5,36
16.9412,-0.15625,0,16.9419,0.5,37
16.9715,-0.235511,0,16.9732,0.5,38
16.9727,-0.23669,0,16.9743,0.5,39
16.9715,-0.234375,0,16.9731,0.5,40
16.9839,-0.262214,0,16.9859,0.5,41
16.9922,-0.260757,0,16.9942,0.5,42
16.9816,-0.253906,0,16.9835,0.5,43
16.9792,-0.247368,0,16.981,0.5,44
17.007,-0.297651,0,17.0096,0.5,45
17.0117,-0.301638,0,17.0144,0.5,46
17.0011,-0.292969,0,17.0037,0.5,47
16.997,-0.288202,0,16.9994,0.5,48
17.0029,-0.273438,0,17.0051,0.5,49
17.0175,-0.306758,0,17.0202,0.5,50
17.002,-0.263671,0,17.004,0.5,51
16.966,-0.221529,0,16.9674,0.5,52
16.9531,-0.215611,0,16.9545,0.5,53
16.9636,-0.195312,0,16.9647,0.5,54
16.9531,-0.214076,0,16.9545,0.5,55
16.9629,-0.185538,0,16.9639,0.5,56
16.9314,-0.119337,0,16.9319,0.5,57
16.9336,-0.127215,0,16.9341,0.5,58
16.9315,-0.117188,0,16.9319,0.5,59
16.9397,-0.150192,0,16.9403,0.5,60
16.9358,-0.136719,0,16.9364,0.5,61
16.9356,-0.134715,0,16.9361,0.5,62
16.9291,-0.102181,0,16.9294,0.5,63
16.9252,-0.0976562,0,16.9254,0.5,64
16.9233,-0.0884184,0,16.9235,0.5,65
16.9276,-0.078125,0,16.9278,0.5,66
16.9267,-0.0655227,0,16.9268,0.5,67
16.9229,-0.0585938,0,16.923,0.5,68
16.9222,-0.0504395,0,16.9223,0.5,69
16.9213,-0.0390625,0,16.9214,0.5,70
16.921,-0.0321076,0,16.921,0.5,71
16.9205,-0.0195312,0,16.9205,0.5,72
16.9204,-0.0132223,0,16.9204,0.5,73
16.9202,0,0,16.9202,0.5,74
17.1985,-0.457791,0,17.2046,0.5,75
17.207,-0.457674,0,17.2131,0.5,76
17.2168,-0.458982,0,17.2229,0.5,77
17.2266,-0.460486,0,17.2327,0.5,78
17.2347,-0.460657,0,17.2408,0.5,79
17.2461,-0.462923,0,17.2523,0.5,80
17.2519,-0.462923,0,17.2581,0.5,81
17.2656,-0.462478,0,17.2718,0.5,82
17.2719,-0.462475,0,17.2781,0.5,83
17.2852,-0.460362,0,17.2913,0.5,84
17.2939,-0.460006,0,17.3,0.5,85
17.3047,-0.458809,0,17.3108,0.5,86
17.3156,-0.457827,0,17.3217,0.5,87
17.3242,-0.457642,0,17.3303,0.5,88
17.3367,-0.456244,0,17.3427,0.5,89
17.3438,-0.456244,0,17.3497,0.5,90
17.3579,-0.454558,0,17.3639,0.5,91
17.3633,-0.456567,0,17.3693,0.5,92
17.3779,-0.454173,0,17.3838,0.5,93
17.3828,-0.453359,0,17.3887,0.5,94
17.4007,-0.450903,0,17.4065,0.5,95
17.4023,-0.450677,0,17.4082,0.5,96
17.4156,-0.449219,0,17.4214,0.5,97
17.4219,-0.44849,0,17.4276,0.5,98
17.4227,-0.44836,0,17.4285,0.5,99
17.4414,-0.446636,0,17.4471,0.5,100
17.4443,-0.446286,0,17.45,0.5,101
17.4609,-0.445236,0,17.4666,0.5,102
17.4652,-0.44499,0,17.4708,0.5,103
17.4805,-0.444533,0,17.4861,0.5,104
17.4851,-0.444552,0,17.4908,0.5,105
17.5,-0.444582,0,17.5056,0.5,106
17.5044,-0.444856,0,17.51,0.5,107
17.5195,-0.445319,0,17.5252,0.5,108
17.523,-0.445736,0,17.5287,0.5,109
17.5391,-0.44664,0,17.5447,0.5,110
17.5413,-0.446982,0,17.547,0.5,111
17.5586,-0.448338,0,17.5643,0.5,112
17.5771,-0.450205,0,17.5829,0.5,113
17.5781,-0.450257,0,17.5839,0.5,114
17.5673,-0.449219,0,17.5731,0.5,115
17.5594,-0.448411,0,17.5651,0.5,116
17.5948,-0.452109,0,17.6006,0.5,117
17.5977,-0.45241,0,17.6035,0.5,118
17.6122,-0.45416,0,17.6181,0.5,119
17.6172,-0.45533,0,17.6231,0.5,120
17.629,-0.456982,0,17.6349,0.5,121
17.6367,-0.462816,0,17.6428,0.5,122
17.6416,-0.463872,0,17.6477,0.5,123
17.6562,-0.456052,0,17.6621,0.5,124
17.6681,-0.456945,0,17.674,0.5,125
17.6758,-0.462001,0,17.6818,0.5,126
17.6819,-0.462587,0,17.688,0.5,127
17.6953,-0.463857,0,17.7014,0.5,128
17.6999,-0.464166,0,17.706,0.5,129
17.7148,-0.465172,0,17.721,0.5,130
17.7183,-0.465297,0,17.7244,0.5,131
17.7344,-0.46588,0,17.7405,0.5,132
17.7372,-0.465895,0,17.7433,0.5,133
17.7539,-0.465986,0,17.76,0.5,134
17.7567,-0.465923,0,17.7628,0.5,135
17.7734,-0.465552,0,17.7795,0.5,136
17.7768,-0.465402,0,17.7829,0.5,137
17.793,-0.464679,0,17.799,0.5,138
17.7973,-0.464415,0,17.8034,0.5,139
17.8125,-0.46349,0,17.8185,0.5,140
17.8182,-0.463091,0,17.8242,0.5,141
17.832,-0.462114,0,17.838,0.5,142
17.8392,-0.461585,0,17.8452,0.5,143
17.8516,-0.460672,0,17.8575,0.5,144
17.8603,-0.460042,0,17.8662,0.5,145
17.8711,-0.45926,0,17.877,0.5,146
17.8813,-0.458581,0,17.8871,0.5,147
17.8906,-0.457956,0,17.8965,0.5,148
17.9021,-0.457282,0,17.9079,0.5,149
17.9102,-0.456808,0,17.916,0.5,150
17.9227,-0.456192,0,17.9285,0.5,151
17.9297,-0.45585,0,17.9355,0.5,152
17.9431,-0.455333,0,17.9489,0.5,153
17.9492,-0.455097,0,17.955,0.5,154
17.9633,-0.454706,0,17.969,0.5,155
17.9688,-0.454553,0,17.9745,0.5,156
17.9832,-0.454308,0,17.9889,0.5,157
17.9883,-0.454221,0,17.994,0.5,158
18.0029,-0.454134,0,18.0086,0.5,159
18.0078,-0.454105,0,18.0135,0.5,160
18.0224,-0.454176,0,18.0281,0.5,161
18.0273,-0.454201,0,18.0331,0.5,162
18.0417,-0.454418,0,18.0474,0.5,163
18.0469,-0.454497,0,18.0526,0.5,164
18.0608,-0.454835,0,18.0665,0.5,165
18.0664,-0.454972,0,18.0721,0.5,166
18.0798,-0.455399,0,18.0855,0.5,167
18.0859,-0.455597,0,18.0917,0.5,168
18.0986,-0.456076,0,18.1044,0.5,169
18.1055,-0.456335,0,18.1112,0.5,170
18.1174,-0.456829,0,18.1231,0.5,171
18.125,-0.457144,0,18.1308,0.5,172
18.1361,-0.457623,0,18.1419,0.5,173
18.1445,-0.457984,0,18.1503,0.5,174
18.1549,-0.458427,0,18.1606,0.5,175
18.1641,-0.458822,0,18.1699,0.5,176
18.1736,-0.459214,0,18.1794,0.5,177
18.1836,-0.459625,0,18.1894,0.5,178
18.1924,-0.459955,0,18.1982,0.5,179
18.2031,-0.460357,0,18.2089,0.5,180
18.2113,-0.460615,0,18.2171,0.5,181
18.2227,-0.460978,0,18.2285,0.5,182
18.2302,-0.461159,0,18.2361,0.5,183
18.2422,-0.461444,0,18.248,0.5,184
18.2494,-0.461547,0,18.2552,0.5,185
18.2617,-0.461722,0,18.2676,0.5,186
18.2687,-0.461748,0,18.2746,0.5,187
18.2812,-0.461793,0,18.2871,0.5,188
18.2883,-0.461746,0,18.2941,0.5,189
18.3008,-0.46166,0,18.3066,0.5,190
18.308,-0.461542,0,18.3138,0.5,191
18.3203,-0.461341,0,18.3261,0.5,192
18.3279,-0.461155,0,18.3337,0.5,193
18.3398,-0.460864,0,18.3456,0.5,194
18.348,-0.460613,0,18.3538,0.5,195
18.3594,-0.460262,0,18.3651,0.5,196
