Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.260002,0.902908,-0.34228,1,6.28741,-0.457206,0,6.30401,0.5,0,12,-438.141,-43.4338,0,0.0732368,-0.153565,-0.000145968,0.170135,0,25,1
0.27522,0.945721,-0.172817,1,6.28509,-0.455882,0,6.3016,0.5,0,12.6342,-703.093,-57.7402,0,0.0493428,-0.116455,0.00130809,0.126484,0,26,1
-0.543559,0.751427,-0.374033,1,6.29108,-0.457182,0,6.30767,0.5,0,12,-395.12,-41.8961,0,0.0820817,-0.194327,-0.000605168,0.210952,0,27,1
-0.610131,0.723192,-0.323625,1,6.29198,-0.455882,0,6.30847,0.5,0,12.2457,-453.224,-48.2247,0,0.113975,-0.221846,-0.000574472,0.249412,0,28,1
0.484225,0.874938,-0.00304176,1,5.97954,-0.453954,0,5.99675,0.5,0,12.4754,189.621,-18.1592,0,0.447715,0.474855,-0.00156577,0.65264,0,29,1
0.70761,0.706577,-0.00604646,1,5.97698,-0.452206,0,5.99406,0.5,0,12.6994,219.383,-4.58038,0,0.529417,0.450391,-0.00200265,0.695081,0,30,1
-0.432321,0.90172,0.000360936,1,6.03818,-0.454496,0,6.05526,0.5,0,12.3772,70.2576,-36.6213,0,0.369523,-0.453278,0.00415016,0.58483,0,31,1
-0.523293,0.852152,0.00102203,1,6.04185,-0.4532,0,6.05882,0.5,0,12.7295,43.8733,-37.3488,0,0.41216,-0.466824,0.0040403,0.62275,0,32,1
-0.587492,0.809229,0.00114456,1,6.04374,-0.452206,0,6.06064,0.5,0,13,54.5978,-36.393,0,0.467514,-0.469293,0.00371755,0.662434,0,33,1
0.290966,0.956733,0.000550115,1,6.25442,-0.452626,0,6.27078,0.5,0,12.8858,34.6755,-24.061,0,0.299512,0.37047,0.0058684,0.476435,0,34,1
0.33082,0.943694,0.000409359,1,6.25292,-0.452206,0,6.26925,0.5,0,13,83.2287,-19.2941,0,0.344269,0.383118,0.00787973,0.515133,0,35,1
0.238142,0.97123,0.000830919,1,6.25809,-0.453588,0,6.27451,0.5,0,13,-90.4509,-34.0104,0,0.232305,0.338562,0.00180121,0.410601,0,36,1
0.230872,0.972984,0.00103438,1,6.26175,-0.45379,0,6.27818,0.5,0,13,-185.392,-39.0007,0,0.19087,0.312833,-2.2063e-05,0.366463,0,37,1
0.155828,0.987757,0.00729348,1,6.26542,-0.454534,0,6.28189,0.5,0,12.6331,-467.892,-49.8254,0,0.153752,0.247111,0.000643651,0.291039,0,38,1
0.350018,0.935433,0.0495232,1,6.26908,-0.45477,0,6.28556,0.5,0,12.6975,-632.931,-55.4431,0,0.107802,0.195018,0.00165327,0.222836,0,39,1
-0.294264,0.955691,0.0078925,1,6.28008,-0.455471,0,6.29658,0.5,0,12.8881,-838.276,-62.8413,0,0.0358319,-0.0340512,0.00333233,0.0495431,0,40,1
0.216905,0.975996,-0.0196066,1,6.28375,-0.455228,0,6.30021,0.5,0,12.822,-778.224,-61.4535,0,0.0478094,-0.0953087,0.00191162,0.106645,0,41,1
-0.383051,0.923546,0.0182934,1,6.29474,-0.453594,0,6.31106,0.5,0,12.3776,-401.42,-48.0967,0,0.174095,-0.268021,-0.000396906,0.319601,0,42,1
-0.0957958,0.995398,0.00228643,1,6.29841,-0.453229,0,6.31469,0.5,0,12.2784,-287.287,-42.5538,0,0.195597,-0.305298,-0.000439703,0.362581,0,43,1
-0.288398,0.95751,0.000622569,1,6.30207,-0.453245,0,6.31835,0.5,0,12.7173,-334.544,-47.1126,0,0.191802,-0.358134,-0.000890382,0.406262,0,44,1
-0.38716,0.922012,0.000727463,1,6.30422,-0.452206,0,6.32042,0.5,0,13,-227.318,-44.9342,0,0.233458,-0.393504,-0.00110537,0.457547,0,45,1
0.582688,0.812666,-0.007008,1,5.97221,-0.449193,0,5.98908,0.5,0,13,251.979,6.24057,0,0.595307,0.419987,-0.00436529,0.728559,0,46,1
0.584305,0.811506,-0.00677178,1,5.97154,-0.448529,0,5.98836,0.5,0,13,250.712,7.19909,0,0.607277,0.415412,-0.00479492,0.735782,0,47,1
0.688469,0.72522,-0.00816425,1,5.97588,-0.451144,0,5.99288,0.5,0,13,260.575,4.47966,0,0.550854,0.432486,-0.00341698,0.700354,0,48,1
-0.590795,0.806821,0.00103669,1,6.04551,-0.450599,0,6.06228,0.5,0,13,117.182,-31.6936,0,0.49137,-0.461167,0.00379144,0.673895,0,49,1
-0.463415,0.886141,0.000947609,1,6.04846,-0.448529,0,6.06507,0.5,0,13,132.221,-26.7616,0,0.52615,-0.439474,0.00366558,0.685555,0,50,1
0.500802,0.865561,-0.000968676,1,6.24709,-0.449444,0,6.26324,0.5,0,13,177.322,-0.499168,0,0.422723,0.402256,0.00874287,0.583594,0,51,1
0.455901,0.890029,-0.00175825,1,6.24578,-0.448529,0,6.26186,0.5,0,13,149.676,3.75351,0,0.44029,0.397079,0.00729586,0.592942,0,52,1
0.408801,0.912624,5.82577e-05,1,6.25076,-0.451307,0,6.26703,0.5,0,13,143.366,-11.9054,0,0.38061,0.396936,0.00982453,0.550017,0,53,1
-0.426385,0.904541,0.000663329,1,6.30574,-0.451419,0,6.32187,0.5,0,13,-77.0563,-38.4568,0,0.255751,-0.401587,-0.00112353,0.476111,0,54,1
-0.4046,0.914494,0.000790418,1,6.3094,-0.449801,0,6.32541,0.5,0,13,45.8154,-29.8656,0,0.285644,-0.389267,-0.00127977,0.482829,0,55,1
-0.338755,0.940874,0.000770761,1,6.31237,-0.448529,0,6.32829,0.5,0,13,48.3195,-26.4588,0,0.324807,-0.390093,-0.00111498,0.507615,0,56,1
0.646159,0.763171,-0.00704933,1,5.96855,-0.44614,0,5.9852,0.5,0,13,202.188,12.5811,0,0.667515,0.391942,-0.0044808,0.774089,0,57,1
0.602273,0.798263,-0.00662305,1,5.96621,-0.444853,0,5.98277,0.5,0,13,156.466,14.7329,0,0.693536,0.375884,-0.00550161,0.788867,0,58,1
-0.446126,0.89497,0.000878426,1,6.04918,-0.448209,0,6.06576,0.5,0,12.9128,129.17,-24.7817,0,0.54392,-0.43153,0.00366932,0.69432,0,59,1
-0.522097,0.852886,0.000767874,1,6.05284,-0.446553,0,6.06929,0.5,0,13,138.86,-19.4715,0,0.578908,-0.407577,0.00359407,0.708002,0,60,1
-0.511079,0.859534,0.000611491,1,6.05647,-0.444853,0,6.07279,0.5,0,13,136.351,-16.3389,0,0.616001,-0.380288,0.00297022,0.723937,0,61,1
0.466354,0.884598,-0.00118062,1,6.2361,-0.445961,0,6.25203,0.5,0,12.6987,77.7617,6.7046,0,0.530058,0.349328,0.00338606,0.634826,0,62,1
0.498896,0.866662,-0.000845306,1,6.23427,-0.444853,0,6.25012,0.5,0,13,78.6359,10.9531,0,0.566669,0.347951,0.00391097,0.664981,0,63,1
0.265141,0.964209,-0.00153131,1,6.23976,-0.44704,0,6.25576,0.5,0,12.4052,76.8337,2.43975,0,0.481909,0.371688,0.00295656,0.608602,0,64,1
0.354126,0.935195,-0.0021068,1,6.24343,-0.447211,0,6.25943,0.5,0,12.6413,91.7172,2.34574,0,0.47029,0.395955,0.00404995,0.614792,0,65,1
-0.327325,0.944911,0.000721859,1,6.31307,-0.44831,0,6.32896,0.5,0,12.9402,50.8272,-24.9636,0,0.341124,-0.388241,-0.000920467,0.516815,0,66,1
-0.318075,0.948066,0.000460731,1,6.31673,-0.447195,0,6.33254,0.5,0,13,105.375,-17.8516,0,0.383801,-0.375925,-0.0010445,0.537238,0,67,1
-0.376501,0.926416,0.000255682,1,6.3204,-0.446562,0,6.33615,0.5,0,13,106.912,-14.8721,0,0.408847,-0.356961,-0.00125958,0.542751,0,68,1
-0.387369,0.921925,8.77906e-06,1,6.32406,-0.445247,0,6.33972,0.5,0,12.8929,71.5665,-12.7222,0,0.450133,-0.348231,-0.00155814,0.56911,0,69,1
-0.397574,0.91757,-3.97842e-05,1,6.32507,-0.444853,0,6.3407,0.5,0,13,72.8463,-11.5748,0,0.463251,-0.34847,-0.00155687,0.579685,0,70,1
0.617678,0.786402,-0.00672616,1,5.96488,-0.444135,0,5.98139,0.5,0,13,146.468,14.5891,0,0.70229,0.367502,-0.00576047,0.792655,0,71,1
0.680964,0.732311,-0.0028645,1,5.96232,-0.441176,0,5.97862,0.5,0,12.3014,157.92,9.28049,0,0.736323,0.354976,-0.00700893,0.817453,0,72,1
-0.510282,0.860007,0.000609449,1,6.05651,-0.44483,0,6.07282,0.5,0,13,136.365,-16.292,0,0.616291,-0.379974,0.0029675,0.72402,0,73,1
-0.517431,0.855725,-4.77673e-06,1,6.06017,-0.442574,0,6.07631,0.5,0,13,100.669,-14.252,0,0.642067,-0.354916,0.00258153,0.733637,0,74,1
-0.42712,0.904195,-0.000472237,1,6.06298,-0.441176,0,6.07901,0.5,0,13,93.9484,-13.7163,0,0.650737,-0.347413,0.00239511,0.737672,0,75,1
0.542229,0.840231,6.2537e-05,1,6.23243,-0.443436,0,6.24819,0.5,0,13,103.275,10.1006,0,0.578774,0.345809,0.00426431,0.674227,0,76,1
0.57218,0.819844,0.0216121,1,6.22905,-0.441176,0,6.24465,0.5,0,13,95.6541,12.653,0,0.611586,0.342583,0.00352433,0.701008,0,77,1
-0.435374,0.900249,-0.000238755,1,6.32773,-0.443425,0,6.34324,0.5,0,13,88.7198,-6.63155,0,0.48097,-0.332492,-0.00149577,0.584709,0,78,1
-0.47338,0.880858,-0.000404422,1,6.33139,-0.441709,0,6.34678,0.5,0,13,65.208,-4.179,0,0.49984,-0.306274,-0.00136121,0.586213,0,79,1
-0.474964,0.880005,-0.000392576,1,6.33217,-0.441176,0,6.34752,0.5,0,13,59.0713,-3.71601,0,0.505611,-0.303359,-0.00133724,0.589637,0,80,1
0.279637,0.960106,0.000344941,1,6.45967,-0.441487,0,6.47474,0.5,0,13,-8.48554,-16.4643,0,0.343784,0.257674,0.00107301,0.429633,0,81,1
0.287695,0.957722,0.000340927,1,6.45882,-0.441176,0,6.47387,0.5,0,13,0.93657,-15.0014,0,0.350566,0.261095,0.0012313,0.437115,0,82,1
0.222236,0.974993,0.000393511,1,6.46334,-0.442445,0,6.47846,0.5,0,13,-38.7816,-20.5348,0,0.322229,0.238345,0.00110941,0.400801,0,83,1
0.169933,0.985456,0.000268277,1,6.467,-0.443042,0,6.48216,0.5,0,13,-67.3516,-24.4112,0,0.306337,0.219228,0.0014638,0.376703,0,84,1
0.14501,0.98943,-0.000237422,1,6.47067,-0.443509,0,6.48585,0.5,0,13,-138.041,-30.4084,0,0.290988,0.194308,0.00173068,0.349903,0,85,1
0.117883,0.993027,-0.000795086,1,6.47433,-0.44395,0,6.48953,0.5,0,13,-252.365,-37.4452,0,0.274401,0.158488,0.000931365,0.316884,0,86,1
0.0729329,0.997336,-0.000900206,1,6.478,-0.444294,0,6.49321,0.5,0,13,-367.185,-43.1884,0,0.25826,0.111549,0.000733516,0.281322,0,87,1
0.0169259,0.999852,-0.00318278,1,6.48166,-0.444451,0,6.49688,0.5,0,13,-420.721,-45.9174,0,0.245741,0.0668735,0.00269329,0.254692,0,88,1
-0.049626,0.986205,-0.157914,1,6.48533,-0.444409,0,6.50053,0.5,0,13,-418.909,-46.7715,0,0.235998,0.0100278,0.00524713,0.236269,0,89,1
-0.0968721,0.987397,-0.125152,1,6.48899,-0.44412,0,6.50417,0.5,0,13,-402.531,-47.4716,0,0.230047,-0.0442779,0.00395138,0.234303,0,90,1
-0.12531,0.992116,-0.00192228,1,6.49266,-0.443795,0,6.50781,0.5,0,13,-365.74,-46.0515,0,0.22934,-0.0841215,0.00271354,0.244297,0,91,1
-0.145497,0.989358,-0.000802426,1,6.49632,-0.443367,0,6.51143,0.5,0,13,-269.861,-41.6331,0,0.234293,-0.119936,0.00213857,0.263216,0,92,1
-0.17882,0.983881,-0.00123565,1,6.49999,-0.442899,0,6.51506,0.5,0,13,-202.621,-38.5461,0,0.241716,-0.14232,0.00206733,0.28051,0,93,1
-0.244561,0.969633,-0.00151831,1,6.50365,-0.442228,0,6.51867,0.5,0,13,-223.767,-38.7135,0,0.259391,-0.165146,0.00215282,0.307509,0,94,1
-0.302788,0.953056,-0.00171385,1,6.50705,-0.441176,0,6.52199,0.5,0,13,-241.987,-39.749,0,0.285462,-0.194474,0.00159896,0.345414,0,95,1
0.150022,0.981042,-0.122677,1,6.68324,-0.441834,0,6.69783,0.5,0,13,-101.316,-26.1681,0,0.33869,0.0795169,-0.00188481,0.347904,0,96,1
0.173003,0.98412,0.0397335,1,6.67966,-0.441176,0,6.69421,0.5,0,13,-85.1242,-24.2189,0,0.350954,0.101566,-0.000745676,0.365356,0,97,1
0.100634,0.993036,-0.0612489,1,6.68691,-0.442193,0,6.70151,0.5,0,13,-131.826,-28.5288,0,0.329517,0.0564191,-0.00200674,0.334318,0,98,1
0.0617156,0.996424,-0.0577143,1,6.69057,-0.442411,0,6.70518,0.5,0,13,-142.158,-29.6296,0,0.322921,0.0306637,-0.00330805,0.324391,0,99,1
0.0870585,0.993542,-0.0727609,1,6.69424,-0.442525,0,6.70885,0.5,0,13,-114.174,-29.4994,0,0.31555,0.00998813,-0.0035072,0.315727,0,100,1
0.0922572,0.993413,0.0679692,1,6.6979,-0.442921,0,6.71253,0.5,0,12,-72.7971,-20.4047,0,0.342519,-0.014497,-0.00291664,0.342838,0,101,1
-0.099249,0.991918,0.0790479,1,6.70157,-0.44299,0,6.71619,0.5,0,12,-61.5872,-19.1798,0,0.34597,-0.0294179,-0.00347986,0.347236,0,102,1
-0.129637,0.991561,0.000764164,1,6.70523,-0.442381,0,6.71981,0.5,0,13,-129.728,-31.613,0,0.309065,-0.0493249,-0.00566123,0.313028,0,103,1
-0.0800114,0.996794,0.00051527,1,6.7089,-0.442158,0,6.72345,0.5,0,13,-118.778,-30.7616,0,0.316768,-0.0695542,-0.0051888,0.324356,0,104,1
-0.104986,0.994474,0.000225251,1,6.71256,-0.441822,0,6.72709,0.5,0,13,-82.2462,-28.8022,0,0.326769,-0.0854519,-0.00509296,0.337796,0,105,1
-0.127713,0.991811,0.000249491,1,6.71623,-0.441344,0,6.73071,0.5,0,13,-53.9928,-27.0633,0,0.339314,-0.0969569,-0.00515773,0.352932,0,106,1
-0.133039,0.991111,0.000191062,1,6.71721,-0.441176,0,6.73168,0.5,0,13,-50.2234,-26.7546,0,0.343334,-0.0994295,-0.00517184,0.357479,0,107,1
0.640274,0.768111,-0.00737355,1,5.95755,-0.438722,0,5.97368,0.5,0,12.6677,147.544,12.1557,0,0.790386,0.322381,-0.00591402,0.853625,0,108,1
0.699919,0.714157,-0.00966481,1,5.95604,-0.4375,0,5.97209,0.5,0,13,137.648,17.0401,0,0.812548,0.325243,-0.00612471,0.875246,0,109,1
0.570184,0.821513,-0.00253792,1,5.96122,-0.440297,0,5.97746,0.5,0,12.2392,159.213,8.13691,0,0.753076,0.347731,-0.00659985,0.829509,0,110,1
-0.399138,0.916891,-0.000476749,1,6.06384,-0.440644,0,6.07983,0.5,0,12.8551,86.7894,-12.7934,0,0.661172,-0.340509,0.00187206,0.743705,0,111,1
-0.423419,0.905934,0.000658968,1,6.0675,-0.439469,0,6.0834,0.5,0,12,57.1246,-8.35462,0,0.689672,-0.300063,0.000699182,0.75212,0,112,1
-0.436306,0.899798,0.000950817,1,6.07102,-0.4375,0,6.08676,0.5,0,12,48.4093,-7.57951,0,0.704279,-0.28919,6.94153e-05,0.761341,0,113,1
0.38321,0.923661,-0.000114269,1,6.22144,-0.438383,0,6.23686,0.5,0,12.2402,32.4437,13.1033,0,0.645652,0.336773,-0.000757072,0.728205,0,114,1
0.514408,0.857545,0.000277234,1,6.21955,-0.4375,0,6.23492,0.5,0,12.5145,7.56117,18.0716,0,0.658244,0.326211,0.000869061,0.734643,0,115,1
0.443978,0.886516,0.130283,1,6.2251,-0.4394,0,6.24059,0.5,0,12.5167,51.6198,12.0702,0,0.624139,0.35445,0.000873423,0.717764,0,116,1
0.569673,0.821661,0.0186133,1,6.22877,-0.441008,0,6.24436,0.5,0,12.9543,91.1333,12.4068,0,0.612766,0.344501,0.00335341,0.702975,0,117,1
-0.407447,0.913229,-0.000232066,1,6.33506,-0.440147,0,6.35033,0.5,0,12.7201,41.2167,-0.27664,0,0.524654,-0.291348,-0.000727202,0.600121,0,118,1
-0.300759,0.9537,-0.000121542,1,6.33872,-0.439164,0,6.35392,0.5,0,12.4527,30.69,3.80474,0,0.541642,-0.267273,-0.000579377,0.603996,0,119,1
-0.146019,0.989282,-0.00023851,1,6.34239,-0.438596,0,6.35753,0.5,0,12.2982,21.3968,5.74794,0,0.548593,-0.244173,-0.000577707,0.600479,0,120,1
-0.234408,0.972138,-0.000352838,1,6.34605,-0.438675,0,6.3612,0.5,0,12.6804,-7.96436,9.47223,0,0.553781,-0.216383,-0.00110192,0.594556,0,121,1
-0.341436,0.939905,0.00031689,1,6.3493,-0.4375,0,6.36435,0.5,0,13,-31.9109,12.8651,0,0.552121,-0.202292,-0.00204823,0.588017,0,122,1
0.275072,0.961421,0.00228508,1,6.43401,-0.437957,0,6.4489,0.5,0,12.8758,12.7054,8.04555,0,0.475904,0.240998,0.00155053,0.533448,0,123,1
0.295216,0.955427,0.0026689,1,6.43205,-0.4375,0,6.44691,0.5,0,13,7.67781,10.7981,0,0.485876,0.239295,0.00183292,0.54161,0,124,1
0.279693,0.960088,0.00153969,1,6.43768,-0.438581,0,6.4526,0.5,0,12.7061,16.6741,4.02295,0,0.459656,0.245255,0.00114189,0.520994,0,125,1
0.259161,0.965834,0.000941182,1,6.44134,-0.4394,0,6.45631,0.5,0,12.4833,21.8691,0.314717,0,0.446426,0.248458,0.000961625,0.510909,0,126,1
-0.0504542,0.998726,0.000644684,1,6.44501,-0.439894,0,6.46,0.5,0,12.3489,23.8865,-1.70743,0,0.43201,0.256075,0.000885239,0.502203,0,127,1
0.104331,0.994543,0.000245651,1,6.44867,-0.439207,0,6.46361,0.5,0,12.4642,22.3349,-4.70918,0,0.431176,0.26898,0.00111608,0.508197,0,128,1
0.26897,0.963149,0.000155372,1,6.45234,-0.439987,0,6.46732,0.5,0,12.6764,35.9298,-6.23605,0,0.408657,0.272326,0.00181469,0.491086,0,129,1
0.261561,0.965187,0.000271078,1,6.45601,-0.440576,0,6.47102,0.5,0,12.8367,27.3205,-10.6691,0,0.381188,0.26948,0.00175166,0.466826,0,130,1
-0.301682,0.953407,-0.00169549,1,6.50732,-0.44111,0,6.52225,0.5,0,12.982,-239.308,-39.3827,0,0.290347,-0.196451,0.00155767,0.350566,0,131,1
-0.306495,0.951871,-0.00151241,1,6.51098,-0.440329,0,6.52585,0.5,0,12.7696,-139.214,-32.2919,0,0.348565,-0.222009,0.000976012,0.413263,0,132,1
-0.247588,0.968865,-0.00118904,1,6.51465,-0.439415,0,6.52945,0.5,0,12.5208,-52.0479,-24.5125,0,0.394596,-0.231571,0.00115387,0.457529,0,133,1
0.0345148,0.999403,-0.00122435,1,6.51831,-0.439081,0,6.53308,0.5,0,12.4299,-19.7576,-20.7323,0,0.403466,-0.237158,0.00145243,0.468007,0,134,1
-0.165725,0.986172,-0.000896314,1,6.52198,-0.439517,0,6.53677,0.5,0,12.4514,-17.7078,-19.2811,0,0.406243,-0.237412,0.00144646,0.470531,0,135,1
-0.312327,0.949974,-0.00137806,1,6.52564,-0.438628,0,6.54037,0.5,0,12.6931,-11.6013,-18.5035,0,0.427058,-0.249643,0.00156767,0.494674,0,136,1
-0.334532,0.942382,-0.00192514,1,6.52931,-0.43785,0,6.54397,0.5,0,12.9048,25.8583,-14.9532,0,0.456237,-0.255366,0.00138316,0.522844,0,137,1
-0.346043,0.938217,-0.00201853,1,6.53051,-0.4375,0,6.54515,0.5,0,13,34.8357,-13.7738,0,0.467312,-0.255814,0.00128989,0.532751,0,138,1
0.298393,0.954442,-0.00118439,1,6.64659,-0.437586,0,6.66098,0.5,0,12.9766,22.9335,3.4501,0,0.501287,0.201384,0.00377239,0.540239,0,139,1
0.300961,0.953636,-0.00120335,1,6.64626,-0.4375,0,6.66064,0.5,0,13,22.6446,4.00245,0,0.504002,0.201666,0.0038315,0.542864,0,140,1
0.242509,0.970149,-0.000790528,1,6.65025,-0.438332,0,6.66468,0.5,0,12.7736,26.8293,-3.22209,0,0.473987,0.192478,0.00321089,0.511587,0,141,1
0.192478,0.981301,-0.000325919,1,6.65392,-0.438827,0,6.66837,0.5,0,12.6391,17.701,-7.00622,0,0.44957,0.180961,0.00280867,0.484631,0,142,1
0.199069,0.979986,8.80838e-05,1,6.65759,-0.43917,0,6.67205,0.5,0,12.5458,9.06893,-8.79904,0,0.4314,0.175261,0.00244084,0.465649,0,143,1
0.214795,0.976628,0.00781278,1,6.66125,-0.439699,0,6.67575,0.5,0,12.402,-4.90342,-11.6791,0,0.418979,0.16703,0.00244536,0.451053,0,144,1
-0.0103714,0.999068,-0.0419092,1,6.66492,-0.440124,0,6.67943,0.5,0,12.2864,-18.0113,-13.7758,0,0.407133,0.15916,0.00220288,0.437143,0,145,1
0.00479671,0.989727,-0.142889,1,6.66858,-0.439328,0,6.68304,0.5,0,12.4971,-33.3533,-16.2265,0,0.411472,0.150154,2.14857e-05,0.438013,0,146,1
0.224466,0.938218,-0.263366,1,6.67225,-0.440209,0,6.68675,0.5,0,12.7369,-54.8265,-19.1472,0,0.388212,0.13446,-0.000630644,0.410839,0,147,1
0.164261,0.986378,0.00871719,1,6.67591,-0.44067,0,6.69044,0.5,0,12.8623,-71.6981,-21.7225,0,0.370611,0.117944,0.000114928,0.388926,0,148,1
0.172756,0.984029,0.0429272,1,6.67958,-0.441163,0,6.69413,0.5,0,12.9963,-84.6488,-24.1546,0,0.351504,0.102032,-0.000710996,0.366013,0,149,1
-0.135572,0.990767,2.61129e-05,1,6.71989,-0.440892,0,6.73434,0.5,0,12.9227,-36.5919,-24.6141,0,0.361615,-0.104605,-0.00508313,0.376475,0,150,1
-0.132703,0.991156,-0.000573676,1,6.72356,-0.440535,0,6.73797,0.5,0,12.8254,-19.6272,-21.7499,0,0.385131,-0.110734,-0.00500149,0.400766,0,151,1
-0.124441,0.992226,-0.00107202,1,6.72722,-0.440226,0,6.74161,0.5,0,12.7414,-5.13327,-18.8749,0,0.404503,-0.113636,-0.00478409,0.420189,0,152,1
-0.156932,0.987608,-0.00136016,1,6.73089,-0.439964,0,6.74525,0.5,0,12.6701,1.32466,-16.3569,0,0.420654,-0.114662,-0.00434185,0.436023,0,153,1
-0.205712,0.978611,-0.00158355,1,6.73455,-0.439504,0,6.74888,0.5,0,12.545,7.96612,-13.8825,0,0.436448,-0.112238,-0.00370847,0.450663,0,154,1
0.00320946,0.999993,-0.00167375,1,6.73822,-0.439059,0,6.75251,0.5,0,12.424,13.2343,-12.165,0,0.442901,-0.10985,-0.00331922,0.456332,0,155,1
0.280335,0.959646,-0.0221667,1,6.74188,-0.440373,0,6.75625,0.5,0,12,11.3559,-10.2278,0,0.442016,-0.101895,-0.00247478,0.453615,0,156,1
