Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.00391667,0.999992,0.000890491,1,2.36244,-0.450429,0,2.405,0.5,0,12,0.425503,-9.01022,0,0.357044,-0.0118272,-0.00050823,0.357241,0,20,1
-0.00727139,0.999973,0.00104983,1,2.36611,-0.450414,0,2.4086,0.5,0,12,-1.43497,-9.3386,0,0.358516,-0.0110699,-0.00042393,0.358687,0,21,1
-0.00941178,0.999955,0.00086963,1,2.36977,-0.450384,0,2.41219,0.5,0,12,-4.63948,-9.78446,0,0.360334,-0.0138762,-0.000390802,0.360601,0,22,1
-0.0109249,0.99994,0.00071421,1,2.37344,-0.450354,0,2.41579,0.5,0,12,-7.15542,-10.1269,0,0.362194,-0.0167722,-0.000374566,0.362582,0,23,1
-0.0123698,0.999923,0.000764914,1,2.37711,-0.450314,0,2.41938,0.5,0,12,-3.88991,-9.59894,0,0.364347,-0.0203871,-0.000509329,0.364917,0,24,1
-0.013235,0.999912,0.000839908,1,2.38077,-0.450274,0,2.42298,0.5,0,12,-0.55166,-9.0516,0,0.366457,-0.0233023,-0.000654283,0.367198,0,25,1
-0.014039,0.999901,0.00111242,1,2.38444,-0.450229,0,2.42657,0.5,0,12,3.32315,-8.35091,0,0.368351,-0.020467,-0.00089129,0.368921,0,26,1
-0.0143513,0.999896,0.00134783,1,2.38811,-0.450184,0,2.43017,0.5,0,12,6.68266,-7.72142,0,0.370163,-0.0175581,-0.00112309,0.37058,0,27,1
-0.0135288,0.999908,0.00129051,1,2.39177,-0.450137,0,2.43376,0.5,0,12,5.88846,-7.66566,0,0.371539,-0.0140967,-0.00129552,0.371808,0,28,1
-0.0034004,0.999994,0.000690572,1,2.39544,-0.450098,0,2.43736,0.5,0,12,5.07344,-7.62012,0,0.372851,-0.0108867,-0.0014532,0.373013,0,29,1
-0.0417393,0.999121,-0.00376417,1,2.3991,-0.450114,0,2.44096,0.5,0,12,4.10987,-7.65394,0,0.37378,-0.00964783,-0.00151959,0.373908,0,30,1
-0.0278603,0.999462,0.017281,1,2.40277,-0.449944,0,2.44454,0.5,0,13,6.27641,-6.86841,0,0.372965,0.00450431,-0.00199678,0.372998,0,31,1
-0.0154966,0.999653,0.0213048,1,2.40644,-0.449916,0,2.44813,0.5,0,13,0.116797,-8.13346,0,0.373205,0.00402535,-0.00209145,0.373233,0,32,1
-0.0187603,0.999457,0.0270782,1,2.4101,-0.449867,0,2.45173,0.5,0,13,-5.31971,-9.14643,0,0.37419,0.00113713,-0.00192426,0.374197,0,33,1
0.0121748,0.999639,0.0239433,1,2.41377,-0.449821,0,2.45532,0.5,0,13,-3.68304,-8.76864,0,0.375184,-0.00173766,-0.00181731,0.375192,0,34,1
0.025513,0.999422,-0.0224856,1,2.41744,-0.449984,0,2.45896,0.5,0,12,1.35436,-7.68191,0,0.377613,-0.00337647,-0.00167002,0.377631,0,35,1
-0.0281945,0.999536,-0.0115149,1,2.4211,-0.44989,0,2.46255,0.5,0,12,1.74648,-7.54219,0,0.378241,-0.00286259,-0.00175793,0.378255,0,36,1
-0.00369681,0.999989,0.00292066,1,2.42477,-0.449806,0,2.46614,0.5,0,12,2.24291,-7.39316,0,0.378806,-0.00216877,-0.00181308,0.378817,0,37,1
0.0222262,0.999562,0.0195464,1,2.42843,-0.449874,0,2.46975,0.5,0,12,3.44324,-7.19767,0,0.379129,-0.000198501,-0.00167793,0.379133,0,38,1
0.0288157,0.998791,0.0398393,1,2.4321,-0.449951,0,2.47337,0.5,0,12,4.44273,-7.03976,0,0.379417,0.00189628,-0.00153615,0.379425,0,39,1
0.0305933,0.996457,0.0783421,1,2.43577,-0.450066,0,2.477,0.5,0,12,4.0575,-7.13864,0,0.379368,0.00490421,-0.00133255,0.379402,0,40,1
-0.0112681,0.993873,0.109948,1,2.43943,-0.450152,0,2.48062,0.5,0,12,3.51151,-7.26016,0,0.379232,0.00767608,-0.00113731,0.379312,0,41,1
-0.0449936,0.996791,0.0661995,1,2.4431,-0.449994,0,2.4842,0.5,0,12,1.90544,-7.54756,0,0.37856,0.00881918,-0.00101447,0.378664,0,42,1
-0.0364859,0.998866,0.0305755,1,2.44677,-0.449853,0,2.48778,0.5,0,12,0.403892,-7.81912,0,0.377925,0.00977832,-0.000871433,0.378053,0,43,1
-0.0260251,0.999572,0.0133729,1,2.45043,-0.449752,0,2.49136,0.5,0,12,-0.447892,-7.98613,0,0.377177,0.0093203,-0.000594958,0.377293,0,44,1
0.00560681,0.999984,3.89894e-05,1,2.4541,-0.449683,0,2.49496,0.5,0,12,-1.15671,-8.12402,0,0.37639,0.00881471,-0.000326349,0.376493,0,45,1
-0.0611978,0.998125,0.00120634,1,2.45776,-0.449779,0,2.49858,0.5,0,12,-0.852695,-8.06047,0,0.375235,0.00794007,-9.93533e-05,0.375319,0,46,1
-0.0431653,0.997448,0.0568727,1,2.46143,-0.449452,0,2.50213,0.5,0,13,0.25347,-7.92026,0,0.373521,0.00872243,0.000228795,0.373622,0,47,1
0.0515158,0.997035,0.0571669,1,2.4651,-0.449447,0,2.50573,0.5,0,13,1.4046,-7.76756,0,0.37334,0.00813059,0.000637015,0.37343,0,48,1
0.0721239,0.997392,0.00258534,1,2.46876,-0.449834,0,2.50941,0.5,0,12,0.767714,-7.75586,0,0.373363,0.00906212,0.000604696,0.373473,0,49,1
-0.0267014,0.999642,0.00187209,1,2.47243,-0.449741,0,2.513,0.5,0,12,-0.958378,-8.04808,0,0.373521,0.00963443,0.000783267,0.373646,0,50,1
0.00496785,0.999979,0.00408526,1,2.47609,-0.449667,0,2.51659,0.5,0,12,-2.70462,-8.34079,0,0.373598,0.0097763,0.000923197,0.373727,0,51,1
0.0283584,0.999348,0.0223584,1,2.47976,-0.44977,0,2.52022,0.5,0,12,-4.47108,-8.61895,0,0.373024,0.00724609,0.00090983,0.373095,0,52,1
0.0118685,0.997573,-0.068608,1,2.48343,-0.449848,0,2.52384,0.5,0,12,-5.73649,-8.81974,0,0.372524,0.00472181,0.000894066,0.372555,0,53,1
-2.781e-05,0.997623,-0.0689023,1,2.48709,-0.449848,0,2.52745,0.5,0,12,-3.99838,-8.55849,0,0.372587,0.00212016,0.000775879,0.372593,0,54,1
0.000302936,0.999463,0.0327747,1,2.49076,-0.449848,0,2.53106,0.5,0,12,-2.31614,-8.30487,0,0.372635,-0.000156783,0.000648982,0.372636,0,55,1
0.000692367,0.999893,0.0146377,1,2.49443,-0.44985,0,2.53467,0.5,0,12,-0.967976,-8.09689,0,0.372598,-0.000493108,0.00047001,0.372598,0,56,1
0.00141462,0.996827,-0.0795911,1,2.49809,-0.449853,0,2.53827,0.5,0,12,0.101168,-7.92938,0,0.372538,-0.000975953,0.000277707,0.37254,0,57,1
0.00191809,0.996807,-0.0798252,1,2.50176,-0.449859,0,2.54188,0.5,0,12,-0.466564,-7.9992,0,0.372347,-0.00231798,8.05931e-06,0.372355,0,58,1
0.00113955,0.999999,6.40864e-05,1,2.50542,-0.449865,0,2.54549,0.5,0,12,-0.932664,-8.04827,0,0.37218,-0.00359111,-0.000245471,0.372197,0,59,1
0.003036,0.999964,0.00796264,1,2.50909,-0.449866,0,2.5491,0.5,0,12,-0.816197,-7.97822,0,0.372141,-0.00446897,-0.000402211,0.372168,0,60,1
0.0196371,0.997314,-0.0705612,1,2.51276,-0.449883,0,2.55271,0.5,0,12,-0.517789,-7.8745,0,0.37203,-0.0050257,-0.000573819,0.372065,0,61,1
0.0248655,0.995853,-0.0875171,1,2.51642,-0.44998,0,2.55634,0.5,0,12,0.802846,-7.5816,0,0.371528,-0.00377273,-0.000838277,0.371548,0,62,1
-0.00480381,0.995169,-0.09806,1,2.52009,-0.450039,0,2.55996,0.5,0,12,1.95002,-7.32018,0,0.371204,-0.0024396,-0.00108833,0.371214,0,63,1
-0.0295026,0.995298,-0.0922594,1,2.52376,-0.449948,0,2.56355,0.5,0,12,2.19492,-7.22264,0,0.371697,-0.000593348,-0.0011873,0.371699,0,64,1
-0.0146834,0.999887,-0.00325535,1,2.52742,-0.449859,0,2.56715,0.5,0,12,2.25457,-7.16231,0,0.372059,0.00105654,-0.00124548,0.372063,0,65,1
-0.0817472,0.99648,-0.0185481,1,2.53109,-0.449863,0,2.57076,0.5,0,12,1.35041,-7.29707,0,0.371804,0.00155768,-0.00117194,0.37181,0,66,1
-0.0496671,0.997958,0.0401501,1,2.53475,-0.449494,0,2.5743,0.5,0,13,0.600039,-7.10482,0,0.371817,0.00924452,-0.00136481,0.371934,0,67,1
0.00160183,0.998835,0.0482295,1,2.53842,-0.449497,0,2.57791,0.5,0,13,-1.86289,-7.74221,0,0.371317,0.00698641,-0.0011703,0.371385,0,68,1
0.0017146,0.998541,0.0539768,1,2.54209,-0.449503,0,2.58152,0.5,0,13,-2.88363,-8.05504,0,0.370694,0.00444068,-0.00112532,0.370723,0,69,1
0.000741145,0.99859,0.0530734,1,2.54575,-0.449506,0,2.58513,0.5,0,13,-3.24689,-8.05705,0,0.370587,0.00318904,-0.00125195,0.370603,0,70,1
-0.000196278,0.99868,0.0513625,1,2.54942,-0.449507,0,2.58874,0.5,0,13,-4.52742,-8.17165,0,0.370736,0.000578506,-0.00106116,0.370738,0,71,1
0.0454923,0.998028,0.0432432,1,2.55309,-0.449505,0,2.59235,0.5,0,13,-2.42025,-7.72014,0,0.371026,-0.00169625,-0.000802567,0.371031,0,72,1
0.0644273,0.99741,-0.0319651,1,2.55675,-0.449852,0,2.59603,0.5,0,12,0.362457,-7.31611,0,0.372326,-0.00416959,-0.00073716,0.37235,0,73,1
-0.0283851,0.999263,-0.0258548,1,2.56042,-0.44976,0,2.59962,0.5,0,12,0.517059,-7.25639,0,0.372981,-0.00278014,-0.00046995,0.372992,0,74,1
-0.0147114,0.999652,0.0219123,1,2.56408,-0.449673,0,2.60322,0.5,0,12,0.51723,-7.23731,0,0.373518,-0.00150888,-0.000175197,0.373521,0,75,1
0.00401072,0.999991,0.000999054,1,2.56775,-0.44967,0,2.60683,0.5,0,12,-0.262005,-7.42865,0,0.373478,-0.000893365,0.000295675,0.373479,0,76,1
0.0337123,0.999187,-0.0221018,1,2.57142,-0.449699,0,2.61044,0.5,0,12,-0.816352,-7.57664,0,0.373473,-0.000334195,0.000651668,0.373474,0,77,1
-0.074784,0.995467,-0.0587577,1,2.57508,-0.449902,0,2.61409,0.5,0,12,-0.260339,-7.50879,0,0.373678,-7.26649e-05,0.000462947,0.373678,0,78,1
-0.205706,0.944739,0.255253,1,2.57875,-0.448838,0,2.61752,0.5,0,11,0.548066,-7.3195,0,0.378204,0.0030659,-0.000492059,0.378216,0,79,1
0.00285433,0.954511,0.298161,1,2.58242,-0.448849,0,2.62113,0.5,0,11,0.325973,-7.37217,0,0.377649,0.00282109,-0.000442224,0.37766,0,80,1
0.00293935,0.943505,0.331346,1,2.58608,-0.44886,0,2.62475,0.5,0,11,0.103849,-7.42483,0,0.377095,0.0025761,-0.000392239,0.377104,0,81,1
0.00729894,0.939251,0.343153,1,2.58975,-0.448871,0,2.62836,0.5,0,11,-0.118309,-7.47746,0,0.376542,0.0023309,-0.000342094,0.376549,0,82,1
0.0346597,0.999399,0.000173705,1,2.59341,-0.448917,0,2.63198,0.5,0,11,-0.290162,-7.51927,0,0.376011,0.00206986,-0.000298176,0.376017,0,83,1
0.0592507,0.998017,0.0212358,1,2.59708,-0.449126,0,2.63563,0.5,0,11,-0.223442,-7.50985,0,0.375571,0.00173564,-0.000285061,0.375575,0,84,1
0.0621952,0.997082,0.0442528,1,2.60075,-0.449345,0,2.63928,0.5,0,11,-0.15512,-7.50014,0,0.37511,0.00140264,-0.000273136,0.375113,0,85,1
0.049496,0.996361,0.069385,1,2.60441,-0.449574,0,2.64293,0.5,0,11,-0.0850853,-7.49011,0,0.374629,0.00107094,-0.000262482,0.374631,0,86,1
-0.040435,0.998226,0.0436953,1,2.60808,-0.449695,0,2.64656,0.5,0,11,-0.0192962,-7.47836,0,0.374585,0.000823844,-0.000277514,0.374586,0,87,1
-0.0957925,0.988075,0.120543,1,2.61175,-0.449317,0,2.65011,0.5,0,11,0.0167439,-7.46032,0,0.376651,0.000950145,-0.00039637,0.376652,0,88,1
-0.0808845,0.981286,0.174741,1,2.61541,-0.448996,0,2.65367,0.5,0,11,0.0489587,-7.44254,0,0.378738,0.00106489,-0.000503684,0.37874,0,89,1
0.182469,0.95946,0.214807,1,2.61908,-0.44872,0,2.65724,0.5,0,11,0.0781449,-7.42496,0,0.380842,0.0011705,-0.000601859,0.380844,0,90,1
0.14745,0.983981,-0.100198,1,2.62274,-0.449919,0,2.66106,0.5,0,12,-0.775608,-7.69225,0,0.373661,-0.000450725,-0.000169358,0.373662,0,91,1
0.0283893,0.994507,-0.100749,1,2.62641,-0.450024,0,2.66469,0.5,0,12,-1.13448,-7.73724,0,0.373856,-0.00123345,-9.20028e-05,0.373859,0,92,1
0.0149496,0.994954,-0.0992119,1,2.63008,-0.450118,0,2.66832,0.5,0,12,-1.43127,-7.77079,0,0.374032,-0.00200524,-1.9211e-05,0.374038,0,93,1
0.00421361,0.995402,-0.0956963,1,2.63374,-0.450134,0,2.67193,0.5,0,12,-1.43957,-7.75009,0,0.374074,-0.00274043,2.05922e-05,0.374084,0,94,1
0.00390699,0.995646,-0.0931316,1,2.63741,-0.450151,0,2.67555,0.5,0,12,-1.38579,-7.72059,0,0.374156,-0.00346576,5.66132e-05,0.374172,0,95,1
0.00861344,0.995557,-0.0937632,1,2.64108,-0.450167,0,2.67917,0.5,0,12,-1.06246,-7.65268,0,0.374415,-0.00414602,7.87805e-05,0.374438,0,96,1
0.0343521,0.995149,-0.0921831,1,2.64474,-0.450223,0,2.68279,0.5,0,12,-0.623902,-7.56099,0,0.37475,-0.00472742,9.22468e-05,0.37478,0,97,1
0.0604883,0.994947,-0.080135,1,2.64841,-0.45047,0,2.68644,0.5,0,12,0.30006,-7.36916,0,0.375464,-0.00489725,7.75873e-05,0.375496,0,98,1
0.0777854,0.994957,-0.0633189,1,2.65207,-0.45078,0,2.69011,0.5,0,12,1.1548,-7.19357,0,0.376255,-0.00475028,8.84893e-05,0.376285,0,99,1
0.0882121,0.99565,-0.029994,1,2.65574,-0.451285,0,2.69381,0.5,0,12,1.75367,-7.07342,0,0.377097,-0.00321588,0.000199203,0.377111,0,100,1
0.0420126,0.999115,0.00214147,1,2.65941,-0.451791,0,2.69751,0.5,0,12,2.2006,-6.9856,0,0.377869,-0.0017342,0.000396357,0.377873,0,101,1
-0.00170329,0.999995,0.00266722,1,2.66307,-0.451782,0,2.70112,0.5,0,12,1.9092,-7.07108,0,0.377313,-0.000416843,0.000649004,0.377313,0,102,1
-0.00333978,0.917792,-0.397047,1,2.66674,-0.451769,0,2.70474,0.5,0,12,1.49173,-7.1769,0,0.37682,0.000874438,0.000902015,0.376822,0,103,1
-0.00477145,0.929072,-0.369867,1,2.6704,-0.451739,0,2.70834,0.5,0,12,0.562724,-7.36516,0,0.376582,0.0020597,0.00115812,0.376589,0,104,1
-0.00347096,0.941425,-0.337204,1,2.67407,-0.451713,0,2.71196,0.5,0,12,-0.325592,-7.53735,0,0.376443,0.00305516,0.00131672,0.376458,0,105,1
-0.257099,0.92251,-0.287882,1,2.67774,-0.451702,0,2.71557,0.5,0,12,-1.05657,-7.64584,0,0.376695,0.00329717,0.00109075,0.376711,0,106,1
-0.350999,0.935255,0.04581,1,2.6814,-0.448975,0,2.71873,0.5,0,11,-0.0263529,-7.46869,0,0.376025,-4.33291e-05,-0.000189053,0.376025,0,107,1
0.0465445,0.997608,0.0511017,1,2.68507,-0.449138,0,2.72237,0.5,0,11,-0.038039,-7.47737,0,0.375272,-0.000229853,-0.000284316,0.375272,0,108,1
0.049849,0.99732,0.0535591,1,2.68874,-0.449312,0,2.72602,0.5,0,11,-0.0501443,-7.48608,0,0.374521,-0.000416204,-0.000383479,0.374522,0,109,1
0.0423778,0.997514,0.0563041,1,2.6924,-0.449498,0,2.72967,0.5,0,11,-0.0627126,-7.49482,0,0.373773,-0.000602365,-0.00048695,0.373774,0,110,1
-0.0119844,0.998171,0.0592587,1,2.69607,-0.449612,0,2.7333,0.5,0,11,-0.060636,-7.49877,0,0.373337,-0.000771439,-0.000595714,0.373339,0,111,1
-0.0526375,0.996728,0.0613364,1,2.69973,-0.449416,0,2.73689,0.5,0,11,-0.000740226,-7.48431,0,0.374097,-0.000876814,-0.000704457,0.374099,0,112,1
-0.049095,0.996815,0.0628478,1,2.7034,-0.449233,0,2.74047,0.5,0,11,0.0586697,-7.46996,0,0.374854,-0.00098426,-0.000806987,0.374856,0,113,1
0.34843,0.93542,0.0598763,1,2.70707,-0.449061,0,2.74406,0.5,0,11,0.117641,-7.45571,0,0.375609,-0.00109358,-0.000903901,0.375612,0,114,1
0.263774,0.930494,-0.254175,1,2.71073,-0.451727,0,2.74811,0.5,0,12,2.83898,-6.94727,0,0.376989,0.0054694,-0.000598432,0.377029,0,115,1
0.00060438,0.96461,-0.26368,1,2.7144,-0.45173,0,2.75173,0.5,0,12,1.54281,-7.15651,0,0.376869,0.00570295,-0.000497118,0.376912,0,116,1
0.000604371,0.964563,-0.263852,1,2.71807,-0.451733,0,2.75535,0.5,0,12,0.24654,-7.36577,0,0.376748,0.00593649,-0.000395724,0.376795,0,117,1
-0.281361,0.925551,-0.253359,1,2.72173,-0.451736,0,2.75897,0.5,0,12,-1.04982,-7.57506,0,0.376627,0.00617003,-0.000294252,0.376678,0,118,1
-0.373802,0.927091,0.0278226,1,2.7254,-0.44894,0,2.76213,0.5,0,11,-0.1454,-7.48168,0,0.376478,-0.0006072,-0.000738559,0.37648,0,119,1
-0.000181329,0.999616,0.0277206,1,2.72906,-0.448939,0,2.76574,0.5,0,11,-0.172853,-7.48786,0,0.376551,-0.000563598,-0.000645753,0.376552,0,120,1
-0.000181336,0.999676,0.0254454,1,2.73273,-0.448938,0,2.76936,0.5,0,11,-0.200304,-7.49404,0,0.376624,-0.000519989,-0.000552958,0.376625,0,121,1
0.36988,0.92883,0.0215283,1,2.7364,-0.448938,0,2.77298,0.5,0,11,-0.227753,-7.50021,0,0.376697,-0.000476371,-0.000460174,0.376698,0,122,1
0.278842,0.926929,-0.251099,1,2.74006,-0.45169,0,2.77704,0.5,0,12,-0.313266,-7.50349,0,0.377479,-0.000403915,0.000242144,0.377479,0,123,1
-0.000578315,0.965253,-0.261315,1,2.74373,-0.451688,0,2.78066,0.5,0,12,-0.284081,-7.49009,0,0.37751,-0.00051506,0.000307055,0.377511,0,124,1
-0.000578363,0.965295,-0.26116,1,2.7474,-0.451685,0,2.78428,0.5,0,12,-0.2549,-7.47669,0,0.377542,-0.000626185,0.000371971,0.377542,0,125,1
-0.273946,0.928409,-0.25102,1,2.75106,-0.451683,0,2.78789,0.5,0,12,-0.225723,-7.46328,0,0.377573,-0.000737291,0.000436892,0.377574,0,126,1
-0.349752,0.936635,0.0197286,1,2.75473,-0.448971,0,2.79108,0.5,0,11,-0.193986,-7.51369,0,0.376542,-0.00118591,-0.000171014,0.376544,0,127,1
0.0476551,0.998729,0.0164135,1,2.75839,-0.449138,0,2.79472,0.5,0,11,-0.168633,-7.50565,0,0.375776,-0.00136516,-0.000169792,0.375779,0,128,1
0.051055,0.998635,0.011064,1,2.76206,-0.449315,0,2.79837,0.5,0,11,-0.142761,-7.49738,0,0.375011,-0.00154185,-0.000168762,0.375014,0,129,1
0.0485644,0.998808,0.00488534,1,2.76573,-0.449505,0,2.80202,0.5,0,11,-0.116314,-7.48886,0,0.374247,-0.00171569,-0.000167943,0.374251,0,130,1
0.0225835,0.999745,-0.000528799,1,2.76939,-0.449662,0,2.80566,0.5,0,11,-0.0901523,-7.4797,0,0.373691,-0.00183995,-0.000158769,0.373695,0,131,1
0.000381625,1,-0.000540463,1,2.77306,-0.449663,0,2.80928,0.5,0,11,-0.0668389,-7.46924,0,0.373835,-0.00180626,-0.000120706,0.373839,0,132,1
0.000381633,1,-0.000551992,1,2.77673,-0.449664,0,2.8129,0.5,0,11,-0.0435275,-7.45878,0,0.373979,-0.00177255,-8.26199e-05,0.373983,0,133,1
0.000348011,1,-0.000563522,1,2.78039,-0.449666,0,2.81652,0.5,0,11,-0.020218,-7.44832,0,0.374122,-0.00173882,-4.45098e-05,0.374126,0,134,1
0.000203766,1,-0.00057833,1,2.78406,-0.449667,0,2.82014,0.5,0,11,-0.00450977,-7.44096,0,0.374295,-0.00171217,-2.316e-06,0.374299,0,135,1
9.31458e-05,1,-0.000603918,1,2.78772,-0.449667,0,2.82376,0.5,0,11,-0.0137986,-7.44374,0,0.374563,-0.00170893,5.32442e-05,0.374567,0,136,1
9.31463e-05,1,-0.000629506,1,2.79139,-0.449667,0,2.82738,0.5,0,11,-0.0230886,-7.44653,0,0.374832,-0.00170568,0.00010881,0.374835,0,137,1
6.79978e-05,1,-0.000655095,1,2.79506,-0.449668,0,2.831,0.5,0,11,-0.03238,-7.44932,0,0.3751,-0.00170244,0.000164381,0.375104,0,138,1
-3.78346e-05,1,-0.000673082,1,2.79872,-0.449668,0,2.83462,0.5,0,11,-0.0408006,-7.45212,0,0.375331,-0.0017111,0.000208884,0.375335,0,139,1
-0.000118517,1,-0.000666679,1,2.80239,-0.449668,0,2.83824,0.5,0,11,-0.0464236,-7.45497,0,0.375442,-0.00175795,0.000217864,0.375446,0,140,1
-0.000118517,1,-0.000660276,1,2.80606,-0.449667,0,2.84186,0.5,0,11,-0.0520464,-7.45782,0,0.375554,-0.0018048,0.000226843,0.375558,0,141,1
-0.000117895,1,-0.000653873,1,2.80972,-0.449667,0,2.84548,0.5,0,11,-0.0576689,-7.46066,0,0.375665,-0.00185164,0.00023582,0.37567,0,142,1
-0.000115329,1,-0.000643244,1,2.81339,-0.449666,0,2.8491,0.5,0,11,-0.0592416,-7.46209,0,0.375769,-0.00190615,0.000240287,0.375774,0,143,1
-0.000113385,1,-0.000619388,1,2.81705,-0.449666,0,2.85272,0.5,0,11,-0.0481387,-7.45906,0,0.375849,-0.00198469,0.000230638,0.375854,0,144,1
-0.000113384,1,-0.000595533,1,2.82072,-0.449665,0,2.85634,0.5,0,11,-0.0370367,-7.45604,0,0.375929,-0.00206322,0.000220987,0.375935,0,145,1
-9.06473e-05,1,-0.000571678,1,2.82439,-0.449665,0,2.85996,0.5,0,11,-0.0259355,-7.45301,0,0.376009,-0.00214176,0.000211335,0.376015,0,146,1
1.54827e-06,1,-0.0005499,1,2.82805,-0.449665,0,2.86358,0.5,0,11,-0.0135256,-7.44931,0,0.376074,-0.00220112,0.000199212,0.376081,0,147,1
7.10075e-05,1,-0.000534467,1,2.83172,-0.449665,0,2.8672,0.5,0,11,0.0028844,-7.44357,0,0.376098,-0.00220192,0.000179547,0.376104,0,148,1
7.10077e-05,1,-0.000519034,1,2.83539,-0.449665,0,2.87082,0.5,0,11,0.0192948,-7.43782,0,0.376121,-0.00220272,0.000159883,0.376128,0,149,1
6.97163e-05,1,-0.000503601,1,2.83905,-0.449666,0,2.87444,0.5,0,11,0.0357056,-7.43207,0,0.376145,-0.00220352,0.00014022,0.376151,0,150,1
6.45723e-05,1,-0.000488838,1,2.84272,-0.449666,0,2.87806,0.5,0,11,0.0465555,-7.42843,0,0.376166,-0.00219538,0.000122337,0.376173,0,151,1
6.072e-05,1,-0.000476075,1,2.84638,-0.449666,0,2.88168,0.5,0,11,0.0408191,-7.43108,0,0.376182,-0.00216056,0.000109762,0.376188,0,152,1
6.07202e-05,1,-0.000463312,1,2.85005,-0.449666,0,2.8853,0.5,0,11,0.0350827,-7.43373,0,0.376198,-0.00212575,9.71886e-05,0.376204,0,153,1
5.08252e-05,1,-0.000450548,1,2.85372,-0.449666,0,2.88893,0.5,0,11,0.0293463,-7.43637,0,0.376213,-0.00209094,8.46153e-05,0.376219,0,154,1
