Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
3.04586,-0.242715,0,3.05551,0.5,0,0
3.04688,-0.242715,0,3.05653,0.5,0,1
3.04532,-0.241699,0,3.0549,0.5,0,2
3.0419,-0.235683,0,3.05102,0.5,0,3
3.04321,-0.237892,0,3.0525,0.5,0,4
3.04154,-0.234375,0,3.05056,0.5,0,5
3.04475,-0.240165,0,3.0542,0.5,0,6
3.0433,-0.238037,0,3.0526,0.5,0,7
3.04327,-0.23798,0,3.05256,0.5,0,8
3.03876,-0.227844,0,3.04729,0.5,0,9
3.03955,-0.229983,0,3.04824,0.5,0,10
3.0385,-0.227051,0,3.04697,0.5,0,11
3.0386,-0.224342,0,3.04687,0.5,0,12
3.03795,-0.223389,0,3.04615,0.5,0,13
3.03677,-0.222506,0,3.04491,0.5,0,14
3.03597,-0.219727,0,3.04391,0.5,0,15
3.04089,-0.233032,0,3.04981,0.5,0,16
3.03982,-0.230713,0,3.04856,0.5,0,17
3.03977,-0.230494,0,3.0485,0.5,0,18
3.03527,-0.216686,0,3.04299,0.5,0,19
3.03589,-0.219372,0,3.0438,0.5,0,20
3.03483,-0.216064,0,3.04252,0.5,0,21
3.03418,-0.214107,0,3.04173,0.5,0,22
3.0343,-0.212402,0,3.04172,0.5,0,23
3.03596,-0.219654,0,3.0439,0.5,0,24
3.03397,-0.21066,0,3.04127,0.5,0,25
3.03223,-0.209967,0,3.03949,0.5,0,26
3.03317,-0.205078,0,3.04009,0.5,0,27
3.03223,-0.206842,0,3.03927,0.5,0,28
3.03309,-0.204217,0,3.03996,0.5,0,29
3.03223,-0.204068,0,3.03909,0.5,0,30
3.03278,-0.197754,0,3.03922,0.5,0,31
3.03223,-0.198438,0,3.03871,0.5,0,32
3.03278,-0.197202,0,3.03918,0.5,0,33
3.03223,-0.19708,0,3.03862,0.5,0,34
3.03306,-0.19043,0,3.03903,0.5,0,35
3.03223,-0.191383,0,3.03826,0.5,0,36
3.03314,-0.189513,0,3.03906,0.5,0,37
3.03223,-0.188866,0,3.0381,0.5,0,38
3.03396,-0.183105,0,3.03948,0.5,0,39
3.03223,-0.185361,0,3.03789,0.5,0,40
3.03434,-0.180994,0,3.03973,0.5,0,41
3.03415,-0.179443,0,3.03945,0.5,0,42
3.03503,-0.176637,0,3.04017,0.5,0,43
3.03545,-0.175781,0,3.04054,0.5,0,44
3.03589,-0.174492,0,3.0409,0.5,0,45
3.03678,-0.172119,0,3.04165,0.5,0,46
3.03697,-0.171033,0,3.04179,0.5,0,47
3.03779,-0.168457,0,3.04245,0.5,0,48
3.03889,-0.165452,0,3.04339,0.5,0,49
3.03909,-0.164795,0,3.04356,0.5,0,50
3.03955,-0.163898,0,3.04397,0.5,0,51
3.04081,-0.161133,0,3.04508,0.5,0,52
3.04172,-0.158967,0,3.04587,0.5,0,53
3.04211,-0.157471,0,3.04619,0.5,0,54
3.04321,-0.155922,0,3.0472,0.5,0,55
3.04444,-0.153809,0,3.04832,0.5,0,56
3.04688,-0.151452,0,3.05064,0.5,0,57
3.13171,-0.354618,0,3.15172,0.5,0,58
3.13477,-0.35837,0,3.15518,0.5,0,59
3.12955,-0.351562,0,3.14924,0.5,0,60
3.1546,-0.383002,0,3.17776,0.5,0,61
3.15674,-0.385464,0,3.18019,0.5,0,62
3.15303,-0.380859,0,3.17595,0.5,0,63
3.1612,-0.391042,0,3.1853,0.5,0,64
3.16406,-0.394183,0,3.18852,0.5,0,65
3.15893,-0.388184,0,3.18269,0.5,0,66
3.15809,-0.386829,0,3.1817,0.5,0,67
3.14148,-0.366816,0,3.16283,0.5,0,68
3.14209,-0.367314,0,3.16349,0.5,0,69
3.1412,-0.366211,0,3.16247,0.5,0,70
3.14801,-0.374943,0,3.17026,0.5,0,71
3.14941,-0.376373,0,3.17182,0.5,0,72
3.14712,-0.373535,0,3.16921,0.5,0,73
3.14489,-0.370733,0,3.16667,0.5,0,74
3.1383,-0.362678,0,3.15919,0.5,0,75
3.13518,-0.358887,0,3.15566,0.5,0,76
3.13506,-0.358593,0,3.1555,0.5,0,77
3.15151,-0.378762,0,3.17419,0.5,0,78
3.08216,-0.294306,0,3.09618,0.5,0,79
3.0835,-0.29456,0,3.09753,0.5,0,80
3.08149,-0.292969,0,3.09538,0.5,0,81
3.08871,-0.302406,0,3.10348,0.5,0,82
3.09082,-0.304105,0,3.10574,0.5,0,83
3.08842,-0.300293,0,3.10298,0.5,0,84
3.08573,-0.298057,0,3.10009,0.5,0,85
3.08571,-0.300293,0,3.10029,0.5,0,86
3.0835,-0.297936,0,3.09786,0.5,0,87
3.09573,-0.310032,0,3.11122,0.5,0,88
3.09814,-0.310234,0,3.11364,0.5,0,89
3.09573,-0.307617,0,3.11098,0.5,0,90
3.10457,-0.319507,0,3.12096,0.5,0,91
3.10547,-0.322028,0,3.12212,0.5,0,92
3.10358,-0.318604,0,3.11989,0.5,0,93
3.1023,-0.318115,0,3.11856,0.5,0,94
3.102,-0.314941,0,3.11795,0.5,0,95
3.09958,-0.313504,0,3.1154,0.5,0,96
3.09959,-0.314941,0,3.11555,0.5,0,97
3.09814,-0.313287,0,3.11394,0.5,0,98
3.09279,-0.305648,0,3.10786,0.5,0,99
3.09299,-0.307617,0,3.10825,0.5,0,100
3.05955,-0.265643,0,3.07106,0.5,0,101
3.06152,-0.266562,0,3.07311,0.5,0,102
3.05949,-0.263672,0,3.07084,0.5,0,103
3.076,-0.285821,0,3.08925,0.5,0,104
3.07617,-0.285951,0,3.08943,0.5,0,105
3.07593,-0.285645,0,3.08916,0.5,0,106
3.07275,-0.281741,0,3.08564,0.5,0,107
3.0704,-0.27832,0,3.08298,0.5,0,108
3.06619,-0.273652,0,3.07838,0.5,0,109
3.06885,-0.276441,0,3.08127,0.5,0,110
3.06538,-0.270996,0,3.07734,0.5,0,111
3.06312,-0.269398,0,3.07495,0.5,0,112
3.06312,-0.270996,0,3.07508,0.5,0,113
3.06152,-0.269392,0,3.07335,0.5,0,114
3.0694,-0.277772,0,3.08194,0.5,0,115
3.0694,-0.27832,0,3.08199,0.5,0,116
3.06885,-0.277772,0,3.08139,0.5,0,117
3.05404,-0.256504,0,3.0648,0.5,0,118
3.0542,-0.256518,0,3.06495,0.5,0,119
3.05404,-0.256348,0,3.06478,0.5,0,120
3.05358,-0.253309,0,3.06406,0.5,0,121
3.05405,-0.256348,0,3.06479,0.5,0,122
3.05307,-0.252686,0,3.06351,0.5,0,123
3.05129,-0.251935,0,3.06167,0.5,0,124
3.05139,-0.249023,0,3.06154,0.5,0,125
3.05704,-0.26083,0,3.06815,0.5,0,126
3.05701,-0.263672,0,3.06836,0.5,0,127
3.05432,-0.26001,0,3.06537,0.5,0,128
3.05426,-0.259953,0,3.0653,0.5,0,129
3.0542,-0.258908,0,3.06515,0.5,0,130
