Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.397482,0.91761,-0.000171312,1,9.61419,-0.444853,0,9.62448,0.5,0,13,43.1114,-21.3429,0,0.392194,-0.283289,-9.67508e-05,0.483807,0,48,1
0.820667,0.571074,0.0195072,1,9.22446,-0.442991,0,9.23509,0.5,0,13,886.623,15.9149,0,0.860991,0.756183,-0.00214073,1.14592,0,49,1
0.802255,0.594724,0.0518676,1,9.22344,-0.441176,0,9.23399,0.5,0,13,753.876,21.0911,0,0.892366,0.741304,-2.46109e-05,1.16011,0,50,1
-0.692422,0.72147,0.00576913,1,9.26478,-0.444124,0,9.27542,0.5,0,13,104.813,-75.8576,0,0.526404,-0.797642,-0.00432654,0.955695,0,51,1
-0.70627,0.69927,0.110476,1,9.26747,-0.441176,0,9.27797,0.5,0,13,263.994,-62.2081,0,0.640849,-0.7471,-0.00421773,0.984309,0,52,1
0.539883,0.836765,-0.0913815,1,9.51768,-0.442959,0,9.52799,0.5,0,12,35.5151,-9.37424,0,0.400415,0.315072,-0.00187897,0.509515,0,53,1
0.636207,0.770988,0.0286182,1,9.51628,-0.441176,0,9.5265,0.5,0,12.3841,49.4284,-5.11583,0,0.432275,0.323335,-0.00217647,0.539826,0,54,1
0.424554,0.892674,0.151282,1,9.52135,-0.443188,0,9.53166,0.5,0,12,25.7724,-11.0778,0,0.390999,0.310352,-0.00220483,0.499203,0,55,1
-0.433497,0.901155,-0.000196569,1,9.61665,-0.443502,0,9.62687,0.5,0,13,100.261,-15.8048,0,0.408732,-0.273008,0.000178665,0.491523,0,56,1
-0.314886,0.949129,-0.000806722,1,9.62031,-0.441873,0,9.63046,0.5,0,13,87.7936,-13.4921,0,0.422392,-0.247697,0.000419145,0.489662,0,57,1
-0.422215,0.906495,-0.000981388,1,9.62398,-0.44167,0,9.63411,0.5,0,13,59.0176,-13.0501,0,0.435751,-0.236889,0.00022642,0.49598,0,58,1
-0.434493,0.900675,-0.000779329,1,9.62479,-0.441176,0,9.63489,0.5,0,12.7796,54.5286,-12.1712,0,0.443809,-0.230958,0.000321726,0.500308,0,59,1
0.530196,0.847839,-0.00783711,1,9.21713,-0.437738,0,9.22752,0.5,0,12.0648,450.33,16.1568,0,1.02069,0.64369,0.014658,1.2068,0,60,1
0.573173,0.817669,0.0537537,1,9.21655,-0.4375,0,9.22693,0.5,0,12,442.783,16.5784,0,1.032,0.629414,0.0151543,1.20889,0,61,1
0.539935,0.832977,0.120914,1,9.22079,-0.439076,0,9.23124,0.5,0,12.4286,548.435,17.1191,0,0.95483,0.723594,0.00996806,1.19808,0,62,1
-0.706797,0.699007,0.108751,1,9.26844,-0.440215,0,9.27889,0.5,0,13,290.689,-56.8944,0,0.674343,-0.72934,-0.00144393,0.993316,0,63,1
-0.721017,0.690392,-0.0591137,1,9.27116,-0.4375,0,9.28147,0.5,0,13,260.436,-48.9275,0,0.773245,-0.676693,0.00120073,1.02753,0,64,1
0.362742,0.930708,0.0469183,1,9.51035,-0.438727,0,9.52047,0.5,0,12.3338,57.9816,-1.71052,0,0.480068,0.328951,-0.00165378,0.581959,0,65,1
0.621071,0.783064,0.0328841,1,9.50821,-0.4375,0,9.51827,0.5,0,12.5838,68.8135,3.48551,0,0.511434,0.323027,-0.00158853,0.604908,0,66,1
0.481277,0.863562,0.150441,1,9.51402,-0.439553,0,9.52417,0.5,0,12.5583,59.9033,-2.1303,0,0.457294,0.3326,-0.00225654,0.56546,0,67,1
-0.201762,0.979434,-0.000447836,1,9.62764,-0.440116,0,9.6377,0.5,0,12.2884,41.2938,-8.83003,0,0.46674,-0.212096,0.000527731,0.512671,0,68,1
-0.313627,0.949546,-0.000867206,1,9.63131,-0.439712,0,9.64134,0.5,0,12.3984,38.9076,-8.21753,0,0.471709,-0.20202,0.000618111,0.513149,0,69,1
-0.69484,0.719165,-0.000467618,1,9.63448,-0.4375,0,9.64441,0.5,0,12.1356,34.205,-6.68551,0,0.501493,-0.192111,0.000439211,0.537031,0,70,1
0.651628,0.567268,0.503575,1,9.21346,-0.433824,0,9.22367,0.5,0,12,377.738,26.287,0,1.08174,0.601717,0.0156146,1.23793,0,71,1
0.651648,0.56726,0.503559,1,9.21346,-0.433824,0,9.22367,0.5,0,12,377.715,26.2876,0,1.08175,0.601713,0.0156147,1.23793,0,72,1
-0.729905,0.678589,-0.0821927,1,9.27211,-0.436408,0,9.28237,0.5,0,13,288.6,-45.0523,0,0.791831,-0.661892,0.0012087,1.03204,0,73,1
-0.725677,0.687793,-0.0182697,1,9.27422,-0.433824,0,9.28436,0.5,0,13,331.353,-37.4984,0,0.837731,-0.620669,0.000241161,1.0426,0,74,1
0.526526,0.850152,0.00347998,1,9.50302,-0.435263,0,9.51299,0.5,0,13,49.4485,10.5792,0,0.554178,0.303874,-0.00125462,0.632024,0,75,1
0.535727,0.84439,0.001585,1,9.50089,-0.433824,0,9.51079,0.5,0,12.4169,41.1862,7.43176,0,0.558238,0.293754,-0.00103357,0.630811,0,76,1
0.594441,0.804136,0.00233941,1,9.50669,-0.436186,0,9.51669,0.5,0,13,72.052,9.16839,0,0.533914,0.313276,-0.00166831,0.619039,0,77,1
-0.688201,0.72552,-0.000225555,1,9.63498,-0.436613,0,9.64486,0.5,0,12,32.1575,-5.89541,0,0.510781,-0.190043,0.000312528,0.54499,0,78,1
-0.192228,0.98135,-0.000208295,1,9.63864,-0.436397,0,9.64851,0.5,0,12,31.2225,-5.26706,0,0.519487,-0.179476,0.000311156,0.549617,0,79,1
-0.30499,0.952356,-8.95267e-05,1,9.64231,-0.435373,0,9.65213,0.5,0,12,28.6966,-3.99499,0,0.532849,-0.166286,0.000182425,0.558193,0,80,1
-0.27746,0.960737,2.45032e-05,1,9.64597,-0.434343,0,9.65575,0.5,0,12,26.2513,-2.66253,0,0.544715,-0.15344,0.000131491,0.565913,0,81,1
-0.263042,0.964784,8.58965e-05,1,9.64809,-0.433824,0,9.65784,0.5,0,12,23.7433,-2.1403,0,0.551101,-0.144831,0.000100648,0.569814,0,82,1
0.520049,0.84992,0.0847644,1,9.96852,-0.433846,0,9.97796,0.5,0,12,7.4675,-6.09639,0,0.439463,0.0310314,-0.00139669,0.440559,0,83,1
0.520536,0.84992,0.0817222,1,9.9685,-0.433824,0,9.97793,0.5,0,12.0057,7.45094,-6.09878,0,0.439603,0.0310619,-0.00141524,0.440701,0,84,1
0.0197827,0.996758,0.0779888,1,9.97218,-0.433909,0,9.98162,0.5,0,12,7.78475,-5.87472,0,0.437366,0.031105,-0.00185491,0.438474,0,85,1
0.0264322,0.897121,0.440994,1,9.97585,-0.433977,0,9.98528,0.5,0,12,8.06834,-5.67535,0,0.435229,0.0313724,-0.00226547,0.436364,0,86,1
0.0320291,0.901809,0.430947,1,9.97952,-0.434102,0,9.98895,0.5,0,12,7.92282,-5.72,0,0.432265,0.034091,-0.00211851,0.433612,0,87,1
-0.00554936,0.999984,0.000978729,1,9.98318,-0.434208,0,9.99262,0.5,0,12,7.70573,-5.79868,0,0.42943,0.0365978,-0.00194036,0.430991,0,88,1
-0.0457248,0.998954,-0.000154663,1,9.98685,-0.434057,0,9.99627,0.5,0,12,6.59426,-6.2709,0,0.428164,0.0368152,-0.00154894,0.429747,0,89,1
-0.00812928,0.999966,-0.00127613,1,9.99051,-0.433905,0,9.99993,0.5,0,12,5.48333,-6.74485,0,0.4269,0.0368167,-0.00114701,0.428486,0,90,1
0.0310105,0.999518,-0.00120127,1,9.99418,-0.434011,0,10.0036,0.5,0,12,4.33484,-7.1523,0,0.424713,0.0339821,-0.000684393,0.426071,0,91,1
0.0282774,0.9996,-0.00110175,1,9.99784,-0.434115,0,10.0073,0.5,0,12,3.24094,-7.52584,0,0.422546,0.0311302,-0.000225727,0.423691,0,92,1
0.0278526,0.999612,-0.000715937,1,10.0015,-0.434202,0,10.0109,0.5,0,12,2.76056,-7.54961,0,0.421138,0.0278319,0.00028029,0.422056,0,93,1
0.0540553,0.998538,0.000809896,1,10.0052,-0.434302,0,10.0146,0.5,0,12,2.338,-7.57054,0,0.419691,0.0247072,0.00078881,0.420418,0,94,1
-0.113731,0.993419,0.0135769,1,10.0088,-0.434545,0,10.0183,0.5,0,12,2.54322,-7.54943,0,0.417969,0.0233925,0.00139308,0.418625,0,95,1
-0.0906332,0.991541,-0.0929089,1,10.012,-0.433824,0,10.0214,0.5,0,12.8708,1.41414,-7.5148,0,0.418395,0.0194764,-0.00128697,0.41885,0,96,1
0.139421,0.983884,-0.111954,1,10.0163,-0.433824,0,10.0257,0.5,0,12.9593,1.67587,-7.46226,0,0.417699,0.0183942,-0.00144414,0.418106,0,97,1
0.186342,0.982482,-0.00248601,1,10.0198,-0.434828,0,10.0293,0.5,0,12,2.87725,-7.84716,0,0.415117,0.0196582,0.00226852,0.415588,0,98,1
0.00891631,0.999563,-0.0281748,1,10.0235,-0.434838,0,10.0329,0.5,0,12,2.3314,-8.0243,0,0.414925,0.0182051,0.00185751,0.415328,0,99,1
0.0747744,0.985833,0.150141,1,10.0272,-0.434883,0,10.0366,0.5,0,12,1.75609,-8.20558,0,0.414458,0.0166576,0.0014454,0.414795,0,100,1
-0.167046,0.970489,0.173915,1,10.0308,-0.435241,0,10.0403,0.5,0,12,0.868758,-8.42434,0,0.410896,0.01416,0.00104591,0.411141,0,101,1
-0.191871,0.981415,-0.00321108,1,10.0345,-0.433838,0,10.0439,0.5,0,13,-14.435,-10.3716,0,0.416197,0.0121164,0.00104152,0.416374,0,102,1
-0.126733,0.991934,-0.00220953,1,10.0351,-0.433824,0,10.0444,0.5,0,13,-13.52,-10.2857,0,0.416291,0.0112318,0.000911086,0.416443,0,103,1
0.224615,0.949154,0.220578,1,10.0418,-0.43543,0,10.0513,0.5,0,12,-3.62145,-9.28025,0,0.408425,0.00329856,-0.000165265,0.408439,0,104,1
0.234602,0.972013,0.0123541,1,10.0383,-0.433824,0,10.0477,0.5,0,12.9605,-8.26527,-9.80517,0,0.417048,0.00631922,0.000205327,0.417096,0,105,1
-0.280271,0.927592,0.247026,1,10.0455,-0.43543,0,10.0549,0.5,0,12,-4.14716,-9.28965,0,0.409036,0.000500576,-0.000444261,0.409037,0,106,1
-0.336424,0.93927,0.0677593,1,10.0482,-0.433824,0,10.0575,0.5,0,12.7313,-10.7402,-10.5693,0,0.422523,-0.00213669,-2.71319e-05,0.422529,0,107,1
0.247354,0.925747,0.286021,1,10.0565,-0.435279,0,10.0659,0.5,0,12,-4.96133,-9.44597,0,0.413722,-0.0121085,-0.00103407,0.4139,0,108,1
0.291095,0.949492,0.117165,1,10.0541,-0.433824,0,10.0635,0.5,0,12.6499,-9.06434,-10.4059,0,0.425841,-0.0106226,-0.0008237,0.425975,0,109,1
-0.404722,0.861477,0.306688,1,10.0602,-0.435015,0,10.0696,0.5,0,12,-6.58743,-9.80835,0,0.418495,-0.0155906,-0.000523067,0.418786,0,110,1
-0.467828,0.88213,0.0546131,1,10.0616,-0.433824,0,10.071,0.5,0,12.4005,-7.72347,-10.3236,0,0.430759,-0.0158855,-0.000688472,0.431052,0,111,1
0.327633,0.941652,0.0771298,1,10.0711,-0.433824,0,10.0805,0.5,0,12.0004,-9.96961,-11.2101,0,0.439041,-0.0252478,0.000674213,0.439766,0,112,1
0.327635,0.941637,0.0773043,1,10.0711,-0.433825,0,10.0805,0.5,0,12,-9.97359,-11.2104,0,0.439033,-0.0252483,0.000675288,0.439758,0,113,1
0.32681,0.941931,0.077204,1,10.0712,-0.433824,0,10.0805,0.5,0,12,-9.97482,-11.2116,0,0.439048,-0.0252564,0.000675364,0.439774,0,114,1
0.79212,0.587431,0.165743,1,9.21096,-0.430147,0,9.221,0.5,0,12,266.124,25.5313,0,1.13742,0.563372,0.0157397,1.2694,0,115,1
-0.658555,0.752521,0.00425471,1,9.27577,-0.432538,0,9.28585,0.5,0,12.6503,309.623,-30.0826,0,0.870799,-0.575699,-0.0016202,1.0439,0,116,1
-0.587271,0.808178,-0.0442941,1,9.27944,-0.430928,0,9.28944,0.5,0,12.2125,258.095,-20.6535,0,0.883735,-0.52075,-0.000192044,1.02575,0,117,1
-0.708296,0.704559,-0.0437461,1,9.28036,-0.430147,0,9.29032,0.5,0,12.2506,223.786,-19.5012,0,0.897399,-0.502367,0.000481856,1.02844,0,118,1
0.566458,0.824079,0.00439973,1,9.49203,-0.430486,0,9.50178,0.5,0,12.9078,14.236,14.2902,0,0.605856,0.253552,-0.000669805,0.656773,0,119,1
0.579383,0.815043,0.0044937,1,9.49139,-0.430147,0,9.50113,0.5,0,13,12.8878,15.2469,0,0.610061,0.25344,-0.000826343,0.660611,0,120,1
0.437514,0.899209,0.00195826,1,9.49569,-0.432148,0,9.50552,0.5,0,12.4559,24.4929,8.65301,0,0.58355,0.26531,-0.000630216,0.64103,0,121,1
0.426044,0.904702,0.000903665,1,9.49936,-0.433079,0,9.50922,0.5,0,12.2025,34.2661,6.25342,0,0.56252,0.287969,-0.000956384,0.631946,0,122,1
-0.25092,0.968008,0.000134542,1,9.64964,-0.433395,0,9.65936,0.5,0,12,21.898,-1.7192,0,0.554733,-0.138326,9.56908e-05,0.571719,0,123,1
-0.28711,0.957898,0.000250667,1,9.6533,-0.432458,0,9.66298,0.5,0,12,17.7448,-0.730125,0,0.562038,-0.123072,0.000144031,0.575355,0,124,1
-0.310098,0.950704,0.000392176,1,9.65697,-0.431183,0,9.66659,0.5,0,12,14.1147,-0.498715,0,0.56872,-0.111425,5.64626e-05,0.579533,0,125,1
-0.0137158,0.999906,0.000503207,1,9.66014,-0.430147,0,9.66971,0.5,0,12,11.3536,-0.264416,0,0.573085,-0.101489,-1.00829e-05,0.582002,0,126,1
0.0275368,0.999621,0.000663288,1,9.66105,-0.430147,0,9.67062,0.5,0,12.113,10.178,0.000655155,0,0.575001,-0.0988175,-3.3836e-05,0.583431,0,127,1
-0.00647032,0.999978,0.00149253,1,9.6643,-0.430926,0,9.6739,0.5,0,12.7882,4.90827,1.4521,0,0.584585,-0.0892934,-0.000227124,0.591366,0,128,1
-0.297789,0.95463,0.00177119,1,9.66796,-0.430259,0,9.67753,0.5,0,12.9695,1.68828,2.7751,0,0.591123,-0.0840551,-0.000130267,0.59707,0,129,1
-0.30143,0.953487,0.00175873,1,9.66824,-0.430147,0,9.6778,0.5,0,12.9247,1.64256,2.76661,0,0.591264,-0.0828812,-0.000177148,0.597045,0,130,1
0.0522066,0.998636,0.000952448,1,9.81091,-0.430347,0,9.82034,0.5,0,12,-17.1985,-10.5993,0,0.447137,0.0387546,0.000793845,0.448814,0,131,1
0.113021,0.993592,0.00111796,1,9.80736,-0.430147,0,9.81678,0.5,0,12,-17.0589,-10.4781,0,0.450519,0.0475373,0.00111689,0.453022,0,132,1
0.0460013,0.998941,0.000784647,1,9.81458,-0.430546,0,9.82402,0.5,0,12,-17.3411,-10.7173,0,0.443625,0.0298294,0.00049037,0.444627,0,133,1
0.0383817,0.999263,0.000782802,1,9.81824,-0.4307,0,9.82768,0.5,0,12,-16.4792,-10.6586,0,0.441027,0.0224033,0.000121534,0.441596,0,134,1
-0.0137133,0.999906,0.000828102,1,9.82191,-0.430837,0,9.83135,0.5,0,12,-15.6227,-10.5965,0,0.438527,0.0150591,-0.000228222,0.438786,0,135,1
0.392553,0.919727,0.0019631,1,9.82557,-0.430602,0,9.835,0.5,0,12,-14.9099,-10.522,0,0.439075,0.00898747,-0.000505968,0.439167,0,136,1
0.0936225,0.980722,-0.17152,1,9.82924,-0.432211,0,9.83873,0.5,0,12.4386,-15.0475,-10.995,0,0.426962,0.000991913,-0.000657486,0.426964,0,137,1
-0.0832195,0.973042,-0.215089,1,9.8329,-0.431977,0,9.84239,0.5,0,12.5024,-14.5562,-10.8879,0,0.429213,-0.00377317,-0.000453628,0.42923,0,138,1
-0.0652899,0.997851,0.00546183,1,9.83657,-0.431817,0,9.84604,0.5,0,12.5457,-13.1808,-10.7113,0,0.431002,-0.0101029,-0.00124918,0.431122,0,139,1
-0.0515464,0.998669,0.00190693,1,9.84023,-0.431691,0,9.8497,0.5,0,12.5799,-12.7445,-10.7121,0,0.432092,-0.0158143,-0.00197566,0.432386,0,140,1
0.0330214,0.999453,0.00154026,1,9.8439,-0.431601,0,9.85336,0.5,0,12.6046,-10.5113,-10.5131,0,0.433637,-0.0218008,-0.00177457,0.434188,0,141,1
-0.103429,0.994636,0.00143872,1,9.84756,-0.431849,0,9.85703,0.5,0,12.5372,-6.08399,-9.91372,0,0.435847,-0.0255499,-0.00128985,0.436597,0,142,1
-0.479724,0.877418,0.00147767,1,9.85098,-0.430147,0,9.86036,0.5,0,12.0688,-4.34912,-9.27429,0,0.449917,-0.0283985,-0.000965918,0.450814,0,143,1
0.0968302,0.994905,0.0280705,1,9.85489,-0.430216,0,9.86428,0.5,0,12,-3.36502,-9.05537,0,0.451476,-0.0298584,-0.000720111,0.452463,0,144,1
-0.011593,0.999653,0.023665,1,9.85431,-0.430147,0,9.8637,0.5,0,12,-3.50883,-9.07701,0,0.451564,-0.0296441,-0.000756334,0.452537,0,145,1
-0.0795818,0.894359,-0.440215,1,9.85856,-0.430589,0,9.86796,0.5,0,12,-2.45738,-8.91635,0,0.451394,-0.0312305,-0.000455487,0.452474,0,146,1
0.148236,0.865218,-0.478983,1,9.86008,-0.430147,0,9.86946,0.5,0,12,-2.11154,-8.75271,0,0.453896,-0.031736,-0.000272804,0.455004,0,147,1
0.402802,0.827973,-0.390142,1,9.86264,-0.430147,0,9.87201,0.5,0,12.1126,-2.28516,-8.68255,0,0.454358,-0.0333242,0.000215451,0.455579,0,148,1
0.21941,0.975467,0.0179645,1,9.86589,-0.431877,0,9.87534,0.5,0,12.5295,-4.42094,-9.24618,0,0.446238,-0.0377456,0.00144887,0.447834,0,149,1
-0.1697,0.985436,0.0108463,1,9.86956,-0.431987,0,9.87901,0.5,0,12.4995,0.487279,-8.15416,0,0.448481,-0.0380932,0.000264691,0.450096,0,150,1
-0.45331,0.891353,0.000749972,1,9.87293,-0.430147,0,9.8823,0.5,0,12.0786,1.70881,-7.0824,0,0.458666,-0.034103,0.000567317,0.459932,0,151,1
0.184887,0.982759,0.000989922,1,9.87689,-0.430489,0,9.88626,0.5,0,12,2.38795,-6.80197,0,0.459039,-0.0321537,0.000532181,0.460164,0,152,1
-0.145281,0.98939,0.000907747,1,9.87523,-0.430147,0,9.88459,0.5,0,12,2.11107,-6.86209,0,0.459581,-0.0326835,0.000559535,0.460742,0,153,1
0.0999894,0.994988,0.00105323,1,9.88055,-0.431233,0,9.88996,0.5,0,12,3.00611,-6.65316,0,0.458414,-0.0308767,0.000499806,0.459453,0,154,1
-0.00442296,0.999989,-0.00126105,1,9.88422,-0.431216,0,9.89362,0.5,0,12,2.78129,-6.5345,0,0.459324,-0.028873,0.000624176,0.460231,0,155,1
