Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
4.21712,-0.279954,0,4.2264,0.5,0,0
4.21875,-0.280308,0,4.22805,0.5,0,1
4.21712,-0.27832,0,4.22629,0.5,0,2
4.20965,-0.265445,0,4.21801,0.5,0,3
4.21143,-0.268472,0,4.21997,0.5,0,4
4.20875,-0.263672,0,4.217,0.5,0,5
4.21536,-0.274386,0,4.22428,0.5,0,6
4.2168,-0.27832,0,4.22598,0.5,0,7
4.21393,-0.270996,0,4.22264,0.5,0,8
4.21243,-0.269995,0,4.22107,0.5,0,9
4.20148,-0.251649,0,4.20901,0.5,0,10
4.2041,-0.256052,0,4.21189,0.5,0,11
4.19992,-0.249023,0,4.20729,0.5,0,12
4.19605,-0.242431,0,4.20304,0.5,0,13
4.19678,-0.243466,0,4.20383,0.5,0,14
4.19578,-0.241699,0,4.20274,0.5,0,15
4.19334,-0.23781,0,4.20008,0.5,0,16
4.19119,-0.234375,0,4.19774,0.5,0,17
4.19882,-0.246985,0,4.20607,0.5,0,18
4.20699,-0.260784,0,4.21506,0.5,0,19
4.20428,-0.256348,0,4.21209,0.5,0,20
4.20424,-0.256209,0,4.21204,0.5,0,21
4.15913,-0.176806,0,4.16289,0.5,0,22
4.16016,-0.177675,0,4.16395,0.5,0,23
4.1588,-0.175781,0,4.16252,0.5,0,24
4.14492,-0.147072,0,4.14753,0.5,0,25
4.14551,-0.147333,0,4.14813,0.5,0,26
4.14492,-0.146484,0,4.14751,0.5,0,27
4.15177,-0.162193,0,4.15494,0.5,0,28
4.15283,-0.164042,0,4.15607,0.5,0,29
4.15178,-0.161133,0,4.15491,0.5,0,30
4.15682,-0.171788,0,4.16037,0.5,0,31
4.15504,-0.168457,0,4.15845,0.5,0,32
4.1544,-0.166892,0,4.15775,0.5,0,33
4.14856,-0.154422,0,4.15143,0.5,0,34
4.14917,-0.15576,0,4.15209,0.5,0,35
4.14838,-0.153809,0,4.15123,0.5,0,36
4.15069,-0.159611,0,4.15376,0.5,0,37
4.15141,-0.161133,0,4.15454,0.5,0,38
4.15028,-0.157471,0,4.15327,0.5,0,39
4.14969,-0.156948,0,4.15266,0.5,0,40
4.14741,-0.151904,0,4.15019,0.5,0,41
4.14551,-0.151733,0,4.14828,0.5,0,42
4.14551,-0.143127,0,4.14798,0.5,0,43
4.14499,-0.146484,0,4.14758,0.5,0,44
4.14294,-0.141727,0,4.14536,0.5,0,45
4.14551,-0.142789,0,4.14797,0.5,0,46
4.1419,-0.13916,0,4.14424,0.5,0,47
4.14088,-0.136465,0,4.14313,0.5,0,48
4.14185,-0.139009,0,4.14418,0.5,0,49
4.13909,-0.135498,0,4.14131,0.5,0,50
4.13866,-0.135022,0,4.14086,0.5,0,51
4.13884,-0.131836,0,4.14094,0.5,0,52
4.14189,-0.139111,0,4.14423,0.5,0,53
4.13684,-0.12586,0,4.13875,0.5,0,54
4.13818,-0.12878,0,4.14019,0.5,0,55
4.13643,-0.124512,0,4.1383,0.5,0,56
4.13484,-0.12053,0,4.1366,0.5,0,57
