Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.381161,0.924508,0.000849149,1,4.26959,-0.466912,0,4.29504,0.5,0,13,-385.738,-59.7035,0,-0.0218546,-0.290496,0.00133252,0.29132,0,12,1
0.437251,0.899339,0.000753781,1,4.22847,-0.465185,0,4.25398,0.5,0,13,-192.497,-41.9559,0,-0.0505284,0.312069,-0.000839323,0.316134,0,13,1
0.474148,0.880445,0.00105122,1,4.22497,-0.463235,0,4.25029,0.5,0,13,-66.223,-37.0262,0,-0.00644052,0.338708,-0.00031763,0.338769,0,14,1
-0.369425,0.92926,0.000640615,1,4.27245,-0.465644,0,4.29775,0.5,0,13,-22.5878,-47.8057,0,0.0123983,-0.292661,0.000783289,0.292924,0,15,1
-0.405222,0.914218,0.000471566,1,4.27612,-0.464321,0,4.30125,0.5,0,13,-11.814,-43.4403,0,0.0374954,-0.282893,7.35738e-05,0.285367,0,16,1
-0.374492,0.92723,0.000487785,1,4.27811,-0.463235,0,4.30311,0.5,0,13,-65.2057,-44.0742,0,0.0626864,-0.289087,0.000185738,0.295805,0,17,1
0.518192,0.855263,0.00158638,1,4.21381,-0.459705,0,4.23881,0.5,0,12.9603,49.8766,-15.9867,0,0.239481,0.339021,0.000996322,0.415075,0,18,1
0.522005,0.852941,0.00161001,1,4.2136,-0.459559,0,4.23859,0.5,0,13,50.2709,-15.7377,0,0.248461,0.338758,0.00101904,0.420108,0,19,1
0.336522,0.941675,0.00106292,1,4.21747,-0.461224,0,4.24262,0.5,0,12.5472,34.8695,-21.0932,0,0.146986,0.346517,0.000363677,0.376403,0,20,1
0.328764,0.944412,0.000890909,1,4.22114,-0.461589,0,4.2463,0.5,0,12.5521,-58.6946,-32.344,0,0.114842,0.358778,-0.000138633,0.37671,0,21,1
0.475051,0.879958,0.00104815,1,4.2248,-0.463154,0,4.25012,0.5,0,12.9779,-64.0937,-36.806,0,0.00031778,0.339906,-0.000326763,0.339906,0,22,1
-0.356415,0.934327,0.000404949,1,4.27978,-0.46248,0,4.3047,0.5,0,12.7947,-88.2768,-40.4143,0,0.117906,-0.287244,0.000276194,0.310501,0,23,1
-0.18699,0.982362,0.000351009,1,4.28345,-0.461668,0,4.30826,0.5,0,12.5738,-2.22725,-33.8502,0,0.169181,-0.28763,0.000531041,0.333696,0,24,1
-0.23395,0.972249,0.000279179,1,4.28711,-0.461634,0,4.3119,0.5,0,12.4357,5.79833,-30.3334,0,0.17968,-0.269804,0.000695258,0.32416,0,25,1
-0.406764,0.913533,0.000499117,1,4.29078,-0.460607,0,4.31543,0.5,0,12.7149,-7.49195,-30.7522,0,0.21521,-0.279095,0.000651568,0.352434,0,26,1
-0.453453,0.89128,0.000591865,1,4.29347,-0.459559,0,4.318,0.5,0,13,61.8802,-27.6005,0,0.263293,-0.284982,0.000622049,0.387993,0,27,1
0.223906,0.974588,-0.00666106,1,4.52169,-0.459682,0,4.545,0.5,0,12.9664,-271.545,-41.3949,0,0.0653526,-0.00579239,0.000327065,0.0656096,0,28,1
0.23517,0.971887,0.0114453,1,4.52139,-0.459559,0,4.54468,0.5,0,12.9168,-266.923,-40.8111,0,0.0676962,-0.00358151,0.000324096,0.0677916,0,29,1
-0.0160798,0.999871,-5.16712e-05,1,4.52536,-0.459687,0,4.54865,0.5,0,12.9652,-234.526,-40.3312,0,0.063168,-0.0348044,0.00549691,0.0723309,0,30,1
-0.0529051,0.998597,0.00222435,1,4.52903,-0.459587,0,4.55228,0.5,0,12.9923,-231.915,-40.7266,0,0.0646938,-0.0611132,0.00528425,0.0891518,0,31,1
-0.0582852,0.998297,0.0023484,1,4.52949,-0.459559,0,4.55274,0.5,0,13,-234.709,-40.8598,0,0.0657098,-0.0648595,0.00489632,0.0924582,0,32,1
0.5977,0.801719,0.00110617,1,4.21014,-0.456579,0,4.23483,0.5,0,13,81.0326,-12.3875,0,0.271091,0.338764,0.000802134,0.43388,0,33,1
0.551824,0.83396,0.00104055,1,4.2093,-0.455882,0,4.23392,0.5,0,13,86.0884,-10.965,0,0.281712,0.33833,0.000778356,0.440261,0,34,1
-0.457856,0.889026,0.000560745,1,4.29445,-0.458922,0,4.3189,0.5,0,13,104.695,-24.7687,0,0.272357,-0.281843,0.000580814,0.391936,0,35,1
-0.44412,0.895967,0.000537464,1,4.29811,-0.457252,0,4.32236,0.5,0,13,113.139,-21.1839,0,0.287951,-0.253273,0.000469255,0.383488,0,36,1
-0.397596,0.91756,0.000694354,1,4.30045,-0.455882,0,4.32455,0.5,0,13,57.9804,-22.5985,0,0.303741,-0.247587,0.000156503,0.391865,0,37,1
0.577245,0.816571,-9.25162e-05,1,4.49237,-0.456824,0,4.51554,0.5,0,12,-17.8573,-16.2482,0,0.185025,0.178096,0.000231722,0.256813,0,38,1
0.607584,0.794255,-0.000312278,1,4.49168,-0.455882,0,4.51475,0.5,0,12.19,-15.9208,-16.0234,0,0.208209,0.183075,0.000501351,0.277251,0,39,1
0.0218346,0.999762,-7.28386e-05,1,4.49604,-0.456834,0,4.51919,0.5,0,12,-32.0154,-18.1678,0,0.180137,0.17058,-7.36679e-05,0.248086,0,40,1
0.126978,0.991905,-0.000230609,1,4.4997,-0.456934,0,4.52284,0.5,0,13,-28.9953,-22.9208,0,0.149264,0.16515,-0.000124483,0.222608,0,41,1
0.182478,0.98321,-0.000350425,1,4.50337,-0.457527,0,4.52655,0.5,0,13,-69.7005,-26.0124,0,0.137215,0.152622,0.000474377,0.205235,0,42,1
0.164997,0.986294,-0.000222715,1,4.50703,-0.458059,0,4.53025,0.5,0,13,-139.502,-30.7194,0,0.122691,0.132554,1.62788e-06,0.18062,0,43,1
0.00328348,0.999597,0.028191,1,4.5107,-0.458518,0,4.53394,0.5,0,13,-191.442,-34.2192,0,0.108889,0.107849,-0.000304566,0.153259,0,44,1
-0.088466,0.98276,0.162348,1,4.51436,-0.458021,0,4.53754,0.5,0,12,-158.828,-27.5516,0,0.117039,0.0447787,0.00023971,0.125313,0,45,1
0.230973,0.951824,0.201699,1,4.51803,-0.458021,0,4.54119,0.5,0,12,-160.202,-27.5739,0,0.117637,0.0215477,0.00043064,0.119595,0,46,1
-0.0927169,0.995688,0.00306641,1,4.53269,-0.459281,0,4.5559,0.5,0,13,-245.972,-40.7253,0,0.0727241,-0.0898966,0.00162287,0.115641,0,47,1
-0.127352,0.991854,0.00272648,1,4.53636,-0.458848,0,4.5595,0.5,0,13,-217.046,-38.8764,0,0.0850039,-0.119248,-0.000314578,0.146444,0,48,1
-0.145398,0.989371,0.00213598,1,4.54002,-0.458368,0,4.5631,0.5,0,13,-130.926,-34.0566,0,0.10093,-0.143491,-0.00109474,0.175436,0,49,1
-0.152387,0.98832,0.00159823,1,4.54369,-0.457908,0,4.5667,0.5,0,13,-47.3192,-28.5931,0,0.115903,-0.155105,-0.00124257,0.19363,0,50,1
-0.176822,0.984242,0.0013458,1,4.54735,-0.457427,0,4.5703,0.5,0,13,-27.0093,-25.6907,0,0.131576,-0.159934,-0.00103588,0.207104,0,51,1
-0.219612,0.975587,0.00105338,1,4.55102,-0.456773,0,4.57388,0.5,0,13,-28.9732,-24.1891,0,0.14988,-0.167558,-0.000717374,0.224812,0,52,1
-0.249686,0.968327,0.000824776,1,4.55436,-0.455882,0,4.57712,0.5,0,13,-24.3933,-22.62,0,0.17024,-0.174633,-0.000555119,0.243883,0,53,1
0.143417,0.989656,-0.00358258,1,4.69396,-0.456395,0,4.7161,0.5,0,13,-108.934,-26.4414,0,0.109042,0.169292,-0.00121674,0.201374,0,54,1
0.173041,0.984906,-0.00408902,1,4.6913,-0.455882,0,4.7134,0.5,0,13,-55.6999,-21.6149,0,0.125081,0.186437,-0.00208513,0.224519,0,55,1
0.100648,0.994916,-0.00342071,1,4.69763,-0.456842,0,4.71979,0.5,0,13,-195.846,-32.8152,0,0.0861422,0.134254,-0.00378893,0.159559,0,56,1
0.129807,0.991513,0.0072568,1,4.70129,-0.457083,0,4.72346,0.5,0,13,-236.889,-35.6593,0,0.0688489,0.10044,-0.00526066,0.121886,0,57,1
0.102053,0.991588,-0.0796099,1,4.70496,-0.457641,0,4.72716,0.5,0,12,-185.856,-28.1456,0,0.103396,0.0374741,-0.00116909,0.109984,0,58,1
-0.13331,0.987541,-0.0836084,1,4.70863,-0.457641,0,4.73081,0.5,0,12,-193.328,-28.5071,0,0.106539,0.00933772,-0.000947275,0.106951,0,59,1
-0.182962,0.983118,0.00200986,1,4.71229,-0.456874,0,4.73439,0.5,0,13,-354.007,-43.1558,0,0.0591723,-0.0301071,-0.00105601,0.0663997,0,60,1
-0.153766,0.988107,-0.00119572,1,4.71596,-0.45642,0,4.73799,0.5,0,13,-365.102,-43.8501,0,0.0636581,-0.069555,0.000673275,0.0942906,0,61,1
-0.19051,0.981685,-0.00117603,1,4.71853,-0.455882,0,4.7405,0.5,0,13,-381.184,-44.839,0,0.0687167,-0.0980517,0.000650526,0.119735,0,62,1
0.509653,0.86038,0.000120054,1,4.8809,-0.456199,0,4.90217,0.5,0,12,-88.8639,-22.5057,0,0.120503,-0.0811105,0.000664501,0.14526,0,63,1
0.517473,0.855699,5.87367e-05,1,4.8806,-0.455882,0,4.90184,0.5,0,12.0806,-98.586,-23.8641,0,0.120021,-0.0793281,0.000722377,0.143869,0,64,1
-0.647671,0.76192,0.000149363,1,4.88456,-0.456183,0,4.90582,0.5,0,12,-75.7323,-21.5065,0,0.122884,-0.0942112,0.000780599,0.154845,0,65,1
-0.653026,0.757335,0.000155534,1,4.88476,-0.455882,0,4.90598,0.5,0,12.0537,-76.8883,-22.1006,0,0.127184,-0.0963337,0.000830017,0.159551,0,66,1
0.536182,0.844102,-0.000842394,1,4.20281,-0.452909,0,4.22715,0.5,0,12.8086,87.4561,-4.92972,0,0.369268,0.308681,0.0012168,0.481295,0,67,1
0.564655,0.825327,-0.000651858,1,4.20185,-0.452206,0,4.22611,0.5,0,13,81.9001,-3.36987,0,0.394133,0.305311,0.000873906,0.498554,0,68,1
0.438451,0.898755,0.00043901,1,4.20648,-0.454232,0,4.23093,0.5,0,12.5511,76.8616,-11.2687,0,0.327871,0.339562,0.00101776,0.47202,0,69,1
-0.380901,0.924616,0.000652679,1,4.30178,-0.455222,0,4.3258,0.5,0,12.8204,32.2561,-21.3182,0,0.32845,-0.241275,5.7871e-05,0.407545,0,70,1
-0.201483,0.979492,0.000516738,1,4.30544,-0.454349,0,4.32935,0.5,0,12.5829,31.9974,-17.8985,0,0.356033,-0.233946,-4.20349e-05,0.426016,0,71,1
-0.232179,0.972673,0.000113595,1,4.30911,-0.454286,0,4.33299,0.5,0,12.4341,41.4497,-15.3412,0,0.354419,-0.210585,0.000225614,0.41226,0,72,1
-0.378608,0.925557,-0.000168429,1,4.31277,-0.453302,0,4.33653,0.5,0,12.7018,33.4681,-15.6606,0,0.373923,-0.20643,0.000162389,0.42712,0,73,1
-0.41513,0.909762,-0.000454091,1,4.31583,-0.452206,0,4.33945,0.5,0,13,41.5876,-14.4275,0,0.40642,-0.204293,-0.000263883,0.454877,0,74,1
0.368517,0.929621,-0.000100848,1,4.47405,-0.45239,0,4.49686,0.5,0,12.9499,20.9244,0.123877,0,0.313527,0.186903,-0.000790747,0.36501,0,75,1
0.368628,0.929577,-0.000140031,1,4.47346,-0.452206,0,4.49626,0.5,0,13,21.5127,0.720352,0,0.320376,0.186995,-0.00101839,0.370956,0,76,1
0.281113,0.959675,-1.05711e-05,1,4.47771,-0.453504,0,4.50062,0.5,0,12.647,18.6781,-4.06693,0,0.282747,0.186057,0.000207361,0.338471,0,77,1
-0.0165573,0.999863,-0.000103073,1,4.48138,-0.454052,0,4.50432,0.5,0,12.4979,18.0856,-6.43434,0,0.265375,0.188386,0.000749639,0.325444,0,78,1
0.00953145,0.999955,-0.00029564,1,4.48504,-0.453444,0,4.50791,0.5,0,12.3369,6.36178,-11.7886,0,0.258063,0.194331,0.00104329,0.323051,0,79,1
0.332819,0.942991,-0.000559247,1,4.48871,-0.453819,0,4.51159,0.5,0,12.4388,-2.36605,-13.937,0,0.242834,0.192089,0.00100093,0.309625,0,80,1
-0.24778,0.968816,0.00078504,1,4.55468,-0.455816,0,4.57743,0.5,0,12.982,-23.3763,-22.2411,0,0.173798,-0.175056,-0.000541547,0.246679,0,81,1
-0.215762,0.976446,0.000789664,1,4.55835,-0.455173,0,4.58102,0.5,0,12.8071,-10.7588,-18.1951,0,0.208498,-0.179898,-0.000371901,0.275381,0,82,1
-0.229171,0.973386,0.000881879,1,4.56201,-0.454711,0,4.58462,0.5,0,12.6813,5.00932,-14.1547,0,0.232507,-0.18385,-0.000246025,0.296412,0,83,1
-0.209333,0.977844,0.00082575,1,4.56568,-0.45408,0,4.5882,0.5,0,12.5097,15.5694,-10.4182,0,0.255196,-0.181461,-0.000343788,0.313135,0,84,1
0.0442043,0.999022,0.000880286,1,4.56934,-0.45369,0,4.59181,0.5,0,12.4036,19.3783,-8.14914,0,0.263986,-0.177404,-0.00056734,0.318059,0,85,1
-0.0683419,0.997662,0.000804791,1,4.57301,-0.454318,0,4.59552,0.5,0,12.4256,18.0492,-6.27575,0,0.264309,-0.168646,-0.000932842,0.313531,0,86,1
-0.216221,0.976344,0.000881559,1,4.57667,-0.453703,0,4.59911,0.5,0,12.5928,18.0625,-4.23823,0,0.272197,-0.165753,-0.00123395,0.318695,0,87,1
-0.194922,0.980818,0.000871722,1,4.58034,-0.453256,0,4.60271,0.5,0,12.7144,14.9995,-1.60512,0,0.281457,-0.160218,-0.00143934,0.323867,0,88,1
-0.204169,0.978935,0.000805248,1,4.584,-0.452792,0,4.60631,0.5,0,12.8406,8.49826,1.30792,0,0.288934,-0.153213,-0.00135507,0.327046,0,89,1
-0.222888,0.974844,0.000749432,1,4.58751,-0.452206,0,4.60975,0.5,0,13,-0.0665578,4.39215,0,0.292577,-0.145959,-0.000832313,0.326965,0,90,1
0.180593,0.983558,-5.83277e-05,1,4.65731,-0.452668,0,4.67926,0.5,0,12.8743,4.09874,8.2951,0,0.290022,0.177956,0.00223189,0.340274,0,91,1
0.265332,0.964157,0.000203884,1,4.65422,-0.452206,0,4.67614,0.5,0,13,-15.0175,13.0416,0,0.300295,0.173646,0.00281316,0.346897,0,92,1
0.174538,0.98465,-0.000317667,1,4.66098,-0.453134,0,4.68295,0.5,0,12.7476,16.4776,3.74897,0,0.274977,0.181149,0.00153993,0.329286,0,93,1
0.21029,0.977639,-0.000467579,1,4.66464,-0.453504,0,4.68664,0.5,0,12.6469,17.7328,1.28047,0,0.260706,0.184136,0.000991216,0.319178,0,94,1
0.213916,0.976852,-0.000536244,1,4.66831,-0.454102,0,4.69034,0.5,0,12.4842,19.3561,-0.737661,0,0.248701,0.188604,0.000289603,0.312127,0,95,1
-0.0424659,0.999098,-0.000659565,1,4.67197,-0.454539,0,4.69403,0.5,0,12.3654,20.756,-1.96927,0,0.236596,0.19664,4.20199e-05,0.307644,0,96,1
0.0454553,0.998966,-0.00103312,1,4.67564,-0.45384,0,4.69761,0.5,0,12.4445,19.8447,-4.66203,0,0.239058,0.210839,-0.000294066,0.318751,0,97,1
0.204324,0.978902,-0.00175637,1,4.6793,-0.45443,0,4.70132,0.5,0,12.6049,28.8874,-6.09709,0,0.22147,0.21582,-0.0014081,0.30924,0,98,1
0.17874,0.983893,-0.00274051,1,4.68297,-0.454844,0,4.70501,0.5,0,12.7176,26.1278,-9.73652,0,0.199184,0.214606,-0.00286016,0.292811,0,99,1
0.177071,0.984191,-0.00362986,1,4.68663,-0.455255,0,4.70869,0.5,0,12.8293,5.26577,-14.6432,0,0.169836,0.206773,-0.00419937,0.267613,0,100,1
0.177049,0.984193,-0.00411169,1,4.6903,-0.455747,0,4.71239,0.5,0,12.9632,-35.1875,-19.7764,0,0.134954,0.192061,-0.00247377,0.234747,0,101,1
-0.196078,0.980588,-0.00112113,1,4.71962,-0.455723,0,4.74157,0.5,0,12.9566,-376.185,-44.2945,0,0.0788691,-0.110572,0.000730417,0.13582,0,102,1
-0.234666,0.972076,-0.00099263,1,4.72329,-0.455177,0,4.74517,0.5,0,12.808,-349.731,-41.8804,0,0.120587,-0.15089,7.30851e-05,0.193155,0,103,1
-0.203812,0.97901,-0.000546065,1,4.72695,-0.454429,0,4.74875,0.5,0,12.6048,-252.821,-36.7924,0,0.166713,-0.189467,-0.000170702,0.252371,0,104,1
0.0172826,0.999851,-0.000393883,1,4.73062,-0.45413,0,4.75237,0.5,0,12.5234,-156.042,-32.2114,0,0.180098,-0.219487,-0.000210791,0.283919,0,105,1
-0.144623,0.989487,-0.000112294,1,4.73428,-0.454448,0,4.75604,0.5,0,12.39,-83.5916,-26.3639,0,0.190775,-0.234308,-0.000215164,0.302151,0,106,1
-0.261828,0.965114,-7.67532e-05,1,4.73795,-0.453771,0,4.75963,0.5,0,12.5743,-62.1081,-25.0684,0,0.207584,-0.255268,-0.000409872,0.329018,0,107,1
-0.289959,0.957039,0.000112299,1,4.74161,-0.453173,0,4.76322,0.5,0,12.7369,-24.6872,-22.0432,0,0.239113,-0.271098,-0.000515131,0.361483,0,108,1
-0.357581,0.933882,0.000402986,1,4.74528,-0.452276,0,4.76678,0.5,0,12.9811,32.9784,-17.4163,0,0.274966,-0.286381,-0.000451819,0.397015,0,109,1
-0.359239,0.933246,0.000410636,1,4.7455,-0.452206,0,4.767,0.5,0,13,35.102,-17.1583,0,0.277392,-0.286629,-0.000443981,0.398877,0,110,1
0.299175,0.954197,-0.00137225,1,4.83691,-0.452354,0,4.85802,0.5,0,12.9597,34.9408,-6.1804,0,0.267621,0.233916,0.00136525,0.355443,0,111,1
0.305009,0.952348,-0.00137991,1,4.83634,-0.452206,0,4.85744,0.5,0,13,37.6006,-5.36181,0,0.275056,0.236775,0.00136754,0.362933,0,112,1
0.270244,0.962791,-0.00122166,1,4.84058,-0.453081,0,4.86173,0.5,0,12.7619,12.6929,-11.0549,0,0.228619,0.21441,0.00123923,0.313433,0,113,1
0.218812,0.975766,-0.00106032,1,4.84424,-0.453839,0,4.86546,0.5,0,12.5557,-5.91799,-14.4285,0,0.204119,0.192844,0.00101979,0.28081,0,114,1
-0.0917036,0.995786,-0.000946438,1,4.84791,-0.45419,0,4.86914,0.5,0,12.4603,-21.9069,-16.7732,0,0.186333,0.180653,0.00104588,0.259531,0,115,1
0.0710096,0.997476,-0.000413447,1,4.85157,-0.453599,0,4.87273,0.5,0,12.3788,-78.0915,-23.0324,0,0.184075,0.168464,0.00150723,0.249531,0,116,1
0.148583,0.9889,-0.000609747,1,4.85524,-0.454075,0,4.87642,0.5,0,12.5084,-146.563,-27.9503,0,0.163115,0.146015,0.00161717,0.218928,0,117,1
0.0781058,0.996945,-0.000679313,1,4.8589,-0.45427,0,4.88009,0.5,0,12.5614,-193.679,-30.8695,0,0.145762,0.108556,0.00151829,0.181751,0,118,1
0.0454088,0.998968,-0.000682233,1,4.86257,-0.454377,0,4.88375,0.5,0,12.5907,-210.839,-32.0833,0,0.132767,0.0697881,0.00133403,0.149997,0,119,1
0.023668,0.99972,-0.000652165,1,4.86623,-0.454445,0,4.88741,0.5,0,12.6092,-215.287,-32.4223,0,0.123091,0.0341236,0.00105685,0.127738,0,120,1
-0.0386093,0.999254,-0.000562382,1,4.8699,-0.45447,0,4.89106,0.5,0,12.6159,-211.935,-32.4756,0,0.121146,-0.000999892,0.00077338,0.121153,0,121,1
-0.120778,0.99268,-0.000391872,1,4.87356,-0.454269,0,4.89469,0.5,0,12.5612,-180.816,-31.2735,0,0.123595,-0.0328359,0.000740971,0.127885,0,122,1
0.121747,0.992561,-0.000237453,1,4.87723,-0.453942,0,4.89831,0.5,0,12.4723,-148.522,-29.6554,0,0.126224,-0.057459,0.000809947,0.138689,0,123,1
-0.231614,0.972808,0.000171411,1,4.88823,-0.453324,0,4.9092,0.5,0,12.3042,-61.6835,-22.1287,0,0.169355,-0.115864,0.000931109,0.205199,0,124,1
0.195295,0.980744,0.000179968,1,4.89189,-0.453311,0,4.91285,0.5,0,12.3007,-43.3021,-20.1544,0,0.177615,-0.127892,0.000642,0.218869,0,125,1
-0.0184458,0.99983,0.000219026,1,4.89556,-0.454162,0,4.91658,0.5,0,12.4681,-29.9791,-20.0441,0,0.166775,-0.136632,-0.000294689,0.215597,0,126,1
-0.19498,0.980807,0.000239792,1,4.89922,-0.453569,0,4.92017,0.5,0,12.6291,-19.4943,-18.8827,0,0.179103,-0.147075,-0.000991803,0.231754,0,127,1
-0.174363,0.984681,0.000512524,1,4.90289,-0.453183,0,4.92379,0.5,0,12.7342,-4.3188,-16.4781,0,0.195959,-0.153432,-0.00131444,0.248884,0,128,1
-0.196078,0.980588,0.0009738,1,4.90655,-0.45274,0,4.9274,0.5,0,12.8547,12.695,-13.5248,0,0.213666,-0.158184,-0.00206703,0.265857,0,129,1
-0.223557,0.97469,0.00128268,1,4.90978,-0.452206,0,4.93056,0.5,0,13,28.3043,-10.6048,0,0.231564,-0.158102,-0.00362812,0.280413,0,130,1
0.558137,0.829749,-0.000779163,1,4.19915,-0.450833,0,4.22328,0.5,0,13,79.252,-3.62496,0,0.416349,0.302605,0.000686077,0.514701,0,131,1
0.543678,0.839293,-0.000854919,1,4.19599,-0.448529,0,4.2199,0.5,0,13,86.6675,-0.0422691,0,0.450493,0.293226,0.000937365,0.537519,0,132,1
-0.41012,0.912032,-0.000497158,1,4.31644,-0.451826,0,4.34002,0.5,0,13,45.4609,-13.7135,0,0.409446,-0.202825,-0.000212631,0.456929,0,133,1
-0.328992,0.944333,-0.000471469,1,4.3201,-0.45072,0,4.34355,0.5,0,13,62.3213,-10.8299,0,0.416394,-0.193171,-1.43147e-05,0.459019,0,134,1
-0.351596,0.936152,3.71426e-05,1,4.32377,-0.4494,0,4.34706,0.5,0,12,38.5558,-7.91522,0,0.435753,-0.166347,-0.000518186,0.466425,0,135,1
-0.451191,0.892427,4.34987e-05,1,4.32743,-0.448911,0,4.35066,0.5,0,12,36.6134,-7.875,0,0.439205,-0.161993,-0.000464434,0.468127,0,136,1
-0.427655,0.903942,7.34695e-05,1,4.32795,-0.448529,0,4.35113,0.5,0,12.1398,35.1847,-7.82841,0,0.445342,-0.160893,-0.000617352,0.473515,0,137,1
0.335525,0.942031,-0.000786762,1,4.46671,-0.449896,0,4.48932,0.5,0,13,29.5387,3.57917,0,0.347186,0.185607,-0.000876314,0.393686,0,138,1
0.385517,0.9227,-0.00115013,1,4.46339,-0.448529,0,4.48587,0.5,0,13,25.5326,7.28327,0,0.360736,0.182983,-0.000591483,0.404492,0,139,1
0.330948,0.943649,-0.000372392,1,4.47038,-0.450973,0,4.49307,0.5,0,13,28.8532,1.63377,0,0.330942,0.185127,-0.00115423,0.379204,0,140,1
-0.221846,0.975081,0.000739719,1,4.58767,-0.45216,0,4.6099,0.5,0,13,-0.252659,4.48843,0,0.292843,-0.145436,-0.000815557,0.32697,0,141,1
-0.189127,0.981953,0.000600603,1,4.59134,-0.451333,0,4.61347,0.5,0,13,-4.24688,6.18333,0,0.298845,-0.132279,-0.000317512,0.326812,0,142,1
-0.148359,0.988933,0.000567051,1,4.595,-0.45078,0,4.61706,0.5,0,13,-8.52618,7.65803,0,0.303825,-0.119914,-0.000188446,0.326633,0,143,1
-0.132944,0.99081,0.0249304,1,4.59867,-0.450427,0,4.62067,0.5,0,13,-15.1183,9.42679,0,0.307887,-0.109578,-0.000772179,0.326806,0,144,1
-0.14307,0.989165,0.0329108,1,4.60233,-0.450049,0,4.62428,0.5,0,13,-27.2628,11.9815,0,0.311597,-0.0946561,-0.0017895,0.325662,0,145,1
-0.123061,0.98972,0.07287,1,4.606,-0.449642,0,4.62789,0.5,0,13,-40.8806,14.2173,0,0.31373,-0.0769859,-0.00143431,0.32304,0,146,1
-0.0805978,0.996731,-0.00551631,1,4.60966,-0.449339,0,4.63151,0.5,0,13,-53.2246,15.7898,0,0.315237,-0.0594302,-0.00105601,0.320792,0,147,1
0.0743073,0.997231,0.00281497,1,4.61333,-0.449157,0,4.63514,0.5,0,13,-61.543,16.7328,0,0.316205,-0.0457455,-0.00121062,0.319499,0,148,1
0.132889,0.991012,-0.0153612,1,4.61699,-0.449878,0,4.63886,0.5,0,12,-17.2965,8.37583,0,0.311681,-0.0145781,-0.00161053,0.312025,0,149,1
-0.175388,0.984496,-0.00253133,1,4.62066,-0.449878,0,4.64251,0.5,0,12,-18.6353,8.53756,0,0.311181,-0.00293999,-0.00149177,0.311198,0,150,1
-0.106362,0.994322,0.00320966,1,4.62432,-0.448863,0,4.64606,0.5,0,13,-59.3752,17.4486,0,0.321322,0.0103019,-0.00129163,0.32149,0,151,1
0.0627009,0.998032,0.000861921,1,4.62799,-0.449046,0,4.64972,0.5,0,13,-75.9151,19.2124,0,0.321129,0.0283402,-0.000667954,0.322377,0,152,1
0.0878418,0.996134,-0.000565916,1,4.63165,-0.449332,0,4.6534,0.5,0,13,-84.0989,20.1722,0,0.322309,0.0504516,-0.000563536,0.326234,0,153,1
0.105937,0.994373,-0.000382408,1,4.63532,-0.449669,0,4.65708,0.5,0,13,-83.604,20.2275,0,0.32297,0.0724294,-0.000578427,0.330992,0,154,1
