Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.407486,0.912472,0.0367363,1,5.19633,-0.462333,0,5.21686,0.5,0,13,-91.9718,-31.2,0,0.0409424,0.265253,-0.00115886,0.268397,0,31,1
0.0736829,0.995183,-0.0646684,1,5.2,-0.462724,0,5.22055,0.5,0,13,-211.262,-37.7159,0,0.00957547,0.242453,-0.00279709,0.242658,0,32,1
0.235201,0.967913,-0.0884529,1,5.20367,-0.462782,0,5.2242,0.5,0,12.8768,-291.615,-41.7307,0,-0.0335124,0.196204,-0.00253786,0.199062,0,33,1
-0.26412,0.964489,-0.00102928,1,5.24766,-0.463078,0,5.26805,0.5,0,12.9572,-101.825,-37.9387,0,-0.019187,-0.186129,-0.00217601,0.187128,0,34,1
-0.280786,0.95977,-0.000364566,1,5.25132,-0.4624,0,5.27164,0.5,0,12.7727,-39.556,-31.9225,0,0.0379723,-0.192281,-0.00276482,0.196014,0,35,1
-0.237282,0.971441,0.000223467,1,5.25499,-0.461515,0,5.27522,0.5,0,12.532,-9.48556,-26.9092,0,0.0890024,-0.193817,-0.00280766,0.213294,0,36,1
0.065394,0.997859,0.000628633,1,5.25866,-0.461222,0,5.27884,0.5,0,12.4524,9.95728,-24.4775,0,0.0986539,-0.195678,-0.00270404,0.219157,0,37,1
-0.160467,0.987041,0.000584922,1,5.26232,-0.461663,0,5.28253,0.5,0,12.4277,15.1405,-23.3492,0,0.0976837,-0.186389,-0.00241889,0.210449,0,38,1
-0.29448,0.955657,0.000920904,1,5.26599,-0.46085,0,5.28612,0.5,0,12.6488,14.8276,-24.0864,0,0.122419,-0.187271,-0.00183114,0.223742,0,39,1
-0.315825,0.948817,0.000896888,1,5.26966,-0.460191,0,5.28971,0.5,0,12.828,7.87692,-23.7302,0,0.152901,-0.188922,-0.00174247,0.24305,0,40,1
-0.35484,0.934927,0.000744297,1,5.27194,-0.459559,0,5.29194,0.5,0,13,28.0738,-22.3337,0,0.176567,-0.192695,-0.00206142,0.261365,0,41,1
0.701897,0.712278,-0.00116529,1,4.93641,-0.455882,0,4.95741,0.5,0,12.1006,764.353,-21.5587,0,0.815249,0.706897,-0.0124551,1.07911,0,42,1
-0.721524,0.692388,-0.00144685,1,4.9727,-0.456882,0,4.99365,0.5,0,13,364.302,-61.9589,0,0.402906,-0.774607,-0.000740472,0.873126,0,43,1
-0.709547,0.704657,-0.00144056,1,4.97347,-0.455882,0,4.99432,0.5,0,13,348.812,-59.6369,0,0.439212,-0.761826,-0.000859663,0.879367,0,44,1
0.448546,0.893759,0.000622638,1,5.18167,-0.456313,0,5.20172,0.5,0,13,59.9585,-10.9889,0,0.204965,0.326824,-0.000108425,0.385778,0,45,1
0.439105,0.898435,0.000645453,1,5.18087,-0.455882,0,5.20088,0.5,0,13,60.9972,-9.42228,0,0.214776,0.327213,-0.000127052,0.391404,0,46,1
0.482207,0.876057,0.000871809,1,5.18533,-0.458298,0,5.20555,0.5,0,13,21.8586,-16.9773,0,0.17217,0.321245,0.000464387,0.364474,0,47,1
-0.341043,0.940048,0.000542701,1,5.27332,-0.458953,0,5.29326,0.5,0,13,44.4206,-20.2022,0,0.184688,-0.190899,-0.00206613,0.265624,0,48,1
-0.295266,0.955415,0.000131116,1,5.27699,-0.457855,0,5.29681,0.5,0,13,74.559,-14.9736,0,0.195844,-0.175061,-0.0017915,0.262687,0,49,1
-0.329461,0.944169,5.91873e-05,1,5.28065,-0.456846,0,5.30038,0.5,0,13,48.8044,-13.9056,0,0.204338,-0.158812,-0.00135184,0.2588,0,50,1
-0.334271,0.942477,0.00041871,1,5.28297,-0.455882,0,5.3026,0.5,0,13,35.6167,-14.0054,0,0.212833,-0.153768,-0.00137893,0.262572,0,51,1
0.581791,0.813334,-0.00269563,1,4.93237,-0.454234,0,4.95325,0.5,0,12.4483,724.032,4.13087,0,0.870726,0.630973,-0.0142362,1.0754,0,52,1
0.7767,0.629857,-0.00423029,1,4.92979,-0.452206,0,4.95049,0.5,0,13,370.865,35.2581,0,0.962811,0.594975,-0.0131232,1.13189,0,53,1
0.651506,0.758643,-0.00107856,1,4.93604,-0.455529,0,4.95702,0.5,0,12.0962,785.741,-17.5345,0,0.827508,0.699681,-0.0124251,1.08373,0,54,1
-0.541845,0.840478,-0.00083907,1,4.97637,-0.453945,0,4.99703,0.5,0,12.473,381.77,-40.1722,0,0.562715,-0.678096,-0.000599845,0.881171,0,55,1
-0.598829,0.800877,-0.000325429,1,4.98003,-0.452787,0,5.00057,0.5,0,12.1581,384.946,-28.6766,0,0.573972,-0.635333,0.000133047,0.856207,0,56,1
-0.688076,0.725639,-0.000346842,1,4.9807,-0.452206,0,5.00119,0.5,0,12.1827,334.581,-27.7861,0,0.595545,-0.622287,0.000209207,0.861345,0,57,1
0.408099,0.912938,-0.000109279,1,5.17434,-0.45365,0,5.19418,0.5,0,13,43.213,-2.20729,0,0.271845,0.324274,0.000359167,0.423147,0,58,1
0.417863,0.90851,-0.000405118,1,5.17087,-0.452206,0,5.19061,0.5,0,13,49.0096,-0.667109,0,0.301525,0.325942,-0.00152993,0.444025,0,59,1
0.423716,0.905795,0.000527002,1,5.178,-0.454587,0,5.19792,0.5,0,13,57.1645,-3.77132,0,0.249538,0.329137,0.000697488,0.413039,0,60,1
-0.329995,0.943979,0.00259206,1,5.28432,-0.455383,0,5.30391,0.5,0,12.8642,27.2185,-13.1363,0,0.225824,-0.148982,-0.00129304,0.270543,0,61,1
-0.166628,0.985933,0.0130496,1,5.28799,-0.4546,0,5.30749,0.5,0,12.6511,26.9238,-11.34,0,0.239866,-0.141438,-0.00109006,0.278463,0,62,1
-0.277759,0.958924,0.0575734,1,5.29165,-0.454454,0,5.31113,0.5,0,12,22.5457,-7.91194,0,0.253992,-0.12861,-0.000685453,0.284698,0,63,1
0.225271,0.972269,0.0628123,1,5.29532,-0.452595,0,5.31462,0.5,0,12,22.0965,-7.11217,0,0.262991,-0.123337,-0.000495817,0.290476,0,64,1
0.0626123,0.997944,0.0137095,1,5.29898,-0.454166,0,5.31841,0.5,0,12.4668,20.1985,-6.36807,0,0.258561,-0.113129,0.000180903,0.282226,0,65,1
-0.318091,0.94806,0.000308986,1,5.30265,-0.453772,0,5.32203,0.5,0,12.5741,19.5461,-5.37671,0,0.266132,-0.107432,0.00045922,0.286999,0,66,1
-0.507645,0.861566,-8.93018e-05,1,5.30536,-0.452206,0,5.3246,0.5,0,12.2599,16.5692,-4.61162,0,0.277441,-0.098245,0.000620291,0.294323,0,67,1
0.809402,0.587243,-0.00382815,1,4.92871,-0.45031,0,4.94924,0.5,0,13,339.592,37.2633,0,0.978116,0.56687,-0.0123077,1.13058,0,68,1
0.791365,0.611337,-0.00293958,1,4.92753,-0.448529,0,4.94791,0.5,0,13,317.111,35.7135,0,0.994326,0.546118,-0.0110383,1.13448,0,69,1
-0.697801,0.716291,-0.000612265,1,4.98293,-0.448529,0,5.00308,0.5,0,12.7908,284.388,-27.1023,0,0.66059,-0.596313,0.0005753,0.889926,0,70,1
0.500519,0.865726,-0.000114615,1,5.167,-0.450053,0,5.18657,0.5,0,13,65.8141,2.47202,0,0.335018,0.330108,-0.00275182,0.470336,0,71,1
0.486152,0.873874,0.000324178,1,5.16444,-0.448529,0,5.18388,0.5,0,13,57.9427,5.17721,0,0.354996,0.328417,-0.00206364,0.483616,0,72,1
0.421737,0.906718,-0.000414745,1,5.17067,-0.452105,0,5.1904,0.5,0,13,49.4671,-0.664277,0,0.302781,0.326203,-0.00166721,0.44507,0,73,1
-0.503601,0.863936,-0.000215829,1,5.30632,-0.451143,0,5.32546,0.5,0,12,14.7162,-4.1469,0,0.28256,-0.0923626,0.000623562,0.297274,0,74,1
-0.0809945,0.996714,-0.000440642,1,5.30998,-0.451178,0,5.32912,0.5,0,12,13.6107,-3.65268,0,0.286037,-0.0869604,0.000889444,0.298965,0,75,1
-0.177166,0.984181,-0.000499298,1,5.31365,-0.450608,0,5.33272,0.5,0,12,12.4581,-2.99044,0,0.292487,-0.0783749,0.000935232,0.302807,0,76,1
-0.169885,0.985464,-0.000554603,1,5.31731,-0.450025,0,5.33632,0.5,0,12,11.3985,-2.27456,0,0.298181,-0.0699686,0.000999401,0.306282,0,77,1
-0.158889,0.987296,-0.000593539,1,5.32098,-0.4495,0,5.33993,0.5,0,12,9.54685,-1.86598,0,0.303999,-0.0613534,0.000802507,0.310129,0,78,1
-0.148171,0.988962,-0.000624227,1,5.32465,-0.448976,0,5.34354,0.5,0,12,7.79909,-1.39941,0,0.309276,-0.0527173,0.000620197,0.313737,0,79,1
-0.137672,0.990478,-0.000478593,1,5.32809,-0.448529,0,5.34693,0.5,0,12,6.35502,-1.12888,0,0.312807,-0.0458268,0.000554895,0.316147,0,80,1
0.470259,0.787737,0.397903,1,5.58861,-0.449726,0,5.60667,0.5,0,12,15.169,-7.82354,0,0.260719,0.042686,-0.000150382,0.26419,0,81,1
0.549693,0.766022,0.333239,1,5.58767,-0.448529,0,5.60564,0.5,0,12.2566,15.6071,-7.83238,0,0.272711,0.0441186,-1.32759e-05,0.276257,0,82,1
-0.0919729,0.895213,0.436044,1,5.59227,-0.449436,0,5.6103,0.5,0,12,14.0587,-7.9637,0,0.260904,0.0409287,-0.0013115,0.264098,0,83,1
-0.0429275,0.906992,0.418955,1,5.59594,-0.449115,0,5.61393,0.5,0,12,12.7571,-8.11664,0,0.260852,0.0390069,-0.00255691,0.263765,0,84,1
-0.389795,0.840601,0.376098,1,5.5996,-0.449175,0,5.61759,0.5,0,12,10.29,-8.30723,0,0.258065,0.037104,-0.0027404,0.260733,0,85,1
-0.418764,0.876164,0.238692,1,5.60034,-0.448529,0,5.61827,0.5,0,12.2012,9.90618,-8.30885,0,0.261931,0.0387278,-0.0027565,0.264792,0,86,1
0.411945,0.910357,-0.0393769,1,5.61028,-0.448529,0,5.62818,0.5,0,12.0872,2.5647,-9.67156,0,0.255715,0.0268633,-0.00306466,0.25714,0,87,1
0.411741,0.9113,-0.00100683,1,5.6106,-0.448791,0,5.62852,0.5,0,12,3.28101,-9.61168,0,0.253954,0.0252066,-0.00270558,0.255217,0,88,1
-0.340014,0.940282,0.0161246,1,5.61427,-0.448823,0,5.63218,0.5,0,12,4.12319,-9.50823,0,0.25195,0.0197598,-0.00252759,0.252736,0,89,1
-0.337035,0.941208,-0.0231364,1,5.61471,-0.448529,0,5.63259,0.5,0,12.1196,3.60633,-9.48244,0,0.253408,0.0187283,-0.0030043,0.254117,0,90,1
0.301464,0.952671,-0.0392208,1,5.6326,-0.44937,0,5.6505,0.5,0,12,1.26946,-8.84598,0,0.24541,0.00736003,-0.00147433,0.245525,0,91,1
0.316284,0.94815,-0.0312423,1,5.63142,-0.448529,0,5.64926,0.5,0,12.3212,2.49146,-8.26365,0,0.251726,0.00789206,-0.0017631,0.251856,0,92,1
-0.154418,0.985607,-0.0688102,1,5.63627,-0.448892,0,5.65411,0.5,0,12,-0.598162,-9.20316,0,0.250536,0.00311884,-0.00072785,0.250556,0,93,1
-0.0443311,0.994897,-0.0906362,1,5.63888,-0.448529,0,5.65669,0.5,0,12,-1.95663,-9.46005,0,0.254034,-2.21441e-05,-0.000166884,0.254035,0,94,1
-0.100314,0.991595,-0.0817128,1,5.64087,-0.448529,0,5.65868,0.5,0,12,-2.56471,-9.56486,0,0.25532,-0.00250534,0.000293516,0.255332,0,95,1
-0.358725,0.932777,-0.0352648,1,5.6436,-0.448943,0,5.66143,0.5,0,12,-2.62064,-9.54548,0,0.254737,-0.00583786,0.000921492,0.254805,0,96,1
-0.36385,0.930894,-0.0324047,1,5.64408,-0.448529,0,5.66188,0.5,0,12.1329,-2.44026,-9.60472,0,0.25786,-0.0065494,0.00112469,0.257946,0,97,1
0.377558,0.925263,0.0365692,1,5.6546,-0.449099,0,5.6724,0.5,0,12,-3.01115,-9.45224,0,0.26297,-0.0231298,0.00375262,0.264012,0,98,1
0.391685,0.919541,0.0320528,1,5.65392,-0.448529,0,5.67169,0.5,0,12.1837,-3.55146,-9.68077,0,0.266237,-0.0216333,0.00382972,0.267142,0,99,1
-0.108097,0.99414,-0.00105407,1,5.65826,-0.448752,0,5.67603,0.5,0,12,-2.54177,-9.35577,0,0.266601,-0.0267576,0.00405597,0.267972,0,100,1
-0.0458596,0.935305,0.350858,1,5.66068,-0.448529,0,5.67842,0.5,0,12,-2.22733,-9.28499,0,0.268794,-0.0291045,0.00423769,0.270399,0,101,1
0.0531578,0.862313,0.503577,1,5.66559,-0.448658,0,5.68333,0.5,0,12,-1.0954,-8.91626,0,0.271317,-0.0320421,0.00361223,0.273227,0,102,1
0.019974,0.863233,0.50441,1,5.66365,-0.448529,0,5.68138,0.5,0,12,-1.6224,-9.09477,0,0.270551,-0.0311422,0.00399863,0.272366,0,103,1
-0.0479454,0.849702,0.525078,1,5.66926,-0.448813,0,5.687,0.5,0,12,-0.221373,-8.63598,0,0.273322,-0.0336633,0.00295479,0.275403,0,104,1
-0.0971244,0.827521,0.55297,1,5.67125,-0.448529,0,5.68896,0.5,0,12,-0.663129,-8.84479,0,0.277341,-0.034365,0.00294986,0.279478,0,105,1
0.770789,0.637088,-0.00171611,1,4.92504,-0.445728,0,4.94517,0.5,0,13,340.405,31.492,0,1.03943,0.518716,-0.00740252,1.1617,0,106,1
0.780263,0.62545,-0.00146632,1,4.92439,-0.444853,0,4.94444,0.5,0,12.8224,312.556,29.2572,0,1.0609,0.495632,-0.00511472,1.17098,0,107,1
-0.666651,0.745369,-0.000610547,1,4.9837,-0.447694,0,5.00377,0.5,0,13,272.955,-25.4533,0,0.662176,-0.589061,0.000837437,0.886268,0,108,1
-0.662729,0.748859,-0.000440835,1,4.98737,-0.445144,0,5.00719,0.5,0,13,209.853,-20.4173,0,0.697972,-0.545094,0.000549955,0.885603,0,109,1
-0.666714,0.745314,-0.000434027,1,4.98768,-0.444853,0,5.00748,0.5,0,13,200.433,-19.8562,0,0.703242,-0.539506,0.000603628,0.88635,0,110,1
0.429049,0.90328,0.00166118,1,5.15601,-0.444997,0,5.17517,0.5,0,12.9608,32.8102,9.19972,0,0.400211,0.325707,6.594e-05,0.515998,0,111,1
0.434844,0.900504,0.00173623,1,5.15567,-0.444853,0,5.17483,0.5,0,13,33.1117,9.72559,0,0.401868,0.326978,9.29011e-05,0.518086,0,112,1
0.469316,0.88303,0.000834686,1,5.15967,-0.446588,0,5.17896,0.5,0,13,32.3515,7.04131,0,0.382501,0.32749,-0.000777677,0.503545,0,113,1
0.477139,0.878828,0.000458618,1,5.16334,-0.447894,0,5.18273,0.5,0,13,50.6278,6.07271,0,0.363694,0.328767,-0.0018117,0.49027,0,114,1
-0.136932,0.99058,-0.000469013,1,5.32831,-0.448496,0,5.34716,0.5,0,12,6.2708,-1.11876,0,0.313037,-0.0453515,0.000552074,0.316306,0,115,1
-0.101376,0.994848,-0.000316559,1,5.33198,-0.447975,0,5.35076,0.5,0,12,4.92456,-0.963945,0,0.31646,-0.0377467,0.000500761,0.318704,0,116,1
-0.0676854,0.994849,-0.0754581,1,5.33565,-0.44771,0,5.3544,0.5,0,12,4.39465,-0.934284,0,0.316732,-0.0336144,0.000596584,0.318511,0,117,1
-0.209469,0.967104,-0.144337,1,5.33931,-0.447463,0,5.35803,0.5,0,12,3.88572,-0.90049,0,0.317087,-0.0295968,0.000674389,0.318466,0,118,1
-0.0857499,0.996315,0.00156294,1,5.34298,-0.446785,0,5.36163,0.5,0,13,1.66503,0.522369,0,0.328952,-0.0184776,-0.000311018,0.329471,0,119,1
-0.0800448,0.99679,0.00135798,1,5.34664,-0.446643,0,5.36527,0.5,0,13,1.84842,0.283664,0,0.331943,-0.015375,-0.000204866,0.332299,0,120,1
-0.189281,0.981193,-0.0378436,1,5.35031,-0.446025,0,5.36887,0.5,0,12,1.97677,-2.09752,0,0.336491,-0.00730634,-1.21276e-05,0.33657,0,121,1
-0.0946329,0.995449,0.0112299,1,5.35398,-0.445858,0,5.37251,0.5,0,12,1.77532,-2.17548,0,0.337278,-0.00519704,5.79605e-06,0.337318,0,122,1
-0.13947,0.990223,0.0024654,1,5.35764,-0.445318,0,5.37612,0.5,0,12,1.81109,-2.40766,0,0.339868,-0.002326,-0.000204672,0.339876,0,123,1
-0.106512,0.994298,-0.00526337,1,5.36075,-0.444853,0,5.37917,0.5,0,12,1.82741,-2.63194,0,0.342023,0.000150332,-0.000404228,0.342023,0,124,1
0.45067,0.892295,-0.0265638,1,5.41997,-0.444856,0,5.43819,0.5,0,11,-0.152626,-6.13798,0,0.340153,0.013339,0.000891879,0.340416,0,125,1
0.450822,0.892219,-0.026559,1,5.41996,-0.444853,0,5.43819,0.5,0,11.0009,-0.153572,-6.13827,0,0.340174,0.0133475,0.000890966,0.340437,0,126,1
0.444531,0.89537,-0.0265594,1,5.42002,-0.444853,0,5.43825,0.5,0,11,-0.151871,-6.13846,0,0.340166,0.0133298,0.000886833,0.340428,0,127,1
0.0658167,0.997459,-0.0272796,1,5.54095,-0.445046,0,5.55879,0.5,0,12,6.04298,-4.76723,0,0.31705,0.039528,-2.36713e-05,0.319504,0,128,1
0.0697596,0.997426,-0.0165732,1,5.53823,-0.444853,0,5.55607,0.5,0,12,5.76544,-4.48357,0,0.319246,0.0382241,0.000526757,0.321526,0,129,1
0.0602624,0.997364,-0.0404045,1,5.54461,-0.445294,0,5.56247,0.5,0,12,6.39404,-5.13252,0,0.314022,0.0411709,-0.000667133,0.31671,0,130,1
0.056431,0.998295,-0.0149191,1,5.54828,-0.44551,0,5.56614,0.5,0,12,6.62291,-5.39954,0,0.310727,0.0412923,-0.000726102,0.313459,0,131,1
0.0556992,0.998377,0.0118899,1,5.55195,-0.44572,0,5.56981,0.5,0,12,6.85749,-5.65973,0,0.307376,0.0414564,-0.000727176,0.31016,0,132,1
0.0546571,0.996555,0.0623735,1,5.55561,-0.445927,0,5.57348,0.5,0,12,7.48508,-5.88812,0,0.30376,0.0424404,-4.93858e-05,0.30671,0,133,1
0.0515289,0.992836,0.107803,1,5.55928,-0.446128,0,5.57715,0.5,0,12,8.11258,-6.11579,0,0.300058,0.0433352,0.000627431,0.303172,0,134,1
0.0490694,0.995941,0.075456,1,5.56294,-0.446311,0,5.58082,0.5,0,12,8.79828,-6.45089,0,0.295822,0.0435864,0.00161309,0.29902,0,135,1
0.0475147,0.997917,0.0436453,1,5.56661,-0.44649,0,5.58449,0.5,0,12,9.50761,-6.76136,0,0.291651,0.0437643,0.00253423,0.294927,0,136,1
0.0528227,0.998397,0.0203142,1,5.57028,-0.446661,0,5.58816,0.5,0,12,10.8919,-6.87018,0,0.288671,0.0427835,0.00334172,0.291843,0,137,1
0.160635,0.987013,-0.00161997,1,5.57394,-0.446878,0,5.59183,0.5,0,12,12.2864,-6.97663,0,0.285613,0.0419047,0.00398743,0.288698,0,138,1
-0.371141,0.928576,-0.000925658,1,5.57761,-0.447863,0,5.59556,0.5,0,12,14.4213,-7.0682,0,0.28101,0.0418632,0.0032155,0.284129,0,139,1
-0.0802949,0.996768,-0.0024521,1,5.58127,-0.446332,0,5.59909,0.5,0,12.4024,15.4307,-7.21699,0,0.288162,0.0454353,0.00285717,0.291736,0,140,1
0.347727,0.937508,-0.012832,1,5.58494,-0.44654,0,5.60276,0.5,0,12.4589,15.5536,-7.58357,0,0.284716,0.0455878,0.00141748,0.288346,0,141,1
-0.223039,0.945085,-0.238891,1,5.60327,-0.446904,0,5.62106,0.5,0,12.5579,7.70777,-8.39401,0,0.266293,0.0402386,-0.0030978,0.269334,0,142,1
0.176623,0.959812,-0.218097,1,5.60694,-0.446905,0,5.62472,0.5,0,12.5582,-0.420878,-9.68668,0,0.264271,0.0388077,-0.0053165,0.267159,0,143,1
-0.133039,0.978683,-0.156462,1,5.61794,-0.447069,0,5.6357,0.5,0,12.6028,1.69904,-9.31541,0,0.258538,0.0145204,-0.00511368,0.258995,0,144,1
0.0694879,0.977951,-0.196935,1,5.6216,-0.447283,0,5.63937,0.5,0,12.661,2.25304,-8.86197,0,0.25757,0.0105115,-0.0052129,0.257837,0,145,1
0.0137043,0.999884,0.00660224,1,5.62527,-0.44744,0,5.64303,0.5,0,12.7036,5.28025,-7.66962,0,0.257315,0.00862118,-0.00341802,0.257482,0,146,1
0.194516,0.98089,-0.00433567,1,5.62893,-0.44736,0,5.64668,0.5,0,12.682,4.55599,-7.59191,0,0.258476,0.00931896,-0.00247393,0.258656,0,147,1
0.0100843,0.995114,-0.0982159,1,5.63993,-0.44834,0,5.65772,0.5,0,12,-2.55535,-9.56524,0,0.255404,-0.00128452,4.64329e-05,0.255407,0,148,1
-0.197803,0.980242,-0.0001395,1,5.64726,-0.446995,0,5.66493,0.5,0,12.5826,-1.82012,-9.76363,0,0.267153,-0.0110496,0.00225452,0.267391,0,149,1
0.206027,0.978505,0.00904656,1,5.65093,-0.446925,0,5.66858,0.5,0,12.5636,-4.41785,-10.1086,0,0.269635,-0.0152019,0.00318031,0.270082,0,150,1
-0.0129484,0.874413,0.485009,1,5.66193,-0.448379,0,5.67965,0.5,0,12,-2.05807,-9.24508,0,0.269741,-0.0302756,0.00432543,0.27147,0,151,1
-0.144544,0.834458,0.531777,1,5.67293,-0.448204,0,5.6906,0.5,0,12,-1.13257,-9.02888,0,0.280879,-0.0350376,0.00291798,0.283071,0,152,1
-0.165512,0.986196,0.00484966,1,5.67659,-0.447512,0,5.69421,0.5,0,12,-2.15772,-9.45143,0,0.288995,-0.0367746,0.00284533,0.29134,0,153,1
-0.158197,0.985512,0.0611577,1,5.68026,-0.446922,0,5.69781,0.5,0,12,-3.12483,-9.98784,0,0.297895,-0.0392323,0.00289558,0.300481,0,154,1
-0.153464,0.982048,0.109687,1,5.68393,-0.446329,0,5.70142,0.5,0,12,-3.97341,-10.4734,0,0.307326,-0.0418922,0.00281963,0.310181,0,155,1
