Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.289537,0.957167,0.000269841,1,6.46754,-0.460708,0,6.48392,0.5,0,12.6874,125.507,-29.6823,0,0.188406,-0.280197,0.00064453,0.33765,0,22,1
-0.390829,0.920463,0.000212174,1,6.4712,-0.460054,0,6.48753,0.5,0,12.8654,49.6253,-31.781,0,0.238544,-0.283976,0.0009334,0.370873,0,23,1
-0.445347,0.895358,0.000210298,1,6.47233,-0.459559,0,6.48863,0.5,0,13,69.1433,-30.5933,0,0.264808,-0.285535,0.000961466,0.389428,0,24,1
0.538047,0.842907,0.00350314,1,6.40157,-0.459514,0,6.41804,0.5,0,13,52.4453,-25.4058,0,0.185254,0.397691,-0.00171852,0.438726,0,25,1
0.748799,0.662782,-0.00446643,1,6.3991,-0.455882,0,6.41531,0.5,0,12.3242,79.5979,-22.6819,0,0.291701,0.391702,-0.00166946,0.488388,0,26,1
-0.490235,0.87159,0.000141621,1,6.47486,-0.457943,0,6.49104,0.5,0,13,145.291,-23.1398,0,0.288791,-0.274987,0.00130119,0.398773,0,27,1
-0.478492,0.878037,0.00986262,1,6.47839,-0.455882,0,6.49441,0.5,0,13,97.398,-19.9913,0,0.307409,-0.246239,0.0015584,0.393874,0,28,1
0.584495,0.795515,-0.159752,1,6.39424,-0.453769,0,6.41032,0.5,0,12.5747,141.231,-14.011,0,0.367642,0.399146,-0.00278891,0.542665,0,29,1
0.794083,0.597754,-0.110098,1,6.39252,-0.452206,0,6.4085,0.5,0,12.5302,146.323,-12.6477,0,0.413576,0.391012,-0.00154589,0.569156,0,30,1
0.559308,0.828946,-0.0048631,1,6.39791,-0.45486,0,6.41406,0.5,0,12.2781,83.022,-21.1022,0,0.328123,0.396802,-0.00242424,0.5149,0,31,1
-0.474976,0.879939,0.0102945,1,6.47853,-0.455817,0,6.49454,0.5,0,12.9822,94.2486,-19.7771,0,0.309961,-0.244704,0.0015468,0.394916,0,32,1
-0.344996,0.938296,0.0240434,1,6.48219,-0.454677,0,6.49812,0.5,0,12.6722,51.5516,-18.1669,0,0.36743,-0.226465,0.00156547,0.431617,0,33,1
-0.347548,0.935884,0.0577173,1,6.48586,-0.453699,0,6.50171,0.5,0,12.406,50.4687,-16.0633,0,0.394982,-0.208156,0.00275095,0.446483,0,34,1
-0.53154,0.824594,-0.193673,1,6.48952,-0.452365,0,6.50527,0.5,0,12,39.0008,-14.7455,0,0.413182,-0.199721,0.00246309,0.458927,0,35,1
-0.558233,0.810772,-0.176137,1,6.48994,-0.452206,0,6.50567,0.5,0,12,38.9099,-14.664,0,0.415004,-0.198956,0.00244313,0.460236,0,36,1
0.777132,0.608396,0.160999,1,6.39137,-0.448529,0,6.40709,0.5,0,12.2158,140.489,-12.9398,0,0.472275,0.393244,0.00181647,0.614563,0,37,1
-0.619541,0.782145,-0.0664687,1,6.49319,-0.451264,0,6.50885,0.5,0,12,39.756,-13.7037,0,0.423365,-0.190859,0.00220075,0.464402,0,38,1
-0.576276,0.817209,-0.00864207,1,6.49537,-0.448529,0,6.51084,0.5,0,12.5968,45.4555,-13.1748,0,0.460066,-0.178476,0.00133811,0.493474,0,39,1
0.177776,0.983512,-0.0331676,1,6.80468,-0.449773,0,6.81952,0.5,0,12,-105.934,-25.2876,0,0.229544,0.0052887,0.0010096,0.229607,0,40,1
0.200447,0.979702,0.00221403,1,6.80144,-0.448529,0,6.81621,0.5,0,12.8831,-153.073,-30.2291,0,0.231118,0.0382799,0.00110319,0.234269,0,41,1
-0.114603,0.99323,-0.0189653,1,6.80834,-0.449444,0,6.82316,0.5,0,12,-112.826,-26.2308,0,0.235415,-0.0104856,0.000965121,0.235651,0,42,1
-0.0959803,0.995374,0.00418724,1,6.81201,-0.449045,0,6.82679,0.5,0,12,-119.123,-27.1085,0,0.241059,-0.0270879,0.000965402,0.242578,0,43,1
-0.05091,0.998371,0.0257737,1,6.81567,-0.44886,0,6.83043,0.5,0,12,-119.211,-27.2352,0,0.244584,-0.0484664,0.00129837,0.249343,0,44,1
-0.0197578,0.998954,0.0412392,1,6.81933,-0.448704,0,6.83408,0.5,0,12,-118.097,-27.2976,0,0.248206,-0.0695468,0.00164277,0.25777,0,45,1
-0.504898,0.863137,0.00850121,1,6.823,-0.448724,0,6.83774,0.5,0,12,-106.582,-26.6374,0,0.25304,-0.0882137,0.00197735,0.267983,0,46,1
-0.505168,0.862317,0.0348616,1,6.82318,-0.448529,0,6.8379,0.5,0,12.0487,-107.099,-26.9927,0,0.255177,-0.0891993,0.00204702,0.270326,0,47,1
0.57099,0.818838,0.0589422,1,6.38691,-0.446198,0,6.40248,0.5,0,12.6341,223.918,-1.87675,0,0.548675,0.377345,0.00374017,0.665918,0,48,1
0.699548,0.71408,-0.0268686,1,6.38492,-0.444853,0,6.4004,0.5,0,13,211.357,4.91047,0,0.612188,0.37569,0.00511893,0.718292,0,49,1
0.672739,0.721478,0.163986,1,6.39058,-0.447765,0,6.40625,0.5,0,12.2079,148.871,-11.7033,0,0.491346,0.39315,0.00289663,0.629282,0,50,1
-0.4832,0.87551,-0.000184238,1,6.49685,-0.447512,0,6.51225,0.5,0,12.7232,46.1636,-12.7629,0,0.471511,-0.172627,0.00110072,0.50212,0,51,1
-0.169251,0.985573,-0.00040719,1,6.50052,-0.446594,0,6.51584,0.5,0,12.4737,33.2754,-12.467,0,0.487205,-0.164125,0.000567794,0.514107,0,52,1
-0.151425,0.988469,0.000551883,1,6.50418,-0.446754,0,6.51951,0.5,0,12.4829,17.2934,-13.5884,0,0.481617,-0.151202,0.00114514,0.504795,0,53,1
-0.407618,0.913151,0.00133615,1,6.50785,-0.445901,0,6.5231,0.5,0,12.7149,10.257,-14.3509,0,0.498279,-0.148621,0.00163261,0.519974,0,54,1
-0.426738,0.904374,0.00149661,1,6.50971,-0.444853,0,6.52489,0.5,0,13,15.7911,-14.1785,0,0.52261,-0.147226,0.00164696,0.542954,0,55,1
0.34183,0.939761,0.001111,1,6.76437,-0.445009,0,6.77899,0.5,0,12.9576,7.31786,-6.38991,0,0.369731,0.195336,0.000832149,0.41816,0,56,1
0.34814,0.937442,0.00109738,1,6.76386,-0.444853,0,6.77847,0.5,0,13,8.84941,-5.7255,0,0.375157,0.196264,0.00065095,0.423394,0,57,1
0.248264,0.968692,0.00105503,1,6.76803,-0.445822,0,6.7827,0.5,0,12.7364,-10.9579,-12.4428,0,0.336517,0.180255,0.000473229,0.381754,0,58,1
0.273852,0.961725,0.00948036,1,6.77169,-0.446274,0,6.78638,0.5,0,12.6134,-21.5613,-14.754,0,0.315052,0.162442,-0.00180485,0.354469,0,59,1
0.339597,0.928747,-0.148669,1,6.77536,-0.447609,0,6.79013,0.5,0,13,-22.256,-17.2899,0,0.306854,0.1554,-0.00245792,0.343969,0,60,1
-0.0745277,0.995276,0.0622157,1,6.77902,-0.447546,0,6.79378,0.5,0,13,-41.2057,-19.7936,0,0.297631,0.145982,-0.00109846,0.331506,0,61,1
-0.0665084,0.994627,0.0793277,1,6.78269,-0.447144,0,6.79741,0.5,0,12.6232,-57.3999,-21.1788,0,0.297145,0.130877,-0.000928429,0.324692,0,62,1
0.119849,0.992725,0.0115696,1,6.78635,-0.447181,0,6.80107,0.5,0,12.6332,-65.8396,-22.3603,0,0.288646,0.116942,-0.00110624,0.311437,0,63,1
0.158867,0.987232,0.0116079,1,6.79002,-0.447676,0,6.80476,0.5,0,12.7679,-73.6242,-23.8854,0,0.270766,0.102067,-0.000891691,0.289367,0,64,1
0.109659,0.993969,0.000285588,1,6.79368,-0.447978,0,6.80844,0.5,0,12.85,-99.9654,-26.2163,0,0.255677,0.0862836,-0.000273355,0.269844,0,65,1
0.0740383,0.997255,0.000206243,1,6.79735,-0.448231,0,6.81211,0.5,0,12.9187,-136.354,-28.9136,0,0.242013,0.0645889,0.000513006,0.250484,0,66,1
0.192935,0.981195,0.00571217,1,6.80101,-0.448401,0,6.81578,0.5,0,12.965,-156.782,-30.5644,0,0.231287,0.0422215,0.00109451,0.235111,0,67,1
-0.238873,0.952416,0.189326,1,6.82666,-0.446543,0,6.84125,0.5,0,12.4596,-98.4118,-28.4393,0,0.283023,-0.108047,0.00243937,0.302956,0,68,1
0.0955985,0.992916,0.0705573,1,6.83033,-0.44628,0,6.84489,0.5,0,12.3882,-91.4582,-27.5594,0,0.295361,-0.12183,0.00146384,0.319504,0,69,1
0.160283,0.952919,0.257399,1,6.83399,-0.447074,0,6.8486,0.5,0,13,-49.0536,-29.0869,0,0.28417,-0.140937,-0.0010401,0.317202,0,70,1
-0.272243,0.961618,0.0342831,1,6.83766,-0.447193,0,6.85226,0.5,0,13,-49.9183,-28.9462,0,0.29521,-0.146209,-0.000664792,0.329434,0,71,1
-0.211683,0.974208,0.0781624,1,6.84132,-0.446094,0,6.85585,0.5,0,12.6623,-81.7777,-28.7407,0,0.306758,-0.158667,0.000215451,0.345363,0,72,1
-0.192831,0.981232,0.000113101,1,6.84499,-0.445825,0,6.85949,0.5,0,12.7357,-104.551,-29.9474,0,0.321969,-0.172604,0.000707012,0.365317,0,73,1
-0.322529,0.94656,-0.00029366,1,6.84865,-0.445069,0,6.8631,0.5,0,12.9413,-70.3556,-29.8894,0,0.347178,-0.187551,0.00112284,0.3946,0,74,1
-0.332025,0.943271,-0.000307269,1,6.8494,-0.444853,0,6.86383,0.5,0,13,-60.3878,-29.6869,0,0.354017,-0.189515,0.00114302,0.401554,0,75,1
-0.0117792,0.99993,0.00132854,1,7.08685,-0.444906,0,7.1008,0.5,0,12.9857,-81.6268,-22.7197,0,0.295575,0.106869,0.000142257,0.314302,0,76,1
0.00334762,0.999994,0.000774357,1,7.08654,-0.444853,0,7.10049,0.5,0,13,-79.258,-22.5218,0,0.297252,0.108441,4.73183e-05,0.316415,0,77,1
-0.0180568,0.99983,0.00374401,1,7.08711,-0.444853,0,7.10106,0.5,0,12.9274,-82.905,-22.7744,0,0.294955,0.104245,0.000149163,0.312835,0,78,1
0.14228,0.989823,0.00266988,1,7.10517,-0.446113,0,7.11916,0.5,0,12.6572,-97.777,-26.8132,0,0.263229,-0.0156871,0.00176469,0.263702,0,79,1
0.288149,0.957539,0.00944964,1,7.1022,-0.444853,0,7.11612,0.5,0,12.19,-106.304,-25.2042,0,0.277332,0.00119645,0.00137308,0.277338,0,80,1
-0.066685,0.997774,-0.000533472,1,7.10884,-0.44596,0,7.12281,0.5,0,12.699,-119.642,-27.9736,0,0.266615,-0.0315295,0.00172239,0.268479,0,81,1
-0.0821309,0.960596,0.265536,1,7.1125,-0.44577,0,7.12646,0.5,0,12.7507,-134.468,-29.0983,0,0.272387,-0.0526915,0.00139589,0.27744,0,82,1
-0.121909,0.960665,0.249519,1,7.11616,-0.445492,0,7.1301,0.5,0,12.8262,-100.423,-28.9988,0,0.282284,-0.075534,0.000665425,0.292216,0,83,1
-0.156133,0.987167,0.0335221,1,7.11983,-0.445041,0,7.13372,0.5,0,12.9489,-81.1907,-30.6114,0,0.289954,-0.0929369,0.00116143,0.304486,0,84,1
-0.161808,0.986555,0.0229759,1,7.12119,-0.444853,0,7.13507,0.5,0,13,-91.8707,-31.3401,0,0.293365,-0.0990207,0.0012054,0.309628,0,85,1
0.792556,0.60977,0.0059686,1,6.38325,-0.442063,0,6.39854,0.5,0,13,129.362,12.3409,0,0.643048,0.36817,0.00644022,0.741014,0,86,1
0.764673,0.644374,0.00760596,1,6.38255,-0.441176,0,6.39778,0.5,0,13,100.032,14.5047,0,0.650064,0.365131,0.00662193,0.745619,0,87,1
-0.468491,0.883467,0.00121344,1,6.51151,-0.443686,0,6.52661,0.5,0,13,28.9026,-12.4229,0,0.530796,-0.145904,0.00181514,0.550487,0,88,1
-0.48931,0.872108,0.00172227,1,6.51517,-0.442039,0,6.53015,0.5,0,13,39.2639,-10.4105,0,0.538005,-0.13188,0.00189608,0.553936,0,89,1
-0.460864,0.887469,0.00188919,1,6.51689,-0.441176,0,6.53181,0.5,0,12.5306,30.2467,-9.79623,0,0.547054,-0.126762,0.00158244,0.56155,0,90,1
0.278747,0.960365,0.000534202,1,6.74978,-0.441176,0,6.76418,0.5,0,12.0189,16.5201,-2.45236,0,0.414229,0.197768,-0.00160194,0.459021,0,91,1
0.231338,0.972871,0.00204602,1,6.75337,-0.441878,0,6.76781,0.5,0,13,21.0812,0.561695,0,0.404559,0.201115,-0.0021529,0.451796,0,92,1
0.283916,0.958848,0.00123774,1,6.75704,-0.442614,0,6.77152,0.5,0,13,23.0253,-1.63645,0,0.394048,0.198282,-0.00190074,0.441127,0,93,1
0.319433,0.947609,0.000819479,1,6.7607,-0.443658,0,6.77524,0.5,0,13,17.5774,-3.33771,0,0.378695,0.195897,-0.00119748,0.426365,0,94,1
-0.306646,0.951824,-0.000279315,1,6.85232,-0.443782,0,6.86667,0.5,0,13,-9.63007,-25.9285,0,0.366698,-0.191747,0.00133026,0.413807,0,95,1
-0.306065,0.952011,8.70796e-06,1,6.85598,-0.442811,0,6.87027,0.5,0,13,-7.05675,-23.7198,0,0.377222,-0.188619,0.00106719,0.421752,0,96,1
-0.373456,0.927648,0.000564182,1,6.85964,-0.441544,0,6.87384,0.5,0,13,-37.6156,-24.4339,0,0.393969,-0.192852,0.000658353,0.438639,0,97,1
-0.375743,0.926724,0.000621027,1,6.86037,-0.441176,0,6.87454,0.5,0,13,-35.9551,-24.2946,0,0.399053,-0.194778,0.000631533,0.444052,0,98,1
-0.20063,0.843588,0.498104,1,7.05753,-0.441607,0,7.07133,0.5,0,12,7.76729,-6.00933,0,0.387193,0.171704,-0.00236543,0.423564,0,99,1
-0.0142784,0.837409,0.54639,1,7.05608,-0.441176,0,7.06986,0.5,0,12,9.01711,-5.3291,0,0.395822,0.172481,-0.00242145,0.431776,0,100,1
-0.20671,0.869614,0.448378,1,7.05813,-0.441176,0,7.0719,0.5,0,12.1622,7.32733,-6.31517,0,0.389344,0.17318,-0.00231028,0.426128,0,101,1
0.279803,0.960046,-0.00466784,1,7.06853,-0.441505,0,7.0823,0.5,0,13,1.93249,-11.0844,0,0.342771,0.157794,-0.000897262,0.377348,0,102,1
0.287162,0.957871,-0.00470984,1,7.06763,-0.441176,0,7.08138,0.5,0,13,3.39654,-10.6839,0,0.346928,0.159825,-0.00108465,0.381974,0,103,1
0.227564,0.973754,-0.00424148,1,7.07219,-0.442466,0,7.08602,0.5,0,13,-6.80762,-12.6807,0,0.328089,0.149665,-0.00049778,0.360613,0,104,1
0.184817,0.982768,-0.00317398,1,7.07585,-0.443094,0,7.08971,0.5,0,13,-17.5921,-14.5615,0,0.316328,0.141725,-0.000768463,0.346627,0,105,1
0.177283,0.984158,-0.00212701,1,7.07952,-0.443638,0,7.09341,0.5,0,13,-31.664,-16.8239,0,0.307708,0.132584,-0.00123264,0.335059,0,106,1
0.173532,0.984828,-0.000587935,1,7.08318,-0.444266,0,7.0971,0.5,0,13,-51.8868,-19.6772,0,0.301398,0.120928,-0.000898983,0.324754,0,107,1
-0.0837935,0.995721,0.0389598,1,7.09051,-0.44404,0,7.1044,0.5,0,12,-95.2984,-22.5828,0,0.291256,0.0650628,1.99484e-05,0.298435,0,108,1
0.12788,0.991108,0.0367753,1,7.09418,-0.44448,0,7.10809,0.5,0,12,-106.689,-23.9927,0,0.283001,0.0459217,0.000495357,0.286703,0,109,1
-0.0196466,0.999396,0.0286672,1,7.09784,-0.444847,0,7.11177,0.5,0,12,-115.113,-25.0372,0,0.276788,0.0264185,0.000978933,0.278048,0,110,1
0.293853,0.955802,0.00965258,1,7.10151,-0.444384,0,7.1154,0.5,0,12,-106.752,-24.0891,0,0.285287,0.00492274,0.00118635,0.285332,0,111,1
-0.163824,0.986482,0.0038504,1,7.12349,-0.444486,0,7.13735,0.5,0,13,-105.838,-31.374,0,0.296913,-0.108024,0.00123534,0.315955,0,112,1
-0.172067,0.98508,0.00312229,1,7.12716,-0.443856,0,7.14097,0.5,0,13,-91.7546,-29.1491,0,0.305708,-0.124566,0.000670165,0.330113,0,113,1
-0.169911,0.985457,0.00211996,1,7.13082,-0.443311,0,7.14459,0.5,0,13,-44.8613,-25.7646,0,0.313722,-0.133868,0.000335485,0.34109,0,114,1
-0.190502,0.981685,0.00164192,1,7.13449,-0.442785,0,7.14821,0.5,0,13,-36.5657,-24.0062,0,0.323319,-0.138051,0.000328777,0.351559,0,115,1
-0.237316,0.971431,0.00143878,1,7.13815,-0.442077,0,7.15183,0.5,0,13,-49.5827,-23.7911,0,0.337096,-0.146565,0.000848042,0.367581,0,116,1
-0.260995,0.965339,0.00112097,1,7.14126,-0.441176,0,7.15488,0.5,0,13,-41.0155,-22.772,0,0.352609,-0.156001,0.00162514,0.38558,0,117,1
0.129825,0.991537,0.000547061,1,7.14915,-0.441476,0,7.16276,0.5,0,12,4.0946,-11.6004,0,0.400435,-0.153457,0.000915487,0.428833,0,118,1
0.117097,0.99312,0.000608409,1,7.1485,-0.441176,0,7.1621,0.5,0,12.1772,1.83402,-13.0697,0,0.396931,-0.155779,0.00114297,0.426407,0,119,1
-0.00875737,0.999961,0.000616828,1,7.15046,-0.441176,0,7.16405,0.5,0,12,5.11629,-11.3747,0,0.40446,-0.15391,0.000901483,0.432755,0,120,1
0.631209,0.773811,0.0528308,1,6.37959,-0.438811,0,6.39466,0.5,0,12.3565,91.6924,10.1238,0,0.657638,0.353517,0.00602298,0.746658,0,121,1
0.729388,0.682255,0.0502142,1,6.37823,-0.4375,0,6.39322,0.5,0,12.3702,95.6332,11.1958,0,0.666762,0.338371,0.00545065,0.747728,0,122,1
-0.31099,0.950411,0.00177865,1,6.51884,-0.440452,0,6.5337,0.5,0,12.1972,20.5755,-9.14869,0,0.559835,-0.119999,0.00137319,0.572553,0,123,1
-0.246584,0.968958,0.017772,1,6.5225,-0.439902,0,6.53732,0.5,0,12.3468,16.7479,-9.46659,0,0.561869,-0.112669,0.0013939,0.573056,0,124,1
-0.311556,0.926817,-0.209626,1,6.52617,-0.439219,0,6.54093,0.5,0,12.5325,10.2501,-10.2227,0,0.56793,-0.105341,0.00137258,0.577618,0,125,1
-0.499081,0.849912,-0.169022,1,6.52983,-0.437991,0,6.54451,0.5,0,12.8665,0.162629,-11.5714,0,0.591328,-0.100126,0.00132459,0.599747,0,126,1
-0.523168,0.840632,-0.140118,1,6.53085,-0.4375,0,6.54549,0.5,0,12.7228,0.758691,-11.1893,0,0.595454,-0.0997716,0.00121873,0.603756,0,127,1
0.31935,0.947637,0.000781815,1,6.74238,-0.43861,0,6.75663,0.5,0,12,15.5735,-0.604854,0,0.442932,0.192296,-0.000968981,0.482874,0,128,1
0.142625,0.989776,0.000716803,1,6.73909,-0.4375,0,6.75327,0.5,0,12,14.52,-0.427241,0,0.454517,0.18966,-0.00055449,0.492501,0,129,1
0.328705,0.944432,0.000799319,1,6.74604,-0.439909,0,6.76037,0.5,0,12,17.0237,-0.847861,0,0.429021,0.195411,-0.00141044,0.47143,0,130,1
0.27951,0.960143,0.000496049,1,6.74971,-0.441155,0,6.76411,0.5,0,12,16.3562,-2.5249,0,0.414493,0.197756,-0.00158887,0.459254,0,131,1
-0.344289,0.938864,0.000639134,1,6.86331,-0.440323,0,6.87742,0.5,0,12.7678,-17.306,-20.4962,0,0.434349,-0.197172,0.000365664,0.477008,0,132,1
-0.141152,0.989988,0.000409044,1,6.86697,-0.439363,0,6.88102,0.5,0,12.5067,8.83713,-15.8579,0,0.461292,-0.192133,0.000297434,0.499705,0,133,1
-0.0366808,0.999327,0.000358015,1,6.87064,-0.439886,0,6.88471,0.5,0,12.3509,10.7366,-14.085,0,0.451953,-0.183894,0.000973226,0.487934,0,134,1
-0.290673,0.956822,0.000538127,1,6.8743,-0.4393,0,6.88833,0.5,0,12.5104,3.36,-14.3395,0,0.458434,-0.182516,0.0015297,0.493433,0,135,1
-0.340895,0.940101,0.00099053,1,6.87797,-0.438347,0,6.89192,0.5,0,12.7696,-0.154154,-14.3785,0,0.476919,-0.186436,0.00188061,0.512068,0,136,1
-0.361143,0.932509,0.00145302,1,6.88119,-0.4375,0,6.89509,0.5,0,13,16.7697,-12.2846,0,0.498895,-0.188033,0.00199175,0.533157,0,137,1
0.11907,0.992881,0.00322552,1,7.04287,-0.437985,0,7.05648,0.5,0,12.8682,6.429,4.22546,0,0.457172,0.171204,-0.00302013,0.488187,0,138,1
0.187403,0.982279,-0.00288526,1,7.04131,-0.4375,0,7.05489,0.5,0,13,4.14295,5.94661,0,0.46514,0.170474,-0.00327158,0.495406,0,139,1
0.0541486,0.998483,0.0100024,1,7.04586,-0.4375,0,7.05943,0.5,0,12.1852,10.0115,-2.0976,0,0.433896,0.171361,-0.00215729,0.466514,0,140,1
0.365516,0.929674,-0.0458679,1,7.0502,-0.438737,0,7.06384,0.5,0,12,11.3221,-3.98305,0,0.418358,0.171802,-0.00211735,0.452265,0,141,1
0.084948,0.996366,0.00614631,1,7.04703,-0.4375,0,7.0606,0.5,0,12,11.0521,-3.84059,0,0.427077,0.171363,-0.00194473,0.460178,0,142,1
0.338486,0.840881,0.42231,1,7.05387,-0.440224,0,7.06759,0.5,0,12,10.8125,-4.41769,0,0.405187,0.172509,-0.0023432,0.440388,0,143,1
-0.0385908,0.99924,-0.00548704,1,7.0612,-0.439858,0,7.07488,0.5,0,12.6413,4.35021,-8.31784,0,0.388172,0.174364,-0.00183521,0.425539,0,144,1
0.277748,0.960546,-0.0144153,1,7.06486,-0.440524,0,7.07858,0.5,0,12.8225,2.96966,-9.74322,0,0.369853,0.166431,-0.00166737,0.405578,0,145,1
-0.260678,0.965425,0.00101579,1,7.14182,-0.44105,0,7.15542,0.5,0,12.9655,-37.7342,-22.1508,0,0.358106,-0.157158,0.00168667,0.391078,0,146,1
-0.0302668,0.999542,0.000708315,1,7.14548,-0.440255,0,7.15903,0.5,0,12.7492,-7.19759,-17.7341,0,0.385965,-0.160087,0.00199397,0.417852,0,147,1
-0.282713,0.959204,0.00072987,1,7.15281,-0.440446,0,7.16636,0.5,0,12,7.28268,-10.6675,0,0.41119,-0.153783,0.000805293,0.439007,0,148,1
-0.294891,0.955531,0.000884314,1,7.15648,-0.439316,0,7.16995,0.5,0,12,10.3928,-9.52103,0,0.420232,-0.152904,0.00063672,0.447186,0,149,1
0.0897853,0.995961,0.000786382,1,7.16014,-0.438198,0,7.17354,0.5,0,12,11.2899,-8.54697,0,0.432056,-0.149625,0.000665573,0.457231,0,150,1
-0.0469767,0.998894,0.00202738,1,7.1638,-0.439082,0,7.17725,0.5,0,12.5697,8.09025,-8.92581,0,0.434842,-0.145247,0.00095325,0.458459,0,151,1
-0.247003,0.969012,0.00234092,1,7.16747,-0.438475,0,7.18087,0.5,0,12.7347,7.59448,-8.3512,0,0.44586,-0.144419,0.000803237,0.468666,0,152,1
-0.242458,0.970158,0.00294116,1,7.17113,-0.43772,0,7.18448,0.5,0,12.9401,10.5955,-6.81034,0,0.461606,-0.144295,0.00050588,0.483634,0,153,1
-0.251097,0.967956,0.00339358,1,7.17226,-0.4375,0,7.18559,0.5,0,13,12.0865,-6.20486,0,0.466513,-0.143556,0.000447719,0.488101,0,154,1
0.794779,0.59682,0.110149,1,6.37592,-0.43453,0,6.39071,0.5,0,13,107.14,17.1215,0,0.69283,0.307768,0.00474085,0.758127,0,155,1
0.769834,0.616328,0.165818,1,6.37513,-0.433824,0,6.38987,0.5,0,13,114.6,16.9102,0,0.69717,0.305819,0.00463775,0.76131,0,156,1
