Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.0714326,0.997445,-0.00045653,1,6.58056,-0.453426,0,6.59616,0.5,0,12.668,-511.344,-52.7177,0,0.101392,-0.0647782,0.0010469,0.120323,0,34,1
0.326007,0.945366,-0.00182353,1,6.57767,-0.452206,0,6.59319,0.5,0,12.2108,-402.605,-45.2024,0,0.133405,-0.0263441,0.00134815,0.135987,0,35,1
-0.178463,0.983946,0.000434634,1,6.58422,-0.452966,0,6.59979,0.5,0,12.7931,-566.406,-54.7395,0,0.114862,-0.12121,0.00057596,0.166989,0,36,1
-0.234652,0.972079,0.00080784,1,6.58789,-0.452446,0,6.60341,0.5,0,12.9347,-481.061,-54.183,0,0.135785,-0.171718,0.000838637,0.218919,0,37,1
-0.25516,0.966899,0.00079023,1,6.58896,-0.452206,0,6.60446,0.5,0,13,-433.114,-53.2139,0,0.146523,-0.185938,0.000663644,0.236733,0,38,1
0.651034,0.759047,0.00156368,1,6.21775,-0.451458,0,6.23412,0.5,0,13,126.477,-5.03141,0,0.412349,0.330571,0.00176054,0.5285,0,39,1
0.561017,0.827801,0.00223578,1,6.21475,-0.448529,0,6.23092,0.5,0,13,172.609,-1.6865,0,0.456056,0.332511,0.00396256,0.564416,0,40,1
-0.542756,0.83989,-0.000916264,1,6.3057,-0.451932,0,6.32188,0.5,0,13,-19.3148,-31.2058,0,0.444604,-0.307796,0.000174994,0.54075,0,41,1
-0.453684,0.891162,-0.00116574,1,6.30937,-0.449567,0,6.32536,0.5,0,13,93.4176,-23.0713,0,0.474176,-0.29231,0.000114511,0.557035,0,42,1
-0.441462,0.883865,0.154577,1,6.31303,-0.44857,0,6.32895,0.5,0,13,103.251,-20.291,0,0.490532,-0.281918,0.0001233,0.565773,0,43,1
-0.442374,0.884163,0.150203,1,6.31311,-0.448529,0,6.32902,0.5,0,12.9788,102.283,-20.1777,0,0.491228,-0.281008,0.000120035,0.565924,0,44,1
0.378748,0.925494,-0.00326172,1,6.54758,-0.448916,0,6.56295,0.5,0,13,17.8628,-16.6787,0,0.234541,0.259222,-0.000127716,0.349579,0,45,1
0.363223,0.931697,-0.00327734,1,6.54682,-0.448529,0,6.56217,0.5,0,13,22.5678,-16.0779,0,0.241114,0.261331,-0.0002644,0.35557,0,46,1
0.297059,0.954856,-0.00255129,1,6.55124,-0.450184,0,6.56669,0.5,0,13,-18.9976,-20.5977,0,0.211013,0.247945,0.000252032,0.325581,0,47,1
0.268146,0.963375,-0.00261183,1,6.5549,-0.451069,0,6.57041,0.5,0,13,-80.8182,-26.9373,0,0.192372,0.233017,4.53663e-05,0.302166,0,48,1
0.262289,0.964982,-0.00368777,1,6.55857,-0.452142,0,6.57414,0.5,0,13,-187.481,-33.9936,0,0.173977,0.205807,0.000777698,0.269491,0,49,1
-0.146333,0.925757,0.348656,1,6.5659,-0.451408,0,6.5814,0.5,0,12,-281.105,-37.52,0,0.158926,0.0920938,0.000334433,0.183681,0,50,1
0.0830422,0.925642,0.369175,1,6.56956,-0.452079,0,6.5851,0.5,0,12,-342.518,-41.1328,0,0.138746,0.0561095,0.000987186,0.149665,0,51,1
-0.0704109,0.997254,-0.0229658,1,6.57323,-0.451877,0,6.58874,0.5,0,12,-340.238,-40.9078,0,0.145592,0.0199369,0.00115139,0.146956,0,52,1
0.344115,0.938925,-0.00212913,1,6.57689,-0.451636,0,6.59238,0.5,0,12,-331.796,-40.3117,0,0.155486,-0.015903,0.0012922,0.156302,0,53,1
-0.267049,0.963683,0.000604881,1,6.59155,-0.451422,0,6.60699,0.5,0,13,-260.842,-46.8483,0,0.16636,-0.210632,0.000121399,0.268406,0,54,1
-0.269455,0.963013,0.000452313,1,6.59522,-0.450529,0,6.61059,0.5,0,13,-85.3332,-38.8908,0,0.182155,-0.221095,-0.000942753,0.286469,0,55,1
-0.339259,0.940693,0.000750849,1,6.59888,-0.449556,0,6.61418,0.5,0,13,-137.177,-38.8551,0,0.20091,-0.228977,-0.00158078,0.304628,0,56,1
-0.322562,0.946548,0.000956753,1,6.60116,-0.448529,0,6.61638,0.5,0,13,-180.298,-40.737,0,0.221458,-0.244619,-0.000879892,0.329974,0,57,1
0.511418,0.859315,-0.00548885,1,6.21042,-0.446565,0,6.22645,0.5,0,12.5342,123.386,-0.144515,0,0.518128,0.319059,0.00509027,0.608507,0,58,1
0.610782,0.791776,0.00599215,1,6.20778,-0.444853,0,6.2237,0.5,0,13,116.057,4.4947,0,0.561461,0.313111,0.00535426,0.642888,0,59,1
0.542291,0.840189,0.00181814,1,6.21408,-0.447937,0,6.23021,0.5,0,12.8387,162.309,-1.67717,0,0.472772,0.337645,0.00430174,0.580979,0,60,1
-0.350648,0.93233,0.0883599,1,6.3167,-0.447326,0,6.33252,0.5,0,12.3274,58.8639,-15.5209,0,0.521433,-0.241213,0.000132274,0.574522,0,61,1
-0.559815,0.807448,0.186105,1,6.32036,-0.445589,0,6.33605,0.5,0,12.7997,50.5961,-16.0549,0,0.555213,-0.2353,-0.000370788,0.603016,0,62,1
-0.553119,0.816011,0.167884,1,6.32168,-0.444853,0,6.33732,0.5,0,13,51.2875,-15.5686,0,0.5744,-0.229874,-0.000678583,0.61869,0,63,1
0.263478,0.964664,-0.00158894,1,6.53292,-0.44552,0,6.54809,0.5,0,12.8185,30.5134,-8.35967,0,0.36537,0.280555,-0.000731688,0.460659,0,64,1
0.343156,0.939276,-0.00220715,1,6.5299,-0.444853,0,6.54504,0.5,0,13,45.3015,-4.83879,0,0.405321,0.297807,-0.000975699,0.502966,0,65,1
0.275794,0.961215,-0.00154403,1,6.53658,-0.446493,0,6.55181,0.5,0,13,29.7297,-9.57837,0,0.341704,0.276205,-0.000578409,0.439376,0,66,1
0.270371,0.962754,-0.00205139,1,6.54025,-0.44683,0,6.55549,0.5,0,13,36.3548,-10.8038,0,0.321554,0.278759,-0.000870112,0.425563,0,67,1
0.287941,0.957645,-0.00240176,1,6.54391,-0.447703,0,6.55921,0.5,0,12.7753,14.3504,-15.7965,0,0.287324,0.26912,-0.00124072,0.393678,0,68,1
-0.273427,0.961892,0.000942374,1,6.60255,-0.44809,0,6.61773,0.5,0,12.8804,-189.42,-39.4497,0,0.255441,-0.249315,-0.000150445,0.356943,0,69,1
-0.19592,0.98062,0.000633888,1,6.60621,-0.447674,0,6.62136,0.5,0,12.7673,-82.8775,-32.3625,0,0.308182,-0.266338,0.00141317,0.407325,0,70,1
-0.269963,0.962871,-2.61598e-06,1,6.60988,-0.446828,0,6.62496,0.5,0,13,8.43106,-28.5657,0,0.322501,-0.27399,0.00155072,0.423178,0,71,1
-0.311119,0.95037,-0.000991051,1,6.61354,-0.446405,0,6.62859,0.5,0,13,-44.1679,-29.7608,0,0.342823,-0.269084,0.000772858,0.435815,0,72,1
-0.349969,0.93676,-0.00107282,1,6.61721,-0.445315,0,6.63217,0.5,0,12.8744,-54.2143,-29.5792,0,0.37909,-0.289491,-0.000669698,0.476985,0,73,1
-0.369087,0.929394,-0.00102731,1,6.61848,-0.444853,0,6.63341,0.5,0,13,-29.6674,-28.716,0,0.396683,-0.293181,-0.000600408,0.493268,0,74,1
0.639407,0.768826,0.00806733,1,6.20676,-0.444247,0,6.22263,0.5,0,13,110.947,4.41588,0,0.571244,0.31294,0.00533187,0.651368,0,75,1
0.662928,0.743188,0.0905456,1,6.20386,-0.441176,0,6.21953,0.5,0,13,103.132,7.03205,0,0.606333,0.306255,0.00271529,0.679293,0,76,1
-0.445568,0.895,0.0210621,1,6.32403,-0.443448,0,6.33956,0.5,0,13,62.6679,-13.2727,0,0.583903,-0.21862,-0.000604473,0.623489,0,77,1
-0.46056,0.886558,0.0435913,1,6.32769,-0.442565,0,6.34315,0.5,0,13,55.6363,-11.9917,0,0.591054,-0.195769,-0.000769013,0.622632,0,78,1
-0.611176,0.79144,0.00937862,1,6.32989,-0.441176,0,6.34524,0.5,0,12.4013,40.841,-11.2904,0,0.607511,-0.190827,-0.000467535,0.636777,0,79,1
0.216044,0.976379,-0.00314935,1,6.51826,-0.441211,0,6.53317,0.5,0,12,35.4207,3.06737,0,0.45946,0.275225,-3.24488e-05,0.535586,0,80,1
0.22297,0.974818,-0.0037583,1,6.51817,-0.441176,0,6.53309,0.5,0,12,35.2541,3.12532,0,0.460121,0.275028,-3.48357e-05,0.536052,0,81,1
0.268737,0.963206,-0.00376205,1,6.5214,-0.441176,0,6.5363,0.5,0,12.8561,32.395,9.35886,0,0.458932,0.290295,-0.000958742,0.543038,0,82,1
0.412559,0.910929,-0.0019517,1,6.52559,-0.442966,0,6.5406,0.5,0,13,59.9779,2.61346,0,0.432898,0.302722,-0.00141668,0.528246,0,83,1
0.275973,0.961158,-0.00383723,1,6.52193,-0.441176,0,6.53684,0.5,0,13,31.9603,10.3925,0,0.458753,0.292824,-0.00111672,0.544244,0,84,1
0.364631,0.93115,-0.00224722,1,6.52925,-0.444603,0,6.54437,0.5,0,13,48.3986,-4.14984,0,0.41076,0.301178,-0.00105541,0.509346,0,85,1
-0.407774,0.913083,-0.000626896,1,6.62087,-0.443637,0,6.63572,0.5,0,13,38.4836,-23.3572,0,0.41583,-0.28977,-0.000697726,0.506835,0,86,1
-0.441282,0.897369,4.29146e-05,1,6.62454,-0.442164,0,6.63928,0.5,0,13,3.37279,-22.2261,0,0.433891,-0.279115,-0.00100238,0.515915,0,87,1
-0.46437,0.885641,0.000330127,1,6.62616,-0.441176,0,6.64083,0.5,0,13,0.663965,-21.677,0,0.448681,-0.282916,-0.00112635,0.530431,0,88,1
-0.212733,0.865268,-0.453935,1,6.80411,-0.44222,0,6.81846,0.5,0,12,-14.9274,-12.5595,0,0.37841,0.149937,-0.000365758,0.407032,0,89,1
0.251581,0.809253,-0.530864,1,6.80141,-0.441176,0,6.8157,0.5,0,12,-9.74984,-12.0136,0,0.403672,0.158321,-8.78576e-05,0.433608,0,90,1
-0.266195,0.899781,-0.345737,1,6.80532,-0.441176,0,6.8196,0.5,0,12.3307,-31.2121,-15.2188,0,0.391541,0.151828,-0.000535803,0.419948,0,91,1
0.15552,0.987828,0.00299342,1,6.81877,-0.441422,0,6.83304,0.5,0,13,-67.0634,-24.2715,0,0.336709,0.0876256,0.000215895,0.347924,0,92,1
0.166099,0.986104,0.00319225,1,6.81761,-0.441176,0,6.83186,0.5,0,13,-72.9841,-24.2902,0,0.341229,0.0923275,6.55987e-06,0.353499,0,93,1
0.106147,0.994345,0.00325119,1,6.82243,-0.441966,0,6.83673,0.5,0,13,-96.1531,-26.5295,0,0.325016,0.0736963,0.00118766,0.333269,0,94,1
0.120797,0.992671,0.00364206,1,6.8261,-0.442172,0,6.8404,0.5,0,13,-124.728,-28.4102,0,0.31922,0.06437,0.00145982,0.325648,0,95,1
0.121625,0.992551,0.00707342,1,6.82976,-0.442795,0,6.8441,0.5,0,12,-106.082,-23.2089,0,0.320097,0.0185424,-0.000917063,0.320635,0,96,1
0.0186914,0.9997,0.0158591,1,6.83343,-0.442733,0,6.84775,0.5,0,12,-112.171,-23.8871,0,0.31877,0.00117642,-0.00091561,0.318773,0,97,1
0.0437142,0.99672,-0.0681055,1,6.83709,-0.442886,0,6.85142,0.5,0,12,-97.3435,-22.0833,0,0.32096,-0.0215904,-0.000683746,0.321686,0,98,1
-0.0993655,0.990883,-0.0909809,1,6.84075,-0.442999,0,6.85508,0.5,0,12,-82.1701,-20.2196,0,0.32334,-0.0442903,-0.000451075,0.326359,0,99,1
-0.143186,0.989694,0.00193571,1,6.84442,-0.442353,0,6.8587,0.5,0,13,-121.467,-30.1433,0,0.294514,-0.0650331,-0.000300309,0.301609,0,100,1
-0.0994028,0.995044,0.00246432,1,6.84808,-0.442071,0,6.86234,0.5,0,13,-112.233,-29.4135,0,0.299282,-0.0835824,-4.39739e-05,0.310734,0,101,1
-0.132286,0.991208,0.00254578,1,6.85175,-0.441634,0,6.86597,0.5,0,13,-101.453,-28.9451,0,0.308006,-0.098872,-0.000183248,0.323487,0,102,1
-0.153921,0.98808,0.00232957,1,6.85436,-0.441176,0,6.86855,0.5,0,13,-94.8376,-28.3762,0,0.3179,-0.110669,-0.000274678,0.336613,0,103,1
0.538124,0.71444,-0.447211,1,7.03132,-0.441635,0,7.04518,0.5,0,12,-34.1542,-14.8587,0,0.380675,0.0452008,0.000390669,0.383349,0,104,1
0.571138,0.730958,-0.3735,1,7.03095,-0.441176,0,7.04478,0.5,0,12.1009,-35.0885,-15.34,0,0.387271,0.0477898,0.000566529,0.390208,0,105,1
-0.423028,0.784952,-0.452657,1,7.03499,-0.442051,0,7.04886,0.5,0,12,-33.8829,-14.7921,0,0.375685,0.0323916,0.000673229,0.377079,0,106,1
-0.471194,0.791991,-0.388234,1,7.03575,-0.441176,0,7.04957,0.5,0,12.2088,-36.0864,-16.1743,0,0.386677,0.0315795,0.000169725,0.387965,0,107,1
0.412596,0.910914,0.000111227,1,7.05331,-0.441332,0,7.0671,0.5,0,12,-50.2025,-18.0484,0,0.381626,-0.0326268,0.00113385,0.383019,0,108,1
0.419447,0.90778,9.77438e-05,1,7.05318,-0.441176,0,7.06696,0.5,0,12.0356,-50.7184,-18.2995,0,0.383151,-0.0317101,0.00104735,0.384463,0,109,1
0.346613,0.938008,0.000121001,1,7.05371,-0.441176,0,7.06749,0.5,0,12,-50.7481,-18.2035,0,0.382793,-0.0334885,0.00116724,0.384257,0,110,1
0.566841,0.822204,-0.0516869,1,6.19943,-0.438081,0,6.21488,0.5,0,13,93.9041,11.4883,0,0.647893,0.293935,-0.00083257,0.711452,0,111,1
0.61238,0.789622,-0.0385663,1,6.19865,-0.4375,0,6.21408,0.5,0,13,89.705,12.5989,0,0.657741,0.2894,-0.00169875,0.718594,0,112,1
0.655171,0.751913,0.0733388,1,6.20309,-0.440494,0,6.21871,0.5,0,13,101.469,7.57605,0,0.615347,0.305964,0.00207961,0.687219,0,113,1
-0.554044,0.79622,0.243041,1,6.33136,-0.439465,0,6.34659,0.5,0,12,28.6256,-10.0513,0,0.633846,-0.186422,-0.000539565,0.660692,0,114,1
-0.0196216,0.776093,0.630313,1,6.33502,-0.437542,0,6.35011,0.5,0,12,22.8506,-9.86501,0,0.646779,-0.179474,-0.000632308,0.671218,0,115,1
-0.0897774,0.979181,-0.182059,1,6.33869,-0.438541,0,6.35384,0.5,0,12.7167,15.0036,-11.2297,0,0.64798,-0.171408,-0.000700256,0.670268,0,116,1
-0.33046,0.93067,-0.157003,1,6.34147,-0.4375,0,6.35655,0.5,0,13,4.359,-12.1694,0,0.665598,-0.168052,-0.000684985,0.686485,0,117,1
0.4109,0.911639,-0.00870273,1,6.50726,-0.437577,0,6.52196,0.5,0,12.9791,18.6469,13.4479,0,0.519958,0.246579,-0.00139952,0.575464,0,118,1
0.409914,0.912089,-0.00795698,1,6.50711,-0.4375,0,6.5218,0.5,0,13,18.2489,13.7512,0,0.520822,0.246744,-0.001425,0.576316,0,119,1
0.259942,0.965331,-0.0237876,1,6.51093,-0.438772,0,6.5257,0.5,0,12.6541,22.7483,10.2243,0,0.50493,0.24941,-0.000859234,0.56317,0,120,1
0.347573,0.93727,-0.0267928,1,6.51459,-0.439304,0,6.52939,0.5,0,12,30.4872,3.91144,0,0.480819,0.267176,-0.000206134,0.550064,0,121,1
0.275772,0.961215,-0.00383862,1,6.52192,-0.441171,0,6.53683,0.5,0,12.9986,31.8915,10.3916,0,0.458803,0.292812,-0.00111381,0.544279,0,122,1
-0.440015,0.89799,0.000539059,1,6.6282,-0.440409,0,6.64282,0.5,0,12.7914,10.4136,-18.1273,0,0.477538,-0.281965,-0.00116449,0.554571,0,123,1
-0.323204,0.946329,0.000429099,1,6.63186,-0.439251,0,6.6464,0.5,0,12.4764,47.6608,-11.2035,0,0.509156,-0.264062,-0.00126579,0.573559,0,124,1
-0.134028,0.990977,0.000406079,1,6.63553,-0.438665,0,6.65001,0.5,0,12.317,43.9311,-8.83221,0,0.514824,-0.251072,-0.00154083,0.572786,0,125,1
-0.262277,0.964992,0.000993521,1,6.63919,-0.438809,0,6.65368,0.5,0,12.6439,34.2641,-8.77242,0,0.515948,-0.240465,-0.00188044,0.569236,0,126,1
-0.389986,0.92082,0.00130653,1,6.64223,-0.4375,0,6.65662,0.5,0,13,34.6479,-7.22029,0,0.539893,-0.23903,-0.0021337,0.590444,0,127,1
0.324193,0.945991,0.000370854,1,6.78578,-0.437562,0,6.79988,0.5,0,12.9831,21.8428,1.36941,0,0.484713,0.182989,0.00221603,0.518108,0,128,1
0.326056,0.94535,0.000375891,1,6.78557,-0.4375,0,6.79966,0.5,0,13,22.2021,1.60907,0,0.48681,0.183365,0.00228523,0.520204,0,129,1
0.290167,0.956976,5.40095e-05,1,6.78945,-0.438367,0,6.80359,0.5,0,12.7641,13.0223,-2.99996,0,0.45657,0.177329,0.000386793,0.489798,0,130,1
0.23742,0.971387,0.00620336,1,6.79311,-0.439176,0,6.80729,0.5,0,12.5443,7.19772,-6.28313,0,0.440166,0.16962,-0.000157916,0.471717,0,131,1
0.201108,0.973972,-0.104569,1,6.79678,-0.439532,0,6.81097,0.5,0,12.4472,3.66857,-7.93088,0,0.429067,0.167286,3.08234e-05,0.460525,0,132,1
0.413741,0.791582,-0.449684,1,6.80044,-0.44057,0,6.8147,0.5,0,12,-7.53134,-11.7398,0,0.410215,0.160335,-7.1393e-05,0.440435,0,133,1
-0.137298,0.990469,-0.0109763,1,6.80777,-0.439894,0,6.82197,0.5,0,12.6511,-50.4281,-18.4009,0,0.400098,0.144932,-0.000763226,0.425541,0,134,1
0.188072,0.982076,-0.0124494,1,6.81144,-0.440403,0,6.82566,0.5,0,12.7896,-84.3228,-22.1013,0,0.380314,0.125761,-0.000843785,0.400569,0,135,1
0.171213,0.985234,-0.000126154,1,6.8151,-0.440846,0,6.82934,0.5,0,12.9102,-83.0736,-23.6217,0,0.35797,0.103009,-0.000444587,0.372497,0,136,1
-0.156714,0.987644,0.000152322,1,6.85541,-0.44105,0,6.86959,0.5,0,12.9655,-89.0394,-27.5291,0,0.325296,-0.115056,-0.000297136,0.345044,0,137,1
-0.156788,0.987629,-0.00261832,1,6.85908,-0.440614,0,6.87322,0.5,0,12.8469,-60.8193,-24.0981,0,0.350049,-0.127464,-0.00046236,0.372534,0,138,1
-0.182082,0.983281,0.00192381,1,6.86274,-0.440241,0,6.87685,0.5,0,12.7455,-40.637,-21.3899,0,0.371831,-0.137299,-0.000551408,0.396371,0,139,1
-0.219333,0.975648,0.00218199,1,6.86641,-0.439703,0,6.88047,0.5,0,12.5992,-21.0061,-18.4004,0,0.392055,-0.145191,-0.000588393,0.418077,0,140,1
-0.00803601,0.999965,0.0021969,1,6.87007,-0.439223,0,6.8841,0.5,0,12.4687,-9.52262,-16.3006,0,0.400355,-0.151408,-0.000805133,0.428029,0,141,1
0.207021,0.978336,0.000993672,1,6.87374,-0.440403,0,6.88783,0.5,0,12,-4.31108,-12.2084,0,0.407612,-0.150781,-0.000962362,0.434607,0,142,1
-0.284545,0.958662,0.00102732,1,6.8774,-0.439283,0,6.89142,0.5,0,12,1.68306,-10.8476,0,0.417754,-0.155547,-0.000970839,0.445773,0,143,1
-0.258282,0.966069,0.000634574,1,6.88107,-0.43824,0,6.89501,0.5,0,12,6.23623,-9.35095,0,0.432358,-0.154601,-0.000807447,0.459168,0,144,1
0.0926818,0.995696,0.000388382,1,6.88372,-0.4375,0,6.89761,0.5,0,12,9.56957,-8.17318,0,0.441525,-0.153919,-0.000677694,0.467585,0,145,1
-0.0078967,0.999967,0.00213245,1,6.8884,-0.438649,0,6.90235,0.5,0,12.6876,9.48733,-8.49234,0,0.450341,-0.15172,-3.17912e-05,0.475212,0,146,1
0.19898,0.980003,0.000617176,1,6.88509,-0.4375,0,6.89897,0.5,0,12.0972,10.529,-7.88023,0,0.444527,-0.1536,-0.000541758,0.470316,0,147,1
-0.213343,0.976975,0.00216944,1,6.89206,-0.437997,0,6.90596,0.5,0,12.8649,12.9926,-6.42858,0,0.464768,-0.150974,0.000499842,0.488675,0,148,1
-0.214449,0.976732,0.00230665,1,6.89511,-0.4375,0,6.90898,0.5,0,13,13.3626,-4.48694,0,0.477079,-0.148769,0.000908471,0.499737,0,149,1
0.315167,0.947637,-0.0515128,1,6.99467,-0.438515,0,7.00841,0.5,0,12.7239,8.44898,1.46061,0,0.457514,0.13118,-0.000741323,0.47595,0,150,1
0.414752,0.903211,0.11041,1,6.99282,-0.4375,0,7.00649,0.5,0,12.4945,8.91226,0.158488,0,0.458448,0.128882,-0.000492586,0.47622,0,151,1
0.069602,0.997532,-0.00925575,1,6.99834,-0.438679,0,7.01207,0.5,0,12.6794,7.32906,-1.44855,0,0.448466,0.125205,-4.24131e-05,0.465616,0,152,1
0.0805208,0.996753,0.000819764,1,7.002,-0.438828,0,7.01574,0.5,0,12.6389,6.07668,-4.34746,0,0.437438,0.116951,1.69539e-05,0.452801,0,153,1
0.0864579,0.996255,0.000435159,1,7.00567,-0.439018,0,7.01941,0.5,0,12.5872,3.79901,-6.41818,0,0.426318,0.107318,-1.40343e-05,0.439618,0,154,1
0.142258,0.98983,0.000310591,1,7.00933,-0.439172,0,7.02308,0.5,0,12.5452,1.31394,-7.3541,0,0.417407,0.0979724,2.51942e-05,0.428751,0,155,1
0.0397862,0.999189,0.0061715,1,7.013,-0.439626,0,7.02676,0.5,0,12.4218,-1.3094,-8.25398,0,0.413117,0.0920772,0.000325839,0.423254,0,156,1
