Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.46073,-0.23458,0,2.47189,0.5,0,0
2.46094,-0.234825,0,2.47212,0.5,0,1
2.46073,-0.234375,0,2.47187,0.5,0,2
2.4921,-0.28134,0,2.50793,0.5,0,3
2.5,-0.289104,0,2.51666,0.5,0,4
2.48866,-0.273438,0,2.50364,0.5,0,5
2.4797,-0.264441,0,2.49376,0.5,0,6
2.48047,-0.265401,0,2.49463,0.5,0,7
2.4794,-0.263672,0,2.49338,0.5,0,8
2.47577,-0.258608,0,2.48924,0.5,0,9
2.47252,-0.253906,0,2.48552,0.5,0,10
2.46791,-0.246935,0,2.48023,0.5,0,11
2.4707,-0.251075,0,2.48343,0.5,0,12
2.46635,-0.244141,0,2.47841,0.5,0,13
2.46484,-0.24024,0,2.47652,0.5,0,14
2.472,-0.252614,0,2.48487,0.5,0,15
2.48357,-0.270333,0,2.49824,0.5,0,16
2.48357,-0.273438,0,2.49858,0.5,0,17
2.44053,-0.196188,0,2.4484,0.5,0,18
2.44141,-0.197888,0,2.44941,0.5,0,19
2.44029,-0.195312,0,2.4481,0.5,0,20
2.45314,-0.222638,0,2.46323,0.5,0,21
2.46043,-0.234375,0,2.47157,0.5,0,22
2.45193,-0.214844,0,2.46132,0.5,0,23
2.4465,-0.209748,0,2.45548,0.5,0,24
2.44633,-0.214844,0,2.45574,0.5,0,25
2.44454,-0.205078,0,2.45313,0.5,0,26
2.4438,-0.202683,0,2.45219,0.5,0,27
2.43161,-0.175809,0,2.43796,0.5,0,28
2.43164,-0.17586,0,2.43799,0.5,0,29
2.43161,-0.175781,0,2.43795,0.5,0,30
2.44125,-0.185702,0,2.4483,0.5,0,31
2.44108,-0.185547,0,2.44812,0.5,0,32
2.43444,-0.182751,0,2.44129,0.5,0,33
2.42892,-0.168736,0,2.43477,0.5,0,34
2.42386,-0.166016,0,2.42954,0.5,0,35
2.42294,-0.164952,0,2.42855,0.5,0,36
2.42396,-0.15625,0,2.42899,0.5,0,37
2.42108,-0.147277,0,2.42556,0.5,0,38
2.42188,-0.149535,0,2.42649,0.5,0,39
2.42093,-0.146484,0,2.42535,0.5,0,40
2.41861,-0.139984,0,2.42266,0.5,0,41
2.41752,-0.136719,0,2.42139,0.5,0,42
2.41176,-0.117541,0,2.41462,0.5,0,43
2.41211,-0.118774,0,2.41503,0.5,0,44
2.41171,-0.117188,0,2.41455,0.5,0,45
2.41744,-0.131384,0,2.42101,0.5,0,46
2.41521,-0.126953,0,2.41855,0.5,0,47
2.41377,-0.12529,0,2.41702,0.5,0,48
2.40972,-0.109815,0,2.41222,0.5,0,49
2.40705,-0.107422,0,2.40944,0.5,0,50
2.40556,-0.104209,0,2.40781,0.5,0,51
2.40645,-0.0976562,0,2.40843,0.5,0,52
2.40565,-0.0943494,0,2.4075,0.5,0,53
2.40234,-0.0940061,0,2.40418,0.5,0,54
2.4025,-0.078125,0,2.40377,0.5,0,55
2.40234,-0.0783518,0,2.40362,0.5,0,56
2.40121,-0.0694897,0,2.40222,0.5,0,57
2.40234,-0.0769947,0,2.40358,0.5,0,58
2.40113,-0.0683594,0,2.4021,0.5,0,59
2.40008,-0.0608581,0,2.40085,0.5,0,60
2.39979,-0.0585938,0,2.4005,0.5,0,61
2.40234,-0.0539965,0,2.40295,0.5,0,62
2.39824,-0.0431651,0,2.39863,0.5,0,63
2.40234,-0.0450215,0,2.40277,0.5,0,64
2.39792,-0.0390625,0,2.39823,0.5,0,65
2.40249,-0.0779758,0,2.40376,0.5,0,66
2.40214,-0.0295009,0,2.40232,0.5,0,67
2.40212,-0.0292969,0,2.4023,0.5,0,68
