Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.41756,-0.180099,0,2.42426,0.5,0,0
2.42188,-0.180226,0,2.42857,0.5,0,1
2.41539,-0.175781,0,2.42177,0.5,0,2
2.41157,-0.166553,0,2.41732,0.5,0,3
2.41211,-0.167679,0,2.41793,0.5,0,4
2.41125,-0.166016,0,2.41696,0.5,0,5
2.40806,-0.160301,0,2.41339,0.5,0,6
2.40735,-0.15625,0,2.41242,0.5,0,7
2.41462,-0.173267,0,2.42083,0.5,0,8
2.46063,-0.254212,0,2.47373,0.5,0,9
2.46094,-0.254212,0,2.47403,0.5,0,10
2.46052,-0.253906,0,2.47358,0.5,0,11
2.45863,-0.24645,0,2.47095,0.5,0,12
2.45526,-0.244141,0,2.46737,0.5,0,13
2.45255,-0.24276,0,2.46454,0.5,0,14
2.45256,-0.234375,0,2.46373,0.5,0,15
2.47804,-0.275867,0,2.49335,0.5,0,16
2.48047,-0.275867,0,2.49576,0.5,0,17
2.47804,-0.273438,0,2.49308,0.5,0,18
2.49569,-0.297277,0,2.51333,0.5,0,19
2.5,-0.302361,0,2.51822,0.5,0,20
2.49569,-0.292969,0,2.51283,0.5,0,21
2.48722,-0.286216,0,2.50364,0.5,0,22
2.48929,-0.292969,0,2.50647,0.5,0,23
2.48047,-0.280929,0,2.49633,0.5,0,24
2.46924,-0.26514,0,2.48343,0.5,0,25
2.4739,-0.273438,0,2.48897,0.5,0,26
2.46094,-0.254955,0,2.47411,0.5,0,27
2.4375,-0.218752,0,2.44729,0.5,0,28
2.44141,-0.218794,0,2.45119,0.5,0,29
2.4352,-0.214844,0,2.44466,0.5,0,30
2.43045,-0.206267,0,2.43919,0.5,0,31
2.43164,-0.208161,0,2.44053,0.5,0,32
2.42911,-0.205078,0,2.43775,0.5,0,33
2.42778,-0.19917,0,2.43594,0.5,0,34
2.4262,-0.195312,0,2.43405,0.5,0,35
2.43421,-0.212276,0,2.44345,0.5,0,36
2.44636,-0.229425,0,2.45709,0.5,0,37
2.44633,-0.234375,0,2.45753,0.5,0,38
2.44141,-0.226724,0,2.45191,0.5,0,39
2.42517,-0.192019,0,2.43276,0.5,0,40
2.42514,-0.195312,0,2.43299,0.5,0,41
2.42188,-0.190197,0,2.42933,0.5,0,42
2.40099,-0.138071,0,2.40496,0.5,0,43
2.40234,-0.142567,0,2.40657,0.5,0,44
2.40066,-0.136719,0,2.40455,0.5,0,45
2.40234,-0.130387,0,2.40588,0.5,0,46
2.39621,-0.123318,0,2.39938,0.5,0,47
2.40234,-0.125971,0,2.40564,0.5,0,48
2.39435,-0.117188,0,2.39721,0.5,0,49
