Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.47816,-0.236686,0,2.48943,0.5,0,0
2.48047,-0.236686,0,2.49174,0.5,0,1
2.47816,-0.234375,0,2.48922,0.5,0,2
2.4982,-0.265472,0,2.51227,0.5,0,3
2.5,-0.266802,0,2.5142,0.5,0,4
2.49729,-0.263672,0,2.51117,0.5,0,5
2.4943,-0.259611,0,2.50777,0.5,0,6
2.4944,-0.253906,0,2.50729,0.5,0,7
2.48672,-0.247656,0,2.49902,0.5,0,8
2.48764,-0.253906,0,2.50056,0.5,0,9
2.48047,-0.241955,0,2.49224,0.5,0,10
2.45875,-0.207267,0,2.46747,0.5,0,11
2.46094,-0.211124,0,2.46998,0.5,0,12
2.45794,-0.205078,0,2.46648,0.5,0,13
2.45542,-0.200833,0,2.46362,0.5,0,14
2.45224,-0.195312,0,2.46001,0.5,0,15
2.43922,-0.1682,0,2.44501,0.5,0,16
2.44141,-0.172868,0,2.44752,0.5,0,17
2.43865,-0.166016,0,2.4443,0.5,0,18
2.43693,-0.16073,0,2.44222,0.5,0,19
2.43708,-0.15625,0,2.44208,0.5,0,20
2.44869,-0.18803,0,2.4559,0.5,0,21
2.45117,-0.193094,0,2.45877,0.5,0,22
2.44287,-0.185547,0,2.44991,0.5,0,23
2.44207,-0.184884,0,2.44906,0.5,0,24
2.44259,-0.175781,0,2.44891,0.5,0,25
2.45199,-0.194492,0,2.45969,0.5,0,26
2.44233,-0.174853,0,2.44859,0.5,0,27
2.47003,-0.225287,0,2.48028,0.5,0,28
2.47454,-0.234375,0,2.48561,0.5,0,29
2.46439,-0.214844,0,2.47374,0.5,0,30
2.46229,-0.213496,0,2.47152,0.5,0,31
2.46229,-0.214844,0,2.47164,0.5,0,32
2.42129,-0.117772,0,2.42415,0.5,0,33
2.42188,-0.118488,0,2.42477,0.5,0,34
2.42129,-0.117188,0,2.42413,0.5,0,35
2.42188,-0.116534,0,2.42468,0.5,0,36
2.42149,-0.117188,0,2.42432,0.5,0,37
2.41728,-0.102256,0,2.41944,0.5,0,38
2.42188,-0.103159,0,2.42407,0.5,0,39
2.41596,-0.0976562,0,2.41793,0.5,0,40
2.41163,-0.0786,0,2.41291,0.5,0,41
2.41211,-0.0809889,0,2.41347,0.5,0,42
2.41158,-0.078125,0,2.41284,0.5,0,43
2.41578,-0.0939851,0,2.41761,0.5,0,44
2.41375,-0.0878906,0,2.41535,0.5,0,45
2.4132,-0.0868018,0,2.41476,0.5,0,46
2.41,-0.0704726,0,2.41103,0.5,0,47
