Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.328343,0.94454,-5.23219e-05,0.999982,3.17317,-0.465681,0,3.20716,45.7928,0.5,0,12,-255.247,-45.7928,-0.276281,0.224322,0.00067546,0.355882,0,0,1
0.329032,0.9443,-2.0683e-05,0.999982,3.17294,-0.465599,0,3.20692,45.6566,0.5,0,12,-251.161,-45.6566,-0.274005,0.226182,0.000644338,0.355299,0,1,1
0.329721,0.94406,-5.32807e-05,0.999983,3.17272,-0.465517,0,3.20669,45.5203,0.5,0,12,-247.078,-45.5203,-0.271727,0.228042,0.000685002,0.354738,0,2,1
0.280257,0.959907,-6.57195e-05,0.999983,3.17806,-0.467085,0,3.2122,45.9913,0.5,0,12,-261.694,-45.9913,-0.31083,0.167399,0.000578539,0.353041,0,3,1
0.304296,0.952224,-5.63865e-05,0.999664,3.17561,-0.466383,0,3.20968,45.8918,0.5,0,12,-258.472,-45.8918,-0.293557,0.195846,0.000959702,0.352891,0,4,1
0.20569,0.978602,-9.28796e-05,0.999985,3.18294,-0.468045,0,3.21717,42.7938,0.5,0,12,-150.671,-42.7938,-0.342553,0.126381,0.000509481,0.365123,0,5,1
0.242972,0.969254,0.00015992,0.999244,3.1805,-0.467565,0,3.21468,44.3906,0.5,0,12,-206.123,-44.3906,-0.32669,0.146877,0.000969278,0.35819,0,6,1
0.147527,0.989045,-0.000123973,0.999987,3.18783,-0.468709,0,3.2221,41.9956,0.5,0,12,-135.615,-41.9956,-0.371381,0.104725,0.00049105,0.385864,0,7,1
0.176605,0.983824,4.82548e-05,0.999549,3.18539,-0.468377,0,3.21964,42.3915,0.5,0,12,-143.036,-42.3915,-0.356963,0.115552,0.00115583,0.375201,0,8,1
0.110098,0.993905,-0.000165922,0.999985,3.19272,-0.469213,0,3.22701,45.696,0.5,0,12,-276.625,-45.696,-0.390079,0.0743655,0.000511931,0.397105,0,9,1
0.128812,0.991475,-0.000348748,0.999807,3.19027,-0.468961,0,3.22456,43.8441,0.5,0,12,-206.075,-43.8441,-0.380727,0.0895558,0.00126894,0.39112,0,10,1
0.0725204,0.997349,-0.000197148,0.999982,3.1976,-0.469596,0,3.2319,48.4987,0.5,0,12,-353.428,-48.4987,-0.392944,0.025787,0.000525984,0.39379,0,11,1
0.0913131,0.995627,-0.000377955,0.999805,3.19516,-0.469405,0,3.22946,47.098,0.5,0,12,-315.068,-47.098,-0.391512,0.0500851,0.00103939,0.394704,0,12,1
0.0284302,0.999577,-0.000211184,0.999981,3.20249,-0.469814,0,3.23677,48.154,0.5,0,12,-319.826,-48.154,-0.381603,-0.0223204,0.000517423,0.382256,0,13,1
0.0504784,0.998463,-0.000295121,0.999738,3.20005,-0.469705,0,3.23433,48.3282,0.5,0,12,-336.695,-48.3282,-0.387276,0.00173623,0.000867992,0.387281,0,14,1
-0.0161515,0.999851,-0.000218064,0.999981,3.20738,-0.469839,0,3.24161,46.4919,0.5,0,12,-267.997,-46.4919,-0.359651,-0.0657754,0.000493758,0.365617,0,15,1
0.0061398,0.999714,-0.000225016,0.999733,3.20493,-0.469826,0,3.23919,47.3246,0.5,0,12,-293.96,-47.3246,-0.370629,-0.0440534,0.000712648,0.373239,0,16,1
-0.05673,0.998372,-0.000227271,0.999982,3.21226,-0.469676,0,3.24642,44.0318,0.5,0,12,-212.463,-44.0318,-0.329801,-0.103462,0.000473809,0.345649,0,17,1
-0.0364416,0.999111,-0.000154652,0.999775,3.20982,-0.469757,0,3.24401,45.2618,0.5,0,12,-240.22,-45.2618,-0.344725,-0.0846276,0.000623875,0.354962,0,18,1
-0.0889332,0.996021,-0.000239375,0.999984,3.21715,-0.469363,0,3.25121,40.2939,0.5,0,12,-128.992,-40.2939,-0.29406,-0.134811,0.000468643,0.323489,0,19,1
-0.0728296,0.997196,-9.17215e-05,0.999852,3.21471,-0.469519,0,3.24881,42.1608,0.5,0,12,-170.659,-42.1608,-0.311927,-0.119142,0.000611565,0.333907,0,20,1
-0.111466,0.993755,-0.000240306,0.999987,3.22204,-0.468954,0,3.25599,36.7471,0.5,0,12,-53.6697,-36.7471,-0.254755,-0.152004,0.000460851,0.296657,0,21,1
