Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.171543,0.985146,-0.000177579,0.99997,2.1089,-0.485379,0,2.16404,191.451,0.5,0,12,-9827.21,-189.403,-1.1188,0.230733,9.98198e-05,1.14235,0,0,1
0.182114,0.983188,-0.000143235,0.999912,2.10863,-0.485301,0,2.16376,190.081,0.5,0,12,-9695.59,-189.041,-1.11336,0.25299,-9.785e-05,1.14174,0,1,1
0.192743,0.98122,-0.000189663,0.999971,2.10836,-0.485222,0,2.16348,188.704,0.5,0,12,-9563.26,-188.677,-1.10789,0.275363,8.52077e-05,1.1416,0,2,1
-0.056585,0.998368,-0.000102801,0.999971,2.11379,-0.485617,0,2.16885,176.717,0.5,0,12,-7696.06,-172.292,-1.06282,-0.185238,0.000269974,1.07885,0,3,1
0.0574764,0.991763,-0.000115175,0.993427,2.11134,-0.485498,0,2.16645,184.068,0.5,0,12,-8759.82,-180.831,-1.09079,0.0226995,0.0016761,1.09103,0,4,1
-0.098592,0.994201,-0.000169975,0.999078,2.11503,-0.485419,0,2.17002,165.46,0.5,0,12,-6497.27,-163.249,-1.0238,-0.256807,-0.000259402,1.05552,0,5,1
-0.140574,0.990042,-5.56079e-05,0.999972,2.11628,-0.485222,0,2.17119,154.194,0.5,0,12,-5297.89,-154.194,-0.984775,-0.328296,0.000368545,1.03806,0,6,1
0.517436,0.855701,-0.000500644,0.999982,2.09912,-0.482103,0,2.15377,101.387,0.5,0,12,-1452.11,-99.2971,-0.702771,0.88568,-0.00050742,1.13063,0,7,1
0.554752,0.830779,-0.000340775,0.998971,2.09778,-0.4812,0,2.15226,92.6649,0.5,0,12,-1084.25,-91.3113,-0.613977,0.91894,-0.000948364,1.10518,0,8,1
0.592161,0.8058,-0.00059211,0.999985,2.09644,-0.480296,0,2.15075,83.9519,0.5,0,12,-715.916,-83.3313,-0.525038,0.952336,-0.000767842,1.08748,0,9,1
0.352097,0.935941,-0.000279231,0.999979,2.10401,-0.484068,0,2.15898,154.524,0.5,0,12,-6060.01,-154.33,-0.962143,0.634482,-0.000164263,1.15251,0,10,1
0.43476,0.895834,-0.000679824,0.995758,2.10156,-0.483086,0,2.15637,127.972,0.5,0,12,-3757.69,-126.831,-0.832464,0.760058,0.00097649,1.12725,0,11,1
