Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.148971,0.988816,0.000728934,0.999975,12.4987,-0.475463,0,12.5077,135.661,0.5,0,12,-4310.81,-135.661,-0.651017,0.244245,0.000175525,0.695327,0,0,1
0.154403,0.987967,0.000755987,0.99996,12.4984,-0.475416,0,12.5075,135.011,0.5,0,12,-4255.35,-135.011,-0.64767,0.253887,0.000118925,0.695655,0,1,1
0.159616,0.987154,0.000734623,0.999975,12.4982,-0.475369,0,12.5073,134.383,0.5,0,12,-4201.73,-134.383,-0.644445,0.263165,0.000159897,0.696108,0,2,1
-0.00737868,0.999946,0.00063444,0.999973,12.5035,-0.475806,0,12.5126,138.644,0.5,0,12,-4511.37,-138.644,-0.651773,-0.00956046,0.000363912,0.651844,0,3,1
0.0707892,0.994377,0.000592179,0.996894,12.5011,-0.475634,0,12.5101,137.14,0.5,0,12,-4410.04,-137.14,-0.651399,0.117533,0.000838052,0.661918,0,4,1
-0.154274,0.988002,0.000525283,0.999974,12.5084,-0.475392,0,12.5175,127.606,0.5,0,12,-3355.82,-127.606,-0.584368,-0.242153,0.000603005,0.632554,0,5,1
-0.0808351,0.993968,0.000628194,0.99725,12.506,-0.475599,0,12.515,133.138,0.5,0,12,-3935.33,-133.138,-0.618126,-0.125674,0.00109035,0.630773,0,6,1
-0.155202,0.987856,0.000514394,0.999974,12.5085,-0.475382,0,12.5175,127.442,0.5,0,12,-3341.23,-127.442,-0.583249,-0.243636,0.000596596,0.63209,0,7,1
-0.156246,0.987692,0.000522827,0.999974,12.5085,-0.475369,0,12.5176,127.259,0.5,0,12,-3324.9,-127.259,-0.581992,-0.245304,0.000610155,0.631577,0,8,1
0.489666,0.871889,0.000812944,0.999982,12.484,-0.471126,0,12.4929,67.6096,0.5,0,12,-545.172,-67.6096,-0.277388,0.692798,-9.74797e-05,0.746266,0,9,1
0.498194,0.86699,0.000857014,0.999934,12.4834,-0.470784,0,12.4923,65.6886,0.5,0,12,-490.988,-65.6886,-0.251895,0.702333,-0.000124109,0.746138,0,10,1
0.506657,0.862128,0.00078571,0.999983,12.4828,-0.470443,0,12.4917,63.7764,0.5,0,12,-437.219,-63.7764,-0.226548,0.711779,-6.0639e-05,0.746963,0,11,1
0.370698,0.928737,0.000748961,0.999985,12.4889,-0.47311,0,12.4978,84.5127,0.5,0,12,-1172.56,-84.5127,-0.437924,0.58766,-5.30266e-05,0.732886,0,12,1
0.430167,0.900318,0.000989124,0.997806,12.4864,-0.472118,0,12.4954,76.0522,0.5,0,12,-858.767,-76.0522,-0.357624,0.640194,0.000193646,0.73331,0,13,1
0.264269,0.964429,0.000735356,0.999981,12.4938,-0.474451,0,12.5028,110.342,0.5,0,12,-2597.4,-110.342,-0.562585,0.459953,4.12658e-05,0.726677,0,14,1
0.317504,0.946575,0.000432567,0.998405,12.4913,-0.473781,0,12.5003,97.4077,0.5,0,12,-1883.7,-97.4077,-0.50023,0.5238,0.000544121,0.724291,0,15,1
0.212031,0.975778,0.000269372,0.998549,12.496,-0.474909,0,12.505,122.313,0.5,0,12,-3395.69,-122.313,-0.603398,0.361822,0.000741813,0.703566,0,16,1
-0.196875,0.979521,0.00102849,0.999111,12.5109,-0.474895,0,12.5199,113.834,0.5,0,12,-2398.67,-113.834,-0.519313,-0.31128,0.00108974,0.60546,0,17,1
-0.237605,0.971343,0.000335501,0.999982,12.5133,-0.47442,0,12.5223,100.328,0.5,0,12,-1464.98,-100.328,-0.456329,-0.377515,0.000746091,0.592245,0,18,1
-0.311847,0.950117,0.000158,0.999985,12.5182,-0.473294,0,12.5271,86.2974,0.5,0,12,-783.408,-86.2974,-0.328318,-0.432608,0.000960369,0.543086,0,19,1
-0.274715,0.960729,0.000518932,0.999235,12.5158,-0.473857,0,12.5247,93.3251,0.5,0,12,-1125.12,-93.3251,-0.392376,-0.40509,0.00101285,0.563966,0,20,1
-0.409357,0.912353,2.83385e-05,0.999981,12.5231,-0.47175,0,12.532,79.5328,0.5,0,12,-589.689,-79.5328,-0.176551,-0.504133,0.00106341,0.534155,0,21,1
-0.360589,0.931236,-0.000314113,0.998612,12.5206,-0.472522,0,12.5296,82.9281,0.5,0,12,-686.224,-82.9281,-0.25247,-0.468396,0.00127716,0.532106,0,22,1
-0.421126,0.906889,-7.3655e-05,0.999897,12.5245,-0.471097,0,12.5334,75.9891,0.5,0,12,-442.159,-75.9891,-0.128797,-0.516405,0.000987021,0.532226,0,23,1
-0.432881,0.901431,-1.05498e-05,0.999982,12.526,-0.470443,0,12.5348,72.4705,0.5,0,12,-294.893,-72.4705,-0.0810672,-0.52876,0.00104616,0.53494,0,24,1
0.540976,0.841022,0.000630188,0.999987,12.4791,-0.468343,0,12.4879,44.4516,0.5,0,12,56.3829,-44.4516,-0.097121,0.762351,-2.99236e-05,0.768512,0,25,1
0.568911,0.82168,0.000603143,0.999409,12.4769,-0.466929,0,12.4856,32.9891,0.5,0,12,233.668,-32.9849,-0.0156519,0.771201,-6.71442e-05,0.771359,0,26,1
0.596834,0.802349,0.000577846,0.999987,12.4746,-0.465517,0,12.4833,21.5561,0.5,0,12,409.796,-21.5425,0.0656705,0.779896,7.52205e-06,0.782656,0,27,1
0.52383,0.851569,0.000321492,0.999784,12.481,-0.469392,0,12.4898,54.1019,0.5,0,12,-190.328,-54.1019,-0.161778,0.737026,0.000309813,0.754573,0,28,1
-0.43294,0.901403,0.000152845,0.999982,12.527,-0.46999,0,12.5358,67.6046,0.5,0,12,-149.906,-67.6046,-0.0507967,-0.530573,0.00110021,0.533001,0,29,1
-0.433006,0.901373,-3.55877e-05,0.999984,12.528,-0.469537,0,12.5368,62.7222,0.5,0,12,-4.68268,-62.7222,-0.0205597,-0.532307,0.000997086,0.532705,0,30,1
-0.462424,0.886639,-7.47156e-05,0.999982,12.5329,-0.467549,0,12.5416,50.6663,0.5,0,12,176.302,-50.6663,0.10016,-0.50859,0.000841297,0.518359,0,31,1
-0.447709,0.894008,-0.000186078,0.999847,12.5304,-0.468543,0,12.5392,56.7004,0.5,0,12,85.6761,-56.7004,0.0398579,-0.520597,0.00100025,0.522122,0,32,1
-0.475766,0.879421,-5.52759e-05,0.999867,12.5349,-0.466533,0,12.5436,48.2628,0.5,0,12,175.772,-48.2628,0.150695,-0.504212,0.000744456,0.526251,0,33,1
-0.489079,0.872219,-6.45695e-05,0.999982,12.5369,-0.465517,0,12.5455,45.84,0.5,0,12,176.611,-45.84,0.201345,-0.499983,0.000674507,0.539002,0,34,1
0.215365,0.976512,0.000239297,0.999979,12.8945,-0.465672,0,12.9029,36.078,0.5,0,12,-200.182,-36.078,-0.131314,0.218939,6.048e-05,0.2553,0,35,1
0.216449,0.976272,0.000272351,0.999979,12.8941,-0.465594,0,12.9025,35.7311,0.5,0,12,-194.467,-35.7311,-0.128951,0.22158,4.68841e-05,0.256371,0,36,1
0.217522,0.976035,0.00024072,0.99998,12.8938,-0.465517,0,12.9022,35.3924,0.5,0,12,-188.888,-35.3924,-0.126613,0.224203,5.1583e-05,0.257483,0,37,1
0.177643,0.984074,0.000165407,0.999979,12.8993,-0.466573,0,12.9078,39.056,0.5,0,12,-243.223,-39.056,-0.155515,0.171709,0.000115772,0.231666,0,38,1
0.196493,0.980294,0.000165746,0.999793,12.8969,-0.466122,0,12.9053,37.5853,0.5,0,12,-222.187,-37.5853,-0.143446,0.195248,0.000156828,0.242278,0,39,1
0.130752,0.991395,7.05104e-05,0.99998,12.9042,-0.467201,0,12.9127,40.7022,0.5,0,12,-257.734,-40.7022,-0.173308,0.126311,0.000168244,0.214453,0,40,1
0.154206,0.987732,0.000211985,0.999697,12.9018,-0.466887,0,12.9102,39.8859,0.5,0,12,-250.716,-39.8859,-0.164443,0.148898,0.000226002,0.221838,0,41,1
0.0851364,0.996351,4.64476e-05,0.999982,12.9091,-0.467615,0,12.9176,41.9282,0.5,0,12,-266.747,-41.9282,-0.18443,0.0837872,0.000162085,0.20257,0,42,1
0.10797,0.99387,0.000179811,0.999717,12.9067,-0.467408,0,12.9151,41.3123,0.5,0,12,-262.219,-41.3123,-0.178894,0.104932,0.000284036,0.207398,0,43,1
0.0434938,0.999036,0.000141431,0.999983,12.914,-0.467856,0,12.9225,42.9973,0.5,0,12,-278.805,-42.9973,-0.188104,0.0425285,8.37595e-05,0.192852,0,44,1
0.0643433,0.997693,0.000173154,0.999766,12.9116,-0.467736,0,12.92,42.4504,0.5,0,12,-272.461,-42.4504,-0.186282,0.0630597,0.000287131,0.196667,0,45,1
0.00528425,0.999969,0.00033116,0.999983,12.9189,-0.467945,0,12.9274,43.5985,0.5,0,12,-283.243,-43.5985,-0.183397,0.00151635,4.13568e-06,0.183403,0,46,1
0.0244024,0.999504,0.000241783,0.999802,12.9164,-0.467901,0,12.9249,43.2764,0.5,0,12,-280.373,-43.2764,-0.185753,0.0219826,0.000250318,0.18705,0,47,1
-0.031343,0.99949,0.000532731,0.999982,12.9238,-0.467896,0,12.9322,43.4095,0.5,0,12,-268.566,-43.4095,-0.169957,-0.0381673,1.00678e-05,0.17419,0,48,1
-0.0130406,0.999732,0.000364068,0.999817,12.9213,-0.467921,0,12.9298,43.4822,0.5,0,12,-275.221,-43.4822,-0.176671,-0.0182778,0.000244403,0.177614,0,49,1
-0.0681427,0.997656,0.000641291,0.99998,12.9287,-0.467708,0,12.9371,42.5849,0.5,0,12,-241.588,-42.5849,-0.148711,-0.0747229,0.000144569,0.166429,0,50,1
-0.0497758,0.998573,0.000467088,0.999813,12.9262,-0.467802,0,12.9347,42.9907,0.5,0,12,-254.908,-42.9907,-0.15933,-0.0563346,0.000323681,0.168996,0,51,1
-0.105486,0.994399,0.000592989,0.999978,12.9335,-0.467375,0,12.942,41.5452,0.5,0,12,-217.616,-41.5452,-0.121296,-0.108209,0.000334929,0.162549,0,52,1
-0.0868504,0.996024,0.000474439,0.999803,12.9311,-0.467542,0,12.9396,42.0804,0.5,0,12,-230.127,-42.0804,-0.135004,-0.091378,0.000464049,0.163022,0,53,1
-0.141432,0.989924,0.000424496,0.999977,12.9384,-0.466884,0,12.9469,40.2323,0.5,0,12,-193.029,-40.2323,-0.089225,-0.14022,0.000429599,0.166202,0,54,1
-0.123474,0.992158,0.000379966,0.999812,12.936,-0.46713,0,12.9444,40.9119,0.5,0,12,-206.033,-40.9119,-0.105259,-0.124224,0.000552128,0.162823,0,55,1
-0.17201,0.985071,0.000254543,0.999976,12.9433,-0.466215,0,12.9517,38.1529,0.5,0,12,-149.589,-38.1529,-0.0541384,-0.17,0.000329684,0.178413,0,56,1
-0.156708,0.987498,0.000278675,0.999855,12.9409,-0.46655,0,12.9493,39.1997,0.5,0,12,-171.489,-39.1997,-0.0716791,-0.155196,0.000458604,0.17095,0,57,1
-0.180238,0.983564,0.000165555,0.999942,12.9453,-0.465867,0,12.9537,36.8655,0.5,0,12,-121.823,-36.8655,-0.0389434,-0.179546,0.000242518,0.183721,0,58,1
-0.188442,0.982061,0.00018892,0.999977,12.9473,-0.465517,0,12.9556,35.5549,0.5,0,12,-93.4538,-35.5549,-0.0237435,-0.189208,0.000143415,0.190692,0,59,1
0.637645,0.770316,0.000457973,0.999989,12.4693,-0.461684,0,12.4779,4.26149,0.5,0,12,537.547,-0.00208763,0.219138,0.756263,-4.10516e-05,0.787372,0,60,1
0.642299,0.766415,0.000431711,0.99997,12.4687,-0.461137,0,12.4772,4.93947,0.5,0,12,526.465,1.57219,0.240672,0.75045,-6.59119e-05,0.788098,0,61,1
0.646942,0.762524,0.000436816,0.999989,12.468,-0.460591,0,12.4765,5.6176,0.5,0,12,515.49,3.14213,0.262138,0.744651,-3.20281e-05,0.789444,0,62,1
0.60032,0.799744,0.000572038,0.999987,12.4742,-0.465212,0,12.4829,19.3592,0.5,0,12,447.615,-19.3448,0.0773162,0.782317,-6.80126e-06,0.786128,0,63,1
0.618984,0.78503,0.000342058,0.999707,12.4718,-0.463448,0,12.4804,11.8239,0.5,0,12,492.287,-9.6824,0.148182,0.769289,-3.65072e-05,0.783431,0,64,1
0.598588,0.801039,0.000565934,0.999985,12.4744,-0.465364,0,12.4831,20.4523,0.5,0,12,428.774,-20.4382,0.0715248,0.781107,1.04414e-05,0.784374,0,65,1
-0.488759,0.872399,-7.43452e-06,0.999982,12.5373,-0.46528,0,12.5459,44.5835,0.5,0,12,184.086,-44.5835,0.210726,-0.497677,0.000683286,0.540452,0,66,1
-0.488443,0.872576,-5.85648e-05,0.999983,12.5377,-0.465043,0,12.5464,43.3364,0.5,0,12,191.237,-43.3364,0.220076,-0.495348,0.000649357,0.542036,0,67,1
-0.491447,0.870887,4.03773e-05,0.999982,12.5426,-0.462729,0,12.5512,34.4858,0.5,0,12,196.037,-34.4858,0.307381,-0.454623,0.000407904,0.548786,0,68,1
-0.489943,0.871733,-3.3359e-05,0.999981,12.5402,-0.463886,0,12.5488,38.8945,0.5,0,12,193.968,-38.8945,0.263757,-0.474974,0.000532303,0.543294,0,69,1
-0.49843,0.866872,4.34099e-05,0.999949,12.5446,-0.46166,0,12.5531,33.0062,0.5,0,12,179.013,-33.0062,0.343138,-0.443842,0.000349791,0.561016,0,70,1
-0.505424,0.862851,0.000100798,0.999983,12.5467,-0.460591,0,12.5551,31.5104,0.5,0,12,162.167,-31.5104,0.378938,-0.433035,0.000301784,0.575424,0,71,1
0.335626,0.941976,0.00043794,0.999982,12.8749,-0.461293,0,12.8832,16.577,0.5,0,12,9.03824,-16.577,0.0237109,0.312179,-0.000621935,0.313079,0,72,1
0.334455,0.942392,0.000544736,0.999982,12.8739,-0.460941,0,12.8821,15.493,0.5,0,12,14.3172,-15.493,0.0338088,0.315548,-0.000706895,0.317355,0,73,1
0.333266,0.942815,0.000440962,0.999983,12.8729,-0.460591,0,12.8811,14.4126,0.5,0,12,19.6649,-14.4126,0.0439049,0.318966,-0.000769906,0.321974,0,74,1
