Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.326937,0.945022,0.000549578,0.999977,11.0516,-0.476146,0,11.0619,111.545,0.5,0,12,-2614.72,-111.545,-0.572279,0.475678,-0.000283122,0.744159,0,0,1
0.347254,0.937498,0.000659869,0.999744,11.0507,-0.475757,0,11.0609,107.998,0.5,0,12,-2380.21,-107.998,-0.540908,0.510647,-0.00062458,0.743869,0,1,1
0.367476,0.93001,0.000558815,0.999979,11.0497,-0.475369,0,11.0599,104.463,0.5,0,12,-2146.24,-104.463,-0.509624,0.54555,-0.000322862,0.746553,0,2,1
0.183606,0.982979,0.000437243,0.99998,11.0565,-0.477254,0,11.0668,120.65,0.5,0,12,-3370.67,-120.65,-0.659177,0.260522,-0.000242257,0.708792,0,3,1
0.25526,0.964,0.000671149,0.997223,11.0541,-0.4767,0,11.0644,116.105,0.5,0,12,-2992.93,-116.105,-0.615698,0.368176,0.00047895,0.717383,0,4,1
0.0363978,0.999319,0.000356213,0.999981,11.0614,-0.477659,0,11.0717,122.341,0.5,0,12,-3464.1,-122.341,-0.678705,0.0623029,-0.000231869,0.681559,0,5,1
0.110017,0.991144,0.000518968,0.997231,11.059,-0.477456,0,11.0693,121.507,0.5,0,12,-3418.2,-121.507,-0.668931,0.161443,0.000486932,0.688137,0,6,1
-0.0961287,0.995348,0.000336066,0.99998,11.0663,-0.47754,0,11.0766,121.4,0.5,0,12,-3254.42,-121.4,-0.634842,-0.124642,-0.000246533,0.646962,0,7,1
-0.0298485,0.997333,0.000208297,0.99778,11.0639,-0.477599,0,11.0742,121.879,0.5,0,12,-3359.94,-121.879,-0.656768,-0.0311793,0.000526061,0.657508,0,8,1
-0.22772,0.973701,0.000373092,0.999975,11.0712,-0.476898,0,11.0815,114.563,0.5,0,12,-2562.15,-114.563,-0.531872,-0.302889,-0.000281339,0.61207,0,9,1
-0.161914,0.984528,4.42786e-05,0.997753,11.0688,-0.477219,0,11.079,117.987,0.5,0,12,-2908.58,-117.987,-0.58334,-0.213796,0.000492394,0.621284,0,10,1
-0.324598,0.945826,0.000420433,0.999975,11.0761,-0.475601,0,11.0863,98.9264,0.5,0,12,-1318.72,-98.9264,-0.389699,-0.446013,-0.000340278,0.592278,0,11,1
-0.276163,0.959764,0.000392149,0.998706,11.0736,-0.47625,0,11.0839,106.749,0.5,0,12,-1940.33,-106.749,-0.460739,-0.374489,0.000346338,0.593736,0,12,1
-0.327109,0.944957,0.000372088,0.999972,11.0764,-0.475486,0,11.0866,97.9896,0.5,0,12,-1261.4,-97.9896,-0.379855,-0.450173,-0.000393307,0.58902,0,13,1
-0.329642,0.944081,0.000425489,0.999976,11.0767,-0.475369,0,11.0869,97.0439,0.5,0,12,-1203.42,-97.0439,-0.369907,-0.45438,-0.000355981,0.585912,0,14,1
0.499596,0.86624,0.000498564,0.999984,11.0419,-0.472166,0,11.052,59.6757,0.5,0,12,-273.664,-59.6757,-0.257948,0.720243,-0.000394762,0.765041,0,15,1
0.522018,0.85251,0.000437438,0.999638,11.0404,-0.471304,0,11.0505,53.3777,0.5,0,12,-153.817,-53.3777,-0.198413,0.738009,-0.000606434,0.764216,0,16,1
0.544384,0.838817,0.000418042,0.999984,11.039,-0.470443,0,11.049,47.0894,0.5,0,12,-33.6692,-47.0894,-0.138929,0.755831,-0.000416005,0.768494,0,17,1
0.412687,0.910854,0.000537266,0.999983,11.0468,-0.474257,0,11.0569,85.8085,0.5,0,12,-1202.16,-85.8085,-0.42223,0.634653,-0.000336366,0.762275,0,18,1
0.45614,0.888549,0.000418965,0.998791,11.0443,-0.473211,0,11.0544,72.7404,0.5,0,12,-737.627,-72.7404,-0.340106,0.677517,-5.75854e-05,0.75809,0,19,1
0.390105,0.920424,0.000197326,0.999681,11.0482,-0.474813,0,11.0584,95.1223,0.5,0,12,-1673.26,-95.1223,-0.465859,0.5902,-0.00011706,0.751904,0,20,1
-0.340768,0.940051,0.000941734,0.999909,11.0788,-0.474663,0,11.089,85.1368,0.5,0,12,-668.469,-85.1368,-0.30419,-0.46856,-6.02532e-05,0.558641,0,21,1
-0.351938,0.936005,0.000445124,0.999983,11.081,-0.473955,0,11.0911,73.2215,0.5,0,12,-133.844,-73.2215,-0.23845,-0.482703,-0.000369984,0.538387,0,22,1
-0.413647,0.910417,0.000619867,0.999981,11.0859,-0.472345,0,11.0959,62.4572,0.5,0,12,20.0297,-62.4572,-0.106915,-0.483585,-0.000521915,0.495263,0,23,1
-0.38277,0.923223,0.000416333,0.999427,11.0834,-0.47315,0,11.0935,67.8377,0.5,0,12,-56.8618,-67.8377,-0.172675,-0.483159,-0.000326849,0.513089,0,24,1
-0.434223,0.900491,0.00081525,0.999717,11.088,-0.471395,0,11.098,59.4258,0.5,0,12,39.7098,-59.4258,-0.0456908,-0.491078,-0.000704357,0.4932,0,25,1
-0.454861,0.890539,0.000768927,0.99998,11.0901,-0.470443,0,11.1001,56.3892,0.5,0,12,59.2567,-56.3892,0.0156895,-0.498672,-0.000710449,0.498919,0,26,1
0.620947,0.783836,8.06558e-05,0.999987,11.0321,-0.465969,0,11.0419,13.0727,0.5,0,12,464.018,-13.0727,0.0778445,0.778522,-0.000483432,0.782404,0,27,1
0.623158,0.782074,8.23194e-05,0.999983,11.0318,-0.465743,0,11.0416,12.6192,0.5,0,12,462.387,-12.3468,0.0885056,0.777395,-0.000503359,0.782417,0,28,1
0.625368,0.780313,5.94244e-05,0.999987,11.0315,-0.465517,0,11.0414,12.1673,0.5,0,12,460.681,-11.6191,0.0991734,0.776262,-0.000497015,0.782571,0,29,1
0.564675,0.825295,0.000335579,0.999985,11.037,-0.469182,0,11.047,35.7935,0.5,0,12,210.634,-35.7935,-0.0757395,0.777701,-0.000365629,0.78138,0,30,1
0.592813,0.804568,5.33964e-05,0.999378,11.0345,-0.467576,0,11.0444,24.4225,0.5,0,12,337.611,-24.4225,0.00114977,0.778122,-0.000298019,0.778123,0,31,1
0.554531,0.832057,0.000289605,0.999911,11.038,-0.469812,0,11.048,41.4358,0.5,0,12,88.751,-41.4358,-0.107275,0.766801,-0.000302515,0.774269,0,32,1
