Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.15872,0.971982,-0.100086,0.989929,4.0423,-0.464104,0,4.06885,52.4659,0.5,0,12,-590.709,-52.4659,-0.0105402,0.150714,-0.00179195,0.151093,0,0,1
0.240669,0.957761,-0.0747744,0.990363,4.04112,-0.463408,0,4.06761,54.5141,0.5,0,12.1605,-568.21,-54.5141,0.0149672,0.175013,-0.00144695,0.175658,0,1,1
0.29186,0.946266,-0.0767925,0.993227,4.04033,-0.462963,0,4.06677,55.6725,0.5,0,12.2681,-551.75,-55.6725,0.0326022,0.190448,-0.00145698,0.193224,0,2,1
0.0651475,0.979237,-0.104237,0.986922,4.04418,-0.463659,0,4.07067,60.1798,0.5,0,12.2562,-780.64,-60.1798,-0.0346326,0.108275,-0.00256817,0.113708,0,3,1
-0.0579139,0.994085,-0.0401089,0.996578,4.04652,-0.462963,0,4.07292,70.4607,0.5,0,12.5756,-1023.9,-70.4607,-0.0629023,0.0567605,-0.00254419,0.084764,0,4,1
0.435813,0.899809,0.0155603,0.999915,4.02763,-0.458679,0,4.05366,34.7751,0.5,0,12.5784,-135.581,-34.7751,0.10258,0.325685,-0.000989205,0.341459,0,5,1
0.459728,0.887573,-0.00532608,0.999582,4.02479,-0.457118,0,4.05066,28.3224,0.5,0,12.7891,-37.6488,-28.3224,0.201886,0.349349,-0.000954406,0.403489,0,6,1
0.483989,0.875008,-0.00289379,0.999946,4.02192,-0.455556,0,4.04764,23.0111,0.5,0,13,48.2769,-23.0111,0.295406,0.37516,0.000223869,0.477503,0,7,1
0.436439,0.899346,-0.0109544,0.999711,4.03496,-0.460562,0,4.06116,46.5378,0.5,0,13,-189.937,-46.5378,0.079875,0.274138,0.000339189,0.285538,0,8,1
0.442601,0.896434,-0.0134435,0.999835,4.0313,-0.459622,0,4.05741,40.6062,0.5,0,12.7891,-162.484,-40.6062,0.0885326,0.299123,8.0975e-07,0.31195,0,9,1
0.367591,0.918473,-0.0912552,0.993501,4.03745,-0.461762,0,4.06377,50.8343,0.5,0,12.6605,-359.175,-50.8343,0.0605159,0.234587,-0.000980127,0.242269,0,10,1
-0.119183,0.987269,0.00500121,0.99445,4.04784,-0.462554,0,4.07419,73.7207,0.5,0,12.701,-1111.68,-73.7207,-0.0682333,0.0248878,-0.00252795,0.0726744,0,11,1
-0.198495,0.979623,-0.000963139,0.999531,4.04963,-0.462152,0,4.07592,78.4909,0.5,0,12.8906,-1242.2,-78.4909,-0.0807953,-0.0184121,-0.00310217,0.0829247,0,12,1
