Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.230978,0.970412,0.0360713,0.998174,4.0857,-0.464741,0,4.11205,59.3716,0.5,0,12.4075,-741.317,-59.3716,-0.0649788,0.107918,0.000969039,0.125974,0,0,1
0.388984,0.905303,0.0378493,0.98606,4.0829,-0.463648,0,4.10915,66.0836,0.5,0,12.7895,-835.558,-66.0836,-0.0289109,0.182452,-0.00238404,0.184744,0,1,1
0.497816,0.865917,0.00628174,0.998836,4.08042,-0.462963,0,4.1066,63.8504,0.5,0,12.882,-712.081,-63.8504,0.0242515,0.230001,-0.00252697,0.23129,0,2,1
0.00674216,0.99914,-0.00560918,0.999178,4.09304,-0.465285,0,4.1194,64.1747,0.5,0,12.6865,-858.194,-64.1747,-0.161301,-0.0158918,-0.00090184,0.162085,0,3,1
0.107287,0.982156,0.0358731,0.988649,4.08937,-0.464804,0,4.1157,66.7158,0.5,0,12.7515,-891.596,-66.7158,-0.136821,0.050172,0.0001964,0.14573,0,4,1
-0.208057,0.977955,-0.00649002,0.999863,4.10037,-0.464878,0,4.12664,62.9099,0.5,0,12.7414,-735.015,-62.9099,-0.135999,-0.126721,-0.000159618,0.185887,0,5,1
-0.0824515,0.988394,-0.00564914,0.991843,4.0967,-0.465079,0,4.12302,63.403,0.5,0,12.7144,-791.48,-63.403,-0.148922,-0.0711277,0.000119097,0.165036,0,6,1
-0.263338,0.962812,-0.00362919,0.998182,4.10349,-0.463912,0,4.12963,66.117,0.5,0,12.8719,-721.096,-66.117,-0.0927978,-0.179763,-0.000376626,0.202302,0,7,1
-0.31672,0.948261,-0.0055758,0.99977,4.10655,-0.462963,0,4.13257,69.3464,0.5,0,13,-714.213,-69.3464,-0.0501515,-0.232101,0.000412865,0.237458,0,8,1
0.45449,0.890655,-1.18329e-05,0.999914,4.06371,-0.457435,0,4.08937,17.2484,0.5,0,12.7463,80.6227,-17.2484,0.242698,0.348209,-0.0014516,0.424446,0,9,1
0.506805,0.859921,0.00268708,0.998159,4.06185,-0.456492,0,4.08742,16.4617,0.5,0,12.6204,82.5224,-16.4617,0.287238,0.348344,-0.00126235,0.451498,0,10,1
0.558268,0.829624,2.93199e-05,0.99997,4.06,-0.455556,0,4.08548,15.3104,0.5,0,12.4949,88.579,-15.3104,0.33215,0.349962,-0.00131951,0.482492,0,11,1
0.369942,0.92905,-0.000750796,0.999996,4.07104,-0.459047,0,4.09684,30.6765,0.5,0,12.5286,-43.4321,-30.6765,0.143776,0.318653,-0.00345959,0.349604,0,12,1
0.411795,0.909973,0.00507022,0.998826,4.06737,-0.458236,0,4.0931,24.4428,0.5,0,12.6381,15.2806,-24.4428,0.191196,0.334357,-0.00225963,0.38517,0,13,1
0.538457,0.84202,-0.0055498,0.999482,4.07837,-0.462234,0,4.10448,60.0948,0.5,0,13,-608.252,-60.0948,0.0558028,0.272871,-0.00278842,0.278532,0,14,1
0.467888,0.87695,-0.00713132,0.993987,4.07471,-0.460622,0,4.10066,47.0708,0.5,0,12.7641,-393.359,-47.0708,0.105504,0.303191,-0.00443999,0.321054,0,15,1
0.523124,0.852057,-0.00720795,0.999856,4.07924,-0.462619,0,4.10539,60.0718,0.5,0,12.882,-612.664,-60.0718,0.0506417,0.251458,-0.00280031,0.256522,0,16,1
-0.320007,0.947172,-0.00502017,0.999782,4.10715,-0.462728,0,4.13314,67.9309,0.5,0,12.9683,-681.337,-67.9309,-0.0327093,-0.240589,0.0005602,0.242803,0,17,1
-0.322961,0.946168,-0.00497343,0.999782,4.1077,-0.462511,0,4.13366,66.6017,0.5,0,12.939,-649.658,-66.6017,-0.0166417,-0.248213,0.000420529,0.24877,0,18,1
-0.349202,0.936884,-0.0025136,0.99985,4.11504,-0.460819,0,4.14076,47.7236,0.5,0,12.7106,-119.216,-47.7236,0.147029,-0.306453,-0.000246695,0.339899,0,19,1
-0.336102,0.941571,-0.00196299,0.999762,4.11137,-0.46167,0,4.13721,57.1887,0.5,0,12.8255,-384.509,-57.1887,0.0646836,-0.277067,0.000454645,0.284518,0,20,1
-0.226257,0.974061,-0.000103283,0.999994,4.12237,-0.459162,0,4.14786,36.5417,0.5,0,12.5131,12.8111,-36.5417,0.213197,-0.30992,4.28779e-05,0.376169,0,21,1
-0.288184,0.955298,0.00560185,0.997836,4.1187,-0.459995,0,4.14431,42.2234,0.5,0,12.6124,-54.2826,-42.2234,0.179828,-0.308747,0.000352826,0.3573,0,22,1
-0.326182,0.945163,-0.00253365,0.999867,4.1297,-0.458327,0,4.15506,30.3254,0.5,0,12.6259,78.0663,-30.3254,0.250346,-0.307667,-0.000401743,0.396651,0,23,1
-0.276446,0.959535,-0.00772682,0.998594,4.12603,-0.458744,0,4.15146,33.4173,0.5,0,12.5695,46.2133,-33.4173,0.231845,-0.30894,-9.53095e-05,0.386259,0,24,1
