Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.398584,0.917075,-0.0101915,1,10.4469,-0.454069,0,10.4568,0.5,0,12.5067,82.5716,-18.2716,0,0.308306,0.419068,-0.00658379,0.520301,0,23,1
-0.417536,0.90866,-0.000520231,1,10.5056,-0.454715,0,10.5154,0.5,0,12.3175,-75.8015,-39.3044,0,0.232336,-0.340769,0.0047512,0.412463,0,24,1
-0.418609,0.908166,-0.00102414,1,10.5092,-0.453794,0,10.519,0.5,0,12.5681,-15.208,-38.4567,0,0.252059,-0.363347,0.00517633,0.442246,0,25,1
-0.587311,0.80936,-0.00150343,1,10.5129,-0.452239,0,10.5226,0.5,0,12.9911,34.9555,-37.1869,0,0.3326,-0.371742,0.00455167,0.498834,0,26,1
-0.588721,0.808335,-0.00150433,1,10.513,-0.452206,0,10.5227,0.5,0,13,34.8135,-37.1987,0,0.334299,-0.371744,0.00453461,0.49997,0,27,1
0.558215,0.829546,-0.01577,1,10.4396,-0.450931,0,10.4493,0.5,0,13,135.049,0.205793,0,0.428525,0.381121,-0.0099992,0.573574,0,28,1
0.573258,0.819284,-0.0122011,1,10.4365,-0.448529,0,10.4461,0.5,0,13,127.44,6.05894,0,0.467975,0.370175,-0.0105623,0.596776,0,29,1
-0.507512,0.861644,-0.00122172,1,10.5166,-0.449603,0,10.5262,0.5,0,13,32.8159,-33.2818,0,0.381186,-0.357476,0.00390401,0.522597,0,30,1
-0.477524,0.878618,-0.001126,1,10.5184,-0.448529,0,10.528,0.5,0,13,37.8274,-31.4688,0,0.407526,-0.353587,0.00362495,0.53955,0,31,1
0.592446,0.805561,-0.00888336,1,10.4323,-0.445996,0,10.4418,0.5,0,13,87.8909,9.81147,0,0.503961,0.341975,-0.00821902,0.60909,0,32,1
0.582961,0.812454,-0.00862988,1,10.4307,-0.444853,0,10.4402,0.5,0,13,87.3709,10.4457,0,0.521934,0.336374,-0.00738539,0.620981,0,33,1
0.577944,0.815991,-0.011825,1,10.4359,-0.448134,0,10.4456,0.5,0,13,121.372,7.12068,0,0.475028,0.367524,-0.0102995,0.600693,0,34,1
-0.48672,0.873558,-0.000971343,1,10.5202,-0.447542,0,10.5298,0.5,0,13,49.0368,-28.3727,0,0.440483,-0.348363,0.00338177,0.561599,0,35,1
-0.520577,0.853814,-0.00084614,1,10.5239,-0.446018,0,10.5334,0.5,0,13,96.7922,-24.0862,0,0.485685,-0.330105,0.00323072,0.587256,0,36,1
-0.499104,0.866542,-0.000778701,1,10.5258,-0.444853,0,10.5352,0.5,0,13,106.307,-22.4603,0,0.517519,-0.320143,0.00317197,0.608546,0,37,1
0.263042,0.949281,0.172261,1,10.8794,-0.445909,0,10.8886,0.5,0,12.7126,-61.9673,-23.6673,0,0.248647,0.0779274,-0.00420734,0.260607,0,38,1
0.350426,0.932822,0.0839331,1,10.8772,-0.444853,0,10.8863,0.5,0,12.4027,-58.9358,-22.4983,0,0.258529,0.0851166,-0.00317957,0.272199,0,39,1
-0.133528,0.977089,0.165735,1,10.8831,-0.44622,0,10.8922,0.5,0,12.6283,-89.6504,-25.1505,0,0.241433,0.0681755,-0.00496668,0.250923,0,40,1
-0.314354,0.948161,0.0466047,1,10.8862,-0.444853,0,10.8953,0.5,0,12.1553,-83.3735,-24.4862,0,0.254451,0.0466905,-0.00309783,0.258718,0,41,1
0.243256,0.969664,0.0240581,1,10.8941,-0.446774,0,10.9032,0.5,0,12.4775,-75.7303,-26.0362,0,0.22766,0.0108844,-0.00149339,0.227925,0,42,1
0.502617,0.863499,0.041785,1,10.8909,-0.444853,0,10.9,0.5,0,12.1316,-77.8859,-24.6635,0,0.253546,0.0267082,-0.00228901,0.254959,0,43,1
-0.145328,0.98917,0.0205633,1,10.8978,-0.446838,0,10.9069,0.5,0,12.46,-64.2058,-25.5597,0,0.230512,-0.000875445,-0.00188269,0.230521,0,44,1
-0.411345,0.911384,0.013214,1,10.9014,-0.445048,0,10.9105,0.5,0,12,-65.3068,-24.9479,0,0.265502,-0.0151689,-0.00442209,0.265971,0,45,1
0.0799446,0.99619,-0.0348341,1,10.9051,-0.445831,0,10.9142,0.5,0,12,-69.3229,-25.5588,0,0.260736,-0.0251104,-0.00443691,0.26198,0,46,1
-0.0818288,0.993337,-0.0811577,1,10.9087,-0.445632,0,10.9178,0.5,0,12,-69.7029,-25.6469,0,0.268401,-0.0375466,-0.00403392,0.271045,0,47,1
0.325438,0.938683,-0.113861,1,10.9124,-0.445208,0,10.9215,0.5,0,12,-69.0885,-25.5977,0,0.279219,-0.0504346,-0.00351059,0.283759,0,48,1
0.124118,0.98483,0.121262,1,10.9161,-0.446766,0,10.9252,0.5,0,12.4797,-62.4388,-29.1775,0,0.258981,-0.0601901,-0.00504857,0.265931,0,49,1
-0.254494,0.957663,0.134591,1,10.9197,-0.446623,0,10.9289,0.5,0,12.5186,-71.5384,-29.9684,0,0.268987,-0.0705192,-0.00457937,0.278115,0,50,1
-0.472562,0.88128,-0.00549657,1,10.9228,-0.444853,0,10.9319,0.5,0,12.1556,-58.1694,-25.9423,0,0.30079,-0.0821768,-0.00355566,0.311834,0,51,1
0.594549,0.80402,-0.00792874,1,10.4286,-0.443269,0,10.438,0.5,0,13,103.311,9.64921,0,0.543071,0.329608,-0.00695716,0.635307,0,52,1
0.69819,0.715885,-0.00625493,1,10.4257,-0.441176,0,10.4351,0.5,0,13,83.1662,11.9998,0,0.57088,0.322687,-0.00669212,0.655801,0,53,1
-0.493532,0.869728,-0.000716836,1,10.5276,-0.443659,0,10.5369,0.5,0,13,126.562,-19.82,0,0.53414,-0.30971,0.00319031,0.617443,0,54,1
-0.630056,0.77655,-0.000631649,1,10.5312,-0.442312,0,10.5405,0.5,0,13,120.879,-17.2748,0,0.545253,-0.282236,0.00312047,0.613977,0,55,1
-0.662892,0.748715,-0.000419746,1,10.5325,-0.441176,0,10.5417,0.5,0,12.6581,99.8362,-16.0676,0,0.553233,-0.273639,0.00299436,0.617215,0,56,1
0.380758,0.910891,-0.159064,1,10.8591,-0.441176,0,10.8681,0.5,0,13,-21.206,-16.2597,0,0.29722,0.129129,-0.000519422,0.324059,0,57,1
0.330921,0.937058,-0.111417,1,10.8611,-0.44198,0,10.8701,0.5,0,13,-19.014,-16.6677,0,0.289696,0.123917,-0.000665999,0.315086,0,58,1
0.20401,0.978942,-0.00723932,1,10.8648,-0.442769,0,10.8738,0.5,0,13,-16.4282,-17.2716,0,0.28076,0.117748,-0.000691269,0.304452,0,59,1
0.151324,0.988462,0.0066458,1,10.8684,-0.443148,0,10.8775,0.5,0,13,-18.5491,-17.7221,0,0.276293,0.115056,-0.000963201,0.299294,0,60,1
0.170343,0.985247,-0.0165061,1,10.8721,-0.443709,0,10.8811,0.5,0,12,-45.9467,-19.3818,0,0.2716,0.0962265,-0.00174731,0.288148,0,61,1
0.362966,0.930851,-0.0420889,1,10.8758,-0.443935,0,10.8848,0.5,0,12,-56.8107,-20.8452,0,0.26822,0.0871316,-0.00181549,0.282024,0,62,1
-0.327406,0.944881,-0.00200772,1,10.8868,-0.444532,0,10.8958,0.5,0,12,-79.8558,-23.9314,0,0.259401,0.0408813,-0.00238559,0.262613,0,63,1
0.48814,0.871549,0.0460689,1,10.8904,-0.444327,0,10.8995,0.5,0,12,-75.5261,-23.7017,0,0.264459,0.0293399,-0.00270707,0.266096,0,64,1
-0.465756,0.882159,-0.0697705,1,10.9234,-0.444349,0,10.9324,0.5,0,12,-52.1455,-23.8855,0,0.313097,-0.0845106,-0.00303255,0.324316,0,65,1
0.0533093,0.997452,-0.0474034,1,10.9271,-0.444066,0,10.9361,0.5,0,12,-42.7745,-22.6598,0,0.323568,-0.0908214,-0.00278001,0.336084,0,66,1
-0.0485812,0.998806,-0.00520753,1,10.9307,-0.444614,0,10.9398,0.5,0,13,-49.5916,-32.8081,0,0.321262,-0.114982,-0.00519065,0.341258,0,67,1
-0.199186,0.979952,-0.00447013,1,10.9344,-0.443876,0,10.9434,0.5,0,13,-25.7411,-29.4231,0,0.330161,-0.121007,-0.00329349,0.351653,0,68,1
-0.193588,0.981076,-0.00359867,1,10.9381,-0.443248,0,10.947,0.5,0,13,2.63182,-26.6022,0,0.334768,-0.120249,-0.00283284,0.355722,0,69,1
-0.221324,0.975194,-0.00340938,1,10.9417,-0.442632,0,10.9507,0.5,0,13,-18.3503,-26.8986,0,0.340621,-0.118794,-0.00300018,0.360754,0,70,1
-0.27413,0.961686,-0.00348803,1,10.9454,-0.441748,0,10.9543,0.5,0,13,-54.7451,-28.489,0,0.352929,-0.125941,-0.00303144,0.374738,0,71,1
-0.289367,0.957211,-0.00363194,1,10.947,-0.441176,0,10.9559,0.5,0,13,-60.2302,-28.8712,0,0.36184,-0.130618,-0.00295213,0.384705,0,72,1
0.55894,0.829188,-0.00567865,1,10.4213,-0.437898,0,10.4305,0.5,0,12.8917,78.9953,13.0747,0,0.607958,0.296495,-0.00469756,0.67642,0,73,1
0.574743,0.818331,-0.00192838,1,10.4206,-0.4375,0,10.4297,0.5,0,13,78.0934,14.2744,0,0.613417,0.299899,-0.00473452,0.682819,0,74,1
0.702303,0.711853,-0.00603121,1,10.425,-0.440609,0,10.4343,0.5,0,13,74.6409,12.3412,0,0.577454,0.321327,-0.00651679,0.660868,0,75,1
-0.457283,0.889321,-0.000103617,1,10.5349,-0.439689,0,10.5441,0.5,0,12.4046,61.4033,-15.1327,0,0.576685,-0.258866,0.0026723,0.632127,0,76,1
-0.569119,0.822255,-0.000128505,1,10.5386,-0.438091,0,10.5477,0.5,0,12.8392,38.2497,-17.6676,0,0.604075,-0.24579,0.00316409,0.652173,0,77,1
-0.594259,0.804274,-0.000119139,1,10.5396,-0.4375,0,10.5487,0.5,0,13,28.1754,-18.5357,0,0.619141,-0.242379,0.0033051,0.664902,0,78,1
0.186356,0.982412,0.0117339,1,10.8391,-0.438012,0,10.848,0.5,0,12.8607,-1.35668,-7.30958,0,0.38372,0.157003,0.00297698,0.414608,0,79,1
0.245442,0.969406,0.00314582,1,10.8374,-0.4375,0,10.8463,0.5,0,13,0.660339,-6.18931,0,0.39364,0.160046,0.00329506,0.424944,0,80,1
0.220497,0.970457,0.0979522,1,10.8428,-0.438214,0,10.8516,0.5,0,12,-4.44566,-10.1594,0,0.353873,0.143717,0.00134494,0.381945,0,81,1
-0.0645783,0.988687,0.135382,1,10.8464,-0.439702,0,10.8554,0.5,0,12,-2.9504,-10.0634,0,0.342367,0.141527,0.000582209,0.370467,0,82,1
0.059792,0.995064,-0.0792029,1,10.8501,-0.438882,0,10.859,0.5,0,12.3758,-7.32309,-11.5521,0,0.346541,0.143281,0.000241271,0.374993,0,83,1
0.303838,0.945265,-0.118979,1,10.8538,-0.439578,0,10.8627,0.5,0,12.5652,-15.6379,-13.5927,0,0.334055,0.13949,0.000293897,0.362009,0,84,1
0.372301,0.914571,-0.157962,1,10.8574,-0.440524,0,10.8664,0.5,0,12.8226,-22.9369,-15.4986,0,0.31408,0.132652,-0.000345157,0.340944,0,85,1
-0.287418,0.9578,-0.00327577,1,10.9491,-0.440727,0,10.9579,0.5,0,12.8776,-58.312,-27.314,0,0.384706,-0.133675,-0.0025398,0.407276,0,86,1
-0.207885,0.978148,-0.00315022,1,10.9527,-0.439839,0,10.9616,0.5,0,12.6363,-29.2878,-23.1303,0,0.419402,-0.137823,-0.0019221,0.441471,0,87,1
0.0887375,0.99605,-0.0030114,1,10.9564,-0.439664,0,10.9652,0.5,0,12.5887,-8.12019,-20.8009,0,0.42129,-0.14183,-0.00187127,0.444528,0,88,1
-0.0357335,0.999361,-0.00118847,1,10.9601,-0.440113,0,10.9689,0.5,0,12.2891,-1.49088,-18.0168,0,0.416491,-0.139145,-0.00143722,0.439122,0,89,1
-0.295821,0.955241,-0.00211542,1,10.9637,-0.439784,0,10.9725,0.5,0,12.3787,4.89395,-17.476,0,0.419867,-0.139572,-0.00164691,0.44246,0,90,1
-0.641587,0.767049,-0.00106635,1,10.967,-0.4375,0,10.9758,0.5,0,12.0962,9.02871,-14.132,0,0.452301,-0.137848,-0.00151687,0.472843,0,91,1
0.195877,0.980624,0.00288468,1,11.3889,-0.437659,0,11.3973,0.5,0,12.9567,2.36889,8.48993,0,0.4492,0.106344,-0.00217276,0.461622,0,92,1
0.200907,0.979606,0.00306497,1,11.3879,-0.4375,0,11.3963,0.5,0,13,2.28105,9.28517,0,0.452832,0.106615,-0.00212023,0.465218,0,93,1
0.18617,0.982506,-0.00478384,1,11.3925,-0.438215,0,11.401,0.5,0,12.8055,4.06685,5.4046,0,0.437465,0.106127,-0.000623195,0.450154,0,94,1
0.169804,0.985441,0.00846066,1,11.3962,-0.438661,0,11.4046,0.5,0,12.6842,4.09507,2.69505,0,0.427492,0.105859,-0.000304369,0.440404,0,95,1
0.121765,0.967418,0.221981,1,11.3999,-0.439005,0,11.4083,0.5,0,12.5908,3.54512,-0.887386,0,0.416664,0.103517,-0.00373469,0.429347,0,96,1
0.0836067,0.977621,0.193047,1,11.4035,-0.439235,0,11.412,0.5,0,12.5281,4.3187,-4.36944,0,0.407525,0.097925,-0.00362609,0.419141,0,97,1
0.0627789,0.997794,-0.0216058,1,11.4072,-0.439379,0,11.4157,0.5,0,12.4888,-3.06506,-7.43673,0,0.405611,0.0899996,-0.00316737,0.415488,0,98,1
-0.239943,0.970572,0.020442,1,11.4109,-0.439495,0,11.4193,0.5,0,12.4573,-14.1631,-10.7076,0,0.400869,0.0803309,-0.00162721,0.408842,0,99,1
-0.533275,0.730517,-0.426571,1,11.4139,-0.4375,0,11.4223,0.5,0,12.1802,-20.484,-12.8906,0,0.403034,0.0648419,-0.000236461,0.408217,0,100,1
0.587363,0.694296,-0.415883,1,11.4188,-0.4375,0,11.4271,0.5,0,12.1551,-35.584,-15.6491,0,0.400755,0.0464798,-6.60215e-05,0.403441,0,101,1
0.200454,0.976352,0.080961,1,11.4219,-0.439499,0,11.4303,0.5,0,12.4562,-55.1205,-17.8596,0,0.382257,0.0356175,-0.00103536,0.383914,0,102,1
0.0201526,0.99772,0.0644125,1,11.4255,-0.439356,0,11.434,0.5,0,12.4953,-78.6815,-20.0594,0,0.374949,0.0139422,-0.000705016,0.375209,0,103,1
0.143041,0.988395,0.0511328,1,11.4292,-0.439589,0,11.4376,0.5,0,12.4318,-53.313,-19.2204,0,0.377668,-0.00541032,4.73028e-05,0.377707,0,104,1
-0.0936826,0.995149,0.0300177,1,11.4329,-0.439931,0,11.4413,0.5,0,12.3387,-33.8315,-18.5911,0,0.383632,-0.0147203,0.000336632,0.383914,0,105,1
-0.639356,0.768527,0.0242734,1,11.4365,-0.437578,0,11.4449,0.5,0,12,-45.783,-19.1031,0,0.415886,-0.0231592,0.00095336,0.416532,0,106,1
0.542246,0.840219,0.00139417,1,11.4402,-0.437564,0,11.4486,0.5,0,12,-49.1761,-19.3295,0,0.417395,-0.0339375,0.00102303,0.418774,0,107,1
0.102232,0.994531,-0.0213634,1,11.4439,-0.439556,0,11.4523,0.5,0,12.4408,-76.1019,-23.6841,0,0.392183,-0.0542258,0.00111118,0.395916,0,108,1
-0.122751,0.990776,-0.0573984,1,11.4475,-0.439268,0,11.4559,0.5,0,12.5192,-78.8909,-24.4507,0,0.399074,-0.0719041,0.000904782,0.405501,0,109,1
-0.138145,0.959511,0.245468,1,11.4512,-0.439005,0,11.4596,0.5,0,12.5907,-69.1986,-23.9622,0,0.410494,-0.087267,6.70273e-05,0.419667,0,110,1
-0.191666,0.950892,0.243039,1,11.4549,-0.438599,0,11.4632,0.5,0,12.7012,-64.6889,-24.7417,0,0.423892,-0.102207,0.00121441,0.436042,0,111,1
-0.224783,0.974395,-0.00523969,1,11.4585,-0.438058,0,11.4669,0.5,0,12.8482,-71.0176,-25.7761,0,0.437554,-0.115155,0.00194286,0.452458,0,112,1
-0.244732,0.96959,-0.000936486,1,11.4613,-0.4375,0,11.4696,0.5,0,13,-70.1481,-26.089,0,0.451038,-0.127399,0.00206482,0.46869,0,113,1
0.739077,0.671071,0.0585584,1,10.4176,-0.43415,0,10.4267,0.5,0,13,104.866,13.3761,0,0.64001,0.28357,-0.00403847,0.700029,0,114,1
0.736488,0.671681,0.0801915,1,10.4174,-0.433824,0,10.4264,0.5,0,13,104.987,13.3712,0,0.642439,0.282587,-0.00397721,0.701854,0,115,1
-0.631789,0.77514,-1.78383e-05,1,10.5422,-0.435149,0,10.5512,0.5,0,13,13.133,-18.3018,0,0.635795,-0.237797,0.00324647,0.678818,0,116,1
-0.609209,0.793009,5.28295e-05,1,10.5436,-0.433824,0,10.5525,0.5,0,13,20.4999,-17.2437,0,0.646423,-0.235007,0.00302142,0.687823,0,117,1
0.442116,0.888405,-0.123573,1,10.8269,-0.433824,0,10.8356,0.5,0,13,20.5525,-2.20665,0,0.415212,0.151112,0.00142284,0.441857,0,118,1
0.409795,0.91189,-0.0229182,1,10.8281,-0.434424,0,10.8368,0.5,0,13,19.7092,-2.08001,0,0.411072,0.152348,0.00138641,0.438397,0,119,1
0.338423,0.940993,0.00147382,1,10.8318,-0.435708,0,10.8405,0.5,0,13,12.0574,-2.93021,0,0.400109,0.158502,0.00232101,0.430367,0,120,1
0.323098,0.946362,0.00261169,1,10.8354,-0.436942,0,10.8443,0.5,0,13,3.37179,-5.16752,0,0.393703,0.160488,0.00338216,0.425171,0,121,1
-0.625886,0.779914,-0.000675451,1,10.9674,-0.436979,0,10.9761,0.5,0,12,9.81026,-12.9096,0,0.460711,-0.136758,-0.00147779,0.480582,0,122,1
0.0310452,0.999518,-0.000626576,1,10.9711,-0.436952,0,10.9798,0.5,0,12,12.1747,-12.2407,0,0.462579,-0.133202,-0.00137124,0.481377,0,123,1
-0.136983,0.990547,-0.00717932,1,10.9747,-0.437152,0,10.9834,0.5,0,13,9.31644,-16.5469,0,0.473113,-0.144397,-0.00269222,0.494665,0,124,1
-0.254399,0.967085,-0.0053696,1,10.9784,-0.436197,0,10.987,0.5,0,13,25.6218,-12.6511,0,0.479684,-0.139366,-0.00170735,0.499522,0,125,1
-0.256373,0.966563,-0.00535345,1,10.9821,-0.435399,0,10.9907,0.5,0,13,23.7814,-10.8346,0,0.482982,-0.130917,-0.000890668,0.500411,0,126,1
-0.33868,0.937591,-0.0788678,1,10.9857,-0.434534,0,10.9943,0.5,0,13,16.6674,-10.2225,0,0.488414,-0.126445,-0.00039245,0.504516,0,127,1
-0.373565,0.91205,-0.169156,1,10.9874,-0.433824,0,10.9959,0.5,0,13,13.8439,-9.81264,0,0.493544,-0.124223,-0.000154291,0.508937,0,128,1
-0.265408,0.964136,-3.79779e-05,1,11.3522,-0.434025,0,11.3605,0.5,0,12,4.88633,3.11599,0,0.505949,0.0593887,0.00175527,0.509426,0,129,1
-0.182526,0.983201,-3.67029e-05,1,11.3517,-0.433824,0,11.36,0.5,0,12,4.4194,3.30193,0,0.507105,0.0586466,0.00169107,0.510487,0,130,1
-0.270746,0.962651,-5.77422e-05,1,11.3525,-0.433824,0,11.3607,0.5,0,12.0622,3.76991,3.80759,0,0.506884,0.0596795,0.00176125,0.510388,0,131,1
0.206793,0.978384,0.00153251,1,11.3706,-0.434539,0,11.3789,0.5,0,13,-7.87978,13.707,0,0.484681,0.100551,0.00205437,0.495005,0,132,1
0.212649,0.977128,0.000975523,1,11.3676,-0.433824,0,11.3759,0.5,0,13,-15.8401,14.6889,0,0.491458,0.0937403,0.00257447,0.500325,0,133,1
0.183101,0.983092,0.00215343,1,11.3742,-0.435221,0,11.3825,0.5,0,13,3.51531,12.0419,0,0.474824,0.107713,0.00137926,0.48689,0,134,1
0.163935,0.986468,0.00234352,1,11.3779,-0.435739,0,11.3862,0.5,0,13,13.1922,10.2511,0,0.464533,0.108615,0.000286018,0.477063,0,135,1
0.174616,0.984633,0.0028012,1,11.3815,-0.43624,0,11.3899,0.5,0,13,9.48823,9.9947,0,0.456351,0.106337,-0.00086269,0.468577,0,136,1
0.196218,0.980555,0.00315287,1,11.3852,-0.436885,0,11.3936,0.5,0,13,2.94988,9.98309,0,0.453066,0.106815,-0.00155242,0.46549,0,137,1
-0.491605,0.733184,-0.469857,1,11.4145,-0.436659,0,11.4229,0.5,0,12,-21.2253,-13.7311,0,0.403884,0.0575908,0.000762004,0.40797,0,138,1
0.54565,0.701665,-0.458183,1,11.4182,-0.436662,0,11.4265,0.5,0,12,-23.9221,-14.3142,0,0.406216,0.0468233,0.00056013,0.408906,0,139,1
-0.245414,0.969417,-0.00166646,1,11.4622,-0.437238,0,11.4705,0.5,0,13,-65.4676,-25.506,0,0.453876,-0.130526,0.00208659,0.472277,0,140,1
-0.22559,0.974221,-0.00139769,1,11.4658,-0.436341,0,11.4741,0.5,0,13,-29.7057,-22.0187,0,0.463607,-0.139793,0.00201875,0.484229,0,141,1
-0.22488,0.974386,-0.00115247,1,11.4695,-0.43566,0,11.4778,0.5,0,13,-11.4224,-19.209,0,0.471685,-0.143294,0.00198461,0.492974,0,142,1
-0.274845,0.961488,-0.00116364,1,11.4732,-0.434857,0,11.4814,0.5,0,13,-18.7342,-18.5653,0,0.48354,-0.146667,0.00194636,0.505298,0,143,1
-0.311791,0.95015,-0.00102443,1,11.4762,-0.433824,0,11.4844,0.5,0,13,-21.1165,-18.2904,0,0.498865,-0.153612,0.00180198,0.521983,0,144,1
0.568135,0.817094,0.0978748,1,10.414,-0.43147,0,10.4229,0.5,0,12.3597,63.2539,12.4143,0,0.675992,0.278007,-0.00453154,0.73094,0,145,1
0.522636,0.851925,-0.0328017,1,10.411,-0.430147,0,10.4199,0.5,0,12,42.4478,12.6082,0,0.698853,0.250223,-0.00478776,0.742314,0,146,1
-0.490667,0.871347,0.000156215,1,10.5459,-0.432611,0,10.5548,0.5,0,12.6703,32.0279,-13.3248,0,0.674236,-0.222664,0.00239096,0.710056,0,147,1
-0.357111,0.934062,0.000167598,1,10.5496,-0.431606,0,10.5584,0.5,0,12.3967,35.0179,-10.3985,0,0.687429,-0.204836,0.00173377,0.7173,0,148,1
-0.502771,0.86442,0.000180394,1,10.5532,-0.430792,0,10.562,0.5,0,12.1755,27.9944,-9.40331,0,0.688658,-0.194185,0.00165225,0.715514,0,149,1
-0.619656,0.784874,0.000264598,1,10.5542,-0.430147,0,10.5629,0.5,0,12.2609,24.8462,-9.60154,0,0.697342,-0.190641,0.00167424,0.722933,0,150,1
0.354268,0.935144,8.92258e-05,1,10.8135,-0.430744,0,10.822,0.5,0,12,14.2058,-5.13358,0,0.474978,0.155252,0.0022843,0.499712,0,151,1
0.321184,0.947017,0.000472052,1,10.8119,-0.430147,0,10.8205,0.5,0,12.4224,14.9438,-2.8276,0,0.486285,0.154412,0.00244299,0.510218,0,152,1
0.0165626,0.999862,-0.000904068,1,10.8171,-0.432277,0,10.8258,0.5,0,12,15.7308,-5.33322,0,0.459223,0.156436,0.0016809,0.48514,0,153,1
0.153634,0.968478,-0.196078,1,10.8208,-0.431687,0,10.8294,0.5,0,12.4188,13.7773,-5.35119,0,0.453598,0.160288,0.00182624,0.481089,0,154,1
0.432315,0.865408,-0.253322,1,10.8245,-0.432861,0,10.8331,0.5,0,12.7382,17.9188,-4.12667,0,0.432155,0.155358,0.00165608,0.459235,0,155,1
