Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.464816,0.885404,-0.00139578,0.999998,3.47768,-0.465694,0,3.50872,97.2849,0.5,0,12.6313,-1463.69,-97.2849,-0.00644827,0.641038,-0.00642792,0.641103,0,0,1
0.555121,0.824607,-0.00229466,0.994053,3.47581,-0.464329,0,3.50668,79.8574,0.5,0,12.8156,-631.858,-79.6687,0.22121,0.689358,-0.00738853,0.724019,0,1,1
0.645368,0.763863,-0.00177907,0.999994,3.47393,-0.462963,0,3.50465,62.7197,0.5,0,13,192.262,-62.351,0.452191,0.737869,-0.00379942,0.865414,0,2,1
0.073227,0.997314,-0.000902656,1,3.48501,-0.466593,0,3.51611,160.22,0.5,0,12.51,-6723.73,-160.22,-0.199972,0.156553,-0.000289302,0.253964,0,3,1
0.269052,0.941358,-0.000678385,0.979053,3.48134,-0.466143,0,3.51241,128.512,0.5,0,12.5707,-4068.29,-128.512,-0.103029,0.398186,6.96389e-06,0.411299,0,4,1
-0.204869,0.978789,-8.08339e-05,0.999999,3.49235,-0.466401,0,3.52335,149.135,0.5,0,12.5358,-5454.82,-149.135,-0.164585,-0.387485,0.00202894,0.420995,0,5,1
-0.065553,0.988117,-0.000427901,0.990289,3.48868,-0.466498,0,3.51973,154.612,0.5,0,12.5228,-6088.55,-154.612,-0.181785,-0.114586,0.00176125,0.214892,0,6,1
-0.566356,0.824134,0.00271538,0.999982,3.49968,-0.464256,0,3.53034,95.501,0.5,0,12.8254,-429.933,-95.501,0.0139996,-0.685735,0.00156395,0.68588,0,7,1
-0.385539,0.901664,-0.00122789,0.980632,3.49601,-0.465333,0,3.52685,122.448,0.5,0,12.6801,-2946.35,-122.448,-0.0750304,-0.53698,0.00149453,0.542198,0,8,1
-0.587214,0.80896,0.00313293,0.999623,3.50055,-0.463613,0,3.53112,94.8014,0.5,0,12.9122,-382.264,-94.8014,0.0692482,-0.706369,0.00170032,0.709757,0,9,1
-0.60847,0.793544,0.00291166,0.999978,3.50144,-0.462963,0,3.53192,93.9783,0.5,0,13,-327.082,-93.9783,0.125326,-0.72741,0.00155916,0.738129,0,10,1
0.692813,0.721098,-0.00208673,0.999989,3.47034,-0.459719,0,3.50066,23.943,0.5,0,13,1516.53,-0.636189,0.679164,0.728373,0.00251717,0.99589,0,11,1
0.704359,0.709596,-0.00437996,0.999833,3.46827,-0.457641,0,3.49833,24.7574,0.5,0,13,1091.33,11.271,0.78473,0.687313,2.45595e-05,1.04317,0,12,1
0.716219,0.697819,-0.00303512,0.999965,3.46618,-0.455556,0,3.49599,25.7805,0.5,0,13,662.326,23.6815,0.890509,0.645152,-0.00163307,1.09965,0,13,1
0.668918,0.742653,-0.001244,0.999493,3.47214,-0.461344,0,3.50265,43.559,0.5,0,13,834.119,-31.6616,0.565496,0.733433,-0.00322601,0.926132,0,14,1
-0.625193,0.780151,0.0021466,0.999753,3.50422,-0.46111,0,3.53443,74.4193,0.5,0,13,132.057,-74.4193,0.244013,-0.709953,0.00165623,0.750719,0,15,1
-0.642065,0.766601,0.00294226,0.999967,3.50701,-0.459249,0,3.53696,55.2927,0.5,0,13,569.976,-55.2927,0.363629,-0.693454,0.0011877,0.783011,0,16,1
-0.651946,0.758047,0.00544383,0.999849,3.50902,-0.457407,0,3.53871,49.9542,0.5,0,13,551.641,-49.9542,0.440915,-0.658815,0.0014363,0.792745,0,17,1
-0.66217,0.749246,0.00404223,0.999928,3.51104,-0.455556,0,3.54047,44.8255,0.5,0,13,512.745,-44.8255,0.518103,-0.622732,0.00148897,0.810079,0,18,1
0.124397,0.979767,0.00115688,0.987633,3.71971,-0.457571,0,3.74774,40.6385,0.5,0,12,-395.522,-40.6385,0.0318574,0.0322196,-5.73432e-05,0.0453101,0,19,1
0.197735,0.970661,0.0951428,0.995155,3.71781,-0.456563,0,3.74574,44.277,0.5,0,12.2583,-439.764,-44.277,0.0460321,0.0726647,-0.000801216,0.0860219,0,20,1
0.27177,0.961231,-0.0125582,0.99899,3.7159,-0.455556,0,3.74372,48.1334,0.5,0,12.5185,-489.269,-48.1334,0.0594921,0.11184,-0.000840097,0.126681,0,21,1
-0.236799,0.971351,0.00186619,0.9998,3.72704,-0.455755,0,3.7548,61.5866,0.5,0,12.9731,-760.317,-61.5866,-0.0276613,-0.0892628,0.00119586,0.0934581,0,22,1
-0.0569831,0.975621,0.0698941,0.97978,3.72337,-0.456669,0,3.75127,51.5274,0.5,0,12.4857,-596.078,-51.5274,0.00283436,-0.0286483,0.00318207,0.0289635,0,23,1
-0.220802,0.974919,0.00420463,0.999619,3.72755,-0.455662,0,3.7553,62.0109,0.5,0,12.9857,-760.125,-62.0109,-0.0261434,-0.0958549,0.00113207,0.0993626,0,24,1
-0.207774,0.977902,0.00388243,0.999739,3.72813,-0.455556,0,3.75586,62.3284,0.5,0,13,-752.479,-62.3284,-0.024521,-0.103504,0.00110059,0.106374,0,25,1
-0.20835,0.965984,0.0993335,0.993178,3.74171,-0.455707,0,3.76936,35.1821,0.5,0,12,-184.91,-35.1821,0.0952876,-0.260257,0.000355669,0.277153,0,26,1
-0.184938,0.975944,0.083122,0.996784,3.74106,-0.455556,0,3.76869,37.734,0.5,0,12.0889,-226.672,-37.734,0.086445,-0.254234,0.000116178,0.268529,0,27,1
-0.217201,0.964267,0.0956419,0.993043,3.7419,-0.455556,0,3.76953,35.5187,0.5,0,12.0265,-185.603,-35.5187,0.0984563,-0.26253,0.00032952,0.280385,0,28,1
0.485105,0.873192,-0.0391954,0.999664,3.89573,-0.455751,0,3.92229,26.604,0.5,0,12.5,-92.6531,-26.604,0.122058,0.232967,0.00129989,0.263009,0,29,1
0.488659,0.870997,-0.0495254,0.999938,3.89553,-0.455556,0,3.92208,26.6199,0.5,0,12.5261,-91.141,-26.6199,0.128154,0.235738,0.00120466,0.268323,0,30,1
0.412474,0.909946,0.0268404,0.999428,3.89815,-0.456508,0,3.92479,29.3393,0.5,0,12.5,-153.276,-29.3393,0.0879867,0.206386,0.00102584,0.224361,0,31,1
0.375866,0.921195,0.0593345,0.996692,3.89939,-0.457041,0,3.92609,29.8665,0.5,0,12.4281,-175.189,-29.8665,0.0702596,0.191467,0.00130615,0.203955,0,32,1
0.165677,0.972874,0.047599,0.988028,3.90306,-0.456615,0,3.92968,38.2082,0.5,0,12.857,-305.208,-38.2082,0.0385613,0.170609,0.000305921,0.174913,0,33,1
0.137362,0.989969,0.00318242,0.999459,3.91039,-0.457852,0,3.93711,34.1066,0.5,0,12,-276.177,-34.1066,0.040855,0.0449523,0.00325662,0.0608313,0,34,1
0.0958417,0.992633,0.00347118,0.997255,3.90673,-0.45722,0,3.93339,36.4792,0.5,0,12.4289,-301.471,-36.4792,0.0404651,0.111833,0.0012691,0.118935,0,35,1
0.011144,0.999072,0.0301286,0.999588,3.91773,-0.458186,0,3.94443,37.6161,0.5,0,12.3006,-341.264,-37.6161,-5.27388e-05,-0.0358317,0.00241028,0.0359127,0,36,1
0.0572836,0.997187,-0.00102013,0.998832,3.91406,-0.458192,0,3.94079,37.9851,0.5,0,12.3006,-347.038,-37.9851,0.000851483,0.00989134,0.00231994,0.0101954,0,37,1
-0.262406,0.960141,0.000997111,0.995354,3.92506,-0.457997,0,3.95169,30.2742,0.5,0,12,-220.274,-30.2742,0.0585352,-0.112959,0.00290383,0.127258,0,38,1
-0.138813,0.97533,-0.0159668,0.985288,3.9214,-0.457929,0,3.94804,31.9549,0.5,0,12,-245.28,-31.9549,0.0488379,-0.0796344,0.00350546,0.0934829,0,39,1
-0.286288,0.955554,-0.0251658,0.997837,3.92783,-0.456776,0,3.9543,35.3848,0.5,0,12.3772,-250.492,-35.3848,0.0606817,-0.153956,0.00335913,0.165518,0,40,1
-0.290344,0.956054,0.000583781,0.999169,3.9306,-0.455556,0,3.95691,40.5567,0.5,0,12.7555,-284.921,-40.5567,0.0639909,-0.195648,0.00396661,0.205885,0,41,1
0.754102,0.656686,-0.00239674,0.999956,3.46301,-0.452203,0,3.49241,28.7875,0.5,0,13,516.071,26.7609,0.969252,0.580065,-0.00353969,1.12957,0,42,1
0.768604,0.639056,-0.00486583,0.999584,3.46155,-0.450182,0,3.4907,27.3151,0.5,0,12.8008,434.198,25.7183,1.00822,0.541819,-0.00146714,1.14459,0,43,1
0.781668,0.623405,-0.0178692,0.999979,3.46002,-0.448148,0,3.48893,25.9044,0.5,0,12.593,348.186,24.634,1.04701,0.504767,-0.00184971,1.16233,0,44,1
0.733969,0.678624,-0.00257375,0.999623,3.4646,-0.453886,0,3.49421,27.2354,0.5,0,13,594.333,25.1708,0.929589,0.612178,-0.00103483,1.11306,0,45,1
-0.638079,0.769226,0.00466745,0.999438,3.51269,-0.454096,0,3.54192,37.0923,0.5,0,12.803,458.161,-37.0923,0.55872,-0.582532,0.00168816,0.807164,0,46,1
-0.613482,0.789638,0.00332681,0.999949,3.51435,-0.452624,0,3.54338,29.1805,0.5,0,12.6042,414.67,-29.1805,0.599987,-0.542022,0.00135489,0.808562,0,47,1
-0.636097,0.770901,0.00738655,0.999481,3.51793,-0.450392,0,3.54665,23.6012,0.5,0,12.7915,342.994,-23.6012,0.625656,-0.49771,0.00156584,0.799477,0,48,1
-0.653926,0.756352,0.00597169,0.999862,3.52155,-0.448148,0,3.54995,18.3142,0.5,0,12.9815,282.601,-18.3142,0.651516,-0.451707,0.00215919,0.79279,0,49,1
0.374702,0.927075,-0.000740313,0.999935,3.69037,-0.450512,0,3.71777,13.8432,0.5,0,12.6808,75.5602,-13.8432,0.234977,0.328221,-0.00118654,0.403664,0,50,1
0.468648,0.87691,0.00889093,0.994325,3.68782,-0.449332,0,3.7151,10.5097,0.5,0,12.8402,93.7596,-9.9465,0.295419,0.346545,-0.0020263,0.455379,0,51,1
0.562848,0.826529,-4.15954e-05,0.999974,3.68528,-0.448148,0,3.71243,6.93728,0.5,0,13,114,-5.90689,0.354838,0.360269,-0.000633343,0.505672,0,52,1
0.296752,0.954948,-0.000961544,0.999994,3.6977,-0.451607,0,3.72518,25.5867,0.5,0,12.5331,-77.4474,-25.5867,0.152828,0.287397,-0.000778841,0.325506,0,53,1
0.33575,0.941002,0.00318962,0.999111,3.69404,-0.45106,0,3.72147,19.7986,0.5,0,12.6069,-5.04169,-19.7986,0.192947,0.307619,0.000607189,0.363123,0,54,1
0.278394,0.960123,-0.00729086,0.999696,3.70504,-0.453703,0,3.73271,32.1125,0.5,0,12.2501,-164.578,-32.1125,0.11307,0.226587,-0.000379358,0.253232,0,55,1
0.287244,0.957538,-0.0147788,0.999804,3.70137,-0.452655,0,3.72895,28.3363,0.5,0,12.3916,-111.781,-28.3363,0.133339,0.25829,-0.00158969,0.290681,0,56,1
0.273013,0.94031,-0.0198049,0.979342,3.71237,-0.453685,0,3.73999,47.5247,0.5,0,12.7474,-468.402,-47.5247,0.0859623,0.170143,-0.00159701,0.190632,0,57,1
0.276572,0.952187,0.099853,0.996556,3.7087,-0.45369,0,3.73635,39.95,0.5,0,12.4978,-319.765,-39.95,0.100244,0.199924,-0.000962909,0.22365,0,58,1
0.272423,0.94893,-0.0948089,0.991802,3.71414,-0.454626,0,3.74186,47.8957,0.5,0,12.6328,-480.629,-47.8957,0.0725298,0.140368,-0.000875384,0.158002,0,59,1
-0.125553,0.988573,0.00350049,0.99652,3.73122,-0.455013,0,3.75886,59.0939,0.5,0,12.9268,-634.762,-59.0939,-0.00192493,-0.143659,0.000304662,0.143673,0,60,1
-0.0154237,0.9988,0.0129051,0.999002,3.73437,-0.45448,0,3.76193,56.8764,0.5,0,12.8548,-561.133,-56.8764,0.0214285,-0.183287,0.000358155,0.184536,0,61,1
-0.131679,0.986583,0.0380233,0.996058,3.73976,-0.455273,0,3.76737,41.2596,0.5,0,12.2271,-290.687,-41.2596,0.0757205,-0.240534,-0.000174417,0.252171,0,62,1
-0.0567188,0.993032,-0.024368,0.994949,3.73804,-0.454865,0,3.76561,46.2703,0.5,0,12.428,-381.148,-46.2703,0.0600269,-0.22216,-0.000617114,0.230127,0,63,1
-0.217908,0.950973,0.0842291,0.979248,3.74207,-0.455398,0,3.76968,35.4501,0.5,0,12.05,-183.091,-35.4501,0.102878,-0.263616,0.000332686,0.28298,0,64,1
-0.22328,0.967469,-0.0331585,0.993454,3.74537,-0.453616,0,3.77274,32.6994,0.5,0,12.2594,-129.911,-32.6994,0.153968,-0.281906,-0.000276172,0.321212,0,65,1
-0.339199,0.939307,0.0433369,0.999616,3.74904,-0.452522,0,3.77625,27.9307,0.5,0,12.2594,-61.4521,-27.9307,0.194401,-0.29591,-0.00048036,0.354055,0,66,1
-0.246443,0.968477,-0.00176418,0.999343,3.75638,-0.451452,0,3.78341,21.6954,0.5,0,12.554,46.5111,-21.6954,0.207007,-0.316743,0.000133943,0.378389,0,67,1
