Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.0500538,0.98318,-0.00680841,0.984477,6.00425,-0.464672,0,6.0222,70.9839,0.5,0,12,-1256.37,-70.9839,-0.0857494,0.0973789,0.002163,0.12977,0,0,1
0.213048,0.952596,0.0330507,0.976688,6.00224,-0.463819,0,6.02013,74.8043,0.5,0,12.2741,-1220.02,-74.8043,-0.0532738,0.175137,-0.000696261,0.183062,0,1,1
0.378751,0.920618,-0.00805039,0.995517,6.00019,-0.462963,0,6.01803,78.7571,0.5,0,12.5527,-1197.62,-78.7571,-0.0181163,0.251673,0.00102192,0.252327,0,2,1
-0.0733685,0.98024,-0.0610366,0.984875,6.00704,-0.463816,0,6.02492,85.8566,0.5,0,12.3804,-1765.06,-85.8566,-0.127487,0.00801558,0.00121118,0.127745,0,3,1
-0.195239,0.978341,-0.00804002,0.997664,6.00978,-0.462963,0,6.02759,100.682,0.5,0,12.7544,-2273.38,-100.682,-0.166212,-0.0803898,0.00371374,0.184669,0,4,1
0.448403,0.893637,0.0142533,0.999928,5.98958,-0.458895,0,6.00713,38.5219,0.5,0,12.5492,-41.228,-38.5219,0.10978,0.409187,0.00331131,0.423671,0,5,1
0.489462,0.870541,-0.0114316,0.998772,5.98631,-0.457227,0,6.00375,30.0585,0.5,0,12.7744,91.1216,-30.0585,0.22651,0.439041,0.00124403,0.49403,0,6,1
0.531157,0.847073,-0.00902269,0.999871,5.98301,-0.455556,0,6.00033,20.4597,0.5,0,13,220.966,-20.4597,0.349628,0.463255,6.81273e-05,0.580383,0,7,1
0.51356,0.857892,-0.00576329,0.999878,5.99691,-0.461643,0,6.01465,75.3716,0.5,0,13,-945.905,-75.3716,0.0121902,0.370455,0.00113504,0.370658,0,8,1
0.480331,0.876179,-0.00954527,0.999249,5.99324,-0.460261,0,6.01089,56.5124,0.5,0,12.7744,-474.962,-56.5124,0.0610604,0.39206,0.00163162,0.39679,0,9,1
0.445417,0.889111,-0.0463958,0.995524,5.99857,-0.462312,0,6.01636,77.1192,0.5,0,12.7741,-1078.59,-77.1192,-0.00249904,0.309861,0.00148587,0.309874,0,10,1
-0.229227,0.97163,0.0143661,0.998406,6.0107,-0.462654,0,6.02848,102.996,0.5,0,12.8387,-2360.53,-102.996,-0.168137,-0.11145,0.00439069,0.201768,0,11,1
-0.261258,0.964916,-0.00616794,0.999679,6.01158,-0.462363,0,6.02934,105.195,0.5,0,12.919,-2442.85,-105.195,-0.170796,-0.14073,0.00405324,0.221343,0,12,1
-0.329892,0.943788,-0.00331393,0.999788,6.01892,-0.461128,0,6.03655,84.4915,0.5,0,12.7522,-1203.35,-84.4915,3.77213e-05,-0.335377,0.00396939,0.3354,0,13,1
-0.294862,0.954643,-0.00234665,0.999145,6.01525,-0.461751,0,6.03295,94.6643,0.5,0,12.8363,-1814.22,-94.6643,-0.0852937,-0.237579,0.00424124,0.252462,0,14,1
-0.301033,0.953604,-0.000317897,0.999991,6.02625,-0.459294,0,6.04373,59.9529,0.5,0,12.4953,-306.515,-59.9529,0.137251,-0.42966,0.0044097,0.451071,0,15,1
-0.315887,0.948575,0.00634565,0.99981,6.02258,-0.460214,0,6.04014,72.3156,0.5,0,12.6243,-759.146,-72.3156,0.0679819,-0.382349,0.00477281,0.388375,0,16,1
-0.57451,0.818384,3.7537e-05,0.999907,6.03359,-0.457713,0,6.05092,42.9579,0.5,0,12.7088,189.51,-42.9579,0.225239,-0.460458,0.00527841,0.512623,0,17,1
-0.437933,0.885974,-0.00485101,0.988311,6.02992,-0.458504,0,6.04733,51.5382,0.5,0,12.6019,-63.3567,-51.5382,0.181285,-0.444805,0.00553604,0.480361,0,18,1
-0.609836,0.791159,-0.000945339,0.998916,6.03483,-0.456635,0,6.05209,42.3538,0.5,0,12.6842,184.111,-42.3538,0.261673,-0.464666,0.00512267,0.533305,0,19,1
-0.645288,0.763851,6.59623e-05,0.999932,6.03608,-0.455556,0,6.05325,41.7718,0.5,0,12.6596,179.098,-41.7718,0.298045,-0.469104,0.00509765,0.555801,0,20,1
0.122504,0.980048,-0.115738,0.994433,6.27565,-0.456496,0,6.29223,56.1896,0.5,0,12.5,-745.417,-56.1896,0.0374784,0.0567196,0.00339419,0.0680681,0,21,1
0.195374,0.960366,-0.170894,0.994826,6.27412,-0.455556,0,6.29063,59.9143,0.5,0,12.7094,-789.447,-59.9143,0.0584364,0.0946517,0.00345039,0.111291,0,22,1
0.0549249,0.983619,-0.110057,0.99128,6.2783,-0.455556,0,6.29481,62.9286,0.5,0,12.861,-865.355,-62.9286,0.0286193,0.014344,0.00252871,0.0321125,0,23,1
0.618527,0.784845,-0.00470116,0.99929,5.97491,-0.452343,0,5.992,16.4686,0.5,0,12.4336,252.726,-7.57795,0.480527,0.4334,-0.00200478,0.647106,0,24,1
0.6492,0.759016,0.00686529,0.998806,5.97309,-0.450255,0,5.99004,13.1361,0.5,0,12.7155,241.847,0.614835,0.549829,0.418788,-0.0038453,0.691166,0,25,1
0.67999,0.733092,-0.00813727,0.999938,5.97124,-0.448148,0,5.98804,9.51812,0.5,0,13,229.744,8.27521,0.619443,0.404084,-0.00467373,0.739605,0,26,1
0.530046,0.847747,-0.00965525,0.999858,5.98224,-0.454864,0,5.99951,19.2187,0.5,0,12.9067,227.449,-19.2187,0.375916,0.47185,-0.000491459,0.603287,0,27,1
0.573658,0.816773,0.00323849,0.998104,5.97857,-0.453598,0,5.99576,18.6055,0.5,0,12.6669,232.187,-14.3101,0.42422,0.453191,-0.00167699,0.620763,0,28,1
0.530686,0.847367,-0.00896381,0.99987,5.98264,-0.455225,0,5.99994,19.9056,0.5,0,12.9554,223.357,-19.9056,0.361886,0.467193,-0.000349103,0.590958,0,29,1
-0.582526,0.80907,0.00361669,0.996967,6.0385,-0.453806,0,6.05553,37.1301,0.5,0,12.5662,146.336,-37.1301,0.356839,-0.460505,0.00452039,0.582597,0,30,1
-0.519807,0.85427,0.000338732,0.999988,6.04092,-0.452055,0,6.05781,32.4578,0.5,0,12.4726,110.266,-32.4578,0.415534,-0.450714,0.00394893,0.613047,0,31,1
-0.580111,0.814372,0.00190113,0.999867,6.04826,-0.448857,0,6.06489,26.5101,0.5,0,12.9043,137.194,-26.5101,0.509152,-0.437152,0.0036032,0.671082,0,32,1
-0.549915,0.834374,-0.00462074,0.999304,6.04459,-0.450458,0,6.06135,29.5673,0.5,0,12.6881,122.123,-29.5673,0.46252,-0.444638,0.00356803,0.641592,0,33,1
-0.583025,0.812279,0.00193723,0.999859,6.0488,-0.448505,0,6.06541,26.2922,0.5,0,12.9518,134.194,-26.2922,0.52164,-0.435411,0.00356651,0.679488,0,34,1
-0.586039,0.810115,0.00192662,0.999866,6.04935,-0.448148,0,6.06593,26.092,0.5,0,13,131.985,-26.092,0.534495,-0.433838,0.00336988,0.688413,0,35,1
0.469995,0.882588,-0.00209977,0.999931,6.24631,-0.448975,0,6.26243,8.4289,0.5,0,12.8884,149.027,1.43991,0.407817,0.394872,0.00564096,0.567689,0,36,1
0.484918,0.874181,-0.00759001,0.999698,6.2453,-0.448565,0,6.26139,7.45143,0.5,0,12.806,143.069,1.50921,0.424694,0.39446,0.00531104,0.579648,0,37,1
0.500328,0.86552,-0.00152321,0.999728,6.24427,-0.448148,0,6.26034,6.42447,0.5,0,12.7224,140.316,1.60017,0.441081,0.394001,0.005143,0.591452,0,38,1
0.35001,0.936288,-0.0219623,0.999812,6.25365,-0.451409,0,6.26992,21.3581,0.5,0,12.5597,26.1937,-21.3581,0.271704,0.367841,0.00313639,0.457318,0,39,1
0.410171,0.909642,0.00354696,0.997848,6.24998,-0.450196,0,6.26617,14.9022,0.5,0,12.7235,82.1939,-9.93228,0.341557,0.381651,0.00503031,0.512195,0,40,1
0.258195,0.965954,0.00140375,0.999867,6.26098,-0.453136,0,6.27736,37.5992,0.5,0,13,-166.112,-37.5992,0.202791,0.320646,-0.000417491,0.379392,0,41,1
0.310296,0.949266,-0.0153985,0.998813,6.25731,-0.452274,0,6.27364,29.7833,0.5,0,12.7799,-76.2142,-29.7833,0.237877,0.345323,0.00158531,0.419328,0,42,1
0.245465,0.938413,0.0326272,0.970534,6.26832,-0.453471,0,6.2847,54.1121,0.5,0,12.7186,-598.883,-54.1121,0.136625,0.213136,0.00195891,0.253174,0,43,1
0.207548,0.959838,0.126699,0.99016,6.26465,-0.453379,0,6.28103,45.9773,0.5,0,12.8696,-387.73,-45.9773,0.164715,0.260916,0.000699817,0.308559,0,44,1
0.203951,0.952197,-0.20207,0.994538,6.27249,-0.454592,0,6.28894,59.6473,0.5,0,12.8007,-772.53,-59.6473,0.0772945,0.127905,0.00326445,0.149482,0,45,1
0.212906,0.947174,-0.212493,0.993791,6.27198,-0.454247,0,6.28841,59.3604,0.5,0,12.8233,-760.214,-59.3604,0.0867044,0.138673,0.0030897,0.163577,0,46,1
0.0399688,0.983639,-0.105716,0.99011,6.27873,-0.455365,0,6.29522,63.1683,0.5,0,12.8933,-867.933,-63.1683,0.0302193,0.00689111,0.0022359,0.0310756,0,47,1
0.0212187,0.982813,-0.105362,0.988672,6.27932,-0.455097,0,6.29579,63.587,0.5,0,12.9381,-874.393,-63.587,0.032684,-0.00443402,0.0019743,0.0330424,0,48,1
-0.143658,0.985807,-0.00854751,0.996256,6.28299,-0.454875,0,6.29943,62.3415,0.5,0,12.9081,-806.274,-62.3415,0.0390083,-0.0806299,0.00371595,0.0896473,0,49,1
-0.29104,0.940194,-0.169176,0.998644,6.29032,-0.454888,0,6.30675,53.0833,0.5,0,12.4099,-556.535,-53.0833,0.105972,-0.209873,0.000487612,0.235111,0,50,1
-0.147637,0.970411,-0.109803,0.9877,6.28665,-0.453954,0,6.30302,58.4628,0.5,0,12.7837,-693.183,-58.4628,0.0883037,-0.14185,0.00225555,0.167105,0,51,1
-0.311134,0.930567,-0.155374,0.993429,6.29132,-0.454222,0,6.3077,52.2949,0.5,0,12.456,-525.423,-52.2949,0.129388,-0.223143,0.00045121,0.257942,0,52,1
-0.305421,0.932871,-0.156335,0.993967,6.29399,-0.452493,0,6.31023,50.2691,0.5,0,12.5865,-458.472,-50.2691,0.178346,-0.257371,0.000537179,0.313125,0,53,1
-0.273645,0.952131,0.00755201,0.990703,6.29766,-0.452102,0,6.31387,45.5299,0.5,0,12.5337,-336.42,-45.5299,0.218248,-0.296916,-0.000322232,0.368499,0,54,1
-0.285178,0.958394,0.000242626,0.999922,6.30499,-0.45143,0,6.32113,33.57,0.5,0,12.5569,-58.5074,-33.57,0.223835,-0.355404,-0.000748824,0.420018,0,55,1
-0.331681,0.940567,-0.0434586,0.998282,6.30133,-0.451764,0,6.3175,39.5558,0.5,0,12.545,-199.774,-39.5558,0.220956,-0.326328,-0.000371525,0.394096,0,56,1
-0.454033,0.890839,0.000716235,0.99987,6.31233,-0.448718,0,6.32826,25.8668,0.5,0,12.923,49.503,-25.8668,0.317379,-0.384189,-0.00105204,0.498329,0,57,1
-0.369448,0.924678,-0.00135062,0.995752,6.30866,-0.450076,0,6.3247,29.6644,0.5,0,12.7397,-2.90093,-29.6644,0.270589,-0.36963,-0.000988366,0.458089,0,58,1
-0.462893,0.886212,0.000565947,0.999821,6.31305,-0.448436,0,6.32895,25.2708,0.5,0,12.9612,54.0043,-25.2708,0.328264,-0.384579,-0.00101306,0.505628,0,59,1
-0.471957,0.881478,0.000619085,0.999873,6.31378,-0.448148,0,6.32966,24.6794,0.5,0,13,57.9629,-24.6794,0.339334,-0.38486,-0.00108755,0.513095,0,60,1
0.647641,0.761861,-0.00693906,0.99996,5.96757,-0.44525,0,5.98416,12.732,0.5,0,13,192.014,11.2177,0.669058,0.382931,-0.00393391,0.770902,0,61,1
0.664941,0.746539,-0.00200486,0.999736,5.96494,-0.443007,0,5.98137,11.3224,0.5,0,12.6412,168.952,9.91761,0.704067,0.366008,-0.00416471,0.79353,0,62,1
0.682286,0.731073,-0.00282899,0.999995,5.96229,-0.440741,0,5.97856,10.2469,0.5,0,12.2807,148.977,9.2604,0.739713,0.350923,-0.00641837,0.818757,0,63,1
0.66438,0.746948,-0.00859676,0.999703,5.96942,-0.446711,0,5.98611,11.0378,0.5,0,13,214.598,9.62746,0.643948,0.395757,-0.00598094,0.755863,0,64,1
-0.550833,0.833414,0.00428758,0.999006,6.05247,-0.44659,0,6.06892,21.0381,0.5,0,13,140.507,-21.0381,0.569556,-0.410735,0.0029714,0.702215,0,65,1
-0.515299,0.856937,0.00139707,0.999938,6.05559,-0.44503,0,6.07192,16.1213,0.5,0,13,142.213,-16.1213,0.603111,-0.386827,0.00300402,0.716511,0,66,1
-0.526362,0.849904,0.00191241,0.999699,6.06293,-0.441203,0,6.07896,13.306,0.5,0,12.9375,98.4118,-13.306,0.647247,-0.345528,0.00219875,0.733705,0,67,1
-0.520685,0.853528,-0.00505392,0.999824,6.05926,-0.443115,0,6.07544,14.5288,0.5,0,12.9689,121.084,-14.5288,0.626733,-0.367261,0.00256557,0.726417,0,68,1
-0.523068,0.851943,0.00141539,0.999704,6.06353,-0.440971,0,6.07954,13.0256,0.5,0,12.8868,94.8758,-13.0256,0.65245,-0.342119,0.00212181,0.73671,0,69,1
-0.519728,0.854004,0.00183462,0.999721,6.06413,-0.440741,0,6.08012,12.7487,0.5,0,12.8363,91.0269,-12.7487,0.657082,-0.338204,0.00200476,0.739015,0,70,1
0.530867,0.829786,0.117073,0.992004,6.22795,-0.441862,-4.33681e-19,6.24361,12.2855,0.5,0,12.3486,90.1521,7.15581,0.590948,0.33657,0.000688722,0.680073,0,71,1
0.516323,0.835549,0.17398,0.997497,6.22655,-0.440741,-4.33681e-19,6.24213,12.4034,0.5,0,12.5,79.6875,10.8659,0.613721,0.339471,0.000875997,0.701352,0,72,1
0.530997,0.82987,0.116147,0.992034,6.22797,-0.44188,0,6.24363,12.2837,0.5,0,12.3479,90.3626,7.10632,0.590662,0.336471,0.000695732,0.679775,0,73,1
0.50473,0.857405,-0.000678474,0.994935,6.23164,-0.442996,0,6.24737,12.9884,0.5,0,12.6955,116.77,5.93174,0.560242,0.335391,0.00348146,0.65297,0,74,1
0.487418,0.872087,-0.000201793,0.999056,6.23898,-0.446174,0,6.25491,9.1386,0.5,0,12.2665,83.0005,-0.504933,0.474226,0.372538,0.00273171,0.603061,0,75,1
0.538986,0.839476,-0.0178797,0.997771,6.23531,-0.444584,0,6.25114,10.9972,0.5,0,12.4812,101.311,2.6337,0.517049,0.354208,0.00227402,0.626744,0,76,1
0.494035,0.8687,0.00919482,0.999397,6.24163,-0.447162,0,6.25763,7.67192,0.5,0,12.4955,118.579,0.543373,0.455708,0.38343,0.00334767,0.595567,0,77,1
-0.462748,0.886317,0.00263355,0.99985,6.31671,-0.447159,0,6.33252,19.6901,0.5,0,13,81.3823,-19.6901,0.374428,-0.371734,-0.00134147,0.527622,0,78,1
-0.453378,0.891246,7.49491e-05,0.999936,6.31966,-0.446168,0,6.33539,14.6022,0.5,0,13,108.074,-14.6022,0.409568,-0.359005,-0.00103203,0.544639,0,79,1
-0.466688,0.884391,-0.000212602,0.999973,6.327,-0.443603,0,6.34253,7.04015,0.5,0,12.6136,92.6112,-7.04015,0.454954,-0.316708,-0.00123434,0.554336,0,80,1
-0.459972,0.887847,0.00193656,0.999925,6.32333,-0.444885,0,6.33896,10.8306,0.5,0,12.8068,100.919,-10.8306,0.432259,-0.337939,-0.00123179,0.548682,0,81,1
-0.501113,0.864351,0.00571507,0.999125,6.32967,-0.442172,0,6.3451,5.29968,0.5,0,12.8068,73.9865,-5.29968,0.48327,-0.311206,-0.00100876,0.574805,0,82,1
-0.535488,0.844322,-0.000349407,0.999813,6.33234,-0.440741,0,6.34766,3.64739,0.5,0,13,54.7241,-3.64739,0.511252,-0.305473,-0.00111744,0.595561,0,83,1
0.444272,0.895557,0.000269908,0.9997,6.45903,-0.441329,0,6.47409,15.1736,0.5,0,12.9206,-3.69238,-15.1736,0.339531,0.256318,0.00124069,0.425419,0,84,1
0.434525,0.900248,-0.000190347,0.99963,6.45848,-0.441034,0,6.47352,14.4689,0.5,0,12.9604,-0.434886,-14.4689,0.349285,0.259456,0.00130781,0.435108,0,85,1
0.424832,0.904911,0.000412083,0.999674,6.45792,-0.440741,0,6.47294,13.7332,0.5,0,13,3.01093,-13.7206,0.359044,0.262665,0.00138037,0.444868,0,86,1
0.214975,0.976493,-4.43365e-05,0.999876,6.46637,-0.443361,0,6.48155,20.6814,0.5,0,12.6463,-53.9394,-20.6814,0.259514,0.20105,0.00126298,0.328284,0,87,1
0.329536,0.936036,0.00448096,0.992359,6.4627,-0.442344,0,6.47782,18.0333,0.5,0,12.7835,-30.1951,-18.0333,0.299714,0.228849,0.0010531,0.377096,0,88,1
0.0898499,0.995898,-0.000100632,0.999943,6.4737,-0.443808,0,6.4889,29.6472,0.5,0,12.5859,-189.278,-29.6472,0.227,0.140041,0.00203404,0.26673,0,89,1
0.157368,0.985735,0.00557129,0.998233,6.47004,-0.443584,0,6.48523,25.1556,0.5,0,12.6162,-120.056,-25.1556,0.243908,0.171044,0.0018298,0.297911,0,90,1
0.022583,0.999444,0.0224889,0.999952,6.48104,-0.444154,0,6.49624,35.8903,0.5,0,12.5392,-308.117,-35.8903,0.215404,0.0563435,0.001722,0.222657,0,91,1
0.0470668,0.998258,0.0111301,0.999429,6.47737,-0.444029,0,6.49257,32.7721,0.5,0,12.5561,-252.509,-32.7721,0.221339,0.100651,0.00219079,0.24316,0,92,1
-0.0525504,0.998397,0.000543555,0.99978,6.48838,-0.443942,0,6.50355,32.316,0.5,0,12.2764,-235.999,-32.316,0.250517,-0.0252051,0.00134557,0.251786,0,93,1
-0.016301,0.998472,0.0226784,0.998862,6.48471,-0.443945,0,6.49989,32.3382,0.5,0,12.276,-250.605,-32.3382,0.251284,0.0147558,0.00179283,0.251723,0,94,1
-0.127363,0.99173,0.00205729,0.999877,6.49571,-0.443736,0,6.51085,34.0529,0.5,0,12.5956,-217.565,-34.0529,0.216551,-0.101629,0.00148189,0.239217,0,95,1
-0.0777411,0.996221,-0.0116802,0.999318,6.49204,-0.4439,0,6.5072,35.0534,0.5,0,12.5735,-244.852,-35.0534,0.215124,-0.0655003,0.00148017,0.22488,0,96,1
-0.335383,0.941832,-0.00195318,0.999767,6.50305,-0.442688,0,6.5181,34.5142,0.5,0,12.7372,-200.006,-34.5142,0.246757,-0.154033,0.0014613,0.29089,0,97,1
-0.238727,0.965635,-0.00660719,0.994728,6.49938,-0.443204,0,6.51447,34.2506,0.5,0,12.6675,-209.33,-34.2506,0.231504,-0.127473,0.00182921,0.264286,0,98,1
-0.347604,0.937259,0.000689825,0.999642,6.5054,-0.441711,0,6.52037,36.6024,0.5,0,12.869,-202.671,-36.6024,0.270779,-0.177554,0.00122576,0.323802,0,99,1
-0.358801,0.933,-0.00278053,0.999617,6.50772,-0.440741,0,6.52263,38.7361,0.5,0,13,-207.824,-38.7361,0.294721,-0.201216,0.00135139,0.356862,0,100,1
0.168558,0.971785,-0.155869,0.998536,6.67176,-0.44091,0,6.68631,17.9034,0.5,0,12.5,-47.0929,-17.9034,0.386193,0.135401,0.000695135,0.409242,0,101,1
