Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.0778972,0.996727,0.00661106,0.999789,14.8124,-0.463746,0,14.8196,121.81,0.5,0,12.8943,-3435.96,-121.81,-0.423913,-0.0500678,-0.00720137,0.42692,0,0,1
0.125057,0.990885,0.00824767,0.998779,14.8112,-0.463345,0,14.8184,126.919,0.5,0,12.9484,-3612.61,-126.919,-0.41109,0.00384362,-0.00754374,0.411177,0,1,1
0.169442,0.985325,0.00824633,0.999822,14.81,-0.462963,0,14.8173,132.197,0.5,0,13,-3814.64,-132.197,-0.398663,0.0544926,-0.00741776,0.402438,0,2,1
-0.00513383,0.996421,0.00775086,0.996464,14.8144,-0.463364,0,14.8216,120.962,0.5,0,12.9459,-3174.72,-120.962,-0.395995,-0.12659,-0.00820552,0.415818,0,3,1
-0.0908244,0.995514,0.00345947,0.999654,14.8165,-0.462963,0,14.8237,119.947,0.5,0,13,-2917.99,-119.947,-0.363872,-0.205503,-0.00855804,0.41798,0,4,1
0.465977,0.884719,0.00916626,0.999973,14.7977,-0.459824,0,14.8048,90.6152,0.5,0,13,-1479.11,-90.6152,-0.0620625,0.491306,0.00242871,0.495217,0,5,1
0.578914,0.804192,0.0138981,0.990989,14.7944,-0.457674,0,14.8015,72.3943,0.5,0,13,-764.085,-72.3943,0.127501,0.580523,0.00595087,0.594389,0,6,1
0.685479,0.727757,0.0205927,0.999968,14.7913,-0.455556,0,14.7983,52.6364,0.5,0,13,-122.811,-52.6364,0.309504,0.638235,0.00835336,0.70937,0,7,1
0.316663,0.948434,0.00895594,0.999941,14.805,-0.461451,0,14.8122,122.498,0.5,0,12.7959,-3415.49,-122.498,-0.229738,0.269575,-0.00583297,0.354238,0,8,1
0.392946,0.915649,0.00642749,0.996424,14.8014,-0.460632,0,14.8085,105.518,0.5,0,12.8993,-2364.92,-105.518,-0.140289,0.387957,-0.000572086,0.412543,0,9,1
0.244008,0.966664,0.00456747,0.996996,14.8075,-0.462197,0,14.8147,127.543,0.5,0,12.8966,-3638.47,-127.543,-0.311554,0.163637,-0.00599318,0.351964,0,10,1
-0.150045,0.986182,0.00150142,0.997532,14.8181,-0.462654,0,14.8253,113.521,0.5,0,12.9583,-2536.85,-113.521,-0.318746,-0.259923,-0.00835125,0.411374,0,11,1
-0.211596,0.976978,0.000749501,0.99963,14.8197,-0.462342,0,14.8269,106.999,0.5,0,12.9161,-2135.99,-106.999,-0.273631,-0.316114,-0.00875776,0.418184,0,12,1
-0.369041,0.929308,-0.00250895,0.999906,14.827,-0.461097,0,14.8342,66.6657,0.5,0,13,-191.878,-66.6657,-0.0590098,-0.44213,-0.00625208,0.446094,0,13,1
-0.289375,0.953293,0.00581306,0.996263,14.8234,-0.461714,0,14.8305,86.9922,0.5,0,12.9579,-1162.95,-86.9922,-0.169734,-0.380124,-0.00659276,0.41635,0,14,1
-0.442157,0.896769,-0.00256626,0.999852,14.8343,-0.458789,0,14.8414,42.1148,0.5,0,12.5635,172.507,-42.1148,0.0815306,-0.438345,-0.00317304,0.445874,0,15,1
-0.412483,0.909639,0.000760525,0.998792,14.8307,-0.459944,0,14.8378,54.3218,0.5,0,12.7821,-1.50259,-54.3218,0.00979242,-0.439181,-0.00380863,0.439307,0,16,1
-0.534144,0.840183,-0.014771,0.995709,14.8376,-0.45717,0,14.8446,35.1849,0.5,0,12.3441,181.091,-35.1849,0.162403,-0.423972,-0.00294471,0.454022,0,17,1
-0.61176,0.78902,-0.0486317,0.999584,14.8404,-0.455556,0,14.8474,29.994,0.5,0,12.1796,181.589,-29.994,0.237646,-0.412586,-0.00278449,0.476141,0,18,1
0.700053,0.713744,0.0208846,0.999971,14.7904,-0.454725,0,14.7974,44.8566,0.5,0,13,127.961,-44.8566,0.346006,0.658393,0.00644617,0.743803,0,19,1
