Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.339174,0.940723,0.00133199,1,7.48469,-0.456983,0,7.49863,0.5,0,13,223.335,-30.2385,0,0.093458,-0.328648,-7.13024e-05,0.341678,0,13,1
-0.347042,0.937848,0.00157334,1,7.48721,-0.455882,0,7.50107,0.5,0,13,142.947,-30.0651,0,0.121556,-0.319694,0.000550113,0.342024,0,14,1
0.596857,0.802347,-0.000176533,1,7.44071,-0.452905,0,7.45448,0.5,0,12.8098,-220.25,-51.8874,0,0.352677,0.619368,0.00225338,0.712744,0,15,1
0.635603,0.772016,-1.02526e-05,1,7.43992,-0.452206,0,7.45365,0.5,0,13,-141.766,-50.6164,0,0.409851,0.632909,0.00272128,0.754028,0,16,1
0.453566,0.891222,5.51272e-05,1,7.44438,-0.454458,0,7.45824,0.5,0,12.6126,-828.453,-69.0505,0,0.219631,0.551123,0.0032985,0.593284,0,17,1
-0.31946,0.947599,0.00128884,1,7.48836,-0.455515,0,7.5022,0.5,0,12.9001,108.696,-28.5109,0,0.148181,-0.313291,0.000889721,0.346568,0,18,1
-0.243682,0.966295,-0.083021,1,7.49202,-0.454885,0,7.50582,0.5,0,12.7288,132.732,-21.4198,0,0.205456,-0.300305,0.0012176,0.363863,0,19,1
-0.335715,0.936271,-0.103404,1,7.49569,-0.454112,0,7.50943,0.5,0,12.5184,143.63,-15.9841,0,0.243601,-0.271283,-0.000167487,0.364604,0,20,1
-0.192752,0.96067,-0.199898,1,7.49935,-0.45272,0,7.51301,0.5,0,12.1397,108.18,-12.7735,0,0.264442,-0.244846,-0.00103552,0.360389,0,21,1
-0.121895,0.992121,0.028945,1,7.50302,-0.453366,0,7.5167,0.5,0,12.6845,80.736,-13.0328,0,0.255723,-0.231727,-0.000627838,0.345097,0,22,1
-0.357008,0.934096,0.00311815,1,7.50668,-0.452304,0,7.5203,0.5,0,12.9734,84.2358,-9.54686,0,0.29123,-0.219532,-7.93884e-05,0.364704,0,23,1
-0.356714,0.93421,0.00264304,1,7.50697,-0.452206,0,7.52058,0.5,0,13,84.53,-9.20793,0,0.294533,-0.217918,-2.26295e-05,0.366385,0,24,1
0.644616,0.764506,0.000532401,1,7.43705,-0.450532,0,7.45068,0.5,0,13,83.5792,-38.3195,0,0.499291,0.655481,0.00352396,0.82399,0,25,1
0.649602,0.760274,-0.000225061,1,7.4352,-0.448529,0,7.44872,0.5,0,13,265.9,-24.0151,0,0.56836,0.65586,0.00294889,0.867868,0,26,1
-0.317616,0.948217,0.00225208,1,7.51035,-0.4509,0,7.52387,0.5,0,13,86.5236,-4.81659,0,0.301701,-0.193685,0.000266874,0.358521,0,27,1
-0.312513,0.949911,0.00211101,1,7.51401,-0.449908,0,7.52747,0.5,0,13,66.5777,-3.75571,0,0.305145,-0.16474,0.000130129,0.346775,0,28,1
-0.357165,0.934038,0.00234691,1,7.51768,-0.44854,0,7.53105,0.5,0,13,42.4684,-3.91682,0,0.315184,-0.146012,-0.000179664,0.347362,0,29,1
-0.357546,0.933894,0.0018184,1,7.5177,-0.448529,0,7.53107,0.5,0,13,42.4105,-3.91061,0,0.315255,-0.145917,-0.00018325,0.347387,0,30,1
0.671507,0.740997,-0.00112498,1,7.43338,-0.446879,0,7.4468,0.5,0,13,400.571,-7.17874,0,0.633076,0.650248,0.00351784,0.907535,0,31,1
0.641733,0.766926,-0.00177072,1,7.4304,-0.444853,0,7.4437,0.5,0,13,328.782,3.98497,0,0.700773,0.615152,0.00122776,0.932468,0,32,1
-0.358865,0.932273,-0.0456314,1,7.52134,-0.447551,0,7.53465,0.5,0,12.7338,36.5394,-4.20807,0,0.330532,-0.128644,-0.000533137,0.354685,0,33,1
-0.219385,0.95976,-0.175301,1,7.52501,-0.446566,0,7.53825,0.5,0,12.4659,33.509,-4.92946,0,0.342117,-0.11074,-0.000799453,0.359594,0,34,1
0.1418,0.987074,-0.0746868,1,7.52867,-0.446318,0,7.54189,0.5,0,12.3986,32.859,-5.34517,0,0.346648,-0.0976749,-0.000764944,0.360147,0,35,1
-0.0472479,0.988371,0.144532,1,7.53234,-0.447132,0,7.5456,0.5,0,12.38,29.6715,-6.51653,0,0.337992,-0.0836799,-0.00119389,0.348199,0,36,1
-0.277057,0.935632,0.218706,1,7.536,-0.446392,0,7.54921,0.5,0,12.5813,26.0453,-7.05191,0,0.34826,-0.0723794,-0.0013924,0.355705,0,37,1
-0.280236,0.959916,0.00539257,1,7.53967,-0.445716,0,7.55283,0.5,0,12.7652,25.5387,-7.1139,0,0.358363,-0.0620877,-0.0013797,0.363705,0,38,1
-0.288087,0.957599,0.00312567,1,7.54333,-0.444883,0,7.55644,0.5,0,12.9919,24.0417,-7.62925,0,0.37246,-0.0498756,-0.00107159,0.375786,0,39,1
-0.288121,0.957589,0.0031634,1,7.54345,-0.444853,0,7.55655,0.5,0,13,23.8444,-7.66711,0,0.372978,-0.0495396,-0.00104872,0.376255,0,40,1
0.123734,0.992298,-0.00579027,1,7.23181,-0.442035,0,7.24531,0.5,0,13,-2604.55,-106.951,0,0.00539861,0.132187,0.00178767,0.132309,0,41,1
0.245399,0.969409,-0.00506207,1,7.22841,-0.441176,0,7.24186,0.5,0,13,-2028.12,-98.9911,0,0.0734322,0.279088,0.00271049,0.288599,0,42,1
-0.0758164,0.997111,-0.00456404,1,7.23547,-0.442133,0,7.24897,0.5,0,13,-3106.26,-114.102,0,-0.0278259,-0.0347329,-0.00399115,0.0446832,0,43,1
-0.298685,0.954351,-0.00153636,1,7.23914,-0.441418,0,7.25258,0.5,0,13,-3642.25,-123.265,0,-0.0105154,-0.214322,-0.00397021,0.214616,0,44,1
-0.319264,0.947665,-0.00128133,1,7.2396,-0.441176,0,7.25303,0.5,0,13,-3669.86,-124.037,0,-0.00106556,-0.238101,-0.00362917,0.238131,0,45,1
0.660972,0.750408,-0.00190804,1,7.42972,-0.444385,0,7.443,0.5,0,13,311.23,5.39897,0,0.708746,0.608134,0.00105858,0.933889,0,46,1
0.709729,0.704474,-0.000901432,1,7.42718,-0.441176,0,7.44027,0.5,0,12.3081,205.781,2.37048,0,0.752737,0.584692,0.0013057,0.953142,0,47,1
-0.247181,0.968966,0.00248127,1,7.547,-0.443798,0,7.56003,0.5,0,13,16.8372,-8.59949,0,0.376379,-0.0412363,-0.000333417,0.378631,0,48,1
-0.222668,0.974891,0.00247299,1,7.55066,-0.443074,0,7.56365,0.5,0,13,7.73884,-9.76224,0,0.378488,-0.0353659,-0.000641288,0.380137,0,49,1
-0.245233,0.969461,0.00261249,1,7.55433,-0.442333,0,7.56727,0.5,0,13,0.0287641,-10.9661,0,0.379817,-0.0336625,-0.00110171,0.381307,0,50,1
-0.0521321,0.996087,0.0713652,1,7.55799,-0.441435,0,7.57087,0.5,0,13,-5.12746,-11.9269,0,0.381584,-0.0337339,-0.000537997,0.383073,0,51,1
-0.0122741,0.965587,0.259792,1,7.56166,-0.442097,0,7.57457,0.5,0,12,-4.66032,-10.1829,0,0.389503,-0.0395346,-0.000692194,0.391505,0,52,1
-0.276303,0.912727,0.300975,1,7.56532,-0.441237,0,7.57818,0.5,0,12,-6.90574,-11.0047,0,0.396875,-0.042718,-0.000692777,0.399168,0,53,1
-0.280276,0.917078,0.283572,1,7.56555,-0.441176,0,7.5784,0.5,0,12,-6.91312,-11.0231,0,0.397329,-0.0428704,-0.000688297,0.399635,0,54,1
-0.475318,0.879814,0.000351893,1,7.88051,-0.441575,0,7.89287,0.5,0,12,-2.062,-10.6078,0,0.347431,0.00135648,-0.00099223,0.347436,0,55,1
-0.0989832,0.995089,0.000422623,1,7.87824,-0.441176,0,7.89058,0.5,0,12,-2.88628,-10.7555,0,0.349795,0.00304722,-0.00112321,0.34981,0,56,1
-0.491933,0.870633,0.00029563,1,7.88086,-0.441176,0,7.8932,0.5,0,12.0943,-1.91495,-10.9101,0,0.351525,0.00101671,-0.000877293,0.351528,0,57,1
0.534178,0.842119,0.074087,1,7.89151,-0.441638,0,7.90386,0.5,0,12,-4.08111,-11.6251,0,0.354692,-0.00863323,-0.000125141,0.354797,0,58,1
0.548815,0.833103,0.068862,1,7.89111,-0.441176,0,7.90343,0.5,0,12.1086,-4.13863,-11.9659,0,0.359155,-0.0081871,6.37245e-06,0.359248,0,59,1
-0.560768,0.821459,0.10366,1,7.89517,-0.441638,0,7.90751,0.5,0,12,-4.04781,-11.8337,0,0.357114,-0.0103817,0.000160155,0.357265,0,60,1
-0.571305,0.815081,0.0961917,1,7.89554,-0.441176,0,7.90786,0.5,0,12.1009,-3.28282,-12.2279,0,0.361767,-0.0112472,0.000334245,0.361942,0,61,1
0.493552,0.869713,-0.00238266,1,7.21715,-0.43885,0,7.23048,0.5,0,12.6327,92.5466,-37.8089,0,0.43908,0.513432,0.000695012,0.675576,0,62,1
0.57996,0.814645,-0.000893539,1,7.21492,-0.4375,0,7.22817,0.5,0,13,348.132,-27.3257,0,0.571838,0.545675,0.00138814,0.790419,0,63,1
0.260165,0.965561,-0.0024714,1,7.22081,-0.439934,0,7.2342,0.5,0,12.3379,-314.445,-53.8486,0,0.344939,0.480683,-0.000157,0.591641,0,64,1
0.234562,0.972093,-0.00403134,1,7.22448,-0.440093,0,7.23787,0.5,0,12.7053,-982.672,-77.6713,0,0.262317,0.415231,-0.00109907,0.49115,0,65,1
0.255233,0.966867,-0.00490723,1,7.22814,-0.441121,0,7.24159,0.5,0,12.9849,-1967.85,-97.964,0,0.0845288,0.290603,0.00270849,0.302659,0,66,1
-0.37923,0.925302,0.000417526,1,7.2428,-0.440278,0,7.25617,0.5,0,12.7555,-3213.04,-116.878,0,0.159493,-0.393408,-0.00192837,0.424513,0,67,1
-0.352583,0.935781,0.000280746,1,7.24647,-0.439266,0,7.25977,0.5,0,12.4804,-2076.08,-95.9901,0,0.299177,-0.515406,-0.00142107,0.595946,0,68,1
-0.41056,0.911833,0.000225339,1,7.25013,-0.438475,0,7.26338,0.5,0,12.2652,-1239.94,-77.7159,0,0.360975,-0.598742,-0.0013403,0.69914,0,69,1
-0.612423,0.79053,0.000648023,1,7.25192,-0.4375,0,7.26511,0.5,0,12.4887,-1046.51,-77.6993,0,0.409655,-0.657306,-0.00160292,0.774513,0,70,1
0.707984,0.706224,-0.00256757,1,7.42239,-0.43834,0,7.43532,0.5,0,12.7716,184.666,12.5258,0,0.816542,0.550975,0.00141416,0.985046,0,71,1
0.750424,0.660951,-0.00265687,1,7.4216,-0.4375,0,7.43449,0.5,0,12.7859,177.702,14.2836,0,0.831991,0.544953,0.00155255,0.994578,0,72,1
0.594761,0.803902,-0.00102488,1,7.42605,-0.440184,0,7.43909,0.5,0,12.2698,200.58,2.7482,0,0.770392,0.57329,0.00154289,0.960296,0,73,1
-0.297435,0.953639,-0.0458874,1,7.56899,-0.440058,0,7.58177,0.5,0,12,-6.46838,-10.9811,0,0.404771,-0.0451952,-0.000628359,0.407287,0,74,1
0.178222,0.983956,-0.00822042,1,7.57265,-0.438935,0,7.58536,0.5,0,12,-5.59863,-10.8723,0,0.412397,-0.0475981,-0.000505604,0.415135,0,75,1
0.0323691,0.989558,0.140453,1,7.57632,-0.43996,0,7.58908,0.5,0,12.3309,-6.58825,-11.4622,0,0.403502,-0.0494533,-0.00137406,0.406524,0,76,1
-0.270216,0.949776,0.157824,1,7.57998,-0.43967,0,7.59272,0.5,0,12.4098,-9.30369,-11.7669,0,0.407264,-0.0513181,-0.00174633,0.410488,0,77,1
-0.583026,0.812315,-0.014986,1,7.58343,-0.4375,0,7.59604,0.5,0,12.0588,-6.59354,-10.7759,0,0.426714,-0.0549343,-0.00114742,0.430237,0,78,1
0.244677,0.961192,0.127449,1,7.82554,-0.438475,0,7.83781,0.5,0,12.7348,-2.60002,-5.06598,0,0.370189,0.0675852,-0.000658109,0.376309,0,79,1
0.306378,0.950534,0.0511562,1,7.82336,-0.4375,0,7.83558,0.5,0,12.4062,-2.62203,-5.00587,0,0.370338,0.0697106,-0.000586008,0.376842,0,80,1
-0.0520496,0.990226,0.129398,1,7.8292,-0.438772,0,7.84149,0.5,0,12.6541,-4.99923,-5.909,0,0.366913,0.0629219,-0.00105261,0.372271,0,81,1
-0.125104,0.991499,-0.0357685,1,7.83287,-0.437813,0,7.84509,0.5,0,12,-4.70904,-6.81913,0,0.361154,0.0544481,-0.00118424,0.365237,0,82,1
0.0644253,0.996851,-0.0462364,1,7.83653,-0.438372,0,7.84878,0.5,0,12,-5.06901,-7.04132,0,0.359427,0.0503838,-0.00161666,0.362944,0,83,1
-0.0279074,0.996818,-0.0746718,1,7.8402,-0.438301,0,7.85244,0.5,0,12,-4.40069,-7.34849,0,0.359,0.0457871,-0.00180759,0.361913,0,84,1
0.524838,0.846728,-0.0871537,1,7.84386,-0.438162,0,7.85609,0.5,0,12,-3.56831,-7.65809,0,0.358832,0.0411865,-0.00197906,0.361194,0,85,1
0.1446,0.987337,0.0652378,1,7.84753,-0.44016,0,7.85986,0.5,0,12.2765,-3.18987,-8.18061,0,0.352826,0.0380627,-0.0039375,0.354895,0,86,1
-0.0619413,0.992405,0.10628,1,7.85119,-0.439969,0,7.86351,0.5,0,12.3284,-2.13339,-8.35885,0,0.351864,0.0353705,-0.00438366,0.353664,0,87,1
0.0447355,0.904593,0.423923,1,7.85486,-0.439855,0,7.86716,0.5,0,12,-5.48282,-8.95377,0,0.350068,0.0312487,-0.00256478,0.351469,0,88,1
0.0386001,0.841473,0.538919,1,7.85852,-0.440405,0,7.87085,0.5,0,12,-7.4731,-9.4521,0,0.346256,0.0282362,-0.00176207,0.34741,0,89,1
-0.065257,0.997611,0.0226772,1,7.86219,-0.440202,0,7.8745,0.5,0,12,-8.35693,-9.98339,0,0.347878,0.023103,-0.00117394,0.348646,0,90,1
-0.0338552,0.998077,0.0519166,1,7.86585,-0.439912,0,7.87814,0.5,0,12,-8.99865,-10.5004,0,0.3503,0.0176343,-0.000613913,0.350744,0,91,1
0.0159042,0.99941,0.0304501,1,7.86952,-0.439952,0,7.88181,0.5,0,12,-7.03855,-10.673,0,0.351966,0.0123643,-0.000978708,0.352185,0,92,1
0.118424,0.992958,0.00308602,1,7.87318,-0.44003,0,7.88547,0.5,0,12,-4.82426,-10.8125,0,0.35348,0.0070945,-0.0014375,0.353554,0,93,1
0.208875,0.977942,0.00043053,1,7.87685,-0.440838,0,7.88917,0.5,0,12,-3.43342,-10.7865,0,0.351133,0.00408482,-0.00122865,0.351159,0,94,1
-0.216987,0.976117,0.0105978,1,7.88418,-0.439144,0,7.8964,0.5,0,12.4471,-2.20704,-11.9318,0,0.369519,-0.00231248,-0.000345915,0.369527,0,95,1
0.224934,0.974127,0.0219223,1,7.88784,-0.439146,0,7.90006,0.5,0,12.4476,-4.24121,-12.4013,0,0.371993,-0.00580926,-6.20245e-05,0.372038,0,96,1
-0.136839,0.989833,0.0387982,1,7.89884,-0.439351,0,7.91105,0.5,0,12.5036,-0.619724,-13.2938,0,0.380197,-0.0161937,0.000898524,0.380543,0,97,1
-0.0225684,0.999444,0.0245618,1,7.9025,-0.439536,0,7.91472,0.5,0,12.5538,-2.56245,-13.6894,0,0.383071,-0.0184904,0.00137515,0.383519,0,98,1
-0.151588,0.988303,0.0166836,1,7.90617,-0.43927,0,7.91836,0.5,0,12.4814,-3.48108,-13.9622,0,0.386872,-0.0226426,0.00147645,0.387537,0,99,1
0.0293891,0.999561,0.00367176,1,7.90983,-0.438906,0,7.922,0.5,0,12.3825,-1.87224,-13.9763,0,0.390386,-0.0270864,0.00140377,0.391327,0,100,1
0.403978,0.914768,0.00152067,1,7.9135,-0.440461,0,7.92575,0.5,0,12,-0.967546,-13.1691,0,0.378572,-0.0303705,0.00106781,0.379789,0,101,1
-0.166471,0.986045,0.00171362,1,7.91716,-0.439461,0,7.92935,0.5,0,12,-0.112702,-13.3017,0,0.38712,-0.0323989,0.000654076,0.388474,0,102,1
-0.0581883,0.998304,0.00180155,1,7.92083,-0.439214,0,7.933,0.5,0,12,-0.584277,-13.4769,0,0.39218,-0.0348728,0.000345743,0.393728,0,103,1
-0.0540863,0.998535,0.00188062,1,7.92449,-0.439034,0,7.93665,0.5,0,12,-1.12886,-13.6626,0,0.397016,-0.0373977,3.75551e-05,0.398774,0,104,1
-0.0608361,0.997944,0.0201884,1,7.92816,-0.438815,0,7.94029,0.5,0,12,-0.289592,-13.6953,0,0.402345,-0.0411422,-8.22655e-05,0.404443,0,105,1
-0.142673,0.988968,0.0398273,1,7.93182,-0.438585,0,7.94394,0.5,0,12,0.803095,-13.7158,0,0.407826,-0.0449823,-0.000185743,0.4103,0,106,1
-0.205701,0.977235,0.0519566,1,7.93549,-0.437759,0,7.94755,0.5,0,12,2.3723,-13.3173,0,0.416136,-0.0461848,-0.000513877,0.418692,0,107,1
-0.066518,0.996248,0.0553625,1,7.93659,-0.4375,0,7.94864,0.5,0,12,2.90018,-13.1772,0,0.418806,-0.0463969,-0.000623866,0.421368,0,108,1
0.0469206,0.998838,0.0110027,1,7.94282,-0.43853,0,7.95491,0.5,0,12.72,2.13757,-14.7873,0,0.417375,-0.0539476,-0.00155018,0.42085,0,109,1
0.210003,0.976593,0.0465206,1,7.93991,-0.4375,0,7.95196,0.5,0,12.2075,3.54061,-13.4439,0,0.421941,-0.0487743,-0.00105307,0.424752,0,110,1
-0.13798,0.990433,0.00212679,1,7.94648,-0.438067,0,7.95855,0.5,0,12.8458,-2.86541,-15.4462,0,0.427021,-0.0571971,-0.00156093,0.430837,0,111,1
-0.116508,0.993186,0.00259255,1,7.95015,-0.437692,0,7.96219,0.5,0,12.9478,-0.832559,-15.3648,0,0.43804,-0.0615268,-0.00122653,0.442342,0,112,1
-0.184858,0.982764,0.00188391,1,7.95256,-0.4375,0,7.96458,0.5,0,13,2.54137,-15.0961,0,0.442766,-0.0627896,-0.00128575,0.447198,0,113,1
0.605355,0.795955,0.000994749,1,7.21348,-0.436152,0,7.22666,0.5,0,13,430.327,-23.9177,0,0.612982,0.564666,-0.000334087,0.833423,0,114,1
0.710062,0.704138,0.00126526,1,7.20993,-0.433824,0,7.22297,0.5,0,13,549.574,-10.0665,0,0.720869,0.590386,-0.00256849,0.931781,0,115,1
-0.647376,0.76217,0.00126923,1,7.2538,-0.435899,0,7.26688,0.5,0,13,-775.393,-81.7305,0,0.422251,-0.722766,-0.00202728,0.837073,0,116,1
-0.507109,0.861882,0.000780879,1,7.25673,-0.433824,0,7.26968,0.5,0,13,-458.297,-70.365,0,0.509359,-0.735917,-0.00178492,0.894999,0,117,1
0.723871,0.689933,-0.00151413,1,7.41971,-0.433824,0,7.43238,0.5,0,12.2688,146.512,12.9385,0,0.86089,0.538875,0.00234311,1.01564,0,118,1
-0.578208,0.814689,-0.0442434,1,7.58365,-0.437235,0,7.59624,0.5,0,12,-6.05117,-10.547,0,0.429331,-0.0551664,-0.00101585,0.432862,0,119,1
-0.0926901,0.993544,-0.0654181,1,7.58731,-0.436941,0,7.59988,0.5,0,12,-5.47725,-10.2426,0,0.433073,-0.057632,-0.00113784,0.436892,0,120,1
-0.184787,0.981932,0.0407919,1,7.59098,-0.436723,0,7.60353,0.5,0,13,-8.39448,-11.6599,0,0.443447,-0.0683253,-0.00297412,0.448689,0,121,1
-0.232682,0.9725,0.0101436,1,7.59464,-0.435931,0,7.60714,0.5,0,13,0.0719322,-9.97606,0,0.447384,-0.0662442,-0.00253062,0.452269,0,122,1
-0.21272,0.977075,0.00859589,1,7.59831,-0.435362,0,7.61077,0.5,0,13,2.15159,-9.05416,0,0.449877,-0.0644857,-0.00209623,0.45448,0,123,1
-0.0870916,0.994217,0.0628356,1,7.60197,-0.434687,0,7.61439,0.5,0,13,4.38364,-8.08478,0,0.452805,-0.0625728,-0.00184366,0.457111,0,124,1
-0.056204,0.96757,0.246272,1,7.60564,-0.434935,0,7.61806,0.5,0,12,0.70467,-7.11692,0,0.463061,-0.0591882,-0.00271769,0.466837,0,125,1
-0.220145,0.929222,0.296788,1,7.6093,-0.4342,0,7.62168,0.5,0,12,0.451599,-7.11494,0,0.470138,-0.0607233,-0.00281968,0.474052,0,126,1
-0.217937,0.960689,0.171991,1,7.61136,-0.433824,0,7.62371,0.5,0,12,0.630056,-6.88675,0,0.473921,-0.0610111,-0.00274988,0.47784,0,127,1
0.187079,0.981593,0.0384211,1,7.78626,-0.433824,0,7.79833,0.5,0,12,3.46269,-3.29042,0,0.428936,0.0778387,-0.000110148,0.435942,0,128,1
0.171082,0.913881,0.368175,1,7.78889,-0.434269,0,7.80098,0.5,0,12,3.42443,-3.49904,0,0.42208,0.0771369,-2.78354e-05,0.42907,0,129,1
0.105452,0.955476,0.275581,1,7.79255,-0.434821,0,7.80467,0.5,0,12,3.4202,-3.76363,0,0.412565,0.0761629,3.08718e-05,0.419536,0,130,1
0.0479286,0.97727,0.206508,1,7.79622,-0.434984,0,7.80834,0.5,0,12,3.0026,-3.49488,0,0.404128,0.0754478,-0.000166498,0.41111,0,131,1
0.0531512,0.979755,0.193014,1,7.79988,-0.435121,0,7.81201,0.5,0,12,2.5649,-3.14789,0,0.395874,0.0748213,-0.000382989,0.402883,0,132,1
0.0689148,0.997622,0.000833809,1,7.80355,-0.435322,0,7.81568,0.5,0,12,2.142,-2.99594,0,0.390258,0.0748389,-0.000289764,0.39737,0,133,1
0.096315,0.99522,0.0161467,1,7.80721,-0.435557,0,7.81935,0.5,0,12,1.77481,-2.86005,0,0.384974,0.0750324,-0.000144098,0.392218,0,134,1
0.117193,0.993109,0.000255756,1,7.81088,-0.435927,0,7.82303,0.5,0,12,0.879617,-3.23358,0,0.380034,0.0748849,-0.000299714,0.387342,0,135,1
0.0907701,0.995687,-0.0191816,1,7.81454,-0.436312,0,7.82671,0.5,0,12,-0.00543052,-3.65901,0,0.374949,0.0748519,-0.000435949,0.382348,0,136,1
0.0530999,0.998049,-0.0328566,1,7.81821,-0.436505,0,7.83038,0.5,0,12,-1.55189,-4.47251,0,0.370667,0.0723763,-0.000555198,0.377668,0,137,1
0.327729,0.943787,-0.043131,1,7.82187,-0.436654,0,7.83405,0.5,0,12,-3.19026,-5.3376,0,0.366339,0.06969,-0.000673396,0.372909,0,138,1
0.219462,0.974012,0.0560146,1,7.93915,-0.437065,0,7.95117,0.5,0,12,4.4235,-12.6374,0,0.424801,-0.0461136,-0.000956798,0.427298,0,139,1
-0.21898,0.975727,0.00193315,1,7.95381,-0.43737,0,7.96583,0.5,0,13,4.40565,-14.8352,0,0.443834,-0.0633681,-0.00120134,0.448337,0,140,1
-0.222337,0.974905,0.011287,1,7.95748,-0.436069,0,7.96942,0.5,0,12,8.28877,-11.1474,0,0.450844,-0.0582803,-0.000150992,0.454595,0,141,1
-0.0986158,0.995065,0.0110146,1,7.96114,-0.436069,0,7.97308,0.5,0,12,9.1023,-10.8962,0,0.451994,-0.0603206,0.000107898,0.456001,0,142,1
-0.103405,0.994636,0.00237663,1,7.96481,-0.435651,0,7.97671,0.5,0,13,4.98381,-12.5954,0,0.459407,-0.067699,0.00134457,0.46437,0,143,1
-0.0996972,0.995015,0.00230121,1,7.96847,-0.435447,0,7.98036,0.5,0,13,4.94548,-12.3527,0,0.461145,-0.0680094,0.00167117,0.466136,0,144,1
-0.167361,0.985685,-0.0204038,1,7.97214,-0.435023,0,7.984,0.5,0,12,8.48627,-9.35443,0,0.472733,-0.0637636,0.00120314,0.477016,0,145,1
-0.0993225,0.994828,-0.0212649,1,7.9758,-0.434566,0,7.98763,0.5,0,12,7.31106,-9.21186,0,0.47755,-0.0647647,0.00119046,0.481923,0,146,1
-0.028589,0.999558,0.00813942,1,7.97947,-0.434451,0,7.99129,0.5,0,12,6.77801,-8.7654,0,0.481025,-0.0642672,0.000930141,0.4853,0,147,1
-0.461347,0.886564,0.0341095,1,7.98313,-0.434379,0,7.99494,0.5,0,12,6.28976,-8.29488,0,0.48434,-0.0636727,0.000637105,0.488508,0,148,1
-0.471377,0.881326,-0.0326768,1,7.98372,-0.433824,0,7.9955,0.5,0,12.1601,5.54681,-8.45023,0,0.488716,-0.063317,0.000266805,0.492801,0,149,1
0.0916905,0.980454,-0.174077,1,8.23234,-0.433824,0,8.24376,0.5,0,12,20.7083,-7.87267,0,0.495422,0.0263073,0.000179661,0.49612,0,150,1
0.0915739,0.980443,-0.1742,1,8.23235,-0.433825,0,8.24378,0.5,0,12,20.7117,-7.8726,0,0.495411,0.026301,0.000179368,0.496109,0,151,1
0.050329,0.922313,0.383153,1,8.23602,-0.434006,0,8.24744,0.5,0,12,21.2511,-7.69338,0,0.491583,0.0250797,-0.000418023,0.492223,0,152,1
0.0740839,0.924884,0.372962,1,8.23968,-0.434182,0,8.25111,0.5,0,12,21.7175,-7.51464,0,0.487785,0.0238273,-0.00103039,0.488368,0,153,1
0.0935867,0.993671,-0.0621292,1,8.24335,-0.434498,0,8.25479,0.5,0,12,19.9679,-7.54659,0,0.484674,0.0240965,-0.00104452,0.485273,0,154,1
-0.251859,0.967193,-0.0332277,1,8.24701,-0.434771,0,8.25846,0.5,0,12,18.4065,-7.57488,0,0.481574,0.0243313,-0.00105471,0.48219,0,155,1
