Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.516844,0.856067,0.00305984,0.999994,8.57615,-0.473672,0,8.58922,62.5526,0.5,0,12.5542,259.457,-62.5526,-0.163003,0.728669,0.01779,0.74689,0,0,1
0.597657,0.795426,0.00343318,0.994941,8.5734,-0.472018,0,8.58638,53.7296,0.5,0,12.4024,420.839,-53.7296,0.0220667,0.733195,0.0147977,0.733676,0,1,1
0.678306,0.734774,0.00212012,0.999998,8.57066,-0.47037,0,8.58356,45.3492,0.5,0,12.2511,539.346,-45.3492,0.20656,0.737768,0.014757,0.766281,0,2,1
0.433268,0.901094,0.00101382,0.999847,8.58348,-0.477629,0,8.59676,205.854,0.5,0,13,-10385.5,-205.854,-0.625791,0.415684,-0.00317698,0.751277,0,3,1
0.474533,0.878803,-0.0049005,0.998749,8.57981,-0.475649,0,8.59299,132.682,0.5,0,12.7776,-4927.23,-132.682,-0.39082,0.572007,0.00190946,0.692775,0,4,1
-0.187243,0.982154,-0.00166421,0.999845,8.59081,-0.477475,0,8.60407,182.577,0.5,0,12.9592,-7846.36,-182.577,-0.653747,-0.337592,-0.000889095,0.735768,0,5,1
0.1235,0.941163,-0.000409087,0.949231,8.58714,-0.477535,0,8.60041,193.452,0.5,0,12.9776,-8990.36,-193.452,-0.62586,0.0467318,0.00611392,0.627632,0,6,1
-0.492811,0.87009,-0.000842978,0.99996,8.59814,-0.475488,0,8.61128,105.401,0.5,0,13,-889.841,-105.401,-0.282333,-0.598638,0.00166886,0.661877,0,7,1
-0.339222,0.926475,0.00309881,0.98663,8.59447,-0.476494,0,8.60767,145.741,0.5,0,12.9816,-4623.08,-145.741,-0.474544,-0.472468,0.00240687,0.669645,0,8,1
-0.592458,0.795713,-0.000388177,0.992051,8.60171,-0.472927,0,8.6147,85.9478,0.5,0,13,-334.798,-85.9478,-0.0887459,-0.614942,-0.000249395,0.621313,0,9,1
-0.693028,0.720832,-0.00156043,0.999945,8.60528,-0.47037,0,8.61813,66.5728,0.5,0,13,268.966,-66.5728,0.0923093,-0.636076,-0.000211831,0.642739,0,10,1
0.718848,0.695141,0.00204011,0.999984,8.56882,-0.468455,0,8.58161,32.6755,0.5,0,12.2585,818.448,-18.8205,0.305257,0.720983,0.0107113,0.783015,0,11,1
