Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.0362511,0.999322,-0.00640125,1,8.48134,-0.444557,0,8.49298,0.5,0,13,-154.061,-31.8413,0,0.28415,0.182154,-0.00382674,0.337543,0,41,1
-0.0992313,0.994305,-0.0388565,1,8.485,-0.443896,0,8.4966,0.5,0,12,-218.09,-32.9536,0,0.269638,0.0937906,-0.00156555,0.285488,0,42,1
-0.0407706,0.997913,-0.0500819,1,8.48867,-0.444058,0,8.50027,0.5,0,12,-259.861,-35.2522,0,0.261112,0.0669602,-0.00124808,0.269564,0,43,1
-0.101802,0.978903,0.177157,1,8.49233,-0.443694,0,8.50391,0.5,0,12,-254.006,-34.201,0,0.273192,0.0228458,-0.000807488,0.274147,0,44,1
0.0430559,0.988978,0.141664,1,8.496,-0.443422,0,8.50756,0.5,0,12,-248.569,-33.2082,0,0.286187,-0.0215835,-0.000355377,0.287,0,45,1
-0.0326363,0.999467,-0.000521903,1,8.49966,-0.443889,0,8.51125,0.5,0,13,-451.211,-50.5023,0,0.239712,-0.0821783,-0.00151614,0.253412,0,46,1
-0.193536,0.981093,-0.00087529,1,8.50333,-0.443299,0,8.51487,0.5,0,13,-375.333,-46.8933,0,0.243822,-0.123249,-0.00124098,0.273205,0,47,1
-0.244056,0.969761,-0.000620761,1,8.50699,-0.442648,0,8.5185,0.5,0,13,-367.763,-46.3736,0,0.247565,-0.158302,-0.00131925,0.293853,0,48,1
-0.328549,0.944487,-0.000263466,1,8.51066,-0.441597,0,8.52211,0.5,0,13,-299.544,-43.819,0,0.270747,-0.19902,-0.00134796,0.336028,0,49,1
-0.347387,0.937722,-0.000221742,1,8.5116,-0.441176,0,8.52303,0.5,0,13,-278.68,-42.8823,0,0.280305,-0.206872,-0.00129677,0.34838,0,50,1
0.74363,0.668552,0.00732786,1,7.91321,-0.437755,0,7.92531,0.5,0,12,204.333,8.50729,0,0.83723,0.464176,-0.00212944,0.957297,0,51,1
0.756634,0.653798,0.00725101,1,7.91307,-0.4375,0,7.92516,0.5,0,12.0374,198.12,9.49679,0,0.842431,0.464374,-0.00208264,0.961945,0,52,1
0.479402,0.877502,0.0127899,1,7.91688,-0.439865,0,7.92909,0.5,0,12,236.137,6.2783,0,0.799583,0.485072,-0.00287449,0.93522,0,53,1
-0.525612,0.84979,-0.03986,1,7.99018,-0.439661,0,8.00227,0.5,0,12.5878,92.4028,-31.7294,0,0.692789,-0.504826,0.000453757,0.857208,0,54,1
-0.397066,0.916454,-0.0495135,1,7.99385,-0.438574,0,8.00587,0.5,0,12.2921,110.737,-24.4288,0,0.723317,-0.472957,0.000569009,0.86422,0,55,1
-0.661008,0.749672,-0.0325598,1,7.99751,-0.437512,0,8.00947,0.5,0,12.0032,111.144,-19.5429,0,0.722999,-0.450305,0.000349071,0.851764,0,56,1
-0.662874,0.748023,-0.0325491,1,7.99753,-0.4375,0,8.00948,0.5,0,12.0035,110.962,-19.5379,0,0.723304,-0.450175,0.000351007,0.851954,0,57,1
0.414378,0.908985,-0.0451252,1,8.22843,-0.438788,0,8.24012,0.5,0,12,-62.569,-20.9286,0,0.347479,0.133467,-0.00268465,0.372239,0,58,1
0.339934,0.936755,0.0832758,1,8.22558,-0.4375,0,8.23721,0.5,0,12,-59.2526,-20.4118,0,0.358403,0.143554,-0.00272221,0.386093,0,59,1
-0.414411,0.909612,-0.0294799,1,8.23209,-0.440467,0,8.24387,0.5,0,12,-67.7839,-21.5002,0,0.329965,0.121102,-0.00264141,0.351496,0,60,1
-0.0929035,0.995661,-0.00532322,1,8.23576,-0.438718,0,8.24744,0.5,0,12.3312,-85.5213,-24.7589,0,0.344953,0.100919,-0.00289657,0.359424,0,61,1
0.264312,0.964437,0.000588002,1,8.23942,-0.438897,0,8.25111,0.5,0,12.3799,-106.626,-26.7132,0,0.340996,0.0862339,-0.00255226,0.35174,0,62,1
-0.09965,0.995022,0.000940467,1,8.25042,-0.439885,0,8.26214,0.5,0,12.6487,-131.096,-29.4732,0,0.32147,0.0173424,-0.00243765,0.321946,0,63,1
0.0796032,0.996826,0.000811454,1,8.25409,-0.4402,0,8.26582,0.5,0,12.7344,-136.809,-30.3459,0,0.319565,-0.00542284,-0.00292573,0.319624,0,64,1
0.0222746,0.999752,0.00044499,1,8.25775,-0.440284,0,8.26948,0.5,0,12.7573,-133.117,-30.5508,0,0.318517,-0.0255973,-0.00300393,0.319558,0,65,1
-0.00383875,0.999992,0.000550711,1,8.26142,-0.440302,0,8.27314,0.5,0,12.7621,-126.106,-30.0939,0,0.320823,-0.0455041,-0.00246432,0.324044,0,66,1
-0.0274205,0.999624,0.000814799,1,8.26508,-0.440267,0,8.2768,0.5,0,12.7526,-104.633,-28.7424,0,0.325994,-0.063887,-0.00201349,0.332201,0,67,1
-0.0798976,0.996803,0.000406749,1,8.26875,-0.440179,0,8.28046,0.5,0,12.7286,-95.1182,-28.4783,0,0.332353,-0.0784761,-0.0020588,0.341498,0,68,1
-0.139938,0.990114,-0.00957337,1,8.27241,-0.439877,0,8.2841,0.5,0,12.6465,-89.2286,-28.2252,0,0.340371,-0.094283,-0.00250635,0.353197,0,69,1
0.13597,0.990319,-0.027924,1,8.27608,-0.439523,0,8.28774,0.5,0,12.5503,-75.9543,-27.2921,0,0.345637,-0.107288,-0.00257635,0.361915,0,70,1
-0.243615,0.969775,-0.0137129,1,8.28707,-0.438673,0,8.29868,0.5,0,12.3191,-44.9265,-22.6054,0,0.391006,-0.139428,-0.000568425,0.415122,0,71,1
0.218794,0.97577,-0.00149921,1,8.29074,-0.438718,0,8.30234,0.5,0,12.3312,-36.3859,-21.7824,0,0.395995,-0.148465,-0.000332755,0.422911,0,72,1
-0.0672053,0.997739,-0.000457476,1,8.2944,-0.439499,0,8.30604,0.5,0,12.4563,-42.1631,-23.1382,0,0.378159,-0.154419,-0.000492574,0.408472,0,73,1
-0.216683,0.976242,-0.000559864,1,8.29807,-0.438823,0,8.30966,0.5,0,12.6401,-60.6029,-24.4249,0,0.392945,-0.167972,-0.000412687,0.427341,0,74,1
-0.191209,0.981549,-0.000607318,1,8.30173,-0.438429,0,8.3133,0.5,0,12.7472,-42.7456,-23.2156,0,0.412513,-0.178822,-0.000154889,0.449604,0,75,1
-0.23196,0.972725,-0.000656936,1,8.3054,-0.437895,0,8.31694,0.5,0,12.8927,-17.5102,-21.3915,0,0.433224,-0.189164,0.000104517,0.472722,0,76,1
-0.254221,0.967146,-0.000698219,1,8.30737,-0.4375,0,8.31888,0.5,0,13,-1.80543,-19.9558,0,0.446405,-0.193433,0.000224895,0.486512,0,77,1
0.276153,0.961113,-0.000762944,1,8.44835,-0.440098,0,8.4598,0.5,0,12.2935,28.3817,1.19241,0,0.427348,0.208703,-0.00136971,0.475589,0,78,1
0.649176,0.760637,-0.00119033,1,8.44497,-0.4375,0,8.45629,0.5,0,12.0775,26.0996,2.12833,0,0.446869,0.201883,-0.00105849,0.490356,0,79,1
-0.070906,0.997483,-0.000635756,1,8.45201,-0.440285,0,8.46347,0.5,0,12.2424,29.7024,-0.959862,0,0.413626,0.221438,-0.00165217,0.469173,0,80,1
0.106378,0.994325,-0.00135979,1,8.45568,-0.439709,0,8.4671,0.5,0,12.601,23.4609,-1.51152,0,0.412873,0.237639,-0.00216049,0.476383,0,81,1
0.281244,0.959636,-0.000949581,1,8.45934,-0.440618,0,8.47081,0.5,0,12.848,30.3505,-4.44665,0,0.386815,0.245271,-0.00233266,0.458027,0,82,1
-0.323773,0.946103,-0.00773705,1,8.51432,-0.440472,0,8.52571,0.5,0,12.8083,-180.09,-36.4189,0,0.33542,-0.222064,-0.000853842,0.402268,0,83,1
-0.303875,0.952267,-0.0291209,1,8.51799,-0.439774,0,8.52933,0.5,0,12.6186,-121.624,-31.866,0,0.385939,-0.245076,-1.16446e-05,0.457177,0,84,1
-0.270808,0.961978,-0.0355089,1,8.52165,-0.438991,0,8.53295,0.5,0,12.4055,-68.2469,-26.4902,0,0.420941,-0.254437,0.000356591,0.491864,0,85,1
-0.183881,0.982318,-0.0351906,1,8.52532,-0.43845,0,8.53659,0.5,0,12.2585,-42.9256,-22.9286,0,0.429284,-0.264288,0.000471891,0.504116,0,86,1
-0.327045,0.945001,-0.00389693,1,8.52899,-0.438273,0,8.54024,0.5,0,12.7898,-58.4882,-27.3253,0,0.433022,-0.284678,0.000388202,0.518217,0,87,1
-0.370676,0.928761,0.00154049,1,8.53047,-0.4375,0,8.54168,0.5,0,13,-37.2997,-26.9202,0,0.452911,-0.294714,0.000267772,0.540356,0,88,1
0.558534,0.829477,0.00274027,1,7.91014,-0.433824,0,7.92203,0.5,0,12.8367,63.8191,25.2133,0,0.897197,0.420276,-0.0010286,0.990755,0,89,1
-0.762036,0.641013,0.0916692,1,7.99927,-0.433824,0,8.01102,0.5,0,12.4778,112.77,-20.1129,0,0.785408,-0.438248,0.000491897,0.899404,0,90,1
0.311572,0.950205,0.00570648,1,8.21377,-0.434602,0,8.22526,0.5,0,13,-21.7349,-14.2333,0,0.393694,0.188662,-0.00207658,0.436569,0,91,1
0.298136,0.9545,0.00662907,1,8.21131,-0.433824,0,8.22276,0.5,0,13,-27.7105,-14.8305,0,0.407852,0.197734,-0.00139568,0.453259,0,92,1
0.28125,0.955631,0.0875639,1,8.21743,-0.435665,0,8.22897,0.5,0,13,-22.9544,-14.3417,0,0.387201,0.179858,-0.0032127,0.426947,0,93,1
0.261672,0.96118,0.0875219,1,8.2211,-0.436501,0,8.23268,0.5,0,12,-50.3426,-18.3906,0,0.370845,0.161073,-0.00239785,0.404322,0,94,1
0.306346,0.9441,0.121766,1,8.22476,-0.437204,0,8.23638,0.5,0,12,-57.9481,-20.1144,0,0.360695,0.146039,-0.00271946,0.389148,0,95,1
-0.247346,0.968927,-0.000659102,1,8.30907,-0.436998,0,8.32055,0.5,0,13,14.3454,-17.731,0,0.454186,-0.193747,0.000123869,0.493784,0,96,1
-0.211798,0.977313,-0.000541167,1,8.31273,-0.436181,0,8.32417,0.5,0,13,37.5664,-13.0071,0,0.467234,-0.187768,0.000180303,0.503552,0,97,1
-0.20428,0.978912,-0.000509154,1,8.3164,-0.435567,0,8.3278,0.5,0,13,35.9924,-10.233,0,0.477633,-0.177681,0.000549257,0.509611,0,98,1
-0.233519,0.972352,-0.000585945,1,8.32006,-0.434859,0,8.33142,0.5,0,13,25.9756,-8.85572,0,0.490089,-0.171193,0.000772391,0.519129,0,99,1
-0.219725,0.975561,-0.000691458,1,8.32373,-0.433869,0,8.33503,0.5,0,13,26.9276,-6.16704,0,0.505527,-0.16716,0.000586234,0.532447,0,100,1
-0.205762,0.978602,-0.000699117,1,8.32399,-0.433824,0,8.33529,0.5,0,13,27.2034,-6.01349,0,0.506183,-0.166987,0.000571592,0.533016,0,101,1
0.0189604,0.99982,-0.000232764,1,8.33106,-0.43404,0,8.34236,0.5,0,12,19.9294,-2.0693,0,0.529522,-0.138469,-0.000336305,0.547327,0,102,1
0.0162606,0.999868,-0.000384389,1,8.33015,-0.433824,0,8.34144,0.5,0,12.2482,22.6708,-2.497,0,0.526272,-0.145351,-0.000146581,0.545976,0,103,1
-0.00490429,0.999988,-0.000286139,1,8.33208,-0.433824,0,8.34336,0.5,0,12,19.3943,-1.73836,0,0.532669,-0.136637,-0.000355734,0.549915,0,104,1
-0.634173,0.773191,-0.000454286,1,8.34205,-0.434151,0,8.35334,0.5,0,12,11.8042,0.236647,0,0.545043,-0.11116,-0.000389076,0.556263,0,105,1
-0.151086,0.988521,-0.000542132,1,8.33941,-0.433824,0,8.35069,0.5,0,12,14.0887,-0.0354857,0,0.543199,-0.118675,-0.000399967,0.556012,0,106,1
-0.646555,0.762867,-0.000448991,1,8.34226,-0.433824,0,8.35353,0.5,0,12.0558,11.0067,0.577367,0,0.548373,-0.111488,-0.000370696,0.559592,0,107,1
0.419121,0.90793,0.000130639,1,8.41903,-0.435114,0,8.43026,0.5,0,12,-4.98648,6.92137,0,0.522428,0.126161,0.000983828,0.537446,0,108,1
0.454576,0.890708,8.59082e-05,1,8.41756,-0.433824,0,8.42874,0.5,0,12.3987,-31.028,13.481,0,0.53152,0.116468,0.000634211,0.544131,0,109,1
0.102863,0.994696,2.27018e-05,1,8.42269,-0.435114,0,8.43392,0.5,0,12,-3.73996,6.31725,0,0.514795,0.134208,0.00100364,0.532002,0,110,1
0.17305,0.984913,0.000106141,1,8.42636,-0.435569,0,8.43761,0.5,0,13,-3.95666,13.6503,0,0.514421,0.146448,0.000660227,0.534861,0,111,1
0.160475,0.984801,0.0664436,1,8.43002,-0.436126,0,8.4413,0.5,0,13,-1.24216,12.9474,0,0.50121,0.152874,0.000677885,0.524006,0,112,1
0.17806,0.974737,0.134846,1,8.43369,-0.436529,0,8.44498,0.5,0,12,13.3343,2.91477,0,0.47801,0.166986,0.000365276,0.506338,0,113,1
0.112961,0.978338,0.17348,1,8.43735,-0.437217,0,8.44867,0.5,0,12,16.9642,3.93383,0,0.468128,0.17932,-4.70692e-05,0.501298,0,114,1
-0.0254964,0.999495,-0.0189679,1,8.44102,-0.437149,0,8.45233,0.5,0,12,21.6826,2.7919,0,0.457159,0.190678,-0.000532472,0.495331,0,115,1
0.641164,0.767403,-0.0010808,1,8.44468,-0.437056,0,8.45598,0.5,0,12,26.3174,1.50128,0,0.446507,0.201894,-0.00100235,0.490031,0,116,1
-0.398215,0.917291,0.00116532,1,8.53265,-0.436408,0,8.5438,0.5,0,13,20.926,-21.7831,0,0.470504,-0.295667,0.000238699,0.555691,0,117,1
-0.419209,0.907889,0.00122045,1,8.53631,-0.435031,0,8.54739,0.5,0,13,27.3127,-18.6385,0,0.487088,-0.282906,0.000239878,0.563286,0,118,1
-0.458943,0.888465,0.00149449,1,8.53847,-0.433824,0,8.54948,0.5,0,13,17.4834,-18.2419,0,0.504412,-0.28406,0.00028679,0.578897,0,119,1
0.566491,0.824068,-0.00024748,1,8.81854,-0.434593,0,8.82925,0.5,0,12,21.8693,-5.10116,0,0.478049,0.0825571,0.00269397,0.485132,0,120,1
0.577044,0.816712,-0.000738968,1,8.81795,-0.433824,0,8.82862,0.5,0,12.1622,21.9889,-4.53916,0,0.485482,0.084553,0.00254292,0.492797,0,121,1
-0.316017,0.948753,-0.000284925,1,8.82221,-0.434593,0,8.83291,0.5,0,12,22.8061,-5.67011,0,0.47561,0.0821386,0.00301785,0.48266,0,122,1
-0.308253,0.951303,-0.00163564,1,8.82346,-0.433824,0,8.83412,0.5,0,12.3424,20.8568,-5.49873,0,0.477019,0.0825475,0.00325121,0.48412,0,123,1
0.332144,0.943229,-0.000315918,1,8.83321,-0.435167,0,8.84392,0.5,0,12,21.2843,-7.73507,0,0.454625,0.0722222,0.00403837,0.460344,0,124,1
0.355022,0.934856,-0.00193447,1,8.83123,-0.433824,0,8.84188,0.5,0,12.5393,18.9658,-6.75646,0,0.46626,0.0764438,0.00384271,0.472501,0,125,1
-0.0293944,0.999554,0.00535614,1,8.83687,-0.435076,0,8.84758,0.5,0,12,19.3557,-7.98726,0,0.453186,0.0687215,0.00468539,0.458391,0,126,1
0.0188775,0.998248,-0.0560715,1,8.84054,-0.434988,0,8.85123,0.5,0,12,17.2451,-8.27031,0,0.451665,0.0650326,0.00525845,0.456353,0,127,1
0.0674865,0.995204,-0.0708147,1,8.8442,-0.435201,0,8.8549,0.5,0,12,12.9472,-9.06372,0,0.44657,0.0587148,0.00474351,0.450438,0,128,1
0.0515442,0.998547,0.0157015,1,8.84787,-0.435408,0,8.85857,0.5,0,12,8.88044,-9.81974,0,0.441402,0.0524934,0.00424477,0.444533,0,129,1
0.0520821,0.998639,0.00265235,1,8.85153,-0.435512,0,8.86224,0.5,0,12,6.60531,-10.1142,0,0.439353,0.0472533,0.00325672,0.441899,0,130,1
0.0335032,0.999439,-0.000157147,1,8.8552,-0.435653,0,8.86591,0.5,0,13,-11.0589,-12.6441,0,0.431778,0.0315152,0.00145628,0.432929,0,131,1
0.0327948,0.999462,7.90699e-05,1,8.85886,-0.435719,0,8.86957,0.5,0,13,-12.5072,-12.77,0,0.430284,0.0255496,0.00150501,0.431044,0,132,1
0.0319232,0.99949,0.000874774,1,8.86253,-0.435822,0,8.87324,0.5,0,13,-11.9404,-12.5399,0,0.428565,0.0143213,0.00203098,0.428809,0,133,1
0.0121375,0.999924,0.00194422,1,8.86619,-0.435897,0,8.8769,0.5,0,13,-5.1661,-11.6008,0,0.428084,0.00517282,0.00274519,0.428124,0,134,1
-0.000225327,1,0.000694546,1,8.86986,-0.435876,0,8.88056,0.5,0,12,4.69381,-9.80481,0,0.429936,0.00221312,0.00312898,0.429953,0,135,1
0.0115912,0.999933,0.000648584,1,8.87352,-0.43591,0,8.88422,0.5,0,12,3.56935,-9.79323,0,0.430186,-0.00288269,0.00321611,0.430208,0,136,1
-0.00175016,0.999998,0.000635373,1,8.87719,-0.435948,0,8.88789,0.5,0,12,2.57343,-9.76462,0,0.430537,-0.00785845,0.00327455,0.430621,0,137,1
-0.00592064,0.999982,0.000718592,1,8.88085,-0.435901,0,8.89155,0.5,0,12,3.19707,-9.48631,0,0.43217,-0.0113528,0.00282295,0.432329,0,138,1
-0.00663111,0.999976,0.0018302,1,8.88452,-0.435903,0,8.89521,0.5,0,13,-3.49258,-10.3117,0,0.436617,-0.0176449,0.00383523,0.43699,0,139,1
-0.024902,0.999689,0.00137584,1,8.88819,-0.435871,0,8.89887,0.5,0,13,-4.02709,-10.2239,0,0.437978,-0.0223244,0.00381624,0.438563,0,140,1
-0.0405214,0.999178,-0.000624154,1,8.89185,-0.435747,0,8.90252,0.5,0,12,4.99838,-8.28429,0,0.441604,-0.0247778,0.0019011,0.442303,0,141,1
-0.0248416,0.99968,-0.00470868,1,8.89552,-0.435681,0,8.90618,0.5,0,12,4.47947,-8.16031,0,0.444584,-0.0270833,0.00209031,0.445414,0,142,1
-0.0355479,0.999324,-0.00938332,1,8.89918,-0.435591,0,8.90984,0.5,0,12,3.98263,-8.03152,0,0.447604,-0.0293949,0.00224698,0.448574,0,143,1
-0.0390561,0.999192,-0.00950501,1,8.90285,-0.435467,0,8.91349,0.5,0,12,3.75502,-7.90275,0,0.451772,-0.0315865,0.00212393,0.45288,0,144,1
-0.0433638,0.999015,-0.00940709,1,8.90651,-0.43534,0,8.91715,0.5,0,12,3.53734,-7.76799,0,0.455929,-0.0338047,0.00199435,0.457185,0,145,1
-0.0467374,0.998891,-0.0056443,1,8.91018,-0.435188,0,8.9208,0.5,0,12,3.57856,-7.59736,0,0.460401,-0.0362062,0.00186125,0.461826,0,146,1
-0.0397195,0.99921,-0.00160026,1,8.91384,-0.435039,0,8.92445,0.5,0,12,3.60085,-7.42252,0,0.464841,-0.0385624,0.00173623,0.466441,0,147,1
-0.0349295,0.999292,-0.0139847,1,8.91751,-0.434928,0,8.92811,0.5,0,12,3.68507,-7.2406,0,0.46933,-0.0399878,0.00148641,0.471033,0,148,1
-0.0405436,0.998837,-0.0261094,1,8.92117,-0.43481,0,8.93176,0.5,0,12,3.76194,-7.05756,0,0.473763,-0.0413851,0.001253,0.475569,0,149,1
-0.048094,0.99794,-0.0424623,1,8.92484,-0.434659,0,8.93542,0.5,0,12,3.76799,-6.91098,0,0.47794,-0.0425424,0.000880129,0.47983,0,150,1
-0.0743168,0.995803,-0.053415,1,8.9285,-0.434487,0,8.93907,0.5,0,12,3.78045,-6.76372,0,0.481896,-0.0435735,0.000615556,0.483862,0,151,1
-0.0897621,0.995578,-0.0277085,1,8.93217,-0.434167,0,8.94272,0.5,0,12,3.96552,-6.59423,0,0.4844,-0.0437019,0.000926421,0.486368,0,152,1
-0.081467,0.996627,-0.00986421,1,8.93583,-0.433869,0,8.94636,0.5,0,12,4.11211,-6.43688,0,0.486953,-0.0438785,0.00126479,0.488928,0,153,1
-0.0804332,0.996721,-0.00882472,1,8.93643,-0.433824,0,8.94696,0.5,0,12,4.12425,-6.41277,0,0.487396,-0.0438537,0.0013312,0.489367,0,154,1
0.559131,0.829076,0.00244473,1,7.90588,-0.431929,0,7.91767,0.5,0,13,28.6803,26.0224,0,0.9181,0.376959,-0.000466683,0.992475,0,155,1
