0,0
0.00256,0.003413333
0.00512,0.006656
0.00768,0.009728
0.01024,0.013312
0.0128,0.016384
0.01536,0.019456
0.01792,0.02304
0.02048,0.026624
0.02304,0.029696
0.0256,0.032768
0.02816,0.036352
0.03072,0.039424
0.03328,0.043008
0.03584,0.046592
0.0384,0.050688
0.04096,0.054272
0.04352,0.058368
0.04608,0.061952
0.04864,0.066048
0.0512,0.070144
0.05376,0.074752
0.05632,0.07936
0.05888,0.08448
0.06144,0.0896
0.064,0.095232
0.06656,0.100864
0.06912,0.106496
0.07168,0.11264
0.07424,0.118784
0.0768,0.124928
0.07936,0.131584
0.08192,0.13824
0.08448,0.144896
0.08704,0.152064
0.0896,0.159232
0.09216,0.165888
0.09472,0.172544
0.09728,0.178688
0.09984,0.184832
0.1024,0.189952
0.10496,0.195072
0.10752,0.200192
0.11008,0.205312
0.11264,0.209408
0.1152,0.213504
0.11776,0.2176
0.12032,0.220672
0.12288,0.223232
0.12544,0.225792
0.128,0.228352
0.13056,0.229888
0.13312,0.231936
0.13568,0.233472
0.13824,0.234496
0.1408,0.23552
0.14336,0.236544
0.14592,0.237056
0.14848,0.237568
0.15104,0.23808
0.1536,0.23808
0.15616,0.23808
0.15872,0.237568
0.16128,0.237056
0.16384,0.236544
0.1664,0.236032
0.16896,0.23552
0.17152,0.235008
0.17408,0.234496
0.17664,0.233984
0.1792,0.233472
0.18176,0.23296
0.18432,0.23296
0.18688,0.232448
0.18944,0.231936
0.192,0.231424
0.19456,0.230912
0.19712,0.2304
0.19968,0.2304
0.20224,0.2304
0.2048,0.229888
0.20736,0.229376
0.20992,0.228864
0.21248,0.228352
0.21504,0.22784
0.2176,0.22784
0.22016,0.22784
0.22272,0.227328
0.22528,0.226816
0.22784,0.226304
0.2304,0.225792
0.23296,0.22528
0.23552,0.224768
0.23808,0.224256
0.24064,0.223744
0.2432,0.223232
0.24576,0.22272
0.24832,0.22272
0.25088,0.22272
0.25344,0.22272
0.256,0.22272
0.25856,0.22272
0.26112,0.22272
0.26368,0.22272
0.26624,0.22272
0.2688,0.22272
0.27136,0.22272
0.27392,0.22272
0.27648,0.22272
0.27904,0.22272
0.2816,0.22272
0.28416,0.22272
0.28672,0.22272
0.28928,0.22272
0.29184,0.223232
0.2944,0.223744
0.29696,0.224256
0.29952,0.224768
0.30208,0.22528
0.30464,0.22528
0.3072,0.225792
0.30976,0.226304
0.31232,0.226816
0.31488,0.227328
0.31744,0.228352
0.32,0.228864
0.32256,0.229376
0.32512,0.229888
0.32768,0.2304
0.33024,0.2304
0.3328,0.2304
0.33536,0.2304
0.33792,0.2304
0.34048,0.2304
0.34304,0.2304
0.3456,0.2304
0.34816,0.2304
0.35072,0.2304
0.35328,0.2304
0.35584,0.229888
0.3584,0.229376
0.36096,0.228864
0.36352,0.228352
0.36608,0.227328
0.36864,0.226816
0.3712,0.226304
0.37376,0.225792
0.37632,0.224768
0.37888,0.224256
0.38144,0.223744
0.384,0.223232
0.38656,0.222208
0.38912,0.221696
0.39168,0.221184
0.39424,0.220672
0.3968,0.22016
0.39936,0.22016
0.40192,0.22016
0.40448,0.22016
0.40704,0.22016
0.4096,0.22016
0.41216,0.22016
0.41472,0.220672
0.41728,0.221184
0.41984,0.221696
0.4224,0.222208
0.42496,0.22272
0.42752,0.223232
0.43008,0.223744
0.43264,0.224256
0.4352,0.22528
0.43776,0.226304
0.44032,0.226816
0.44288,0.227328
0.44544,0.22784
0.448,0.228352
0.45056,0.228864
0.45312,0.229376
0.45568,0.229888
0.45824,0.2304
0.4608,0.2304
0.46336,0.2304
0.46592,0.2304
0.46848,0.2304
0.47104,0.2304
0.4736,0.2304
0.47616,0.2304
0.47872,0.2304
0.48128,0.2304
0.48384,0.2304
0.4864,0.229888
0.48896,0.229376
0.49152,0.228864
0.49408,0.228352
0.49664,0.227328
0.4992,0.226816
0.50176,0.226304
0.50432,0.225792
0.50688,0.22528
0.50944,0.22528
0.512,0.22528
0.51456,0.224768
0.51712,0.224256
0.51968,0.223744
0.52224,0.223232
0.5248,0.22272
0.52736,0.22272
0.52992,0.22272
0.53248,0.22272
0.53504,0.22272
0.5376,0.22272
0.54016,0.22272
0.54272,0.22272
0.54528,0.223232
0.54784,0.223744
0.5504,0.224256
0.55296,0.224768
0.55552,0.22528
0.55808,0.22528
0.56064,0.22528
0.5632,0.22528
0.56576,0.22528
0.56832,0.22528
0.57088,0.22528
0.57344,0.22528
0.576,0.22528
0.57856,0.22528
0.58112,0.22528
0.58368,0.22528
0.58624,0.22528
0.5888,0.22528
0.59136,0.22528
0.59392,0.22528
0.59648,0.22528
0.59904,0.22528
0.6016,0.22528
0.60416,0.22528
0.60672,0.22528
0.60928,0.22528
0.61184,0.22528
0.6144,0.22528
0.61696,0.22528
0.61952,0.22528
0.62208,0.22528
0.62464,0.22528
0.6272,0.22528
0.62976,0.22528
0.63232,0.22528
0.63488,0.224768
0.63744,0.224256
0.64,0.223744
0.64256,0.223232
0.64512,0.22272
0.64768,0.22272
0.65024,0.22272
0.6528,0.22272
0.65536,0.22272
0.65792,0.22272
0.66048,0.22272
0.66304,0.22272
0.6656,0.22272
0.66816,0.22272
0.67072,0.22272
0.67328,0.22272
0.67584,0.22272
0.6784,0.22272
0.68096,0.22272
0.68352,0.22272
0.68608,0.22272
0.68864,0.222208
0.6912,0.221696
0.69376,0.221184
0.69632,0.220672
0.69888,0.22016
0.70144,0.22016
0.704,0.22016
0.70656,0.22016
0.70912,0.22016
0.71168,0.22016
0.71424,0.22016
0.7168,0.22016
0.71936,0.22016
0.72192,0.22016
0.72448,0.22016
0.72704,0.22016
0.7296,0.22016
0.73216,0.22016
0.73472,0.22016
0.73728,0.22016
0.73984,0.22016
0.7424,0.22016
0.74496,0.219648
0.74752,0.219136
0.75008,0.218624
0.75264,0.218112
0.7552,0.2176
0.75776,0.2176
0.76032,0.2176
0.76288,0.2176
0.76544,0.2176
0.768,0.2176
0.77056,0.2176
0.77312,0.2176
0.77568,0.2176
0.77824,0.2176
0.7808,0.2176
0.78336,0.2176
0.78592,0.2176
0.78848,0.2176
0.79104,0.2176
0.7936,0.2176
0.79616,0.2176
0.79872,0.2176
0.80128,0.2176
0.80384,0.2176
0.8064,0.2176
0.80896,0.2176
0.81152,0.2176
0.81408,0.2176
0.81664,0.2176
0.8192,0.2176
0.82176,0.2176
0.82432,0.2176
0.82688,0.2176
0.82944,0.2176
0.832,0.2176
0.83456,0.2176
0.83712,0.2176
0.83968,0.2176
0.84224,0.2176
0.8448,0.2176
0.84736,0.2176
0.84992,0.2176
0.85248,0.2176
0.85504,0.2176
0.8576,0.2176
0.86016,0.2176
0.86272,0.2176
0.86528,0.2176
0.86784,0.2176
0.8704,0.2176
0.87296,0.2176
0.87552,0.2176
0.87808,0.2176
0.88064,0.2176
0.8832,0.2176
0.88576,0.2176
0.88832,0.2176
0.89088,0.2176
0.89344,0.2176
0.896,0.2176
0.89856,0.2176
0.90112,0.2176
0.90368,0.2176
0.90624,0.2176
0.9088,0.2176
0.91136,0.217088
0.91392,0.216576
0.91648,0.216064
0.91904,0.215552
0.9216,0.21504
0.92416,0.21504
0.92672,0.21504
0.92928,0.21504
0.93184,0.21504
0.9344,0.21504
0.93696,0.21504
0.93952,0.21504
0.94208,0.21504
0.94464,0.21504
0.9472,0.21504
0.94976,0.21504
0.95232,0.21504
0.95488,0.21504
0.95744,0.21504
0.96,0.21504
0.96256,0.21504
0.96512,0.21504
0.96768,0.21504
0.97024,0.21504
0.9728,0.21504
0.97536,0.21504
0.97792,0.21504
0.98048,0.21504
0.98304,0.21504
0.9856,0.21504
0.98816,0.21504
0.99072,0.21504
0.99328,0.214528
0.99584,0.214016
0.9984,0.213504
1.00096,0.212992
1.00352,0.21248
1.00608,0.21248
1.00864,0.21248
1.0112,0.21248
1.01376,0.21248
1.01632,0.21248
1.01888,0.21248
1.02144,0.21248
1.024,0.21248
1.02656,0.21248
1.02912,0.21248
1.03168,0.21248
1.03424,0.21248
1.0368,0.21248
1.03936,0.21248
1.04192,0.21248
1.04448,0.21248
1.04704,0.211968
1.0496,0.211456
1.05216,0.210944
1.05472,0.210432
1.05728,0.20992
1.05984,0.20992
1.0624,0.20992
1.06496,0.20992
1.06752,0.20992
1.07008,0.20992
1.07264,0.20992
1.0752,0.20992
1.07776,0.20992
1.08032,0.20992
1.08288,0.20992
1.08544,0.20992
1.088,0.20992
1.09056,0.20992
1.09312,0.20992
1.09568,0.20992
1.09824,0.20992
1.1008,0.20992
1.10336,0.20992
1.10592,0.20992
1.10848,0.20992
1.11104,0.20992
1.1136,0.20992
1.11616,0.20992
1.11872,0.20992
1.12128,0.20992
1.12384,0.20992
1.1264,0.20992
1.12896,0.20992
1.13152,0.20992
1.13408,0.20992
1.13664,0.20992
1.1392,0.20992
1.14176,0.209408
1.14432,0.208896
1.14688,0.208384
1.14944,0.207872
1.152,0.20736
1.15456,0.20736
1.15712,0.20736
1.15968,0.20736
1.16224,0.20736
1.1648,0.20736
1.16736,0.20736
1.16992,0.20736
1.17248,0.20736
1.17504,0.20736
1.1776,0.20736
1.18016,0.20736
1.18272,0.20736
1.18528,0.20736
1.18784,0.20736
1.1904,0.20736
1.19296,0.20736
1.19552,0.20736
1.19808,0.206848
1.20064,0.206336
1.2032,0.205824
1.20576,0.205312
1.20832,0.2048
1.21088,0.2048
1.21344,0.2048
1.216,0.2048
1.21856,0.2048
1.22112,0.2048
1.22368,0.2048
1.22624,0.2048
1.2288,0.2048
1.23136,0.2048
1.23392,0.2048
1.23648,0.2048
1.23904,0.204288
1.2416,0.203776
1.24416,0.203264
1.24672,0.202752
1.24928,0.20224
1.25184,0.20224
1.2544,0.20224
1.25696,0.20224
1.25952,0.20224
1.26208,0.20224
1.26464,0.20224
1.2672,0.20224
1.26976,0.20224
1.27232,0.20224
1.27488,0.20224
1.27744,0.201728
1.28,0.201216
1.28256,0.200704
1.28512,0.200192
1.28768,0.19968
1.29024,0.19968
1.2928,0.19968
1.29536,0.19968
1.29792,0.19968
1.30048,0.19968
1.30304,0.19968
1.3056,0.199168
1.30816,0.198656
1.31072,0.198144
1.31328,0.197632
1.31584,0.19712
1.3184,0.19712
1.32096,0.19712
1.32352,0.19712
1.32608,0.19712
1.32864,0.19712
1.3312,0.196608
1.33376,0.196096
1.33632,0.195584
1.33888,0.195072
1.34144,0.19456
1.344,0.19456
1.34656,0.19456
1.34912,0.19456
1.35168,0.19456
1.35424,0.19456
1.3568,0.194048
1.35936,0.193536
1.36192,0.193024
1.36448,0.192512
1.36704,0.192
1.3696,0.192
1.37216,0.192
1.37472,0.192
1.37728,0.191488
1.37984,0.190976
1.3824,0.190464
1.38496,0.189952
1.38752,0.18944
1.39008,0.18944
1.39264,0.18944
1.3952,0.18944
1.39776,0.188928
1.40032,0.188416
1.40288,0.187904
1.40544,0.187392
1.408,0.18688
1.41056,0.18688
1.41312,0.18688
1.41568,0.18688
1.41824,0.186368
1.4208,0.185856
1.42336,0.185344
1.42592,0.184832
1.42848,0.18432
1.43104,0.18432
1.4336,0.18432
1.43616,0.183808
1.43872,0.183296
1.44128,0.182784
1.44384,0.182272
1.4464,0.18176
1.44896,0.18176
1.45152,0.181248
1.45408,0.180736
1.45664,0.180224
1.4592,0.179712
1.46176,0.1792
1.46432,0.1792
1.46688,0.178688
1.46944,0.178176
1.472,0.177664
1.47456,0.177152
1.47712,0.17664
1.47968,0.176128
1.48224,0.175616
1.4848,0.175104
1.48736,0.174592
1.48992,0.17408
1.49248,0.173568
1.49504,0.173056
1.4976,0.172544
1.50016,0.172032
1.50272,0.17152
1.50528,0.171008
1.50784,0.170496
1.5104,0.169984
1.51296,0.169472
1.51552,0.168448
1.51808,0.167936
1.52064,0.167424
1.5232,0.166912
1.52576,0.165888
1.52832,0.165376
1.53088,0.164864
1.53344,0.164352
1.536,0.163328
1.53856,0.162816
1.54112,0.162304
1.54368,0.161792
1.54624,0.160768
1.5488,0.160256
1.55136,0.159744
1.55392,0.15872
1.55648,0.157696
1.55904,0.157184
1.5616,0.15616
1.56416,0.155136
1.56672,0.154624
1.56928,0.1536
1.57184,0.152576
1.5744,0.152064
1.57696,0.15104
1.57952,0.150016
1.58208,0.148992
1.58464,0.147968
1.5872,0.146944
1.58976,0.14592
1.59232,0.144896
1.59488,0.143872
1.59744,0.142848
1.6,0.141312
1.60256,0.140288
1.60512,0.139264
1.60768,0.13824
1.61024,0.137216
1.6128,0.136192
1.61536,0.135168
1.61792,0.133632
1.62048,0.132608
1.62304,0.131072
1.6256,0.129536
1.62816,0.128
1.63072,0.126464
1.63328,0.124416
1.63584,0.12288
1.6384,0.121344
1.64096,0.119296
1.64352,0.11776
1.64608,0.116224
1.64864,0.114176
1.6512,0.112128
1.65376,0.11008
1.65632,0.10752
1.65888,0.10496
1.66144,0.102912
1.664,0.100864
1.66656,0.098816
1.66912,0.096768
1.67168,0.09472
1.67424,0.091648
1.6768,0.088576
1.67936,0.084992
1.68192,0.081408
1.68448,0.077312
1.68704,0.073216
1.6896,0.068608
1.69216,0.064
1.69472,0.057856
1.69728,0.051712
1.69984,0.045056
1.7024,0.037376
1.70496,0.026624
1.70752,0.017066667
1.71008,0
