Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.351334,0.936228,-7.04087e-05,0.999979,6.6504,-0.476262,0,6.66743,49.0519,0.5,0,12,-242.258,-46.8384,-0.543445,0.527705,0.00112659,0.7575,0,0,1
0.356127,0.934402,3.79817e-05,0.999967,6.64921,-0.475816,0,6.66622,45.2384,0.5,0,12,-181.004,-44.131,-0.518868,0.54557,0.000947237,0.752909,0,1,1
0.360926,0.932574,-7.36844e-05,0.999981,6.64803,-0.475369,0,6.66501,41.4221,0.5,0,12,-119.7,-41.4221,-0.494273,0.563451,0.00108935,0.749522,0,2,1
0.270653,0.962659,-4.90311e-05,0.999983,6.65528,-0.477586,0,6.6724,53.1776,0.5,0,12,-344.99,-50.7844,-0.632502,0.439043,0.00123232,0.769947,0,3,1
0.310995,0.949444,0.000219091,0.99908,6.65284,-0.476924,0,6.66991,51.1136,0.5,0,12,-293.583,-48.8112,-0.587959,0.483379,0.00152344,0.761153,0,4,1
0.198613,0.980063,-3.67991e-05,0.999986,6.66017,-0.47848,0,6.67733,56.0769,0.5,0,12,-439.171,-56.0769,-0.713054,0.391609,0.0013594,0.813514,0,5,1
0.234629,0.971362,0.000197777,0.999298,6.65773,-0.478033,0,6.67487,54.629,0.5,0,12,-391.993,-53.4309,-0.672758,0.415336,0.00172985,0.790639,0,6,1
0.158959,0.987267,-4.21174e-05,0.999982,6.66506,-0.479195,0,6.68226,72.5959,0.5,0,12,-1015.65,-72.5959,-0.775684,0.327315,0.0014828,0.841916,0,7,1
0.178783,0.983665,-0.000384235,0.999781,6.66261,-0.478837,0,6.6798,64.3389,0.5,0,12,-727.477,-64.3389,-0.744348,0.359472,0.00196872,0.826606,0,8,1
0.11431,0.993423,-5.38109e-05,0.999978,6.66994,-0.479803,0,6.68718,87.7768,0.5,0,12,-1593.38,-87.7768,-0.81323,0.211163,0.00158541,0.8402,0,9,1
0.136634,0.990345,-0.000340679,0.999726,6.6675,-0.479499,0,6.68472,80.1905,0.5,0,12,-1304.74,-80.1905,-0.794435,0.26924,0.00198394,0.838822,0,10,1
0.0512904,0.998659,-6.39206e-05,0.999975,6.67483,-0.480191,0,6.69208,93.9832,0.5,0,12,-1723.61,-93.9832,-0.818994,0.0889582,0.00167801,0.823813,0,11,1
0.0828011,0.996041,-0.0002435,0.999476,6.67238,-0.479997,0,6.68963,90.8835,0.5,0,12,-1658.65,-90.8835,-0.816088,0.150055,0.00198685,0.829771,0,12,1
-0.0152857,0.999858,-6.59958e-05,0.999975,6.67971,-0.480274,0,6.69696,93.9239,0.5,0,12,-1572.97,-93.9239,-0.791797,-0.0266571,0.00176588,0.792248,0,13,1
0.0180041,0.999259,-0.000103018,0.999421,6.67727,-0.480233,0,6.69452,93.9551,0.5,0,12,-1648.27,-93.9551,-0.805367,0.0311443,0.00192707,0.805972,0,14,1
-0.0761746,0.997071,-6.18265e-05,0.999976,6.6846,-0.480048,0,6.70181,88.943,0.5,0,12,-1254.78,-88.943,-0.735098,-0.127884,0.00182678,0.746141,0,15,1
-0.0457293,0.998464,3.30792e-05,0.999511,6.68216,-0.480161,0,6.69939,91.4336,0.5,0,12,-1413.62,-91.4336,-0.763414,-0.0772698,0.00189907,0.767317,0,16,1
-0.12347,0.992327,-5.67392e-05,0.999979,6.68949,-0.479585,0,6.70666,79.3358,0.5,0,12,-785.816,-79.3358,-0.657011,-0.211564,0.00183955,0.690237,0,17,1
-0.099822,0.994699,0.00014455,0.999695,6.68704,-0.479816,0,6.70424,84.1391,0.5,0,12,-1020.15,-84.1391,-0.696013,-0.169716,0.00196906,0.716409,0,18,1
