Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.34629,0.937975,-0.00624283,0.999877,12.5708,-0.472074,0,12.5797,146.924,0.5,0,12.77,-5392.05,-146.924,-0.537674,0.151009,-0.00156689,0.55848,0,0,1
0.39959,0.915075,0.00161307,0.998517,12.5696,-0.471232,0,12.5784,146.84,0.5,0,12.715,-5217.79,-146.84,-0.481864,0.203695,-0.00165392,0.523151,0,1,1
0.457078,0.889325,0.0036173,0.999916,12.5683,-0.47037,0,12.5771,147.9,0.5,0,12.6656,-5103.73,-147.9,-0.434009,0.255487,-0.00117733,0.503626,0,2,1
-0.178085,0.983846,0.0030742,0.999838,12.5781,-0.471898,0,12.587,143.913,0.5,0,12.7938,-5317.44,-143.913,-0.550689,-0.256978,0.00318889,0.607706,0,3,1
0.0875464,0.960552,-0.00286643,0.964537,12.5745,-0.472002,0,12.5833,144.998,0.5,0,12.7797,-5313.03,-144.998,-0.54798,-0.0532905,0.00311827,0.550573,0,4,1
-0.310218,0.939813,0.00122938,0.98969,12.5806,-0.47114,0,12.5894,129.334,0.5,0,12.8961,-3931.69,-129.334,-0.465119,-0.378738,0.00211212,0.599819,0,5,1
-0.447354,0.894251,0.00420955,0.999914,12.5831,-0.47037,0,12.5919,115.431,0.5,0,13,-2585.49,-115.431,-0.377854,-0.502391,0.00322948,0.628634,0,6,1
0.682547,0.719324,-0.103451,0.996995,12.5572,-0.463558,0,12.5657,60.8967,0.5,0,12.5602,-79.1821,-60.8967,0.234805,0.63152,-0.00118835,0.67376,0,7,1
0.698556,0.70404,-0.116717,0.998637,12.5567,-0.462963,0,12.5652,57.0555,0.5,0,12.5762,105.189,-57.0555,0.287539,0.642768,-0.000568211,0.704152,0,8,1
0.609248,0.780301,-0.0802126,0.993221,12.5598,-0.465924,0,12.5684,70.0421,0.5,0,12.6003,-589.503,-70.0421,0.0450795,0.599728,0.00102784,0.601421,0,9,1
0.532443,0.845566,0.018205,0.999404,12.5635,-0.467608,0,12.5722,97.9156,0.5,0,12.373,-2034.82,-97.9156,-0.158672,0.509952,0.00329549,0.534078,0,10,1
0.476191,0.878655,0.00796573,0.999428,12.5659,-0.468945,0,12.5746,124.36,0.5,0,12.5237,-3697.62,-124.36,-0.290088,0.386402,0.00240157,0.48318,0,11,1
-0.482671,0.874677,0.00613168,0.999034,12.5843,-0.469981,0,12.593,102.792,0.5,0,13,-1660.89,-102.792,-0.32353,-0.549085,0.00312229,0.637319,0,12,1
-0.518826,0.854822,0.00411882,0.999959,12.5855,-0.469576,0,12.5942,89.131,0.5,0,13,-658.045,-89.131,-0.266732,-0.596834,0.00256758,0.653731,0,13,1
-0.45447,0.89076,0.0016513,1,12.5928,-0.466302,0,12.6014,46.5808,0.5,0,12.5493,461.114,-46.5808,-0.0186065,-0.536944,0.00237987,0.537271,0,14,1
-0.485817,0.873247,0.00770601,0.999319,12.5891,-0.467933,0,12.5978,67.4924,0.5,0,12.7744,-69.1267,-67.4924,-0.142834,-0.569835,0.00334354,0.587473,0,15,1
-0.512319,0.854554,-0.0343745,0.996952,12.5962,-0.464634,0,12.6048,43.3885,0.5,0,12.7744,416.251,-43.3885,0.065139,-0.537763,0.00244051,0.541699,0,16,1
-0.571248,0.817184,0.00544138,0.997067,12.5997,-0.462963,0,12.6082,39.9026,0.5,0,13,378.88,-39.9026,0.148618,-0.538973,0.0020313,0.559091,0,17,1
0.699443,0.703017,-0.119198,0.99883,12.5561,-0.462374,0,12.5646,51.3167,0.5,0,12.5795,273.946,-51.2452,0.318947,0.65258,3.58942e-06,0.726353,0,18,1
0.712289,0.688737,-0.0929328,0.995164,12.5545,-0.460955,0,12.563,40.9585,0.5,0,12.7711,460.428,-37.4406,0.411557,0.640559,0.000444154,0.761377,0,19,1
0.731513,0.66836,-0.0599948,0.992681,12.5526,-0.459259,0,12.561,29.981,0.5,0,12.917,625.769,-23.4935,0.511439,0.623801,-0.000173219,0.806658,0,20,1
0.784075,0.618095,0.0244733,0.998706,12.5507,-0.455556,0,12.559,21.8319,0.5,0,12.6569,517.095,-15.3391,0.651123,0.573412,-0.00387031,0.867627,0,21,1
-0.570312,0.817645,0.00732173,0.996922,12.5999,-0.462811,0,12.6084,38.9288,0.5,0,12.9795,377.495,-38.9288,0.154695,-0.536448,0.00206445,0.558311,0,22,1
-0.569083,0.818299,0.00508549,0.996742,12.6001,-0.462628,0,12.6086,37.7749,0.5,0,12.9548,375.284,-37.7749,0.162002,-0.533346,0.00213134,0.557411,0,23,1
-0.454215,0.886804,0.000946429,0.99636,12.6074,-0.46004,0,12.6158,17.7006,0.5,0,12.3946,294.171,-17.7006,0.287438,-0.409495,0.00170545,0.50031,0,24,1
-0.511642,0.852929,-0.0799226,0.997824,12.6038,-0.46132,0,12.6122,27.7894,0.5,0,12.6725,332.62,-27.7894,0.225725,-0.47132,0.00153217,0.522587,0,25,1
-0.543617,0.839306,0.00119704,0.999978,12.6148,-0.456097,0,12.623,10.9643,0.5,0,12,186.39,-10.9643,0.396185,-0.328855,0.00109162,0.514888,0,26,1
-0.498531,0.863208,0.0403625,0.997642,12.6111,-0.458069,0,12.6194,14.2346,0.5,0,12.1974,242.002,-14.2346,0.341998,-0.36949,0.00146396,0.503476,0,27,1
-0.538835,0.842362,0.00144406,0.99996,12.6154,-0.455828,0,12.6237,10.8908,0.5,0,12,180.415,-10.8908,0.401798,-0.32423,0.00103987,0.516302,0,28,1
-0.533974,0.84547,0.00126128,0.999975,12.6161,-0.455556,0,12.6243,10.8202,0.5,0,12,174.292,-10.8202,0.407462,-0.319491,0.000973151,0.517785,0,29,1
0.783575,0.620059,0.0240875,0.999521,12.5488,-0.453082,0,12.557,19.0337,0.5,0,12.7023,554.722,-0.0529764,0.708103,0.537494,-0.00442338,0.889005,0,30,1
0.819443,0.568779,-0.00944992,0.99754,12.5471,-0.450354,0,12.5552,21.0356,0.5,0,12.7023,404.262,4.82812,0.756017,0.49253,-0.0037359,0.902308,0,31,1
0.84659,0.531623,-0.00727899,0.999695,12.5454,-0.448148,0,12.5534,18.1119,0.5,0,13,323.621,18.0034,0.820205,0.449445,-0.00245473,0.935277,0,32,1
0.769167,0.63762,0.025046,0.999402,12.5495,-0.454057,0,12.5578,20.19,0.5,0,12.7023,534.018,-5.81928,0.686417,0.551515,-0.00474436,0.880545,0,33,1
-0.480958,0.874613,0.000116531,0.998133,12.6191,-0.454235,0,12.6273,10.1972,0.5,0,12,149.835,-10.1972,0.422572,-0.296868,0.000775886,0.516429,0,34,1
-0.427892,0.903775,0.00167706,0.999952,12.6221,-0.45291,0,12.6302,9.55934,0.5,0,12,126.094,-9.55934,0.43804,-0.27458,0.000734465,0.516986,0,35,1
-0.513827,0.857834,0.00126392,0.999949,12.6294,-0.45026,0,12.6375,7.73828,0.5,0,12,88.1296,-7.73828,0.474078,-0.227745,0.000567883,0.525945,0,36,1
