Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.560722,0.825856,-0.0404864,0.999043,10.5254,-0.457497,0,10.5353,22.5067,0.5,0,12.4028,-21.7185,-22.5067,0.0425736,0.264956,-0.00145209,0.268358,0,0,1
0.570147,0.817779,-0.00836112,0.996945,10.5245,-0.456778,0,10.5344,21.5546,0.5,0,12.5,-13.7292,-21.5546,0.0671071,0.269151,-0.00119359,0.277394,0,1,1
0.602245,0.790249,-0.0408236,0.994413,10.5232,-0.455556,0,10.533,19.8072,0.5,0,12.6817,0.330288,-19.8072,0.105567,0.277564,-0.0015388,0.296965,0,2,1
0.299215,0.952894,-0.0257466,0.999099,10.5327,-0.459062,0,10.5427,27.0701,0.5,0,12.5266,-88.786,-27.0701,-0.0679011,0.215077,0.000669198,0.225542,0,3,1
0.437462,0.888446,-0.0671434,0.992581,10.529,-0.45846,0,10.539,25.7578,0.5,0,12.2729,-84.8982,-25.7578,-0.00842729,0.240892,0.0008906,0.241041,0,4,1
0.331847,0.943086,-0.00224642,0.999769,10.54,-0.460913,0,10.5501,38.0046,0.5,0,13,-212.478,-38.0046,-0.0785396,0.154277,-0.000891655,0.17312,0,5,1
0.308742,0.950169,-0.00614816,0.99909,10.5364,-0.460056,0,10.5464,32.8198,0.5,0,12.7537,-145.539,-32.8198,-0.0727496,0.181405,-0.00203803,0.195459,0,6,1
-0.0165703,0.957191,-0.00389451,0.957343,10.5474,-0.462602,0,10.5575,48.5975,0.5,0,12,-463.166,-48.5975,-0.0946241,0.0174998,0.00240536,0.0962588,0,7,1
0.148659,0.952487,-0.141429,0.974337,10.5437,-0.461757,0,10.5538,43.4056,0.5,0,12.5,-328.079,-43.4056,-0.0866216,0.0895009,0.000544914,0.124555,0,8,1
-0.344623,0.936955,-0.00591103,0.998341,10.5547,-0.46086,0,10.5647,57.2568,0.5,0,13,-383.682,-57.2568,-0.0552427,-0.072011,0.0036623,0.0908336,0,9,1
-0.179446,0.947677,0.110791,0.970859,10.551,-0.461726,0,10.5611,53.0015,0.5,0,12.5,-423.479,-53.0015,-0.0739577,-0.0259039,0.00437296,0.0784849,0,10,1
-0.208087,0.977729,0.0197272,0.999821,10.562,-0.459123,0,10.572,52.2333,0.5,0,12.5183,-399.295,-52.2333,0.0073763,-0.166531,0.00397958,0.166741,0,11,1
-0.276512,0.957221,0.0451324,0.997381,10.5583,-0.459997,0,10.5684,54.8146,0.5,0,12.7594,-394.607,-54.8146,-0.025124,-0.117667,0.00503292,0.120424,0,12,1
-0.194449,0.980902,-0.00179276,0.999991,10.5693,-0.458752,0,10.5793,52.1117,0.5,0,12.5685,-336.075,-52.1117,0.0229981,-0.229447,0.00392118,0.23063,0,13,1
-0.201677,0.979416,-0.00259266,0.999968,10.5657,-0.458938,0,10.5756,52.6217,0.5,0,12.5434,-386.626,-52.6217,0.0158594,-0.1984,0.00364022,0.199067,0,14,1
-0.419828,0.907381,0.0185598,0.99997,10.5767,-0.456871,0,10.5865,38.6092,0.5,0,12,-187.678,-38.6092,0.168527,-0.288379,0.00336544,0.334029,0,15,1
-0.307212,0.944175,0.00663907,0.99292,10.573,-0.45781,0,10.5829,45.0685,0.5,0,12.2841,-250.213,-45.0685,0.0959569,-0.260221,0.00335292,0.277369,0,16,1
-0.43839,0.897948,0.0280066,0.99964,10.5785,-0.456211,0,10.5883,38.0437,0.5,0,12,-166.454,-38.0437,0.186668,-0.299838,0.0032331,0.353211,0,17,1
-0.456883,0.888868,0.0139191,0.999511,10.5803,-0.455556,0,10.5901,37.4642,0.5,0,12,-144.947,-37.4642,0.204681,-0.311382,0.00348472,0.372646,0,18,1
0.373176,0.926832,0.0145431,0.999245,10.5107,-0.451497,0,10.5204,12.0562,0.5,0,12,59.6304,-12.0562,0.217869,0.261595,-0.00212937,0.340446,0,19,1
0.478455,0.869145,0.0253342,0.992458,10.5079,-0.449822,0,10.5175,9.06825,0.5,0,12.3808,70.9008,-9.06825,0.269711,0.261701,-0.000346371,0.375808,0,20,1
0.59481,0.803728,0.00131302,0.99989,10.5051,-0.448148,0,10.5147,6.30256,0.5,0,12.7592,78.46,-6.30256,0.318086,0.261137,0.000886216,0.411548,0,21,1
0.375213,0.915618,0.00285178,0.989519,10.518,-0.451964,0,10.5277,14.831,0.5,0,12.5152,43.0167,-14.831,0.200575,0.291961,-0.00208207,0.354226,0,22,1
0.363357,0.925141,0.0993456,0.998891,10.5144,-0.45173,0,10.5241,13.4148,0.5,0,12.2576,52.993,-13.4148,0.208296,0.275663,-0.00234247,0.345518,0,23,1
0.49606,0.854161,-0.0378522,0.988483,10.5208,-0.45376,0,10.5306,16.0949,0.5,0,12.7576,40.5561,-16.0949,0.141324,0.281565,-0.00209258,0.315049,0,24,1
-0.443501,0.894969,-0.000872407,0.998831,10.5822,-0.454771,0,10.5919,35.2619,0.5,0,12,-101.779,-35.2619,0.222984,-0.320527,0.00373749,0.390478,0,25,1
-0.430088,0.901327,0.00423283,0.998691,10.584,-0.453994,0,10.5937,33.1138,0.5,0,12,-60.1685,-33.1138,0.240993,-0.329415,0.00363948,0.408173,0,26,1
-0.516495,0.855579,-0.00438447,0.999401,10.5913,-0.451083,0,10.6009,30.8073,0.5,0,12.6038,-6.26929,-30.8073,0.289995,-0.31582,0.00318893,0.428776,0,27,1
-0.473097,0.878347,0.00819478,0.997688,10.5877,-0.452535,0,10.5973,31.9816,0.5,0,12.3029,-33.4564,-31.9816,0.265563,-0.322559,0.00277176,0.417823,0,28,1
-0.527169,0.84921,-0.0164278,0.999667,10.5937,-0.449608,0,10.6032,29.709,0.5,0,12.4857,-12.6506,-29.709,0.338511,-0.312113,0.00261906,0.460447,0,29,1
-0.537365,0.843306,-0.00214865,0.999965,10.596,-0.448148,0,10.6054,28.6005,0.5,0,12.3675,-18.397,-28.6005,0.386639,-0.308488,0.00268419,0.494633,0,30,1
0.700336,0.704787,0.0843232,0.997149,10.496,-0.44133,0,10.5053,2.71988,0.5,0,12.9204,49.6147,-2.71698,0.431007,0.275813,0.000679942,0.511703,0,31,1
0.697525,0.708693,0.0795423,0.997554,10.4957,-0.441019,0,10.505,2.25665,0.5,0,12.9625,50.2221,-2.2111,0.436695,0.277264,0.000232707,0.51728,0,32,1
0.694097,0.711989,0.0779656,0.997386,10.4955,-0.440741,0,10.5047,1.80235,0.5,0,13,51.0985,-1.72003,0.442159,0.278655,0.000502301,0.522641,0,33,1
0.615631,0.787872,0.00374807,0.999878,10.5034,-0.447003,0,10.5129,4.91474,0.5,0,13,85.4551,-4.91474,0.342381,0.263409,0.00119082,0.431985,0,34,1
0.648913,0.758465,0.00620553,0.998197,10.4997,-0.444156,0,10.5091,3.97734,0.5,0,12.9625,69.3682,-3.97734,0.388161,0.270543,0.00243432,0.473147,0,35,1
0.605578,0.795282,0.0014562,0.9996,10.5042,-0.44757,0,10.5138,5.63825,0.5,0,12.8808,82.115,-5.63825,0.330091,0.262133,0.000858368,0.421514,0,36,1
-0.537964,0.842955,0.00206479,0.999992,10.5973,-0.447424,0,10.6068,26.8682,0.5,0,12.2806,-8.01124,-26.8682,0.413978,-0.303781,0.00279299,0.513486,0,37,1
-0.538537,0.8426,-0.000280733,0.999998,10.5987,-0.446701,0,10.6081,25.1747,0.5,0,12.1953,1.7617,-25.1747,0.441221,-0.298957,0.00236636,0.53297,0,38,1
-0.52968,0.848176,-0.000553664,0.999982,10.606,-0.44245,0,10.6152,16.4961,0.5,0,12,55.9402,-16.4961,0.52808,-0.275437,0.00210688,0.5956,0,39,1
-0.534398,0.845201,-0.00259262,0.999976,10.6023,-0.444575,0,10.6116,20.8347,0.5,0,12.0976,29.2638,-20.8347,0.484761,-0.287383,0.00179202,0.563547,0,40,1
-0.518193,0.855132,0.000159872,0.999887,10.6082,-0.441594,0,10.6174,16.3865,0.5,0,12,53.8735,-16.3865,0.540636,-0.270081,0.00198266,0.604347,0,41,1
-0.506707,0.862086,-0.000477276,0.999972,10.6103,-0.440741,0,10.6195,16.2584,0.5,0,12,52.1203,-16.2584,0.553219,-0.264772,0.00193592,0.613318,0,42,1
0.455847,0.887028,0.0732347,0.999989,10.9285,-0.440772,0,10.9374,14.0496,0.5,0,12.4958,-15.4703,-14.0496,0.304481,0.144121,-0.000443195,0.336867,0,43,1
0.455586,0.887162,0.0733087,0.999995,10.9285,-0.440741,0,10.9374,14.0453,0.5,0,12.494,-15.454,-14.0453,0.304866,0.144193,-0.000450407,0.337246,0,44,1
0.427075,0.90023,0.0660643,0.998585,10.9322,-0.442132,0,10.9411,14.9047,0.5,0,12.4507,-20.5033,-14.9047,0.287459,0.134483,-0.000430532,0.317362,0,45,1
0.333933,0.939311,0.0622627,0.998846,10.9359,-0.44301,0,10.9448,15.4985,0.5,0,12,-24.7648,-15.4985,0.277866,0.125121,-0.000219442,0.304737,0,46,1
0.078492,0.996829,0.00657638,0.999936,10.9432,-0.444353,0,10.9522,19.0775,0.5,0,12.5124,-48.3544,-19.0775,0.233892,0.109352,-0.00107503,0.258195,0,47,1
0.223148,0.960418,0.0352864,0.986632,10.9395,-0.443574,0,10.9485,17.5296,0.5,0,12.256,-39.3586,-17.5296,0.257174,0.117466,-0.000670563,0.282731,0,48,1
0.0279211,0.999249,0.0233923,0.999913,10.9505,-0.444138,0,10.9595,20.8593,0.5,0,12.5414,-59.9957,-20.8593,0.224704,0.0805053,-0.000916142,0.238692,0,49,1
0.0593592,0.997425,0.0217529,0.999426,10.9469,-0.444244,0,10.9559,19.8162,0.5,0,12.527,-51.5971,-19.8162,0.229411,0.094772,-0.00121471,0.248218,0,50,1
0.19065,0.98071,0.0349572,0.999681,10.9579,-0.444693,0,10.9669,20.5534,0.5,0,12,-54.8577,-20.5534,0.255982,0.0495052,0.00010676,0.260725,0,51,1
0.099372,0.991681,0.0308757,0.997126,10.9542,-0.444423,0,10.9632,20.7302,0.5,0,12.2707,-57.7212,-20.7302,0.240319,0.0651639,-0.00021734,0.248997,0,52,1
0.139043,0.989325,0.0169453,0.999191,10.9652,-0.445778,0,10.9742,22.5154,0.5,0,12.1554,-62.0328,-22.5154,0.233237,0.0248507,-0.00109162,0.234559,0,53,1
0.181718,0.982754,-0.000989057,0.999414,10.9615,-0.445194,0,10.9706,21.1997,0.5,0,12,-55.983,-21.1997,0.248645,0.0383928,-0.000308589,0.251592,0,54,1
0.0653734,0.99746,0.0242053,0.999893,10.9725,-0.446109,0,10.9816,21.8611,0.5,0,12,-46.8189,-21.8611,0.239076,0.00254104,-0.00176658,0.239096,0,55,1
0.0972966,0.994121,0.0323882,0.999396,10.9688,-0.446043,0,10.9779,22.5315,0.5,0,12.1554,-57.521,-22.5315,0.230992,0.0129272,-0.00190464,0.231361,0,56,1
-0.0132477,0.998213,0.0137747,0.998396,10.9798,-0.446512,0,10.9889,22.0531,0.5,0,12,-41.9428,-22.0531,0.241314,-0.0149082,-0.00228217,0.241784,0,57,1
0.00986335,0.997999,0.0010313,0.998048,10.9762,-0.446246,0,10.9852,21.9161,0.5,0,12,-43.9853,-21.9161,0.241126,-0.00615284,-0.00173583,0.241211,0,58,1
