Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.638787,0.769375,0.000581344,0.999994,15.1006,-0.449195,0,15.1073,31.0352,0.5,0,12.8587,1422.38,-31.0352,0.437449,0.782833,-0.00924202,0.896814,0,0,1
0.653467,0.756696,0.000468048,0.999804,15.1001,-0.448673,0,15.1068,28.9481,0.5,0,12.8587,1452.58,-28.9481,0.492553,0.793024,-0.00883952,0.933581,0,1,1
0.668355,0.743835,0.000549843,0.999994,15.0996,-0.448148,0,15.1063,26.8249,0.5,0,12.8587,1483.76,-26.8249,0.547568,0.802741,-0.00737955,0.97174,0,2,1
0.191096,0.98157,-0.00037275,0.999999,15.108,-0.451421,0,15.1147,135.919,0.5,0,12.5581,-4667.81,-135.919,-0.0146911,0.509307,-0.00897977,0.509598,0,3,1
0.414939,0.875499,-0.00102003,0.968852,15.1043,-0.45031,0,15.111,83.4567,0.5,0,12.7082,-1598.98,-83.4567,0.215663,0.648255,-0.00862237,0.683241,0,4,1
-0.17426,0.984692,-0.00110453,0.999993,15.1153,-0.451493,0,15.122,181.358,0.5,0,12.5485,-9576.33,-181.358,-0.0720226,-0.125771,-0.00393561,0.144986,0,5,1
0.00729114,0.982943,-0.00284074,0.982974,15.1116,-0.451457,0,15.1184,160.529,0.5,0,12.5533,-7392.75,-160.529,-0.0385381,0.192869,-0.00287297,0.196703,0,6,1
-0.587991,0.808504,-0.0151161,0.99982,15.1226,-0.44927,0,15.1293,151.955,0.5,0,12.8486,-5145.89,-151.955,0.0672652,-0.726303,-0.00585484,0.729434,0,7,1
-0.38151,0.895546,-0.015942,0.973554,15.119,-0.450361,0,15.1257,165.406,0.5,0,12.7013,-7172.91,-165.406,-0.00222431,-0.434047,-0.00281522,0.434061,0,8,1
-0.604935,0.795727,-0.0153753,0.999682,15.1234,-0.448688,0,15.13,151.563,0.5,0,12.9272,-5009.05,-151.563,0.116157,-0.763808,-0.00571302,0.772611,0,9,1
-0.620209,0.784066,-0.0154771,0.999829,15.124,-0.448148,0,15.1307,151.244,0.5,0,13,-4879.88,-151.244,0.161956,-0.798543,-0.00498147,0.814816,0,10,1
0.110958,0.960381,0.139958,0.976848,15.469,-0.448316,0,15.4755,21.1505,0.5,0,12,-59.6308,-21.1505,0.19724,0.0610384,-0.0015731,0.206475,0,11,1
0.185906,0.95979,0.15822,0.990349,15.4679,-0.448148,0,15.4744,21.0063,0.5,0,12,-57.2186,-21.0063,0.200243,0.0656029,-0.00146794,0.21072,0,12,1
-0.0025018,0.944939,0.128011,0.953574,15.4709,-0.448604,0,15.4774,21.3376,0.5,0,12,-63.3688,-21.3376,0.191982,0.0531938,-0.00153,0.199221,0,13,1
-0.259156,0.941154,0.12387,0.98401,15.4745,-0.448954,0,15.4811,21.6796,0.5,0,12,-67.8015,-21.6796,0.18337,0.0388111,-0.00228925,0.187446,0,14,1
-0.285916,0.949463,0.0557385,0.993144,15.4753,-0.448436,0,15.4818,22.2769,0.5,0,12.1078,-67.5471,-22.2769,0.188319,0.0363584,-0.00247095,0.191813,0,15,1
-0.299034,0.94666,0.0834282,0.996267,15.4758,-0.448148,0,15.4823,22.7883,0.5,0,12.1704,-70.966,-22.7883,0.19089,0.0346369,-0.00244293,0.194022,0,16,1
0.59253,0.805536,0.00447213,1,15.0933,-0.443102,0,15.0998,16.9926,0.5,0,12.6813,730.57,-5.98653,0.805972,0.745761,0.00250316,1.09807,0,17,1
0.611864,0.790585,0.00357779,0.999708,15.0913,-0.441917,0,15.0978,12.586,0.5,0,12.5682,637.851,-1.75388,0.871034,0.73835,0.000226063,1.14187,0,18,1
0.631052,0.775734,0.00301794,1,15.0893,-0.440741,0,15.0958,8.20039,0.5,0,12.4553,546.422,2.10961,0.935458,0.731716,-0.000466862,1.18764,0,19,1
0.630481,0.774668,0.00378018,0.998815,15.0965,-0.445621,0,15.103,21.9407,0.5,0,12.7707,1110.17,-16.182,0.672471,0.775882,0.00307807,1.02675,0,20,1
-0.648945,0.759421,-0.0153808,0.999043,15.127,-0.446081,0,15.1336,115.696,0.5,0,13,-2292.68,-115.696,0.352985,-0.828453,-0.00414423,0.900528,0,21,1
-0.678031,0.734642,-0.0184921,0.999883,15.13,-0.444066,0,15.1365,81.7659,0.5,0,13,178.276,-81.7659,0.540719,-0.862354,-0.00288996,1.01786,0,22,1
-0.711333,0.700951,-0.0184311,0.998833,15.1316,-0.442377,0,15.1381,72.6519,0.5,0,12.7726,204.827,-72.6519,0.634092,-0.822718,-0.00166939,1.03872,0,23,1
-0.744078,0.667839,-0.0145012,0.999936,15.1333,-0.440741,0,15.1397,63.5142,0.5,0,12.551,217.229,-63.5142,0.722337,-0.783158,9.7527e-05,1.06541,0,24,1
0.264104,0.95009,-0.0879011,0.990025,15.4232,-0.441746,0,15.4295,3.71661,0.5,0,12,6.3053,-3.71661,0.317837,0.156674,0.000979948,0.354356,0,25,1
0.311431,0.946648,-0.021461,0.996791,15.4214,-0.441116,0,15.4277,3.02533,0.5,0,12,7.01397,-3.02533,0.327061,0.155978,0.000898326,0.362352,0,26,1
0.330711,0.940728,-0.0246388,0.99747,15.4202,-0.440741,0,15.4265,2.6717,0.5,0,12,7.325,-2.6717,0.332364,0.155496,0.00106966,0.366942,0,27,1
