Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.508617,0.860965,-0.000474,0.999976,8.4994,-0.473598,0,8.51258,101.327,0.5,0,12.5643,-2412.02,-101.327,-0.354472,0.536998,0.00143964,0.643443,0,0,1
0.587697,0.803102,0.0058137,0.995186,8.49726,-0.471984,0,8.51036,97.618,0.5,0,12.4907,-2094.96,-97.618,-0.200532,0.562162,0.00119986,0.596859,0,1,1
0.667201,0.744855,0.00577999,1,8.49512,-0.47037,0,8.50813,94.3487,0.5,0,12.4172,-1799.67,-94.3487,-0.0449142,0.58779,0.0028393,0.589511,0,2,1
0.0237322,0.999662,0.0010537,0.999944,8.50673,-0.47538,0,8.52,152.619,0.5,0,13,-5531.03,-152.619,-0.542828,0.0734614,-0.00101616,0.547777,0,3,1
0.266192,0.930323,-0.00154347,0.967658,8.50306,-0.47449,0,8.51629,126.344,0.5,0,12.7821,-3928.75,-126.344,-0.448979,0.306733,0.00297346,0.543761,0,4,1
-0.193085,0.981176,0.000414965,0.999994,8.51406,-0.47398,0,8.52724,107.065,0.5,0,12.5128,-2428.67,-107.065,-0.387369,-0.338943,-0.00220284,0.514726,0,5,1
-0.0845667,0.99044,0.00424235,0.994053,8.51039,-0.474679,0,8.52362,129.976,0.5,0,12.7563,-3994.58,-129.976,-0.465379,-0.132064,0.000396527,0.483755,0,6,1
-0.382369,0.923977,0.00131884,0.999971,8.52139,-0.473476,0,8.53453,72.8738,0.5,0,12.5808,-54.3849,-72.8738,-0.280906,-0.488254,-0.00168638,0.563297,0,7,1
-0.287561,0.952678,-0.00118437,0.995132,8.51772,-0.473729,0,8.53089,90.2228,0.5,0,12.5466,-1259.92,-90.2228,-0.334021,-0.41342,-0.00319672,0.531504,0,8,1
-0.502491,0.853121,0.0011845,0.990108,8.52373,-0.471925,0,8.53679,65.0878,0.5,0,12.4703,42.8953,-65.0878,-0.16935,-0.498481,-0.00197657,0.526466,0,9,1
-0.6234,0.781867,0.00131159,0.999973,8.52608,-0.47037,0,8.53905,57.2508,0.5,0,12.3594,145.848,-57.2508,-0.0576364,-0.509416,-0.00159436,0.512669,0,10,1
0.684267,0.729186,0.00777074,0.999997,8.49206,-0.46752,0,8.50492,53.4172,0.5,0,12.3848,-100.186,-53.2314,0.101292,0.600145,0.00377236,0.608645,0,11,1
0.708783,0.704632,0.00279692,0.999443,8.48971,-0.465238,0,8.50245,37.3595,0.5,0,12.6929,199.571,-34.5643,0.25591,0.568089,0.0057028,0.623095,0,12,1
