Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.0344859,0.999227,0.00283862,0.999826,3.96365,-0.464132,0,3.99074,95.0806,0.5,0,12.8422,-2254.93,-95.0806,-0.247259,0.00637618,0.000974212,0.247343,0,0,1
0.125262,0.987675,0.00290157,0.99559,3.96049,-0.463543,0,3.98753,99.8234,0.5,0,12.9217,-2362.49,-99.8234,-0.206287,0.127822,0.000561258,0.242679,0,1,1
0.214821,0.976489,0.00202664,0.999841,3.95737,-0.462963,0,3.98435,104.556,0.5,0,13,-2469.94,-104.556,-0.165966,0.248698,0.00193833,0.298997,0,2,1
-0.180711,0.983298,0.00379908,0.999773,3.97099,-0.46328,0,3.99793,88.5197,0.5,0,12.9572,-1639.99,-88.5197,-0.203434,-0.22946,0.000927077,0.306656,0,3,1
-0.0732641,0.991298,0.00201135,0.994003,3.96732,-0.463708,0,3.99433,91.8954,0.5,0,12.8994,-1954.52,-91.8954,-0.22549,-0.111432,0.00256793,0.251534,0,4,1
-0.211949,0.976525,0.00332105,0.999267,3.97167,-0.463128,0,3.99858,86.6239,0.5,0,12.9777,-1537.52,-86.6239,-0.189543,-0.24417,0.000890866,0.309106,0,5,1
-0.246161,0.969004,0.00381222,0.999789,3.97242,-0.462963,0,3.9993,84.5747,0.5,0,13,-1425.83,-84.5747,-0.174447,-0.260538,0.000975904,0.313549,0,6,1
0.120865,0.992642,4.31193e-05,0.999973,3.7802,-0.456783,0,3.8077,118.803,0.5,0,12.8344,-3452.97,-118.803,-0.0481642,0.290282,0.00166873,0.294256,0,7,1
0.270979,0.949945,-0.000326365,0.987839,3.77767,-0.456173,0,3.80512,102.474,0.5,0,12.9166,-2435.96,-102.474,0.0513382,0.404697,-0.00299153,0.407951,0,8,1
0.422175,0.906476,0.000133042,0.999965,3.77511,-0.455556,0,3.8025,86.5438,0.5,0,13,-1404.63,-86.5438,0.158514,0.52373,0.00190582,0.547195,0,9,1
-0.216501,0.974797,-0.0434135,0.999494,3.78754,-0.456692,0,3.81497,144.986,0.5,0,12.8466,-5497.92,-144.986,-0.164164,-0.153418,0.000509412,0.224693,0,10,1
-0.0436754,0.985191,-0.00267575,0.986163,3.78387,-0.456734,0,3.81133,131.936,0.5,0,12.8408,-4470.88,-131.936,-0.102829,0.070924,0.00784445,0.125163,0,11,1
-0.285425,0.954707,-0.0237981,0.996744,3.78891,-0.456117,0,3.81626,141.173,0.5,0,12.7372,-5181.05,-141.173,-0.105518,-0.22407,0.000970929,0.247674,0,12,1
-0.357992,0.933387,-0.0184667,0.999855,3.79037,-0.455556,0,3.81765,136.584,0.5,0,12.6137,-4815.77,-136.584,-0.0381898,-0.305769,-0.000129801,0.308144,0,13,1
0.562782,0.823356,0.0679701,0.999629,3.94164,-0.458237,0,3.96819,27.4192,0.5,0,12.638,148.906,-27.4192,0.230309,0.577782,-0.000813457,0.621992,0,14,1
0.608642,0.786903,0.0271046,0.995186,3.93992,-0.456724,0,3.9663,25.5288,0.5,0,12.608,165.737,-25.5288,0.305909,0.581715,-0.00120699,0.657248,0,15,1
0.637549,0.768482,-0.0218797,0.998755,3.93801,-0.455556,0,3.96428,20.8785,0.5,0,12.7657,197.872,-20.5885,0.385955,0.595098,-0.000372379,0.709298,0,16,1
0.418403,0.908042,0.000304214,0.9998,3.94898,-0.461132,0,3.97581,66.4039,0.5,0,13,-660.158,-66.4039,0.0445583,0.510917,0.000809047,0.512857,0,17,1
