Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.294918,0.950198,0.0395878,0.995701,6.13032,-0.463577,0,6.14783,71.3647,0.5,0,12.5,-1066.69,-71.3647,-0.0914372,0.182732,-0.000440531,0.204333,0,0,1
0.372036,0.926866,0.0197245,0.998939,6.12904,-0.462963,0,6.1465,73.2596,0.5,0,12.6746,-1033.8,-73.2596,-0.0586976,0.220762,-0.0014618,0.228437,0,1,1
0.0766784,0.984951,0.0624303,0.989901,6.13399,-0.464933,0,6.15159,58.4832,0.5,0,12,-801.646,-58.4832,-0.0781482,0.0700043,-0.00105834,0.104923,0,2,1
-0.114936,0.986365,-0.0655278,0.995199,6.13766,-0.464709,0,6.15523,71.1975,0.5,0,12.423,-1224.62,-71.1975,-0.142674,-0.0103146,0.00333793,0.143086,0,3,1
-0.208181,0.972343,-0.0637021,0.996418,6.14053,-0.463533,0,6.158,83.0676,0.5,0,12.8143,-1447.03,-83.0676,-0.149216,-0.0881235,0.0027096,0.173316,0,4,1
-0.211012,0.975557,-0.029875,0.998564,6.14269,-0.462963,0,6.16011,86.0152,0.5,0,12.8913,-1460.57,-86.0152,-0.130744,-0.144618,0.000911509,0.194959,0,5,1
0.431066,0.902316,-0.00175266,0.999998,6.11566,-0.458937,0,6.13285,38.8669,0.5,0,12.5435,-131.861,-38.8669,0.112411,0.379407,-0.00356361,0.395725,0,6,1
0.542566,0.829365,-0.00158862,0.991074,6.11244,-0.457249,0,6.12952,32.2966,0.5,0,12.3328,-41.5006,-32.2966,0.217117,0.405404,-0.00460544,0.459906,0,7,1
0.654605,0.755966,-0.00125857,0.999997,6.10921,-0.455556,0,6.12618,26.5017,0.5,0,12.1218,38.1219,-26.5017,0.319856,0.429798,-0.0039582,0.53577,0,8,1
0.440141,0.896322,-0.00538091,0.998572,6.12299,-0.461332,0,6.14034,57.8706,0.5,0,13,-404.032,-57.8706,0.0564327,0.337055,-0.00255739,0.341756,0,9,1
0.459282,0.88767,-0.00650518,0.99947,6.11932,-0.460131,0,6.1366,47.4774,0.5,0,12.7714,-246.277,-47.4774,0.0938628,0.366156,-0.00412437,0.378018,0,10,1
0.382645,0.922002,0.0116601,0.998319,6.12867,-0.462758,0,6.14611,72.6142,0.5,0,12.6981,-998.24,-72.6142,-0.0453384,0.228611,-0.00172877,0.23307,0,11,1
0.422751,0.902947,-0.0264679,0.997362,6.12666,-0.461937,0,6.14405,69.3107,0.5,0,12.9724,-850.954,-69.3107,-0.01688,0.279801,-0.00285879,0.280325,0,12,1
-0.209788,0.977035,-0.00450603,0.999315,6.1442,-0.462568,0,6.16158,83.3717,0.5,0,12.8379,-1350.99,-83.3717,-0.0996638,-0.183527,-0.000257873,0.208843,0,13,1
-0.229814,0.971624,-0.00493032,0.998445,6.14499,-0.462188,0,6.16235,83.956,0.5,0,12.8953,-1352.53,-83.956,-0.0926528,-0.204988,-0.000400318,0.224955,0,14,1
-0.410325,0.91179,-0.00306995,0.999868,6.15233,-0.461546,0,6.16962,66.8496,0.5,0,12.8087,-475.889,-66.8496,0.0326596,-0.309046,0.00197237,0.310773,0,15,1
-0.345151,0.935912,-0.00296103,0.997532,6.14866,-0.461871,0,6.16598,75.3708,0.5,0,12.8525,-882.481,-75.3708,-0.0292358,-0.25855,0.00204963,0.260205,0,16,1
-0.408,0.912974,-0.000813269,0.999993,6.15966,-0.458824,0,6.17673,49.0073,0.5,0,12.5587,-73.9135,-49.0073,0.155506,-0.3635,0.00190942,0.395371,0,17,1
-0.409723,0.912155,0.00428787,0.999959,6.15599,-0.460188,0,6.17317,57.5782,0.5,0,12.6843,-280.634,-57.5782,0.0978926,-0.336049,0.00216195,0.350023,0,18,1
-0.523091,0.841427,-0.000730354,0.990769,6.1629,-0.457189,0,6.17984,42.2797,0.5,0,12.3377,-38.9548,-42.2797,0.247526,-0.359439,0.00134256,0.436426,0,19,1
-0.637978,0.770044,-0.000841128,0.999992,6.16614,-0.455556,0,6.18294,35.375,0.5,0,12.1171,1.60802,-35.375,0.339496,-0.354538,0.00109818,0.490873,0,20,1
0.480247,0.877124,-0.00208473,0.999994,6.10099,-0.451542,0,6.11767,10.4879,0.5,0,12.5418,222.285,-10.4331,0.409028,0.403943,-0.00295596,0.574877,0,21,1
0.553624,0.828005,-0.00534693,0.996052,6.09769,-0.449848,0,6.11426,7.6763,0.5,0,12.3214,202.5,-5.69115,0.487969,0.394469,-0.000941291,0.627471,0,22,1
0.627273,0.778725,-0.00152989,0.999943,6.09439,-0.448148,0,6.11084,5.06402,0.5,0,12.1003,186.459,-0.957071,0.566335,0.383872,0.00074183,0.684173,0,23,1
0.654099,0.756406,-0.00100162,0.999998,6.10832,-0.454782,0,6.12523,22.9595,0.5,0,12.1044,76.4314,-22.9595,0.337281,0.43677,-0.00341904,0.55185,0,24,1
0.566845,0.817023,-0.000730894,0.994405,6.10465,-0.453163,0,6.12145,16.7273,0.5,0,12.3231,148.188,-16.6996,0.37262,0.419661,-0.00393246,0.561228,0,25,1
0.654346,0.756191,-0.00125319,0.999997,6.10877,-0.455171,0,6.12571,24.8131,0.5,0,12.1133,54.7545,-24.8131,0.328223,0.432995,-0.00405201,0.543352,0,26,1
-0.639621,0.768679,-0.000628794,0.999991,6.16657,-0.455205,0,6.18335,33.9644,0.5,0,12.1056,11.1846,-33.9644,0.349649,-0.353316,0.00121098,0.497079,0,27,1
-0.641257,0.767318,-0.000760535,0.999994,6.167,-0.454857,0,6.18375,32.6072,0.5,0,12.0943,18.8493,-32.6072,0.359725,-0.35227,0.00112477,0.503485,0,28,1
-0.424834,0.905257,-0.000817436,0.999988,6.17433,-0.451793,0,6.19084,28.9605,0.5,0,12.5079,97.894,-28.9605,0.391151,-0.369533,0.00174988,0.538104,0,29,1
-0.533093,0.83623,-0.00146163,0.991701,6.17066,-0.453326,0,6.18729,30.758,0.5,0,12.301,58.4869,-30.758,0.375693,-0.361005,0.0015322,0.52103,0,30,1
-0.455868,0.889825,-0.000621554,0.999802,6.18166,-0.449128,0,6.19796,25.4312,0.5,0,12.8677,75.8813,-25.4312,0.46558,-0.346349,0.000452923,0.580278,0,31,1
-0.440352,0.897538,-0.00820116,0.999776,6.178,-0.450461,0,6.1944,27.2248,0.5,0,12.6878,87.2591,-27.2248,0.428633,-0.35809,0.000670831,0.55853,0,32,1
-0.473854,0.880197,-0.00374608,0.999649,6.18324,-0.448637,0,6.19949,23.6825,0.5,0,12.7198,72.0772,-23.6825,0.486393,-0.337338,0.000406109,0.591925,0,33,1
-0.49176,0.870627,-0.000404504,0.99991,6.1848,-0.448148,0,6.20102,21.9255,0.5,0,12.5722,67.9902,-21.9255,0.506972,-0.327974,0.000553952,0.603811,0,34,1
0.411835,0.911096,0.000861373,0.999853,6.39436,-0.448872,0,6.41009,5.2466,0.5,0,12.9023,153.072,-5.23798,0.348751,0.317835,0.00140135,0.471856,0,35,1
0.432211,0.90132,0.00037731,0.999592,6.39327,-0.44851,0,6.40898,4.95085,0.5,0,12.9512,150.595,-4.01336,0.369841,0.322273,0.000776877,0.490553,0,36,1
0.452495,0.891592,0.000360114,0.999844,6.39217,-0.448148,0,6.40786,4.55573,0.5,0,13,147.84,-2.70509,0.391273,0.327497,0.000848377,0.510244,0,37,1
0.249205,0.968432,-0.00073959,0.999982,6.40169,-0.451182,0,6.41757,15.7374,0.5,0,12.5904,44.6174,-15.7374,0.207024,0.279815,-0.00152845,0.348078,0,38,1
0.330433,0.939763,0.00566846,0.996179,6.39803,-0.450025,0,6.41383,11.0761,0.5,0,12.7466,96.8839,-11.0761,0.278619,0.298308,0.00132375,0.408188,0,39,1
0.181581,0.983365,-0.00109644,0.99999,6.40903,-0.451709,0,6.42493,26.3132,0.5,0,12.5192,-91.5855,-26.3132,0.142242,0.227081,-0.00503345,0.268,0,40,1
0.215213,0.97592,-0.000204557,0.999368,6.40536,-0.451446,0,6.42125,20.465,0.5,0,12.5548,-16.9708,-20.465,0.174332,0.252381,-0.00241935,0.306747,0,41,1
0.0937122,0.995378,-0.00519393,0.999793,6.41636,-0.453114,0,6.43234,38.3177,0.5,0,12.6704,-271.748,-38.3177,0.155497,0.157303,-0.00301476,0.221207,0,42,1
0.137322,0.989321,-0.0110346,0.998867,6.41269,-0.452406,0,6.42863,32.5008,0.5,0,12.5936,-181.955,-32.5008,0.148337,0.193291,-0.00444644,0.24369,0,43,1
0.076982,0.957624,-0.00227234,0.960716,6.4237,-0.452274,0,6.4396,47.8856,0.5,0,12.557,-464.835,-47.8856,0.137008,0.0620203,-0.00175099,0.150402,0,44,1
0.0863548,0.976793,0.145185,0.991293,6.42003,-0.452697,0,6.43597,43.3274,0.5,0,12.6141,-378.897,-43.3274,0.146587,0.10908,-0.00142262,0.182724,0,45,1
-0.0915325,0.995334,-0.0017633,0.999535,6.43103,-0.453936,0,6.44703,49.9943,0.5,0,12.2187,-546.205,-49.9943,0.083571,-0.0720302,-0.000985418,0.110333,0,46,1
-0.00701661,0.976207,-0.156018,0.988621,6.42736,-0.453106,0,6.44331,48.8042,0.5,0,12.3888,-497.578,-48.8042,0.110309,-0.00546111,-0.000350982,0.110444,0,47,1
-0.222099,0.975017,-0.00138434,0.999994,6.43836,-0.451834,0,6.4542,46.8273,0.5,0,12.5024,-303.638,-46.8273,0.147331,-0.178945,0.000248441,0.231793,0,48,1
-0.157316,0.985169,0.0119501,0.997722,6.4347,-0.452886,0,6.45061,48.4499,0.5,0,12.3603,-426.574,-48.4499,0.115599,-0.125556,-0.000311185,0.170668,0,49,1
-0.126004,0.992025,-0.00102649,0.999996,6.4457,-0.451508,0,6.46149,43.9901,0.5,0,12.5464,-272.999,-43.9901,0.181323,-0.243743,0.00114186,0.303792,0,50,1
-0.174359,0.983472,-0.000966942,0.998809,6.44203,-0.451671,0,6.45785,45.4075,0.5,0,12.5244,-288.579,-45.4075,0.1643,-0.211853,0.000708335,0.268098,0,51,1
-0.306783,0.951723,-0.00321811,0.999951,6.45303,-0.450758,0,6.46876,31.8342,0.5,0,12.6477,9.53782,-31.8342,0.200802,-0.293744,0.00116889,0.35582,0,52,1
