Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.460302,0.887756,0.00051444,0.999994,12.7943,-0.458175,0,12.8025,32.953,0.5,0,12.6464,396.766,-32.953,0.221315,0.607691,0.00437395,0.646752,0,0,1
0.527964,0.845447,0.00042356,0.996758,12.792,-0.456864,0,12.8001,28.9222,0.5,0,12.502,410.058,-28.9222,0.330498,0.619651,0.00390452,0.702291,0,1,1
0.59313,0.805095,-0.00120996,0.999992,12.7896,-0.455556,0,12.7977,24.5174,0.5,0,12.3559,430.607,-24.5174,0.441051,0.631471,0.00478511,0.770263,0,2,1
0.224604,0.974446,-8.40027e-05,0.999996,12.8017,-0.460062,0,12.8099,65.7031,0.5,0,13,-336.212,-65.7031,0.0364129,0.523164,0.00613651,0.524466,0,3,1
0.342512,0.931161,0.000395363,0.992157,12.798,-0.459119,0,12.8062,49.1751,0.5,0,12.8234,56.4094,-49.1751,0.125644,0.567979,0.00314219,0.581718,0,4,1
0.0131257,0.999863,0.00116098,0.99995,12.809,-0.460135,0,12.8173,123.733,0.5,0,12.6182,-3588.74,-123.733,-0.0390896,0.223827,0.00302708,0.227235,0,5,1
0.118855,0.98723,-0.00299121,0.994363,12.8053,-0.460101,0,12.8136,95.4595,0.5,0,12.8096,-2033.26,-95.4595,-0.00340218,0.371772,0.0081411,0.371876,0,6,1
-0.124377,0.992019,0.0116414,0.999854,12.8163,-0.460177,0,12.8246,126.119,0.5,0,12.6239,-4110.95,-126.119,-0.00974135,-0.168452,0.00337573,0.168767,0,7,1
-0.0556163,0.99608,0.0028389,0.997635,12.8127,-0.460157,0,12.8209,124.305,0.5,0,12.6212,-3798.08,-124.305,-0.0205655,0.0278863,0.00395578,0.0348745,0,8,1
-0.508059,0.86122,0.00410632,0.99992,12.8237,-0.458927,0,12.8319,111.35,0.5,0,13,-1836.19,-111.35,0.0738523,-0.552033,-5.58834e-05,0.556951,0,9,1
-0.315841,0.92692,0.0101536,0.979306,12.82,-0.459556,0,12.8282,118.882,0.5,0,12.8114,-3000.73,-118.882,0.0306336,-0.357428,0.00346795,0.358755,0,10,1
-0.577207,0.811793,0.0076387,0.99611,12.8257,-0.457249,0,12.8339,106.439,0.5,0,13,-1499.48,-106.439,0.17586,-0.590966,-0.000389172,0.616577,0,11,1
-0.647857,0.761525,0.00552939,0.999835,12.8278,-0.455556,0,12.8359,102.046,0.5,0,13,-1173.19,-102.046,0.278183,-0.631709,0.00033652,0.690248,0,12,1
