Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.458506,0.888401,-0.00260515,0.999746,8.36123,-0.449302,0,8.3733,38.6606,0.5,0,12.8442,-156.151,-38.6606,0.0761847,-0.0158016,0.00223565,0.0778383,0,0,1
0.461805,0.886708,0.0212805,0.999984,8.36028,-0.448729,0,8.37231,41.0438,0.5,0,12.9215,-193.068,-41.0438,0.0868602,-0.00830336,0.00171509,0.0872731,0,1,1
0.464749,0.885185,0.0211514,0.999996,8.3593,-0.448148,0,8.3713,43.4855,0.5,0,13,-230.201,-43.4855,0.0969622,-0.000610386,0.00202181,0.0969852,0,2,1
0.198432,0.980039,0.000533348,0.999926,8.36857,-0.450982,0,8.38071,28.9807,0.5,0,12.6174,-26.7262,-28.9807,0.053215,-0.0259046,0.00261991,0.0592431,0,3,1
0.331078,0.93398,0.0051948,0.990938,8.3649,-0.450147,0,8.377,34.1083,0.5,0,12.7302,-92.0999,-34.1083,0.0646599,-0.0201867,0.00330521,0.0678184,0,4,1
0.0674558,0.997145,0.0160508,0.999553,8.3759,-0.451453,0,8.38806,30.412,0.5,0,12.5539,-84.1272,-30.412,0.0682995,-0.0441922,0.00309391,0.0814085,0,5,1
0.11824,0.990201,0.00354496,0.997242,8.37223,-0.45125,0,8.38439,29.3334,0.5,0,12.5812,-45.717,-29.3334,0.0600938,-0.0364961,0.00369605,0.0704052,0,6,1
0.0682521,0.997036,-0.0292683,0.999797,8.38323,-0.451528,0,8.39538,26.978,0.5,0,12.2575,-56.1898,-26.978,0.119313,-0.0709754,0.000301631,0.138828,0,7,1
0.0702194,0.996915,0.00772446,0.999415,8.37957,-0.451351,0,8.39171,27.6217,0.5,0,12.2814,-69.2979,-27.6217,0.110811,-0.0539023,0.00115374,0.123231,0,8,1
0.0336581,0.998199,-0.0143734,0.99887,8.39056,-0.452013,0,8.40273,25.8728,0.5,0,12.4783,-9.83628,-25.8728,0.106391,-0.0824461,0.000146875,0.134597,0,9,1
0.0806433,0.996006,-0.0379309,0.999985,8.3869,-0.451829,0,8.39906,27.8751,0.5,0,12.5031,-45.4701,-27.8751,0.097102,-0.0772979,0.00025252,0.124112,0,10,1
-0.0361039,0.998617,0.0193942,0.999457,8.3979,-0.45179,0,8.41004,24.2844,0.5,0,12.2382,-11.1024,-24.2844,0.149219,-0.0842277,0.000119299,0.171349,0,11,1
-0.00859607,0.999944,0.00446906,0.999991,8.39423,-0.452067,0,8.40639,25.5115,0.5,0,12.471,-6.07823,-25.5115,0.116015,-0.0842463,0.000283909,0.143377,0,12,1
-0.0194941,0.999713,0.00280042,0.999907,8.40523,-0.451721,0,8.41736,26.1105,0.5,0,12.5177,-34.6102,-26.1105,0.140919,-0.0927974,-0.000773766,0.168731,0,13,1
-0.0469709,0.998372,0.0242983,0.999771,8.40156,-0.451696,0,8.4137,24.158,0.5,0,12.251,-15.1513,-24.158,0.157003,-0.0900171,-0.000121766,0.180978,0,14,1
-0.0908473,0.995652,0.00934352,0.999831,8.41256,-0.451629,0,8.42467,25.1772,0.5,0,12.53,-22.5603,-25.1772,0.156765,-0.104678,-0.000740491,0.188503,0,15,1
-0.0531836,0.997537,-0.0059201,0.998972,8.4089,-0.451682,0,8.42102,25.9986,0.5,0,12.5229,-34.7674,-25.9986,0.149075,-0.0957738,-0.000383341,0.17719,0,16,1
-0.175632,0.980633,0.0103159,0.99629,8.41989,-0.450657,0,8.43194,23.8782,0.5,0,12,-40.7337,-23.8782,0.22672,-0.114653,-0.000798614,0.254063,0,17,1
-0.138989,0.98626,0.0600926,0.997816,8.41623,-0.451086,0,8.42831,24.5311,0.5,0,12.2739,-32.6616,-24.5311,0.190823,-0.111216,-0.00109292,0.22087,0,18,1
-0.195179,0.974848,0.00991553,0.994244,8.42723,-0.450119,0,8.43924,24.0213,0.5,0,12,-40.1548,-24.0213,0.246129,-0.130953,-0.000862448,0.278799,0,19,1
