Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.481862,0.876247,-0.000939035,1,7.48659,-0.445748,0,7.49985,0.5,0,12.7565,-31.772,-45.4989,0,0.433442,-0.548034,-0.0029739,0.698729,0,35,1
-0.549036,0.835798,-0.00104243,1,7.48851,-0.444853,0,7.50171,0.5,0,13,20.1006,-44.0048,0,0.498744,-0.560806,-0.00301699,0.750505,0,36,1
0.386357,0.922347,0.00181222,1,7.65884,-0.446478,0,7.67184,0.5,0,12.558,253.275,12.8375,0,0.635552,0.5557,-0.00118777,0.844234,0,37,1
0.519625,0.854389,0.00299513,1,7.6557,-0.444853,0,7.66862,0.5,0,13,128.094,26.255,0,0.698281,0.539618,0.00165219,0.882489,0,38,1
0.378739,0.925502,0.001317,1,7.66251,-0.447103,0,7.67554,0.5,0,12.6119,302.723,8.73813,0,0.586928,0.615352,-0.00648338,0.850402,0,39,1
-0.661215,0.750194,0.00174617,1,7.71015,-0.447866,0,7.72315,0.5,0,13,-106.224,-58.0341,0,0.428079,-0.699742,-0.00292831,0.820304,0,40,1
-0.510964,0.8596,0.00212208,1,7.71381,-0.445384,0,7.72666,0.5,0,12.8555,239.166,-35.4358,0,0.549165,-0.666546,-0.00182522,0.863637,0,41,1
-0.521025,0.853538,0.00252649,1,7.71498,-0.444853,0,7.72779,0.5,0,13,286.927,-32.9642,0,0.583162,-0.669385,-0.00160964,0.887782,0,42,1
0.686523,0.727105,0.00223576,1,7.43162,-0.441376,0,7.44472,0.5,0,13,280.872,-16.7968,0,0.622317,0.467922,-0.00735604,0.778642,0,43,1
0.678388,0.7347,0.00220247,1,7.43143,-0.441176,0,7.44451,0.5,0,13,282.565,-15.6697,0,0.628199,0.467026,-0.00717015,0.782814,0,44,1
-0.568886,0.822416,-0.000888575,1,7.49026,-0.443427,0,7.50337,0.5,0,13,100.12,-38.4238,0,0.532553,-0.555608,-0.0027829,0.769623,0,45,1
-0.552622,0.833431,-0.000870583,1,7.49318,-0.441176,0,7.50616,0.5,0,13,153.207,-32.0357,0,0.576602,-0.539276,-0.00258963,0.78949,0,46,1
0.509569,0.860417,0.00471363,1,7.65151,-0.4417,0,7.66425,0.5,0,13,32.8561,30.3263,0,0.74075,0.492217,0.00269359,0.889379,0,47,1
0.482987,0.87561,0.00547748,1,7.65031,-0.441176,0,7.66302,0.5,0,13,18.9374,31.4135,0,0.748152,0.482979,0.00219635,0.890509,0,48,1
0.545148,0.838335,0.00295831,1,7.65518,-0.444491,0,7.66807,0.5,0,13,112.388,26.5552,0,0.703316,0.534809,0.00214609,0.88356,0,49,1
-0.671622,0.740884,0.00378111,1,7.71748,-0.443002,0,7.73018,0.5,0,13,484.156,-19.0484,0,0.61582,-0.63479,-0.00185718,0.884418,0,50,1
-0.682173,0.731187,0.00236187,1,7.7193,-0.441176,0,7.7319,0.5,0,12.5022,376.882,-12.1513,0,0.642299,-0.568993,-0.00249756,0.858084,0,51,1
0.116515,0.85632,0.503131,1,8.01799,-0.441433,0,8.03014,0.5,0,12,-11.0945,-10.2565,0,0.345595,0.0499177,-0.00257921,0.349191,0,52,1
0.152427,0.843827,0.514512,1,8.01627,-0.441176,0,8.0284,0.5,0,12,-9.25669,-9.7895,0,0.348226,0.0534204,-0.00221936,0.352306,0,53,1
0.0583162,0.887348,0.457399,1,8.02166,-0.441754,0,8.03381,0.5,0,12,-14.7451,-11.1069,0,0.342283,0.0422283,-0.00269133,0.344889,0,54,1
0.0264931,0.913322,0.406376,1,8.02532,-0.441849,0,8.03748,0.5,0,12,-18.0976,-11.8242,0,0.342203,0.0340132,-0.00203701,0.343895,0,55,1
0.0226674,0.929848,0.367245,1,8.02899,-0.441932,0,8.04114,0.5,0,12,-20.0351,-12.3364,0,0.342344,0.0254158,-0.00144919,0.343289,0,56,1
0.00241848,0.939822,0.341655,1,8.03265,-0.441998,0,8.0448,0.5,0,12,-20.2282,-12.6012,0,0.342867,0.0163216,-0.000921073,0.343257,0,57,1
-0.0396658,0.943551,0.328845,1,8.03632,-0.441946,0,8.04846,0.5,0,12,-19.5146,-12.8798,0,0.344644,0.00838626,-0.000477046,0.344746,0,58,1
-0.0688517,0.940255,0.333436,1,8.03998,-0.441725,0,8.05211,0.5,0,12,-17.6461,-13.1814,0,0.348095,0.00185991,-0.000116184,0.3481,0,59,1
-0.076689,0.996972,0.0128691,1,8.04365,-0.441483,0,8.05575,0.5,0,12,-15.2801,-13.4437,0,0.351451,-0.00416997,0.000237374,0.351476,0,60,1
-0.0214378,0.998922,0.0411835,1,8.04731,-0.441224,0,8.0594,0.5,0,12,-12.3324,-13.663,0,0.354629,-0.00959529,0.000557028,0.354759,0,61,1
0.105224,0.993588,0.0413537,1,8.05098,-0.441351,0,8.06307,0.5,0,12,-9.8233,-13.6167,0,0.355435,-0.0140188,0.000580755,0.355712,0,62,1
-0.349436,0.936886,0.0118037,1,8.05464,-0.441855,0,8.06675,0.5,0,12,-7.84469,-13.1993,0,0.353251,-0.0173754,0.000378316,0.353678,0,63,1
-0.362589,0.931896,0.00998835,1,8.05547,-0.441176,0,8.06754,0.5,0,12.226,-7.79885,-14.0704,0,0.359249,-0.017741,0.000355612,0.359687,0,64,1
0.31416,0.94937,0.000936281,1,8.06564,-0.441596,0,8.07772,0.5,0,12,-15.0938,-14.4007,0,0.363632,-0.0325801,-0.00240771,0.365097,0,65,1
0.324265,0.945966,0.000693142,1,8.0651,-0.441176,0,8.07715,0.5,0,12.1471,-15.9999,-15.0354,0,0.366496,-0.0308754,-0.00223818,0.367801,0,66,1
0.0177261,0.999843,0.000851224,1,8.06796,-0.441176,0,8.08001,0.5,0,12,-14.6358,-14.8212,0,0.368381,-0.0359659,-0.0027857,0.370143,0,67,1
0.554453,0.832214,0.000871514,1,7.42796,-0.439008,0,7.44092,0.5,0,12.4101,238.134,-13.471,0,0.716101,0.452551,-0.000820363,0.847115,0,68,1
0.704332,0.709871,0.000735756,1,7.42603,-0.4375,0,7.43891,0.5,0,12.5257,202.956,-6.32281,0,0.776911,0.430088,0.0015967,0.888014,0,69,1
-0.540323,0.841457,-0.000847273,1,7.49392,-0.440762,0,7.50688,0.5,0,12.8871,160.523,-29.0825,0,0.597807,-0.530924,-0.00242087,0.799537,0,70,1
-0.354243,0.935153,-0.000719282,1,7.49759,-0.439212,0,7.51044,0.5,0,12.4655,161.824,-19.5336,0,0.664771,-0.492459,-0.0019577,0.827309,0,71,1
-0.442792,0.896623,-0.00170129,1,7.50125,-0.43832,0,7.51405,0.5,0,12.777,138.424,-18.262,0,0.676629,-0.469959,-0.00238732,0.823829,0,72,1
-0.473678,0.880696,-0.00177348,1,7.50288,-0.4375,0,7.51562,0.5,0,13,128.111,-17.8462,0,0.701644,-0.46703,-0.00247291,0.842868,0,73,1
0.520865,0.853638,0.00150804,1,7.64052,-0.437654,0,7.65304,0.5,0,12.9581,-167.08,39.6401,0,0.781233,0.401163,-0.00530135,0.878228,0,74,1
0.522858,0.852418,0.00143377,1,7.64024,-0.4375,0,7.65275,0.5,0,13,-177.668,40.7277,0,0.780261,0.400692,-0.00550981,0.877149,0,75,1
0.368118,0.929777,0.00211764,1,7.64418,-0.439328,0,7.6568,0.5,0,12.5027,-15.829,26.5347,0,0.778547,0.417931,-0.00255685,0.883634,0,76,1
0.394753,0.918774,0.00497768,1,7.64785,-0.440014,0,7.66049,0.5,0,12.6838,7.0092,28.0602,0,0.749673,0.474649,0.000834356,0.8873,0,77,1
-0.510341,0.859969,0.00210817,1,7.72114,-0.439914,0,7.73367,0.5,0,12.3435,273.916,-5.93857,0,0.660701,-0.519952,-0.00308304,0.840765,0,78,1
-0.601079,0.799176,0.00463465,1,7.72481,-0.438284,0,7.73723,0.5,0,12.7868,197.542,-2.65307,0,0.6907,-0.480511,-0.00332063,0.841409,0,79,1
-0.62076,0.783984,0.00510863,1,7.72594,-0.4375,0,7.73832,0.5,0,13,166.276,-1.43117,0,0.710049,-0.466834,-0.00335353,0.849773,0,80,1
0.228618,0.973078,0.0292117,1,7.99234,-0.438925,0,8.00438,0.5,0,12.6124,0.239152,-0.377659,0,0.369741,0.0826605,0.000416424,0.378868,0,81,1
0.463117,0.885852,0.028109,1,7.98966,-0.4375,0,8.00163,0.5,0,12.2699,-0.149929,-1.75215,0,0.36588,0.0827277,-0.000487427,0.375116,0,82,1
0.0545058,0.997621,0.0422088,1,7.996,-0.438914,0,8.00804,0.5,0,12.6154,-0.247343,-2.26991,0,0.36818,0.0797608,0.000356351,0.376721,0,83,1
0.149673,0.987513,0.0491504,1,7.99967,-0.439132,0,8.01171,0.5,0,12.5561,-1.11937,-4.78245,0,0.362677,0.075237,-5.70953e-05,0.370399,0,84,1
0.0109301,0.998935,0.0448317,1,8.00333,-0.43958,0,8.0154,0.5,0,12.4342,-1.81482,-6.3102,0,0.357213,0.0708192,-7.2182e-05,0.364165,0,85,1
-0.286217,0.95631,0.0595852,1,8.007,-0.438296,0,8.01899,0.5,0,12,-3.54833,-8.16758,0,0.357926,0.0635933,-0.000679492,0.363532,0,86,1
0.322447,0.946258,0.0249917,1,8.01066,-0.439681,0,8.02272,0.5,0,12,-4.68477,-8.52245,0,0.354607,0.0613272,-0.00117912,0.359873,0,87,1
0.198065,0.85584,0.477816,1,8.01433,-0.440793,0,8.02644,0.5,0,12,-7.05329,-9.21671,0,0.350025,0.0570073,-0.00179012,0.354641,0,88,1
-0.225702,0.974196,0.000459636,1,8.05831,-0.439734,0,8.0703,0.5,0,12.6076,-7.87315,-15.1412,0,0.370497,-0.0201797,-0.000232373,0.371047,0,89,1
0.177826,0.984062,3.85638e-05,1,8.06197,-0.439661,0,8.07395,0.5,0,12.5877,-16.9044,-16.0165,0,0.373436,-0.0236963,-0.00127066,0.374189,0,90,1
-0.184947,0.982748,0.000752816,1,8.0693,-0.440848,0,8.08133,0.5,0,12,-14.119,-14.9114,0,0.371185,-0.0378791,-0.0030114,0.373125,0,91,1
-0.103568,0.99453,0.0135537,1,8.07297,-0.440269,0,8.08496,0.5,0,12,-11.0563,-14.8621,0,0.377277,-0.0428273,-0.00347013,0.379716,0,92,1
-0.0556018,0.99759,0.0415079,1,8.07663,-0.440069,0,8.08861,0.5,0,12,-6.11386,-14.495,0,0.381675,-0.0474954,-0.00371743,0.384637,0,93,1
-0.05983,0.996689,0.0550662,1,8.08029,-0.439856,0,8.09226,0.5,0,12,-2.29425,-14.1626,0,0.386278,-0.0508074,-0.00382083,0.389624,0,94,1
-0.0843019,0.995064,0.0523458,1,8.08396,-0.439626,0,8.0959,0.5,0,12,0.256009,-13.8716,0,0.391139,-0.0525603,-0.00373792,0.394672,0,95,1
-0.131797,0.990529,0.0384853,1,8.08762,-0.439235,0,8.09954,0.5,0,12,1.15281,-13.717,0,0.39725,-0.0534523,-0.00320331,0.400843,0,96,1
0.270662,0.962605,0.01156,1,8.09129,-0.43865,0,8.10317,0.5,0,12,0.292626,-13.7023,0,0.40509,-0.053284,-0.00208797,0.408585,0,97,1
0.0773842,0.986116,0.146922,1,8.09495,-0.439847,0,8.1069,0.5,0,12.3615,-6.23753,-15.3635,0,0.396532,-0.0618072,-0.00514538,0.401353,0,98,1
-0.240822,0.958837,0.150452,1,8.09862,-0.439681,0,8.11055,0.5,0,12.4068,0.517228,-14.7618,0,0.402922,-0.0651277,-0.00589853,0.408194,0,99,1
-0.559502,0.82852,-0.0226482,1,8.10217,-0.4375,0,8.11398,0.5,0,12.0298,3.67551,-13.2008,0,0.427702,-0.0606598,-0.00231977,0.431989,0,100,1
0.049926,0.998739,-0.00528034,1,8.10961,-0.438145,0,8.12144,0.5,0,12.8247,5.87279,-14.3051,0,0.435306,-0.064563,-0.0027653,0.440076,0,101,1
0.118003,0.992657,-0.0266047,1,8.10733,-0.4375,0,8.11912,0.5,0,12.3764,6.03339,-13.394,0,0.434789,-0.0625346,-0.00292246,0.439273,0,102,1
-0.300496,0.953529,0.0220194,1,8.11328,-0.437678,0,8.12508,0.5,0,12.9515,4.41064,-14.7016,0,0.445279,-0.0655122,-0.00149885,0.450075,0,103,1
-0.301552,0.953394,0.0102907,1,8.11367,-0.4375,0,8.12545,0.5,0,12.8942,4.84148,-14.4124,0,0.446601,-0.0650386,-0.00183293,0.451315,0,104,1
0.731247,0.680805,-0.0422107,1,7.42429,-0.435707,0,7.43707,0.5,0,13,231.053,5.80025,0,0.817477,0.406309,0.00194925,0.912885,0,105,1
0.732385,0.6676,-0.133877,1,7.42159,-0.433824,0,7.43426,0.5,0,13,211.993,8.09028,0,0.852052,0.395452,0.00406422,0.939357,0,106,1
-0.465059,0.885279,-0.00142723,1,7.50492,-0.436787,0,7.51762,0.5,0,13,125.595,-15.3648,0,0.717274,-0.456592,-0.00240046,0.850273,0,107,1
-0.540156,0.841565,-0.000902092,1,7.50858,-0.43441,0,7.52114,0.5,0,13,119.41,-10.5378,0,0.737491,-0.428386,-0.00269689,0.852886,0,108,1
-0.48223,0.876044,-0.00093369,1,7.50937,-0.433824,0,7.5219,0.5,0,13,111.96,-10.0328,0,0.742396,-0.424464,-0.00291188,0.855178,0,109,1
0.500562,0.8657,-0.0010324,1,7.63685,-0.435166,0,7.64924,0.5,0,13,-150.28,39.0118,0,0.792309,0.356107,-0.00634348,0.86868,0,110,1
0.401172,0.916,-0.00221827,1,7.63451,-0.433824,0,7.64682,0.5,0,13,-113.363,37.6223,0,0.801437,0.33131,-0.00644536,0.867242,0,111,1
-0.56431,0.825551,0.00451535,1,7.72847,-0.435278,0,7.74072,0.5,0,13,127.681,2.97171,0,0.717281,-0.425661,-0.00225988,0.834077,0,112,1
-0.632395,0.774637,0.00364892,1,7.73122,-0.433824,0,7.74338,0.5,0,13,86.4807,6.01158,0,0.723476,-0.39492,-0.00203525,0.824248,0,113,1
-0.244218,0.967526,0.065193,1,7.95203,-0.434235,0,7.96387,0.5,0,12,7.05136,0.437946,0,0.413956,0.0602901,-0.00351755,0.418338,0,114,1
0.634063,0.769582,0.0755477,1,7.94852,-0.433824,0,7.96035,0.5,0,12,5.24882,0.853937,0,0.418948,0.054154,-0.00302442,0.422445,0,115,1
-0.242371,0.968647,0.0545899,1,7.95275,-0.433824,0,7.96457,0.5,0,12.1963,4.78466,2.2629,0,0.415855,0.0608819,-0.00355637,0.420303,0,116,1
0.354594,0.93502,0.000254326,1,7.96302,-0.435271,0,7.97491,0.5,0,12,6.62434,-0.200469,0,0.388739,0.0846294,-0.00343179,0.397859,0,117,1
0.383607,0.923496,0.00122345,1,7.96097,-0.433824,0,7.97278,0.5,0,12.5589,-2.45246,5.78534,0,0.404354,0.0760684,-0.00364367,0.411463,0,118,1
0.0488031,0.998808,0.000162343,1,7.96669,-0.435271,0,7.97857,0.5,0,12,4.7054,-0.678875,0,0.383217,0.0860161,-0.00318904,0.392765,0,119,1
0.0996351,0.995024,0.000412466,1,7.97035,-0.435483,0,7.98224,0.5,0,13,3.23107,7.85712,0,0.391137,0.0906709,-1.41086e-05,0.401509,0,120,1
0.146988,0.989138,0.000412999,1,7.97402,-0.43583,0,7.98592,0.5,0,13,5.6558,6.95724,0,0.385029,0.0894648,-0.000117556,0.395286,0,121,1
0.164224,0.986423,0.00040434,1,7.97768,-0.436342,0,7.9896,0.5,0,13,4.20138,6.36207,0,0.378544,0.088447,-0.000517061,0.38874,0,122,1
0.0538838,0.998547,0.000377655,1,7.98135,-0.436851,0,7.99329,0.5,0,13,2.51416,6.09057,0,0.376665,0.0884487,-0.00106526,0.386912,0,123,1
-0.0518633,0.998587,0.0115678,1,7.98501,-0.43658,0,7.99694,0.5,0,12,-0.687109,-3.19871,0,0.357957,0.0823249,-0.00128927,0.367304,0,124,1
0.442682,0.896028,0.0341434,1,7.98867,-0.43658,0,8.0006,0.5,0,12,-1.33997,-3.63257,0,0.35624,0.0809134,-0.00125869,0.365316,0,125,1
-0.556827,0.829813,-0.0367918,1,8.10228,-0.437379,0,8.11408,0.5,0,12,3.94018,-13.034,0,0.429212,-0.0599986,-0.00203625,0.43339,0,126,1
