Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
13.9493,-0.277778,0,13.9521,0.138357,0.5,0,12,5.29797,-0.130578,1.39898,0.115752,0.00129783,1.40376,0,0,1
13.9528,-0.285185,0,13.9557,0.267456,0.5,0,12.9695,5.10466,-0.261298,1.37528,0.123898,0.0017132,1.38085,0,1,1
13.9457,-0.273632,0,13.9484,0.148404,0.5,0,12,5.71446,-0.0189438,1.40789,0.109229,0.000963269,1.41212,0,2,1
13.9431,-0.27037,0,13.9457,0.153004,0.5,0,12,5.88206,0.000543041,1.41613,0.103771,0.000781274,1.41992,0,3,1
13.9667,-0.3,0,13.9699,0.283007,0.5,0,12.1384,2.93114,0.228481,1.34374,0.137168,0.00273491,1.35073,0,4,1
13.9677,-0.304034,0,13.971,0.54506,0.5,0,12.5445,2.8245,0.515869,1.33692,0.134988,0.00292982,1.34372,0,5,1
13.9604,-0.293442,0,13.9635,0.152715,0.5,0,12.1147,2.81265,0.0304285,1.35647,0.131717,0.00210062,1.36285,0,6,1
13.9597,-0.292593,0,13.9627,0.134981,0.5,0,12.0998,2.5843,-0.00896711,1.35831,0.130582,0.00202361,1.36457,0,7,1
13.9531,-0.285401,0,13.956,0.251167,0.5,0,13,5.04017,-0.240452,1.37487,0.124294,0.00172627,1.38048,0,8,1
13.9384,-0.264925,0,13.9409,0.182054,0.5,0,12,6.05134,0.0731609,1.42909,0.0947947,0.000247236,1.43223,0,9,1
13.937,-0.262963,0,13.9395,0.254017,0.5,0,12.1856,5.84173,0.0161327,1.43427,0.0928613,6.15796e-05,1.43727,0,10,1
13.9691,-0.307407,0,13.9725,0.746336,0.5,0,12.8161,2.88012,0.738075,1.33047,0.134382,0.00317194,1.33724,0,11,1
13.9751,-0.313184,0,13.9786,0.854753,0.5,0,12,2.88196,0.844518,1.32005,0.131786,0.00387425,1.32661,0,12,1
13.9311,-0.25606,0,13.9334,0.628655,0.5,0,12.0681,5.50681,-0.623518,1.4537,0.0779265,-0.000766817,1.45579,0,13,1
13.9306,-0.255556,0,13.9329,0.628153,0.5,0,12.0644,5.57057,-0.623002,1.45531,0.0772405,-0.000839873,1.45736,0,14,1
13.9761,-0.314815,0,13.9796,0.879077,0.5,0,12,2.90735,0.876898,1.3171,0.131023,0.00382704,1.32361,0,15,1
13.9816,-0.322222,0,13.9853,2.03163,0.5,0,12.0407,2.50597,2.03161,1.30233,0.127145,0.00363724,1.30852,0,16,1
13.9239,-0.248148,0,13.9261,0.920684,0.5,0,12.9757,4.65235,-0.917978,1.47699,0.0651019,-0.00211204,1.47842,0,17,1
13.9237,-0.247969,0,13.9259,0.918512,0.5,0,12.9757,4.65093,-0.915081,1.47763,0.064705,-0.00212177,1.47905,0,18,1
13.9174,-0.240741,0,13.9194,2.39505,0.5,0,12.8667,2.32005,-2.3761,1.49735,0.0546314,-0.00291828,1.49835,0,19,1
13.9824,-0.322985,0,13.9861,2.18142,0.5,0,12.1029,2.62512,2.1814,1.30121,0.126883,0.00348616,1.30739,0,20,1
13.9164,-0.239708,0,13.9185,2.51917,0.5,0,12.8605,2.04906,-2.51195,1.50043,0.051894,-0.00308524,1.50133,0,21,1
13.9094,-0.233333,0,13.9114,2.20405,0.5,0,12,2.11593,-2.20147,1.51325,0.0421637,-0.00371379,1.51384,0,22,1
