Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
17.2758,-0.203704,0,17.277,1.98842,0.5,0,12,2.42757,-0.745633,1.4254,-0.058919,0.00124637,1.42661,0,0,1
17.2809,-0.207408,0,17.2822,2.54652,0.5,0,12.2338,2.23221,-2.11078,1.41408,-0.0460902,0.000153034,1.41483,0,1,1
17.2736,-0.201897,0,17.2748,1.82858,0.5,0,12,2.46293,-0.245797,1.42928,-0.0636341,0.00127615,1.4307,0,2,1
17.2847,-0.211111,0,17.286,3.53821,0.5,0,12.5,2.28165,-3.30437,1.40166,-0.0372695,9.21582e-05,1.40216,0,3,1
17.2694,-0.198703,0,17.2705,1.51404,0.5,0,12.5518,3.43358,-0.147892,1.43826,-0.0768103,0.00197349,1.44031,0,4,1
17.2883,-0.214444,0,17.2896,3.63337,0.5,0,12.5,1.45107,-3.50033,1.39307,-0.0301029,-0.00113648,1.3934,0,5,1
17.2927,-0.218519,0,17.2941,2.86045,0.5,0,12.1863,1.17197,-2.761,1.38503,-0.0248536,-0.00299936,1.38526,0,6,1
17.2956,-0.221044,0,17.297,2.76236,0.5,0,12.1795,1.32631,-2.73486,1.37941,-0.0208338,-0.00460104,1.37957,0,7,1
17.2991,-0.225926,0,17.3006,3.36553,0.5,0,12.746,1.57302,-3.33398,1.36595,-0.0118105,-0.00582155,1.36601,0,8,1
17.3029,-0.230082,0,17.3044,3.08112,0.5,0,12.6877,1.42914,-3.04724,1.35837,-0.00590615,-0.00879959,1.35841,0,9,1
17.3072,-0.233333,0,17.3087,2.0756,0.5,0,12.1907,1.79672,-2.01821,1.3522,0.000716103,-0.0112854,1.35225,0,10,1
17.3103,-0.236958,0,17.3119,1.98614,0.5,0,12.2289,1.72476,-1.95789,1.34524,0.00576616,-0.013323,1.34532,0,11,1
17.257,-0.188889,0,17.258,2.71426,0.5,0,12.5769,2.72293,0.95998,1.46634,-0.121447,0.00239886,1.47137,0,12,1
17.2589,-0.190858,0,17.26,3.72248,0.5,0,12.313,2.35335,1.97005,1.46221,-0.11901,0.00276595,1.46704,0,13,1
17.2516,-0.184356,0,17.2526,4.06914,0.5,0,12.3881,2.25593,4.06914,1.48068,-0.138762,0.0025607,1.48717,0,14,1
17.2632,-0.193933,0,17.2642,2.31183,0.5,0,12.6788,3.38433,0.842978,1.45234,-0.100386,0.00257463,1.45581,0,15,1
17.2478,-0.181481,0,17.2487,4.42883,0.5,0,12.5197,2.2931,4.42883,1.49137,-0.156004,0.00192375,1.49951,0,16,1
17.3137,-0.240741,0,17.3154,1.67166,0.5,0,12.2478,1.69079,-1.62978,1.33809,0.0129077,-0.0147865,1.33824,0,17,1
17.3176,-0.246403,0,17.3193,1.26922,0.5,0,12.2789,1.44091,-1.24832,1.33121,0.0193621,-0.0167909,1.33146,0,18,1
17.2442,-0.178038,0,17.2452,5.794,0.5,0,12.5351,0.52662,5.794,1.4955,-0.166184,0.00156826,1.50471,0,19,1
17.2399,-0.175696,0,17.2408,6.49377,0.5,0,12.794,-1.21531,6.49377,1.5091,-0.189475,0.00235897,1.52095,0,20,1
17.24,-0.175744,0,17.2409,6.48248,0.5,0,12.7889,-1.18826,6.48248,1.50883,-0.189059,0.00235895,1.52063,0,21,1
17.3187,-0.248148,0,17.3205,1.28261,0.5,0,12.354,1.39394,-1.19885,1.32847,0.0217835,-0.0170918,1.32876,0,22,1
17.3239,-0.255556,0,17.3257,0.865099,0.5,0,13,1.30708,-0.863491,1.31633,0.0313299,-0.0183919,1.31683,0,23,1
17.2369,-0.174074,0,17.2378,6.85441,0.5,0,12.9958,-2.42402,6.85441,1.51817,-0.205078,0.00287423,1.53196,0,24,1
17.2369,-0.174057,0,17.2378,6.86236,0.5,0,12.9976,-2.46806,6.86236,1.51819,-0.205174,0.00287138,1.53199,0,25,1
17.2339,-0.17159,0,17.2347,8.53402,0.5,0,12.9922,-5.17722,8.53402,1.52386,-0.217575,0.00263027,1.53932,0,26,1
17.234,-0.171664,0,17.2348,8.48006,0.5,0,12.9917,-5.07123,8.48006,1.52369,-0.21711,0.00263853,1.53908,0,27,1
17.3249,-0.257085,0,17.3268,0.858247,0.5,0,12.8161,1.32477,-0.614865,1.31439,0.0326181,-0.0184689,1.31492,0,28,1
17.2296,-0.168129,0,17.2304,10.7598,0.5,0,13,-8.84712,10.7598,1.53205,-0.235087,0.00230968,1.54999,0,29,1
17.2278,-0.166667,0,17.2286,11.9952,0.5,0,12.8474,-12.1037,11.9952,1.53927,-0.250692,0.00247096,1.55956,0,30,1
17.3299,-0.262963,0,17.3318,0.392359,0.5,0,12.1387,1.51087,0.356924,1.3067,0.0412139,-0.0176625,1.30747,0,31,1
17.3323,-0.267083,0,17.3343,0.57224,0.5,0,12.1933,1.50744,0.554641,1.30268,0.0440071,-0.0171464,1.30353,0,32,1
17.2222,-0.161621,0,17.223,17.0261,0.5,0,12.5,-21.2574,17.0261,1.53988,-0.279283,0.00295134,1.56501,0,33,1
17.2193,-0.159259,0,17.2201,19.028,0.5,0,12.5,-37.8352,19.028,1.54702,-0.296422,0.00447433,1.57517,0,34,1
17.2296,0.169223,0,17.2304,13.2199,0.5,0,13,-16.5656,-13.2199,1.53116,0.23913,0.00183567,1.54972,0,35,1
17.2265,0.166667,0,17.2273,15.2651,0.5,0,12.7609,-23.9663,-15.2651,1.54123,0.265366,0.00265234,1.56391,0,36,1
17.2222,0.162227,0,17.223,19.3029,0.5,0,12.2018,-37.7215,-19.3029,1.53143,0.283966,0.00281612,1.55754,0,37,1
17.2349,0.174074,0,17.2358,10.1505,0.5,0,13,-9.79962,-10.1505,1.53129,0.212208,0.00445378,1.54593,0,38,1
17.2369,0.176088,0,17.2378,9.71591,0.5,0,12.7281,-7.46615,-9.71591,1.52839,0.20616,0.00372569,1.54224,0,39,1
17.2184,0.159259,0,17.2191,21.3845,0.5,0,12.2511,-50.0401,-21.3845,1.53886,0.311244,0.00305745,1.57003,0,40,1
17.3341,-0.27037,0,17.3362,0.765063,0.5,0,12.3132,1.50455,0.754234,1.29928,0.047848,-0.0165546,1.30027,0,41,1
17.3381,-0.277778,0,17.3403,0.92962,0.5,0,13,1.77012,0.92962,1.29035,0.0557475,-0.0148923,1.29163,0,42,1
