Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.5288,-0.262963,0,15.5311,0.17466,0.5,0,12,7.83501,0.0851763,1.46786,0.127821,-0.00752958,1.47343,0,0,1
15.5338,-0.267619,0,15.5361,1.00936,0.5,0,12.6286,8.24181,-0.768792,1.45519,0.143847,-0.00634786,1.46229,0,1,1
15.5265,-0.260808,0,15.5287,0.21285,0.5,0,12.2909,8.21688,-0.159496,1.47074,0.11775,-0.00805047,1.47546,0,2,1
15.5223,-0.255556,0,15.5244,1.13975,0.5,0,13,7.01079,-1.13975,1.48341,0.105961,-0.00885979,1.48722,0,3,1
15.5362,-0.27037,0,15.5385,1.20293,0.5,0,13,8.46448,-1.20293,1.44422,0.148525,-0.00639986,1.45185,0,4,1
15.5412,-0.276111,0,15.5436,0.820216,0.5,0,12.225,7.5454,-0.820216,1.42437,0.160622,-0.00597282,1.43341,0,5,1
15.5431,-0.277778,0,15.5456,0.85252,0.5,0,12,7.13536,-0.85252,1.41834,0.166618,-0.00538658,1.4281,0,6,1
15.5485,-0.283553,0,15.5511,0.528169,0.5,0,12.3535,6.14547,-0.528169,1.39946,0.177085,-0.00388538,1.41063,0,7,1
15.5191,-0.251809,0,15.5212,1.3497,0.5,0,12.7749,6.07865,-1.30715,1.49524,0.100094,-0.00892164,1.49861,0,8,1
15.516,-0.248148,0,15.5179,1.24504,0.5,0,12.7258,6.05016,-1.19011,1.50602,0.0939746,-0.00990073,1.50898,0,9,1
15.5499,-0.285185,0,15.5525,0.52084,0.5,0,12.3684,5.82552,-0.52084,1.39437,0.180149,-0.00343562,1.40596,0,10,1
15.554,-0.292593,0,15.5568,0.169928,0.5,0,12.7532,4.5046,0.00401464,1.37379,0.186169,-0.00233282,1.38635,0,11,1
15.5118,-0.243632,0,15.5137,1.19238,0.5,0,13,6.87698,-0.137914,1.51457,0.0851075,-0.0110507,1.517,0,12,1
15.5088,-0.240741,0,15.5107,1.10367,0.5,0,12.5877,6.39135,-0.122593,1.5182,0.0759886,-0.0117338,1.52015,0,13,1
15.5558,-0.294485,0,15.5586,0.118038,0.5,0,12.7445,4.09158,0.0892685,1.36971,0.188749,-0.00168117,1.38266,0,14,1
15.5045,-0.235849,0,15.5063,1.73009,0.5,0,12,5.52137,-1.61575,1.53503,0.0619061,-0.0115163,1.53632,0,15,1
15.5021,-0.233333,0,15.5039,2.31298,0.5,0,12.3245,5.87312,-2.2014,1.54308,0.0566844,-0.0112255,1.54416,0,16,1
15.5598,-0.3,0,15.5627,0.178377,0.5,0,12.5412,3.24963,-0.114484,1.35464,0.192787,-0.000352727,1.36829,0,17,1
15.5632,-0.303721,0,15.5661,0.40137,0.5,0,12.4977,2.98234,0.139651,1.34788,0.194349,0.00075392,1.36182,0,18,1
15.4971,-0.229564,0,15.4988,3.31034,0.5,0,13,6.81747,-3.31034,1.55036,0.0430075,-0.011891,1.551,0,19,1
